,PlasticTypeGeneral
20a3562d00d1477ed2da27eab916ddda,0.0040624731179386125
755afc7ffddcfd5e093ea2222f4affd6,0.003960097065121511
396b3787848ca962a7fd5027d414a602,0.0038308902660961095
c56d12a1a6c69c8fd5e83bc51aa7b741,0.0038261106139746287
e4304c9496921fcf8a88c1ef30dfd0eb,0.003777928737760881
a4e7c4029a5970db9ae5de9cb1b8ced9,0.003596243586858621
ab3c8788d244ad9a77a7a48ae03ad6d3,0.0035866553228624987
6112d362565c5797eb555106a550d353,0.0035316108398608607
7f827a114048d384de0b2805c1ab9264,0.0035144553357767776
150ba6ca36e16bf9fd4b11a39de8bc0e,0.003495446571873057
b80ba2de2207aeddf0df6f3004bcbb9a,0.0034755698582961307
9100c673ddb0128f63023d0c6d423792,0.0033942374901991877
3c8a9630951999d2b809868618b05848,0.00332530057861975
2743823e7602e70cfa467627e69d2774,0.00329279669259166
0450b28abc45714f2c2e3b2f30bbb4cf,0.003195443012593022
3b29656fafebe2fbca061ed249f7fdf6,0.0031677805987401636
49363be39f4e73fc08154c4e95e73321,0.0031050054449884078
0ba0d4c5a289facc80e0e481377a9e18,0.0030806438485265417
f2ab4fc98e0e8163677b27a6fb926376,0.0030590651877939875
90722a58387204d92de2be9d7daab6a2,0.0030586011283525805
ddc675e112b72bef9bd8bbdd384c64f6,0.003044001782006751
a56eff0d6341148e0f157cf2afbc7dd9,0.002909038429333372
0f46c35d6629feaffa5e8f4b256e255b,0.002857894348805916
ee23936eb7d1dd1c67d0bfa7f12f9454,0.002852017505606019
7857d3187944415a804e443783213d31,0.0028244811638095738
7c7460390452e22396912b94d42642e8,0.002736312973219873
20ada5c0fa2722151f9039d1896592e8,0.002734558751444711
ad9018f80e00f2ca4b48067195ac310d,0.0027080922467712784
72f3e687f502aed6129c9b5969a2f072,0.002706477845343861
5112e4925c446f9ef7ef8e1dd65e3e51,0.002693758222602781
98adaeda0e688213dbdede3681a30ffe,0.0026552855333952527
07cddda789bdbbb862ad9c5e73d5824a,0.0026535201449962974
c9bc1b285751f2b5cc950f14d98e295b,0.0026454951157815544
876b81ac207219d09733f203834b91b4,0.002615240182272025
9424c4cde9ac3d8bb3707412cb09cac6,0.002601143853972175
2950abe3815428547c4eb7d9002a4c91,0.002553643626402826
ed3f8d8f47258f6eba170105b4105acb,0.002553008935007777
64edc344889f4279a1292afbe81dc043,0.0025511497048719685
9c886d46813a724862c055b0ed46e86d,0.0025238912140046026
1321f35a20b940ba7b2395b86fed8f19,0.0025092226790803637
dcda68119d2e24090194c9af5a818225,0.0024627549790720584
5183d97b2862d0ab4cacfd081ab5d0fe,0.0024290100534596396
c9d7b61301896313a6f71e7a66b68ac0,0.0024185358220032136
9711a7623ac2b145da2624b49032e793,0.0024041116166452566
361415f522e4c1e777562df222d2309b,0.0023652163161002643
62a845538d745dad19f77539227b3d83,0.002343297075383562
8b08139d6eb5d7a849dff1bd579727d7,0.002342902411460167
a1b647770222a5f85a38284edd2f0550,0.0023022404978258392
b163b3317a0ec09455e6292a06588482,0.0022396646751527216
346c96029ca51db4c2467066a42bf9b6,0.00219912478245211
8f23b4eb028e97da673b11e79ed271f9,0.0021735240235082227
eefff0223ce7d1107aac1de39297e175,0.0021435360448146335
7dd273cfe05a5c5e224f299f760201cf,0.0021364059960552436
a9d1fa63d4896a301891704f37fb9884,0.002070564654792565
a8128bcc0a94531fd5366f0c2fa30a96,0.0020494089737525833
c9869c8ee11c511d2adf4a495d12d553,0.002031763356796228
07586913d93a70ce3872c138e654a819,0.0020285836597676143
a736bf8aab84f65b0a7e2cb20966b40f,0.002009829396871665
0313683d4b52879d694bc5c695c8005a,0.002008113984082133
676cbe13178b3903cc864ff527836884,0.001987268220835528
177d2176a3368f43cc132f9e34a9405c,0.001970998533031754
63b611f141a3f81cd90fa049665cf3b4,0.0019638285884275354
b5a03c6af8231e5484f52da9c292241c,0.001953759758254458
60c5874530fb102c40f246e7b59cad1b,0.0019469728632462153
9012d2316e70d992c9f153318ca2787b,0.0019217399233100619
f861deb66544ba4ec7c03c678f5b06fb,0.0019217133870895815
89f75b88e779577e9b45d3c1ec22061f,0.001899987212154917
490b6542cac27fac9fa7c4821ec6460a,0.0018922280041000694
30a20b360a10589c508f3c17e96e96e2,0.0018856424056263314
fc83b5d1aa848c65b39cbcfaaafc37d7,0.0018783471486186404
54c36dffe1ad335392d1ddd117b9a4db,0.0018590755707079062
ca527f2b2b745a618c4c486f18a1de58,0.001855650933665573
c9eeb9179e405b1fd7846a8aefb864d1,0.0018463919762094214
a5002d4f78f6246f733ccf1e79535bbc,0.0018198655368380952
f382b323489ad4970162514fc4a2a425,0.0018041137175279825
4b9a9d8c4e661b02fad5ef87318e4020,0.0018000769588796934
5253d98d25bc51baaf939f468ca8ef59,0.0017867891003745906
41cf647ddca8ba3f36e5ced2ff0cb6f5,0.0017865531394029588
57f316f2b8bb8cd1fcfdfe2c557148f0,0.001752930567737627
d81f75adde4397bf405a869d81c3fbb6,0.0017406050990080384
bb7f85879d3368b4cb7312e19bddcd5c,0.0016929190863548367
5d2c9965718d1254c00a642f570eb604,0.0016859755724968999
788e450d1af26126c6217582a3e194ed,0.0016843164221046702
31b89aa95438c5b57aee9ab38ccc7ca8,0.001667385846585413
2ff609a100e6aaff1683b624286b9159,0.0016603720572254475
e15844b3dabd49a2995f936c5b616330,0.0016562951164676434
c2e86c06a23f4cdd47e03f9ce22fe0f9,0.0016558023732650572
99a36180c9b61696634b8fbdb8a603cc,0.0016426673360932416
48ad9b5bbf12b65767448b349b7c6ca6,0.0016363833779035964
131aa226cf550c67a9c0ffae5cd5807a,0.0016347178394430224
938647d500d0ed9e973136fe792d6b30,0.0016008941129071605
47f280a62d3cbe2edbfada40370a17d4,0.001600648606136857
206977be386ecbd95c21a3c8560c90ca,0.0015890886369567142
ad72127c01dac114c005c83404612b5d,0.0015862765818193587
d7ad1bae995487781d84990fb7757f83,0.0015819089945599454
9ed3e1edc621c9a94608480eb8b4351b,0.0015630104363151258
e91e1791525bf055468d6f3e6d61dc74,0.0015594513190258367
5bf1031d39b4a422151f681aa873fd86,0.0015592899752239007
051adce2c6b7c31058bb38596901ab6b,0.00155382515535678
ef26130c65d1473e1cb861510769ced0,0.0015478908930616105
fe037094f4e4d88606f217b5c3d1f59c,0.0015457774861265667
811eb9d850c96de0234a2000f731c2e5,0.0015376756857940629
7be80f5682a8c6eba91cc181639ae1bf,0.0015338827353545098
82e4ca299c4e6cc7e629baf88e6b0b26,0.0015291574881051303
c67744b93c1aac731ad718596675f25e,0.0015151119069076494
415ab56f9f5bae059e6faec099d29cc4,0.0015027161250460446
19ea34eba18e85f90f1c035f1f190c8c,0.0014929162597947312
0565395d558e4a48d0c2f2ed036478e1,0.001481636765183154
10322e7625648ae17676272fa380901d,0.0014724985091242929
d829bee4984f82ffc2453212157caf96,0.0014607007317624606
60ef091808b7bfd3fbdec0892c9c9a55,0.0014469850897103364
a080a409c3444a2a2ebd1d7716b1b32f,0.0014463866443562784
a42c9f8f85e528ad62538c00dd464c86,0.0014424982785251402
8693216da01a75f2a374a093665476ec,0.001437785722120148
f84a5455a4f6fb3979f21796cdff4da4,0.001429033165534149
bad03d06c5c766a2007b224861859fd1,0.0014017091937368101
3a84a2929aea404462b395d009df3133,0.0013918171479989439
54531ee42f8a5cb2c9c656a524867fd4,0.0013855326292608852
240a30949d8516a7daf4fcc9ae9409a3,0.0013773869956338898
4a959949e2698e73734402467d79d5fb,0.0013727029461430781
603c44568d9fc705c8d4201bdf5aa9bc,0.0013650191715059799
e86f39c772caa19380d9ce16b33b7a64,0.0013579489753418026
4d65f65496c3d0238ebf74738245e526,0.0013404456097850966
d83f29f1a140139899bdff5b62c9ba9b,0.0013379115992614374
d06c89b4a0d8090e10a3266deb939c56,0.0013282027081321503
9def3ee20938aa267a8c345fcc112f9d,0.0013260229419161035
ec1a5b5c08ef9b577414cf5a7c2cae47,0.0013182757354496411
13d7754a56b77b903ad8e14a106a6821,0.001304244510097918
a3ae3c687963932fa954dcfe04ea8f17,0.0013041367489436623
d590c23ecc6ae2ebb1cd5619aef7b97b,0.0012886894587000293
a0b9fc0337836b09f60433272e84bc20,0.0012794854162339216
43c382b5b64c2776597771196f7f427f,0.001276720165780962
a560a8fc4cd6a01f145b3eb72b4cad5b,0.0012703446633418514
04175f386c14319829ffb23d5c188b2a,0.001267532223959992
dcfee403caaeb2d064481512ed02606e,0.0012627625522429998
dd92b4dc8ef906aa926fea4e41ff1e4f,0.001260146207841356
bc0b372d13f80435a1c28c221dde2bfa,0.0012584596676049914
09b46bd27f13643e56c694faacf976f4,0.001256822052447576
87ccc2242b7286bbc89ecaa8946c3cc5,0.0012475847373428221
afe0cd47cc2f08bd2b8f537552dc2d91,0.0012472096362527165
f472eb6b56eccc5ffe281514e21802cd,0.0012446472211170801
cfb98993000a7864ecd250723d57b8db,0.0012445306473777005
8ceae18ee0348d694b1a6f77def3b22e,0.0012444422353358373
abd79ea295424d34c925c0a0e63c322a,0.0012405252480892377
1edf5cee5aa0c3e759f03fcc77271155,0.0012403645062264855
6ea5088bdc7f7b7df2e5c0dc6c00b4cf,0.0012399794505292413
f0ec5cc1e76acc7ee5738c1eca7351e4,0.0012149690588347407
d04c245583d62af87b1b535bf7b4269e,0.0012147559786627935
b4555f8d9b9f9aebe6ebcd9c9a11065e,0.0012054634361088887
a8224b6247565e74c698e548463b3cd1,0.0011993791447802418
14d0116054d2e60f03267fb780c98c18,0.0011907053672311101
58a9a501230a08491f94325868b26299,0.00118880849047482
c9546176ebafa6d891a67bcc6f2cd434,0.0011887937943491414
23ecc1e054dcfb352ccbd96f61c7c80e,0.0011873068988661444
643b3ac4df80164bed8deefa7cd10257,0.0011788660411213908
3201e2c4eae2059a3fb97de495eb1d0c,0.001170237892295956
8c76970c68c5fe2bd4a906f109975ee6,0.001166148540924861
a272077e460f6e5dfede0a2c7bc5a27b,0.0011642974253616898
d46e2205f0c6ecf67b51f83d111c509c,0.001158997403018268
0f642cc8a550e1f8ac3f480c13e50927,0.0011487683417129007
7b5ed1a5dbfdd60ca5370a26acabe326,0.0011430400484981013
2d70ffab37fa7d6aaf7cd610dddfdfce,0.0011417842550994464
1b84b05165a78cf7e0645f6f639c86a4,0.0011404874902402578
8db2380431c84db52d979389825b7657,0.0011393034265717754
f2fb5bb0c325924e10f3ae4aa16f0b9d,0.0011388294262188587
c93836927d39c0db66b27bdba78b3a42,0.0011321521001630586
36bafb831773a4297ef0b43b41a11638,0.0011242255911961224
6e6f306a337ba255a7f4a7f8469ff691,0.0011207571636418518
29279cf5fedb344b6a00a63947682318,0.001112979376990031
9ac6a4f21c1269ddef77a85d63272b7f,0.0011090856945722325
2b2d6dce00269a411e88e98b9f69e156,0.0011056768927840519
f499437a642f33b24ef07f5c2bbfcd87,0.0010957846877646287
86dcdc7079078a3cacc7442480df3a4a,0.0010955423533252954
21a5a9ccf5842dff738d54f164b30c5c,0.0010935883198409933
b60fd0b71cc37bffb7b104ad7f2ba155,0.0010759663928221954
00d0ec3f96a8c9925d5b45f8894034a5,0.0010743215322900283
cbc39cbc218cc2d6b1b86068fcc3df91,0.0010739088027823269
f6dfc9b64e9585886e4a857facbc8b97,0.001071666915154164
1bf6d6f0e139ee65d4c58ce19be2a1b9,0.001066326010536867
d17fb1649c579bc67de85c71ea8a4a98,0.001065588444524372
02301f7d1e08451a4244ccf9407ca8a8,0.00106419217581314
74b1d5b3243d7ebc7aff48040f559e7a,0.0010607963678451826
0440bcc5cc6af24141db02502dcbf394,0.0010596294949182696
ecac869c59680cd9143ba1be6583f055,0.0010520130747896967
3fc227a79c6a108319409a05f87103f3,0.0010518832498044683
b1784514a68399b897146cf688f3c22d,0.0010392209956364721
2b4e6ccd11a78681bceaffed2053907f,0.0010324683227639485
ea17ddbf12943bb003352432049a52ee,0.001023511504752532
6333a14627cc7d0c5340333ab6f4203d,0.0010219409668406046
2f35b61d3cd5d03602352992382297bb,0.001021349832348526
e7379f7318de2d38ce7c591b86e0a819,0.0010174728004285283
27aed4a51ba985589225302ca7c9aa70,0.0010098190501151684
0920dcf0f62fb2b3ab9e32f1c4edec37,0.0010000289707976678
abd34643df4e48940286e05ff8518132,0.0009996998523065423
219aa6ad37d3b8a6c81888b0e36bdea2,0.00099367219059808
f95bc6f06cbbcf73eb082d54dff8d0d0,0.0009933899530069894
c52287a7efd223c578b51937b849bf91,0.0009916804055550906
54c5162439d2d1c970aa53ae1209bc72,0.000979292358717661
9879a750c4dcbe94271efc3a64a8dcc6,0.000976961020084769
0356b8bf9fd15d2b45124228f1e8a464,0.0009719539507065088
5fe8a79baa0e9601bc73ff3938dbf497,0.0009708849450939239
c6449ac5b799aa23dd0806328d097f15,0.000967460442905252
179f36c0d36314d5c212342afc5723ed,0.0009670592181886292
46c82feed07a3969e6b59b9b9c55df0a,0.0009637185755614292
390844a02bc29380c25f7d24245bd07c,0.0009630795416213314
4e5ff310075a50266f9d480989d68398,0.0009549240813158782
b449f5066387be07ee577a95585d45ca,0.0009546170034303241
87a918f2af94ff451dd1f9ada0c46ecb,0.0009517369649073668
5fbb8d16aa790e4cda6e53d9870c4656,0.0009453885553685613
d01e487b828ef6bb981e3f43b790d258,0.0009404654620058797
d47974c2da911e3b5fb7b86c996ea708,0.0009367935835590494
6a47bbb25aff1e6554baa5611368c0a4,0.0009364497106300889
94f1abfb4cded765496e0eeb77de24d1,0.0009335720577822736
85764117a121c0a1c8937c98a123393a,0.0009266980869322202
834d272b35ab250d37bfb46180efb1aa,0.000924285895622093
417012693893c3dea01a2669bdfbef69,0.0009235592835797333
d6061df8c4e3c0b334953adab14faf49,0.0009223595420827014
566d652fb6eb98ab2423f0eecb90572f,0.0009089407601155953
9603f62b126cedb1bf9c0f5e8d72547e,0.0009079262320605322
bca82bc447bbd86d4a6a93e596e3aabd,0.0009073362840536287
8052cc02fc1077a0a7949d62bed7f0f0,0.0009067741386050206
3e51b0fac906c035976041a2fdd9691a,0.0009066118213313549
09465e39d3b1b2f7c339feb74cac8284,0.0009024402813934741
5fc7e6ef6a5cfda515cd05468202e6bf,0.0008997882034068017
bebfc5a7875a1c866be78dd7610bf3f0,0.0008995999890038599
39d4bad2879281ffb1125a3903d4effe,0.0008959275611480162
99e5d4601a8a5d7500806747aed36787,0.0008911606513829016
698f4b362ca69771b609286b4f5c3781,0.0008888703275127778
1687e9e0a11389039faefa7d739d016e,0.0008870182829736949
14d871012c77b1e91a346e28d30b8883,0.0008846775433440297
52c612fb7b56f53d9ae9c33ee297763f,0.0008770150100270989
dc5ee222751ad248fad0dbd1b0ef496f,0.0008769573498208341
46b98c5a7785fc5f7644a757ad57181f,0.0008762385041363703
feceba4a638be31ee4b7e03b883a9305,0.0008757614647802162
96cdc2598420800428c9781e8fd9819e,0.0008736724837956294
26a59248023a227331df9c53e6ce98a0,0.0008714226451864723
ed1e175a9c446de7f381c788af73ecab,0.0008701036018519173
c3207fc6d46b466b096995e2717cd484,0.0008699131768393167
372df4811c66c481c68b34dd7d0ada33,0.0008678519264246509
43ef5237004d4c4358fd7997fab872a5,0.0008646601367516926
7cc3544ef6dbc49fe3e5efbce9521a13,0.0008637007452243214
88775cd81f1570321d972c1c88061ff1,0.0008605313779917366
d8f3b3c0125fa99af9bada24a9a23bf0,0.000860072041035699
110b5e349203691b4231003c56f44050,0.0008597180253865425
5a6e29626c62d7c7a9ae6a0f5f325b19,0.0008573695610065618
6e35a55b3c00d52898de19884bb23bdb,0.0008567928939808633
7b02c9f1831f530c8af39bc77d0aa3f8,0.0008508711831647976
f5386901988613961f89d0cb5979bffb,0.0008486107951156287
97991ce469a1cc109b514c89920eaa50,0.0008393185055674578
bebe610b24ce6b051fb5b2c8ddf17261,0.0008374447276089118
23fdc247e14a3de5398cbc82805fe4ac,0.0008357047374703944
79013deca000adea00e0362f2ab16111,0.0008331182162849251
4776b32231aaee630aea9908de58a4d9,0.0008306507009047694
75380179c20c73fef33c9c64de32722d,0.0008210401583994981
752a6fa40377f89b67d8fc29af6f0747,0.0008198204049674382
e72aa9d91f0347e09f526fb4e403a2b9,0.0008193466403885445
2c27361b2f95e8d0646fbcc02e0b9806,0.0008139968938044856
3ceb9b5d08c082552d0fd03541d227c8,0.0008120925977742195
9e96d18a0c709a77f4ef47063b4627c6,0.0008030333294542642
fb65e60f8b32c2787e3fe24fa0d685a9,0.0008012349834695716
f74ba015e3912fcbf88576b4087c3768,0.0007995163221143735
e48f0e109e5ddbaa08a3004c2cf4172b,0.0007976183550414892
5cdf326d1392b9053408d8b7e8135342,0.0007971222077619568
490f7022ae9936cc74482d629b706226,0.0007966800051416658
d0cebe17cac69e42e48178849ab207c5,0.0007927422660698387
e538267ceb8465a6e2ddde24c27f959a,0.0007925230884248195
d2eda8eafb3d6774ab7d703bb5fdc023,0.0007899727953965035
e416d0916760d2fc17b616e2ac3ad855,0.0007872123363418298
bfc01cd4f3e05b233649bfc4c8b41a80,0.0007863203767542707
73b25afe097792213b9e0c4aed49d1ab,0.0007860522988774625
c556975bac485d3e853ad35ea4cb4f4f,0.0007842232350089788
7262ec5a69a0bb8295e34d72c35047ce,0.0007819202879092017
c8b5f9a1a90fab7daca0fe8a97e71620,0.0007816249067462079
b07d70c74fd722dd06caec8bf7b26bff,0.0007743999019136263
b1d36b3685ac016632f4a6ae22a9ccd2,0.000773766307351524
4473ac847f597164696bc96da74ca753,0.0007727814770866671
65e9abba1af88bd4099c29f1069f56df,0.0007715616753669482
1c2b8892a0d7f828d72808cd01cfd199,0.0007714903934949662
900afa963e27408f431a968c0a29c4ba,0.0007700210038734108
43f5630fd1313ab29af7102ec699c8e2,0.0007644516091914326
af383f9105d8884d96c3f47ff2def0a8,0.0007615624867361667
723d06bab6225f80c683c38c5610799b,0.0007552264044416217
28253162bfd03feed7884f1fa89be177,0.0007526556590496454
99b704bfc00a03bb2e47fa90e5c4b896,0.0007392432693324659
78777159be675cc8b4b901e339be1139,0.0007384869919618195
df1b86612013e1465940e16b25c176c5,0.0007382707478336092
db30bfa14b0cd36a31d9d1bd5aae464f,0.0007378374708447034
32d73e930303e9dc7482a1cfc3cb6dcd,0.0007371930019364762
088f1bf811ce977b1734d10afb590171,0.0007347682719796785
e19898180644acc64d62e5361d25bca9,0.0007329129225392164
72351b28dfde80376d24c8dbae0aa343,0.0007277780655641713
93b5e0e0e8554ea581b3e7b112593433,0.0007264045565108967
ba74aa35b84ca5c26ca52e7cbd003356,0.0007258836541121725
0fa1fef562d807dbf53ae07898c47396,0.0007195357647705936
5a7b179b1b45f0fe2282f260bf073f60,0.0007108050600399498
8c2b832dd5491a40a79aea2525e54341,0.0007096458604600306
2616f203b15b11806645917f2790f505,0.0007095505917822073
db9a204c352b21617cf6ae46376131ee,0.0007011126862014852
67f5d9563f0db6c7c5f218b9a6c0f61d,0.000699080006701605
2412eebd6bfdfa9814e463b5c3043e8b,0.000698381456684546
099b32bce5aa50f169a534d39fc1a1a8,0.0006976702109814643
ea0230e129cc01c154dab9563521e212,0.0006941928589973619
6e416550bdab690192760c3c73b06cdf,0.0006933883227502322
289a6cadbce19316f21ed2f7133f940d,0.0006924271090943897
c530fa2c576c67ce632ce34474b8ea71,0.0006909721277449273
1f5e28ccbd6fa1fd8d8291742334a4cd,0.0006909553026752744
921a5ee00dead0f060894d8434e9de90,0.0006898281875164168
b12882f4163fb9390a794c01c21642a7,0.00068827178806515
9a2a437c19b15de632b0e3c7432cdc35,0.0006860841685991946
3adb29c32d5c6804f44ea687b303f698,0.000683438981124602
9618a598d6280ac3b34416f98ab6ea7a,0.0006802572006803024
e4191d3ececf3e363ac94fd6d677369b,0.0006785967346552383
3ed261010b19e91add5e8218189db235,0.0006763739664344547
a7eca83434e2f62592404f7992d1c0eb,0.0006753635815533932
159697b5cc4f30ffcfd9eb5a71d5d2cd,0.0006744221528745619
eec89a2c0c83eba7f3d5e609dee726eb,0.0006726085914668807
5f860792e75c63fee7cc9ba712c92163,0.0006723038858460326
524487f65017736ab3ad054d10e26d22,0.0006623143634849363
419363d6c01e0530014c2969b7098bbe,0.0006602375096532738
6d44145ac74fc30f6713c8ab71a27c96,0.0006553114290444263
a9bf9f2148e38f84bd531adc15262ee9,0.0006527841314494445
cc761daf51f27c423da57f3f1f0ff5cc,0.0006486529016292685
566e7c6bd78cd8239498181b193e8f3e,0.0006463008254210746
a834360740fea7a76b5bf9746ca2f2f2,0.000644298447446021
24f02e5080d0e05cd8f0bc3082e8802d,0.0006429560113954942
31fb49d7319338818e5c561cc3e8f134,0.0006391423789208015
624e722f9ce73da36d9972d68241ef8e,0.0006384454768854923
a3cf60f1175fbc9a26cead1cfccf9ee7,0.0006361522945506379
2cfbff6cd331567f88b7b319341a1fe2,0.0006338606856375522
7135387978ea8679744c58c1d5f488bb,0.0006317347590055449
05d385f8260362e624138cae31e3f909,0.0006297292917521876
c1e92bd0c0390e470361132d0f365e6c,0.0006281788714974014
4f4988b3f52a172572e2e5020759c845,0.0006274975463563673
c5e09db0eecbf5db9483cf3278206a7e,0.000623081386251999
d3381ed3365e985eda8cf88bc4b1a016,0.0006230485893034233
37039d713cf162569fff657df0aa3db7,0.000622414023818154
21390243e0a1f871d4092ee31eb17d52,0.0006206351113608712
a1f3ff2a522d28314dbd68e181004126,0.0006198645063932407
51206d7beea2b2566cd5f4dde35b589b,0.0006180580969926054
1818c6451bb5da70b139cf5f9873825b,0.000617556238596597
44effdf09c861ddd32bc7f71010a502d,0.0006164265698461243
19a3362629cd87fb8d10a5129929f97a,0.0006129717884982207
9cfbccc48b63a139f7c2f3aa3cd75667,0.0006128100391899531
48cdfd1341633d673c07a9e388442501,0.0006126591120735964
375406cbf019e9625009b47ab6d69189,0.0006092078236967793
20ecaf6550b196f2521224bee2139041,0.0006074106252483113
fd2899fba49792389b004ff5b4edc105,0.0006060947026288318
b0d6cd4feaf64e6e865091ed954bc458,0.0006040482132307315
82f17d0c5dce80afc559a8ef5dc0a17d,0.0006029085974078869
66a77c102ee5a5e184aceab173dd0937,0.0006021920413547188
e87d8efb98319d0684229b65bcf1b5c3,0.0005999179009626789
0c03959892d1fad4c349f605f837a226,0.0005984695592495137
93775979c38b8a5665a2a0ce2b682b82,0.0005971196825357401
74069fdcfea6a73d17c8f16796b9afe1,0.0005957931635301771
036a76866e86b2c99baa08edcb5ea322,0.0005939970753940379
c5a75c3124493cddf1436ea056ced11a,0.0005932746312374287
3fb03c63ded2e74ed6452d2f9fb11777,0.0005926351432176817
54ea30b3615c9dab23f283a350f75b0b,0.0005921383724369377
c99bf09470e4adea43c8387ddad25502,0.0005912001155972779
369d9ec37fe21575c7ed2d201ab49e41,0.000590057906346645
fbb28971630d9217315585ec7b2ee1c4,0.0005898923192964559
37b34d7396284942168af69dac0138ef,0.0005874694069234531
ddb8f05e032115776830fb404196ed4c,0.0005866433248814587
f59d2de6c362ee6cc5cba837551da1b6,0.0005864558456423401
a07570279b70d73f0bb58d9827eb09d9,0.0005851296390629749
181270ff39dc1c54f01b1d6bde714fbe,0.0005812006364837208
f03caa9f0775a11cc28c971eb975e0ed,0.0005784991351812215
b197c7b86597356d5c6433a732bd1c69,0.0005761163864654515
2dc267865cbaee2f8c9cd25ca6df7a13,0.0005751195509766483
8ff09f9579bab3b2d3050279ed47d1f6,0.0005721522579480296
67c1a5298830124a637aa691328c31b3,0.0005694793174775587
52cde3121930654ac3de59ce3870bca7,0.0005664783679775071
1cd47f1bddd410dfc96c635b319b0c67,0.0005659450006382416
1d8be38ea3e15ab101c2e7fe7ec1bce5,0.0005652759451212941
8de9ce0e81af60cc38051a61ae2d4319,0.000563097911100882
826b7c3c5ee5a4c48d89f3042b67d4a2,0.0005627481309450135
bc33ffc66ed50b56628c091c949362e4,0.0005613229480670418
92c0c75c6858840cbc21744f047e2a02,0.000561208063634582
cb16e852847785239a4de5fcd3b3af02,0.0005604237317165668
3c40537179671d5391d0c9494322f919,0.0005590973334372719
367c36f8f8281e2bd0749261d5ff69af,0.0005582966523896046
d6b514f12edbe7d7f0bf154a81e0d3a1,0.0005573528748260345
c3d18c0238e7bab573a51d9c4c0cd450,0.0005559562499283049
320c38dc57faa9b5f686810d51121f54,0.0005543008989940321
e59d918128a41ae29031acc537db14ff,0.0005530321027674779
2191a03af1b639ae410ef259dc0744df,0.0005448710374640767
4868f68cb08976c69be8ccd94b1df424,0.0005444190995355792
03ce811941f66c0b73fbaf7d29fc9c05,0.0005429029617646925
2b171e4c26f481ddc20506b79877b519,0.0005423565958583489
644c503796e181178e31e42181c6a6c1,0.0005416295928701212
8f6a0aeafcf5c3bbf7fcefa1ce11a757,0.0005377771939439908
7f29fb0bfb5d2c5a19ee9729021cbdbd,0.0005371540134929065
54b0344c170131c0cea068382ce3d57c,0.0005371515184334226
46ca097e633fe69ec90772cf148a72eb,0.0005371163108611182
b9bb74853742ed8d472f510146b34fbc,0.0005352368344536042
4edb26f97cfdcf6e8cf8d2b20471af79,0.0005345897714565709
034aa7ea68b6dc89ae8555417127ed6f,0.0005317822107439639
56e0150a8caccce4572f750e42bd9cc2,0.000530852935380797
d464aeb9d76d2c31ab25f8a630439a35,0.000530602539775125
4cbd181a35e5a05f2c31c72eb2b3116b,0.0005301017741228208
bd3a0be69e8c83c20146300046ccb511,0.0005293402569915922
ff9757c22b00ea283f7e9f5bbf55a1aa,0.0005272897237605013
ffcd7b00ce666208fa066892566b336b,0.000522786950598528
336b57d2234017cc39fe63bfbcf0eed3,0.0005218139554541572
8172ae4216fe673e058058674f2e2c18,0.0005216895845725207
ab7b388aa19aab19e2e487242f4dfefe,0.0005195013704741053
8abd3585c9b1660fdd408406819f4295,0.0005182108272193329
