,DEPTH,DNAExtraction,Environment,IncubationGeneral,IncubationOrCollection,IncubationTime,LabOrField,Latitude,Light,Longitude,MaterialType,PlasticTypeGeneral,PlasticTypeSpecific,PrimerPair,Salinity,Season,Source,Study,Temperature,WaterOrSediment
CL500-29 marine group,2.540684683954922e-08,0.0009247851841135759,0.009433901655786574,0.0026781025051042,0.0014076046835135015,3.5160728169775625e-05,0.0009323612315596041,0.00033615052410392997,0.000235027383589558,0.0003887366262272694,0.0030029849797494454,0.0038198365645057742,0.004440223309147136,0.0056696059172905745,6.52649726534928e-05,0.001734748969086624,0.007066973098128382,0.0016391750216772614,0.00015239333088290128,0.0006918359334256003
Candidatus Actinomarina,4.341029301523679e-05,0.0019190062575636364,0.0003379229289003306,0.001154184668238978,0.001367080721891522,0.00012869600013958542,0.0004064252326787177,6.695084143952384e-05,0.0005122609809194312,2.190692193387327e-05,0.0017769575491621188,0.0015679295346702168,0.0016312586349247968,0.0017175043977325553,0.00020378306959277596,0.0012957967890373271,0.0019246404696980548,0.0016389062425793228,0.00024181992794713693,0.0007479538098518583
unidentified marine bacterioplankton,0.00031246884720236305,0.0020496445124390307,0.00024178230594455266,0.001961914441657462,0.005261823108002595,4.4459772291320144e-05,0.0009916569491047237,0.0006555756230113802,0.00029896830565999063,0.00026100008932252697,0.0038436382645753663,0.0029869277899652316,0.0025797780852409467,0.0016208610097552172,0.00011447588760362349,0.0041920245938644,0.003480358231223253,0.0016368027932440131,0.00044302156306334474,0.0002593779985505959
Azorhizobium,2.3537805491071774e-08,0.0008510195401609089,0.0004311576046096441,0.0007437203346029574,0.000235624014598447,2.3019099585089146e-07,0.004522302091112353,0.0005035011634582924,1.5204040162891893e-05,0.04594894943912611,0.00047913555882257957,0.00018991055735935447,0.00016867723874738387,0.0018589058464541157,0.0001439604311807184,0.0012389882403537969,0.00042278547769681777,0.001632338320893529,5.854315092612806e-06,7.16535362019284e-05
Rubripirellula,4.0259630117416485e-05,0.00226890007200215,0.0002580099320908508,0.0008231500703173259,0.001533230881833984,2.3100381237907717e-05,0.0005249998290762324,0.00014771161545677162,0.0009306357346556135,3.0318377415917048e-05,0.0009896786405694173,0.001019828499433691,0.0010718639619018396,0.0016244118698265848,3.8031036500721176e-05,0.0017087986360262643,0.0003522683809927388,0.0016111989038925787,0.00042407105905446264,0.001025018184111164
Flavirhabdus,7.528640431139088e-07,0.0013173608586336562,0.0002983283114685154,0.000604525269381638,0.0006016255937096709,2.5134239650446413e-05,0.0001533563835426096,1.3193430909562177e-05,0.0004907673751093947,1.0572036498322449e-05,0.0010846502300358152,0.002237607866382115,0.002106482901983684,0.0023298803940645036,1.5964116740868157e-05,0.0008687659844213748,0.0004552264889810468,0.0016092571157809222,0.0002843715964501397,0.008401020574207123
Luminiphilus,1.0996421115550558e-06,0.000908980532732069,0.00013130126360377136,0.0008187367322179644,0.0020272379016615235,7.692017485011053e-07,1.2488423606577805e-05,0.0002082498454598281,2.3876383179159148e-05,3.196376454942249e-06,0.0018787264606813627,0.0022432537446577046,0.0029722568649095523,0.001058941616306361,1.4847335412775411e-06,0.0009570253787561388,0.005660703015885665,0.0015882065736179181,0.0001207215483152097,0.0005367054115947512
bacterium enrichment culture clone 25(2013),1.2807692500777763e-05,0.0015448682422561917,0.0001138420600993036,0.0001278073676148621,0.00017057171906333178,1.1873132109905609e-05,1.907222450999538e-05,6.83394542338383e-06,7.411153216510926e-05,1.1593080356747692e-05,0.0005580639804315882,0.00023177146616933602,0.0005179601321345024,0.0022257583176857327,1.1807307920059499e-06,0.00044044977547164316,0.0002658277729200572,0.001587207419839585,3.953045938356002e-05,0.008414468964577789
SAR86 clade,1.3621898497216799e-05,0.0018786121165194761,0.00042051265123242557,0.0010961138940843121,0.0014229906824479782,3.5607766420835467e-06,0.00045343713930365623,4.886270672611235e-05,0.0002832927125925237,1.2770800718558417e-05,0.003371669527647777,0.0028292929396352617,0.0034184395029036698,0.0014472390287438267,6.794310310637581e-06,0.0006707881677591034,0.0034125442724504736,0.0015868078934129486,9.008098772244309e-05,0.0021349394610727123
Maribacter,8.354624316996373e-05,0.001638533973402393,0.0008720293002379497,0.0017945519267545578,0.00185724718867666,0.00017554598160503953,0.0012987862339142015,0.00015321344381161102,0.0014297740400211233,2.138310145243203e-05,0.001415098310076072,0.0018235727835080849,0.001504924605466847,0.0012237470969232707,0.0005012959374060882,0.0045740936387865016,0.0012431476909440951,0.0015662488861200763,0.0012741169836844846,0.0025366764723201702
Unknown Family,0.0001909342687940886,0.0013948463743082527,0.0002833039171642014,0.0007192697490788791,0.0007884352193520483,0.00017624278051358636,0.0009010942970588504,6.465978659154776e-05,0.0006021569344335888,5.415694117447492e-05,0.0013305631230099185,0.001643731735087806,0.0013384453748545564,0.0008966343125304436,9.567422009287713e-05,0.001044955970855951,0.0011393040299353748,0.0015525902971715657,0.0002965344639774776,0.0012848446297950592
Caldilineaceae,2.6743815500774573e-06,0.0018464624680379206,0.0001902704241384574,0.0011547988698644368,0.0018438339123664476,0.000740920380611941,0.005334434430946363,0.00011552690829478263,0.00798699517863213,3.598924612072716e-05,0.001487838240257806,0.0012451479023564943,0.0009247461760707908,0.00048070028292053387,1.9592634213953833e-05,0.0030260712362674557,0.0004916406365594649,0.001552286140975633,0.0004753863601651381,0.0003871959216711558
Candidatus Kaiserbacteria,1.5315294546792018e-06,0.0016060186354973102,0.0005880677568469063,0.0017026122105189292,0.0007147583647667989,5.5472422684767375e-05,0.0007438635668947503,0.00276776340362921,0.0012715908010785008,5.295545565567849e-05,0.0013651226999924894,0.0005462833306854759,0.001025446448353047,0.0069173591553021215,0.0012646224628919244,0.000579438820144889,0.0001879194750128971,0.001550806279579807,0.00023381336758681242,0.004662329415314046
NB1-j,0.00017246823452378554,0.0012981779152166418,0.00028121990683974103,0.0006066543592446533,0.0005349270683559105,0.0007024565897803678,0.0012719385978433593,0.0002608634797852767,0.0026099340846008913,3.652523776834737e-05,0.0014986505856478805,0.001287392548494778,0.001962077182163954,0.001740823106948949,3.337837121620278e-05,0.001120102728156884,0.0014689009120923678,0.0015503817439788592,0.0011620595339907722,0.008195377021180564
Microbacterium,5.066124859645626e-07,0.0007755487067789442,0.00041810248069699735,0.001290954635971344,0.0011729621580545493,6.277815174362872e-05,0.0006573426979867339,3.1156673986596525e-05,0.0001570384285231232,7.692899483573166e-06,0.0005250931155912283,0.0009518443798116657,0.0009317813375854552,0.0004957077657312337,4.1057966539072394e-05,0.0003940640877895434,0.0008901808040158191,0.001550026826628526,9.091945785561669e-05,8.405524644793372e-05
Aureitalea,7.552358164716268e-10,0.0016516166884826696,2.0764186986445448e-05,0.00015384475406974074,5.626495128470339e-05,9.93590494735279e-07,4.984929243375166e-06,1.2588108676600671e-05,0.0027267730902939954,1.2553870459352428e-05,0.0002737390845853197,0.00016317875647475286,0.0003174598749055748,0.0013959677863972122,4.819699551444385e-07,0.0007604914460432873,0.0001959554001194632,0.001541697230440654,1.0737218503513874e-05,0.0001310458938700869
Pseudooceanicola,0.0,0.000866546571919123,5.0620575729872386e-05,0.0009602973667787024,0.00018297341810671885,0.04568766877389709,0.018542717333379012,0.0002748305686433265,0.023705779383273694,1.140388024038981e-05,0.0010567264088326169,0.0010344157826708677,0.0010059279817580086,0.0010543998034655661,5.464332081442712e-06,0.004911669867420015,0.00020404744224143513,0.001529974890052928,0.00012669369341413103,5.6385547662135974e-05
OM27 clade,8.637272109488793e-06,0.0027265139767453585,0.0007377472041322729,0.0016406660505327612,0.0026326465497396694,0.00022955647410772864,0.0008050946753406794,0.0001033118175450819,0.0010273062454063818,0.00011524484604427786,0.0027659120572843276,0.002349041496977531,0.0015358975306952866,0.001300933195734173,2.1510438246882932e-05,0.0010507132649444839,0.0014070001522520283,0.00152636214974673,0.0010864924501082674,0.0008024382670729381
Arcobacter,0.00012027370451670929,0.001664081206349094,0.0008134103436294984,0.002084899392776185,0.0032186102013966773,0.00020009559320263376,0.0018985422378872696,0.0003048419167352238,0.0009215286932810445,0.0014093774926529068,0.001653260189873096,0.0020057563218001816,0.002024146348329278,0.00105342840199798,4.8906843903308287e-05,0.002410292691222361,0.0014062212609461916,0.001513667450357764,0.0012474143131415364,0.000600657504291469
Synechocystis PCC-6803,3.6448443621368106e-08,0.0009177881903986361,0.0005236357875585484,0.00290934244439854,0.0003332524818188108,5.1278188579953225e-09,2.1076974843337638e-05,3.5023775784834927e-06,1.127842712993869e-05,3.121336787860388e-06,0.0021205742108459744,0.0008705366848855169,0.00027361133055441505,4.925799035679988e-05,1.8457088148309435e-06,0.0006200100359179003,0.0005807357926190905,0.0015114233833282162,0.00015534256009121198,2.1377415927810333e-05
Amorphus,0.0,0.0007476124666514078,7.0131987714440315e-06,0.00044019534366296467,8.002576815985871e-05,0.13334257298475938,0.006393731123490188,0.0005924197385596113,0.011273277458325535,5.666211537502675e-07,0.0005064410853464055,0.00041714647084769234,0.0007276176872018025,0.0011966600454498151,9.923315354929693e-08,0.002227186748007117,0.0003448564762950972,0.0015050687559959395,4.2943229882998175e-05,3.849668753979899e-06
Albirhodobacter,5.132737097947629e-08,0.0006578394815781375,0.006927890201203776,0.00227711027887321,0.00035855663031416913,2.9043504341809373e-05,0.00022905811336842636,0.00011154221107135896,0.00010076922228276234,2.019651602914121e-06,0.0008023900331052114,0.0007051097460991331,0.0006146648493592191,0.0011896092223414453,0.0003692989970259348,0.0004478849142311425,0.0006370315243171135,0.0014891855779946954,6.388024370870238e-05,0.00013558256903335592
Flavobacteriales,0.00021525715747523663,0.0018596792362365671,0.0022420044470758214,0.0018178596441831892,0.0016925646704906668,0.00011146054820034403,0.00018332168187359284,3.130767441960498e-05,0.0003223285523844866,1.4786884638262445e-05,0.0014158900308252995,0.0018375198862395693,0.0016302641059495295,0.0004793708262216569,0.0017018107885737087,0.0013434701527546035,0.00043766873003561757,0.001484480871291196,0.00022526641841668152,0.000563740974966053
Inhella,2.332632437010417e-09,0.0006787410769957199,0.0025670570143239506,0.0005418826005756854,0.0017899737350108985,2.6019047389594182e-08,0.0002596083119344341,9.649539261137464e-06,9.826091217957574e-06,3.425678156161183e-05,0.00047177173020270685,0.0002714943613781887,0.0003554366341495634,0.00019889285146805708,1.8587736587810296e-06,0.0003032033865401801,0.0004916627981539213,0.0014713032806802783,9.826799349554524e-05,5.696032471775763e-05
OM43 clade,0.0005122170059837192,0.002128057741820108,0.0011141442731940293,0.0008865215184742835,0.0009542075751589518,1.4383127455294068e-05,0.0009841939573583792,0.006177888333916071,0.0002774991915601494,0.0001232557442146356,0.00656010702050765,0.007335647105918041,0.0072195931635629885,0.0010493282394083798,4.597555829604651e-05,0.0016484419118961658,0.012398679753666257,0.0014694965647789227,0.002883817059948132,0.0015562087894415047
Bacteriovorax,7.227833229189329e-11,0.00191092324549087,0.002850975576962827,0.001545473005181375,0.001114826994673702,4.524136755112245e-07,0.0032598128895709286,8.24651279400775e-06,1.2737836700937452e-05,0.012524783397896162,0.0005169911960688563,0.00041604305941250833,0.0004387622946083596,0.0012945716088879403,0.0003325230072846526,0.0004718170594451789,0.0003143293412319537,0.00146087956746795,0.0006662391231163565,2.670968455596333e-05
Leucothrix,3.6277782133551775e-07,0.0008803015403667091,0.00011390727116897732,0.0004586433866153552,0.00034811679429259896,1.7837147537019913e-05,6.2388480637392e-05,9.123370208930762e-05,0.0007040106827085216,1.1921307900881622e-05,0.0005805914366022694,0.0006566570430442036,0.0007734612193348981,0.001312713427984112,1.5906130477708685e-05,0.0028714537347833404,0.00018170752630244471,0.0014594252681712405,0.0014175360812795498,0.00032303331918376646
Algiphilus,6.756968301265693e-08,0.0004065418581621847,3.0389710742984022e-05,0.0007975115412354284,0.0004343275344386597,0.005126235710948203,0.008445581450416507,0.0011504380439800615,0.015111700007004725,2.2154884793277703e-07,0.0010009543116816513,0.0018850081663064806,0.0014057967821256006,0.0012129105979079263,2.6240212675834388e-06,0.003436195095053666,0.00025446165247424525,0.0014509580284299466,0.00015139185214313656,6.433550753845156e-06
Reyranella,3.37771558577055e-09,0.0005919110855968356,0.010712689268961495,0.00045249050087245506,0.00030848478993310643,3.8107318989277e-07,0.0005512323263680567,4.212713707598093e-05,7.673143727123518e-05,4.672830036426235e-05,0.0014312158411948649,0.001618642760538115,0.001413564106349413,0.00044901759516745895,0.0022287744372360405,0.0008983909889657592,0.002913374936206168,0.00144654647515957,0.00042016941265977844,0.00011758374473450459
Beijerinckiaceae,1.7654969028944849e-06,0.0010965439662343232,0.001076800016745961,0.000786741605098863,0.0007995029992031395,0.0005767029097027291,0.0003728173698641129,7.113683254335895e-05,2.2159017420808474e-05,0.00931350051625738,0.0005668705712443715,0.0005579251538938069,0.0007187320877602984,0.0002620420636102656,0.00031774121877359485,0.0003329571520460061,0.0010903892230945396,0.001438633420723298,0.00022092521248566704,0.00010354603912100658
PeM15,6.046919757078168e-07,0.0016135691337707573,0.0020995273845934195,0.0009088421247467906,0.0008302816019277733,8.832555587607158e-06,0.0019953756207539437,7.43906136162133e-05,0.00024932466361146503,6.846674518731488e-05,0.0028361175675390266,0.007925997011309836,0.006715149638966825,0.0027918521089246354,1.8020090079507252e-05,0.001846011987460948,0.013172781438288567,0.0014150855913803088,0.000351537049461236,0.000621665547339614
Sulfurovum,1.8066714223672916e-06,0.0017941983568738734,0.00028876291482509504,0.0034328327745064228,0.002681992110319881,5.326581070870872e-05,0.00045550076101655675,4.233826871635786e-05,0.0005541899461409647,2.225105689405497e-05,0.0019178648546774666,0.0012759135659048241,0.0017094342821185836,0.0029261679122017247,0.0013434387048548333,0.0020190605555148464,0.000724810935502027,0.0014112767479603704,0.0007781427770133106,0.020709727296780202
BD2-11 terrestrial group,0.0002422916463600829,0.0018633595141106434,0.0002347575731152106,0.0015149746106721644,0.0011823729918727136,0.0003001873413755419,0.0056778753238302775,0.0004037016208976633,0.007306229463298906,0.00020335008591458185,0.001233491171594517,0.0014004926669198082,0.0015885494570452758,0.0012945647206125679,2.098015523118278e-05,0.003254817607166646,0.0007084045132002892,0.001407249432367177,0.0014674081500597295,0.00031570358902178265
Microscillaceae,1.722830624582821e-07,0.0008118489873640232,0.006449621265686845,0.00061170598003212,0.0008720142556405728,1.6776097549858202e-05,0.00059310003803613,6.474954868018135e-05,0.00010894612554125889,0.0008391379786321192,0.0022232750555768502,0.0028647377083252526,0.0025942816788160957,0.0020277997795304847,0.001954629227323485,0.002013749813595957,0.003135164228869219,0.001386111274744489,0.0005377160743864213,0.002176287922149475
Cerasicoccus,4.169315696802922e-08,0.0020696946545421626,0.0006225477594870196,0.0019759547032728326,0.004812061489112524,5.5809786562926805e-05,0.0008469122626054812,8.726753718486996e-06,0.0011489040091420546,4.79188448824694e-06,0.00037241346974331856,0.00037160317201232905,0.0002906413566978419,0.00033970504614750464,1.0210182605072162e-05,0.0007765511801349485,0.00020508855397683904,0.001383090529604301,0.0010309416983631488,0.00015535960665263165
Shewanella,4.5778390637881615e-05,0.001054919724535655,0.0030447894076742438,0.0012988559095044529,0.0009036603544313153,0.0003124522955153913,0.0007970124377255012,0.0003390701786139835,0.00039598101859012526,0.0001499826683175133,0.00153613906558402,0.001274384539732095,0.001623706389050731,0.005565533708128397,7.731786139295655e-05,0.0010027833419979076,0.0010707297458330228,0.0013800321158475436,0.000709806449383853,0.0005388689474873161
SAR92 clade,1.520467733937647e-06,0.0027513289897191477,0.0006202412669234394,0.0012727080187535864,0.0007047085345752357,3.9255676412961955e-06,0.0002927769921949535,2.5093439324605756e-05,0.0001050222084420422,9.250632228143396e-06,0.004018244682009994,0.0034236021053870515,0.003415216299969521,0.00046447623903539387,7.088907353279296e-06,0.0008233457867710285,0.005079440800022174,0.0013745107786859296,7.852164166689532e-05,0.0006010633692911322
Maritimimonas,2.5149317463951922e-05,0.0012201702565855076,0.00044990073971373204,0.0007260766275843762,0.0007407942724795282,0.0017812383374083555,0.0007248744507617553,0.00013118559201708672,0.0007606878780866599,1.3454697706059563e-05,0.0011030823758730818,0.0019361893840710393,0.0015327121055998647,0.0011088095888499624,9.85228597839768e-05,0.0013800647442102597,0.0008232328739665757,0.0013633319154608887,0.0009307999075332017,0.006225756545482468
Planktotalea,8.753523638133814e-08,0.0006037441719753148,8.441639562454953e-05,0.0017851555620507294,0.0012512590376102532,2.6055148496991935e-05,2.0195273778376298e-05,2.873921870234012e-06,0.0004716420498443762,1.993260784165608e-05,0.0005450626647327818,0.0008824254791836584,0.0012804415377650068,0.000535617559918696,2.4118197719726485e-06,0.0003260335321310507,0.00014950007882065462,0.0013607136465067916,9.304019558531315e-05,0.0011457393292628125
PS1 clade,3.8332675419182265e-05,0.0012983655465252627,0.00022612379645506038,0.0010766208886858885,0.0014642167379719864,0.00013701628834717223,0.0003132350494409686,0.00012934616630097691,0.0007167716357149107,2.4995212095540248e-05,0.0006550433227111567,0.0013656273483764597,0.0011520719543865765,0.0010884916258018498,2.5732953048573816e-05,0.0009667640237984236,0.0004907906832643207,0.0013607086355279135,0.0005579767294207107,0.00035526622571236977
Ekhidna,0.0006065344452980186,0.0015263745588418017,0.0001040829321864863,0.004602994235541032,0.001868281967851356,4.628745228059564e-05,0.00036890593645528495,0.00027122192420613224,0.0013015741244183526,3.6437491368202852e-06,0.0010645894751948953,0.000916304899206846,0.0012609067758160264,0.0006754402185269313,4.8932026712791245e-05,0.0022124442944294496,0.0008511909902895098,0.0013587007688496814,0.0010387939971350229,0.00012568811057314544
Hoeflea,6.109926198312258e-05,0.0009002359328958923,0.004585470906984702,0.0009299153570170009,0.0005597233547655301,2.1688843410119435e-06,0.0005746803806769302,0.0003323195074106475,0.0013117316097437323,3.032319394480214e-05,0.001615574502901053,0.0012750171574384649,0.001711446373486991,0.004390383020251233,4.762861940825636e-05,0.0015195775736239917,0.001041525001398729,0.0013430657141889732,0.0002538226511407554,0.000550846002220512
OPB56,3.895801014003862e-07,0.0009712506369726044,0.0018200839511190604,0.0007512163328672541,0.0009425153124746821,3.673086854793252e-05,0.0005476130259516865,1.5872941659745378e-05,0.0002212825582169931,7.95914903894865e-05,0.0010230930818003457,0.0009405199036461726,0.00102736089714109,0.0007967699271865795,0.00019588408096811756,0.0014834504956245697,0.0012045203245325711,0.0013421429895662572,0.0003225754835452083,0.0003250089429692172
Peredibacter,8.807927355259379e-06,0.0007999552259262135,0.004804938348291602,0.002230082634359032,0.0008351847924397655,0.00022135088987960185,0.0007603764991032281,0.0005015753611457083,0.0005060545817172317,9.395665519665376e-05,0.0019915091847428007,0.0016279560056043916,0.0015913316783945314,0.0019186306087670996,0.00017488800721903402,0.0010433308110124047,0.0008569711889354487,0.0013307715408796023,0.003397247489705039,0.00018533785637002664
Candidatus Paracaedibacter,5.72050149641384e-07,0.00196492056411989,0.0012455995051086476,0.000292593273280545,0.0006865715824267673,9.743839925452662e-08,2.069181557144521e-05,9.884098573925046e-06,1.961969351306396e-05,7.846800411554302e-06,0.0006178106038371356,0.0007931610856255497,0.00100689936508698,4.257179281523492e-05,5.012772510334327e-06,0.000694846258103626,0.0017997154444686424,0.0013212989972731504,7.04796040619817e-05,0.00018911404965800331
Alteromonadaceae,4.4080608786702116e-07,0.0007996399621679108,0.0011598455274981544,0.0017580078153707156,0.0006528505344624957,0.00020025465036902212,0.000502552943331104,0.00020106581774803525,0.0005893585968475526,3.0688996844783234e-05,0.0014238208088673515,0.0012639422527720163,0.0011617186999386818,0.000810969205781149,7.447192768151209e-05,0.0006222910847920443,0.0005665323633475992,0.0013077024570935319,0.0002318245107981452,0.0010094496825437385
OM182 clade,4.862847885412877e-07,0.0042361148636612675,0.0007499395885557927,0.0007090920158795631,0.0010299285215058472,8.580813590934651e-05,0.00013938560007190317,5.426654059932271e-05,0.00023264435748380228,2.0031628741112297e-05,0.002130655519749329,0.0027851550291629152,0.0019501857748994342,0.0008094297448424167,9.790074826551825e-06,0.0007136955361084533,0.002836391746910254,0.0013042670579905987,0.00014498643966093588,0.00109572523091193
Halomonas,4.730358776155644e-05,0.001407492248235538,0.0003819579549427316,0.0012566515284020013,0.0009015473035300274,0.00016364005233768334,0.0017465156010953674,0.0008919713421309152,0.0007660188368993101,8.157380091389602e-05,0.0012609948674447303,0.0017523839579659487,0.001739591356019731,0.0019399948520485764,0.00035348900833638287,0.0015266530663340014,0.001622946840891496,0.0012965027592977097,0.000547463099144,0.0006910923804650574
Pla3 lineage,5.753484442376375e-05,0.002317514983558195,7.259137445903702e-05,0.0012917603539225584,0.0009269695674996804,7.160656029684049e-05,0.003962854985347946,0.00037572381052535897,0.011277679622142073,1.7355203745684213e-05,0.00046846681312254614,0.0004644709573971165,0.0005819882243658255,0.0006196539860064795,0.00029638119244478246,0.0011945599701343838,0.0002068393203012158,0.0012929280853595712,0.00018979307706274592,0.0002171280453819153
Solitalea,1.341529323384702e-07,0.0017207493920333452,0.0008548571614679224,0.0006569084589676729,0.0010488200480295816,0.0,8.837787850705304e-05,2.6966831449373004e-05,9.023884910820493e-06,1.7496355496103857e-05,0.0012265707422611245,0.0003861129201812361,0.0004036361958534857,5.2184816213136345e-05,2.889671923657922e-06,0.00018628495043758158,0.0006461601493536146,0.0012894954589864438,0.00013733043908360142,1.547900474855794e-05
Sva1033,4.096394648036299e-06,0.0013163530698519362,0.0001997626317729581,0.0007356335088544993,0.0008292473395937766,8.222931863157885e-05,0.00022762680569477674,0.002289870913818271,0.000340865369572892,2.722936166665241e-05,0.000960306138893393,0.0009368543133836204,0.0010648779038077896,0.003481318705415993,4.508157103347836e-05,0.0009590679614291261,0.0006195246849461353,0.0012871325236839056,0.0007922249601454942,0.005868299855981913
Sulfuritalea,2.759916001557316e-09,0.0004447396286247862,0.0022162833239741516,0.0014027221255906372,0.004428795316389265,1.018577315353975e-07,0.00041204339081894064,3.0376257263656674e-06,6.839299155609672e-05,7.35079439372785e-05,0.0004470591575869309,0.00046294561760665964,0.0004951087707526414,0.00034105577561625546,9.092355908470133e-07,0.0004068203233675484,0.0007593755130138394,0.0012805593277435163,7.51986521379618e-05,3.082136446071843e-05
Aquibacter,1.816935090932438e-05,0.000718131388817414,0.0003679324798800497,0.000946954986921147,0.0005606108858215712,3.5796249999838716e-05,0.0003832380234888513,0.0001213249842015855,0.004258855280014856,3.695844807706307e-05,0.001244474887205821,0.0017820363417914344,0.0016193672856381878,0.0021955275970516517,0.000145039192094029,0.003417203379625814,0.0004978782381438935,0.001273725371896169,0.0003082667110360312,0.0013578331408891353
Dinoroseobacter,5.776903473158189e-07,0.0015170566752501153,0.00017352950957922833,0.00027117897381869236,0.00029476405103992883,2.4609590583721238e-05,3.2663119198190586e-05,4.506437482549945e-06,0.000685280692568938,2.203941291114962e-05,0.00029757729118410524,0.00029432807425177964,0.0003970228680944466,0.0014856705740944971,5.990120386021333e-06,0.0005398252298747915,0.000184786080441392,0.0012661318994491727,0.0004593276578037271,0.0008357232507931793
Pseudophaeobacter,5.541384667727301e-09,0.0009715841159743308,7.978107624546749e-05,0.00016081856911025,0.0004411091356319661,1.1613667607746639e-06,0.0003085369040688252,4.8571851120878636e-05,0.0003083521700696664,1.2365283984943735e-05,0.00021498171405477396,0.000135395748763317,0.00019769159492731862,0.0007637160500835626,2.4956623984740194e-06,0.0003733931409022395,1.008323802886508e-05,0.001263927081432918,0.0001909974378916263,9.119624303158238e-05
Cyclobacteriaceae,0.00036899013529100185,0.0013589767902566325,0.0005146288235270214,0.0009379967466541933,0.0008466863395153298,8.995006831410497e-05,0.0009067428877178574,0.0003563319010944999,0.0009027715965456967,4.093091064133183e-05,0.001845284742512004,0.0020099889792025948,0.0017879296948995298,0.0017775899933722872,0.0002720396831370141,0.001214749348437257,0.0013273589737337835,0.0012509809065086705,0.00037072820841467605,0.0007047213750968803
Robiginitalea,1.815231588429819e-06,0.003639548806801136,0.0006772705719993157,0.0005264816678754705,0.0007292445972649865,8.325715909229857e-05,0.0002419799922623694,3.674703313597421e-05,0.0002751689930445571,2.9997801404981294e-05,0.001181152643869603,0.0010539380725117157,0.0007644752445972608,0.0005342868015101007,0.0001038658539090103,0.0009654401978625847,0.0004591066845088229,0.0012440405329217853,0.0003889685032822874,0.000859730421326249
LiUU-11-161,4.5151350452338205e-12,0.0006887661299827003,0.000393091193943714,0.0007616535300326047,0.0001833131679541426,2.8047957002277543e-06,0.006916187620145326,3.642960979065107e-05,0.0017544497381617272,0.00015253729237219336,0.00039534886668560817,0.0001914161131348696,0.0002456263840444827,0.0014752912787034207,6.119084497996945e-07,0.0004250414659574716,0.00036913807129414065,0.0012429303786462927,4.697686044953788e-05,1.9702777855771086e-05
Rhodocyclaceae,4.3461104530009216e-08,0.000667232811978576,0.004252709577161969,0.0008159490203258816,0.0006905533699331083,6.21297482129877e-06,0.0006664147660156056,9.688081853778073e-06,0.0001376447783181006,0.0002528318655371082,0.0010331289180879953,0.0008405088103426549,0.000923080491695294,0.0013369855874102133,7.552386414474728e-05,0.0008142578161722811,0.0005199136836494035,0.0012385168302215814,0.00039726272210264917,0.0005231146191532844
Candidatus Megaira,0.0006067955427614946,0.0011582173343691817,0.0021572404839931736,0.0008042788163848034,0.0011423875774638867,2.3068272414900726e-05,0.0012208294812598055,0.0001253501690860553,0.00026359270088824414,9.334781970468954e-05,0.0014036816839369125,0.0015579238590913117,0.0027417568412006358,0.004065557539492333,0.0002023263387233454,0.0016359472506820652,0.0035110093680861517,0.001223777837438818,0.00031973594382367506,0.0008846315019946917
Actibacter,1.0938930354567512e-07,0.0016231763307223079,0.002136681910482943,0.0003821625518910794,0.00037799488760216233,3.636577108860175e-05,0.00041389230120358314,1.4232980195058665e-05,0.00038651886536127285,1.5834199598252343e-05,0.0009117209933353551,0.0008509828880602951,0.0008941247931992978,0.0006522827790367469,0.0006945244418413992,0.0026146238455131508,0.0006583787971485205,0.0012203223477905657,0.00017594319300992444,0.00031058963737000275
Micrococcaceae,2.648399837933393e-07,0.001456748879723308,0.001217968344467668,0.00145446881775723,0.0009979540736182577,0.0002641450703146637,0.004542698864087232,0.004489239319174482,1.5182927976198723e-05,0.00048395205450749986,0.0018005740604604208,0.0011493103608993527,0.0011852407186867058,0.0002524626772906312,0.0035475042615453695,0.0010952924482526124,0.0018501207382944148,0.0012100202028880215,0.0002687253077634681,0.0002598811397909567
Devosia,4.061742926956506e-07,0.0013751362319501263,0.011265606684236873,0.001347932370886817,0.0010097048289138741,0.0002348463939343711,0.0011941599208782738,0.0002739960902212346,0.001075687163541601,0.0006097764875885673,0.0015722011905927769,0.0018807007150251696,0.0024600395549948155,0.0036794101930387457,0.0010614639793381456,0.0033803551583588757,0.0023147531383809175,0.0012071954693778832,0.0023172315629918392,0.0001974341827931294
SAR116 cluster bacterium REDSEA-S10_B10N8,0.0001302560673748789,0.0012584081796255919,0.00012756954200828419,0.0015162839713923123,0.003968605507004436,2.7854953745848887e-06,0.000508780684383862,0.008358859353217464,6.0283195668861876e-05,0.00028015949340899475,0.0022989905892342095,0.001713239309222319,0.0017452473415598307,0.00157297035348342,4.602051971072619e-05,0.0020610478450000516,0.0022325318331886594,0.0012063517815415873,0.005964251144569975,0.0002621425710405676
Altererythrobacter,0.0001947536818494108,0.0010107241690879688,0.000716133750656187,0.004056666124646646,0.004066887017480902,0.0019328415955014386,0.003606710269153234,0.00237806196783767,0.0015122615550666686,0.0002860580459435354,0.0030770214930092303,0.002657754432601893,0.0025489201748710704,0.0007476952689172592,0.0008346797185855904,0.002166867095324514,0.0019657519312331452,0.001201204464450414,0.0019730646372302803,0.0006748039285223471
