,DEPTH,DNAExtraction,Environment,IncubationGeneral,IncubationOrCollection,IncubationTime,LabOrField,Latitude,Light,Longitude,MaterialType,PlasticTypeGeneral,PlasticTypeSpecific,PrimerPair,Salinity,Season,Source,Study,Temperature,WaterOrSediment
Synechococcales Incertae Sedis,6.872066530871382e-09,0.002720088688964681,7.201013776908348e-05,0.0017043850664515967,0.0034446979072331623,9.393710519184815e-06,0.0010416301783864727,3.178036827589186e-05,0.00047501824381589115,3.0611972026095328e-06,0.0005534895418637611,0.004765429348918543,0.004084953006391848,0.006269078054173579,8.956985486304724e-06,0.0008828312716981385,0.00023848359394364015,0.0032811257827614886,0.00010797971969812158,4.369654644792349e-05
Nitrospiraceae,1.1527388423876228e-05,0.002680023125552548,0.0016670620125052815,0.0017102357750810298,0.0017769361478915282,0.0023498586377557543,0.004267463182213971,0.0004787453445106828,0.005484638540061778,0.00010240688971199586,0.0019486745166221726,0.001676631800252194,0.002208932787527897,0.0011915933161888283,0.0001386838254852258,0.0034152011577383277,0.0012523883189794174,0.0032149927272059776,0.0011873026655310872,0.0016812390183048524
Rickettsiaceae,0.00018117623977751004,0.0023474330071854956,0.010988745438726006,0.0017317993329386936,0.001563882009043478,2.450757113521931e-05,0.0025762575934981167,0.00028940941360239254,0.0008771740604794252,0.0003172176453329496,0.0023924984018656903,0.003340701771889896,0.004125217350290444,0.012293963366286825,0.0005131739427884163,0.005019377124711305,0.006282624251598896,0.0031585263733571955,0.0024712333013727624,0.0016643080174954135
Sporichthyaceae,1.7186795946767205e-06,0.0021657677219632065,0.00717706811477594,0.0030298487149153703,0.000983626786955762,1.7906605407958748e-05,0.0012645125445044352,4.665200404427075e-05,0.0008454546619557119,0.00016269795380100682,0.013789237752920768,0.01126549961805448,0.013679793975927734,0.005297001992383874,6.064833936155545e-05,0.0068563955483300675,0.02164155305888532,0.0031569446129686984,0.0004521576166171735,0.0005355734993600219
Chlamydiales,1.1681177022480215e-09,0.004844405103917879,0.00020522034080924564,0.0007539511590023078,0.0008423536071303391,8.836080275896761e-06,8.446431102156558e-05,0.0006520472573175055,0.012606748684043186,3.929319913892473e-05,0.0014945511639386955,0.0005410271189919281,0.0005425297456162595,0.0026298691784432337,0.00011417144570938872,0.002280584680350622,0.00034763395586554733,0.003150686967677075,8.53286479381046e-05,0.0001754992284138276
env.OPS 17,5.4621726506648234e-08,0.0009341124695150739,0.013534092396828047,0.0013158616242656535,0.0017224991943262844,1.1392041440957762e-06,0.0008779199690639531,6.0642987767595995e-05,0.00023461339474281227,0.00010892321974197638,0.0021835064465735715,0.002328887513018082,0.002095442665077255,0.008889287037265312,3.930581418962997e-05,0.002039650076700037,0.003025455009539673,0.0030971679041002713,0.00023540877493063794,0.000552565078947457
OCS116 clade,0.002096972757885692,0.004282728820940192,0.000138945238415652,0.0010307009872705963,0.0019296205935217313,7.319536443756347e-06,0.000986725288808525,0.0010186614111401362,0.0005451318630036165,0.0035120591812855253,0.005139008906865136,0.005558278233897094,0.004478737017753677,0.003925656710877801,2.9423021549504127e-05,0.0042092456256656,0.00822022280258271,0.0030469714128841864,0.0017690760529298112,0.0004649206834213687
NB1-j,0.0007830417642104724,0.002512389523214608,0.0006074201015169452,0.0012668377576145055,0.0008733403853661623,0.0008372037547547542,0.0017076660907323039,0.0006368015152944831,0.0035920556657957205,4.493267221195661e-05,0.003056700260143145,0.002083641230103865,0.00295366015860875,0.002562717581599452,4.810897461768698e-05,0.0020491491846231025,0.0026517523058949715,0.0030318555201934876,0.0013205739667413927,0.013552939897165803
Microcystaceae,3.4724916826369547e-08,0.0008790077721083872,0.0029423123884682535,0.0049415074254541,0.0003451882241952358,4.8531150723820757e-08,0.00047751718993847137,7.283935433499003e-06,9.610196528571901e-05,2.823960592704205e-05,0.009114363292747063,0.005636279462398867,0.004630200438071102,0.0005833885636641935,7.570344557512916e-06,0.002075552464965385,0.0069261374983126366,0.0030108878696249804,0.0003180200634481404,0.00010269498409534536
Halomonadaceae,2.624879647076185e-05,0.003440786607084388,0.0009195803094332396,0.0033131054769619983,0.002644242984583377,0.00039222216135388014,0.0035940250124425034,0.002074104333962165,0.0018844797141278834,0.00042771766907466653,0.002109414140164478,0.0029143682560643,0.0029274950685258642,0.004234404542113905,0.0004553315536358784,0.0019465003974398157,0.0021114073089100664,0.0029971518533305668,0.0019562901065948443,0.0030488664441832534
Actinomarinaceae,1.7409863435354467e-05,0.002758914861718755,0.000991030442573942,0.0015457602300448263,0.0021681327070886595,3.355223626496127e-05,0.0007055769908467759,0.00018493582171736448,0.001177931957528252,0.00014148154069519177,0.0028838036561142756,0.0025563341083216146,0.0023122761697417535,0.003217001728421828,0.0033957725923773226,0.003079307196754791,0.0025174592450950156,0.0029954060202808997,0.004399689031208218,0.0014608652954745832
Sva1033,4.7786493474793376e-05,0.0027829656535382783,0.00046921805356552,0.0011629065696571036,0.001605763068340301,0.0001873643028354644,0.00021141001974048156,0.005275335754881459,0.0008664863057145034,2.0267625520245126e-05,0.0019207816123541631,0.0013808617657023394,0.0017772731576696083,0.00478506680249269,5.3414921912701114e-05,0.0017455000929307964,0.0008710182486874464,0.0029553474757980213,0.0014561442454393474,0.010358033817389261
Marinimicrobia (SAR406 clade),0.10543661014546872,0.002844176346921603,0.0012076484215866917,0.004001174011480296,0.008815748258052552,1.9661763347984156e-06,0.0014379794851535985,0.00045446442024936457,0.0002663887002437731,0.00018359898323088938,0.008542653622851424,0.008040831025819855,0.006064626428866088,0.0035831005321636297,0.0035350696265437835,0.002992767398133577,0.009593929349399096,0.0029339097241373284,0.004159148860469111,0.0009564861598414387
PS1 clade,2.620014197207986e-05,0.002425629575748377,0.0005481390299810598,0.0017644486876747445,0.002453710338573649,0.00014812259558002455,0.0006175626811831996,0.00021872738968185904,0.0010040888060262785,0.00042821966238227205,0.0011671653422526578,0.0022058691284812153,0.0020595750192112104,0.0022208401368642456,0.0032956714619624076,0.0016186196592843803,0.0009423060084815916,0.0029328279007386016,0.0016509864655767288,0.0008713526976605061
Saccharospirillaceae,1.661139016730702e-05,0.002437225790897524,0.0006202844045529385,0.00489149903142927,0.003039817262041154,0.0013430892141233545,0.001578374020995938,0.00040532431297169477,0.0038829467256091183,0.00011312686525589166,0.003417697580514312,0.0033383393420651176,0.00436878230724313,0.002461662060137056,6.758919174337003e-05,0.006323927166804715,0.0020263559070293645,0.002899117529599025,0.001029343249867649,0.001008302977511282
BD7-8,3.8322669356737006e-05,0.0009147076602823148,0.0013835458906498242,0.00113591831081589,0.0012831309686997994,0.00021509156345167398,0.00044732684995604186,0.000939969117323019,0.0012255934328918722,6.674657107915863e-05,0.0026336666387791904,0.0021415095476846765,0.0027682034896439663,0.0032650746087617955,0.0073277200363732285,0.004417267596891437,0.002610549254732778,0.002869780003459644,0.013539516983450666,0.009925152723915254
Rhodanobacteraceae,3.2276932321839413e-06,0.005354331545088557,0.004631118390976084,0.006041683302732961,0.005604589174442098,3.720792694205533e-05,0.002782821089096153,0.0002139784364123403,0.0007355407102956217,0.00010232912989836518,0.003441042822409057,0.0050723048460028465,0.005344018966438022,0.003827518511571212,2.1052100269925268e-05,0.0024710384774754533,0.0030621526219175685,0.0028340226845815207,0.0009110706637601757,0.0015206257224745856
Arcobacteraceae,0.00041274951735657264,0.0021471112014809016,0.0016610902163594421,0.002640725425975585,0.004220831718771918,0.00037198727569703584,0.004401916276067111,0.0007428654305260372,0.0016927979068019567,0.000884614937459407,0.002652778533499657,0.0030476356938000347,0.0028358715518877814,0.001987277097302293,0.00038021676191912616,0.0038293444822069516,0.0021419188494420905,0.00276614326662024,0.0012955661153815617,0.0013512098462517906
SAR86 clade,9.464760734439921e-05,0.002718364505323974,0.000694324892908266,0.0019002584122258055,0.0022390181602902326,1.6148137154825412e-05,0.0008732521537563283,6.553599312820163e-05,0.0006691205596897677,2.9556351989894086e-05,0.005768431743556109,0.00477302826488801,0.004606686566676436,0.002361718480053004,1.762583272110422e-05,0.0013692734744292319,0.005417864122138615,0.002743684806643829,0.0006052599406720201,0.005705967233283996
Chthoniobacterales,0.0001225407722364688,0.003271141035512792,1.2712830205374124e-05,0.00047055999201823563,0.0005358942599642425,2.583540230591766e-07,0.00012469209436031313,0.00017183787034061795,2.283506202222846e-05,0.0014624425253604678,0.0011452074405996597,0.0010941912169156096,0.0012091607567825233,0.002974737610102051,3.008904129927425e-05,0.0011036676314595116,0.0017633337564930093,0.00272822107591328,0.0004879127126649155,5.09729918079825e-05
Acetobacteraceae,5.603171391272946e-08,0.0015584951919403402,0.013429580148248986,0.0027055671584173607,0.0014624122034572644,1.640506491210708e-06,0.005503735182245796,0.00026465005790998845,0.0005226797183444765,0.004816166492767949,0.0032440583704904254,0.006075648097530433,0.002678736369676274,0.008519630145384894,0.00011599242717415695,0.013293810729924607,0.006593030530706513,0.0027160724749896595,0.001816013781582001,0.00029232542625544713
Balneolaceae,1.4796241408831376e-06,0.001842783810904833,0.0004198696341297879,0.002666967210305126,0.0008836268387495357,0.00021903880688415607,0.002581070985973035,0.00031084953904187264,0.001988183238040795,4.8147927163489665e-05,0.0023099319959119574,0.0020247831913958727,0.0022972453734249956,0.002069990401596142,8.005469517361795e-05,0.002441575335867093,0.0026719120703293437,0.002682535034791556,0.0005488400428886859,0.0005456008224392329
Flavobacteriales,3.13720757476174e-06,0.0036966802680799596,0.0038188513525504826,0.0037002438624000877,0.0034947636582397714,0.000265780973977592,0.00036795651845007065,0.002238656044460498,0.0007892249730658024,0.00014342723404025675,0.003478870555156744,0.003612336224585672,0.0031624206016688514,0.0009952943409946224,0.0015159384882369564,0.003327020584390703,0.0008930175944618332,0.002665079695013031,0.0006792579676408714,0.0010076353845311476
Ectothiorhodospiraceae,6.818989063139385e-05,0.0017667613547514393,0.000259913216414719,0.0005250693497517499,0.0008118490960654574,4.356088421273837e-05,0.00012460322861771643,0.0007659868344203619,0.0002703136390759468,2.658199351269302e-05,0.001681652798341912,0.0008982521498884968,0.0017596970187511013,0.001366291425128314,2.4887542935137235e-05,0.0009746846471372063,0.0010972291271808467,0.002633607832512079,0.0031352876720166234,0.017016917696451653
Rhizobiales Incertae Sedis,0.00011112526685574423,0.002472524392669945,0.0029321089703994415,0.005199003229735956,0.004981064198333621,0.0001964406745829442,0.002162333911732295,0.003242093043937755,0.0022872173863612596,0.0070235305909568495,0.004437031099235722,0.004908620233172827,0.004974400749755562,0.0023612491541548613,0.0004343217014627562,0.003884706778715044,0.004604132677416417,0.002632937557747147,0.004570555842633129,0.0014053025580781876
Coxiellaceae,0.00012098020752216972,0.0033698053284810492,0.0021752583844936372,0.0005321069977220824,0.0010261676095267322,3.8084253290049464e-07,2.3687259128118098e-05,0.0018667270478475383,4.21349855136755e-05,0.0002872757990889375,0.0007239591102122674,0.0006097418195383909,0.0007297739840725257,0.00010108548670788948,8.563586027881256e-05,0.0010886743361325408,0.0010188944749170527,0.002594029941236307,0.0002342391886085606,0.00044557429507768653
Caenarcaniphilales,4.904422251869917e-08,0.0009291826042978838,0.0017083358841461721,0.004324550685881867,0.003738282791031911,4.2770676208047494e-08,0.00016076030403150242,3.910869019675721e-05,0.00011222192393147603,5.0073288567182526e-05,0.0012248975056622028,0.0007210549003071647,0.0007652889818276546,9.373837256030005e-05,2.4295146838141717e-05,0.0007475946542002665,0.0012839864183976258,0.002532730294836308,0.0001384774696737394,0.00014854990023201197
UBA10353 marine group,0.0005843886493385862,0.0011688494871930839,0.0007827679363815257,0.001303902663759951,0.0011486170870018877,8.449654250816274e-05,0.0002628267724418291,0.000292250522765822,0.0010557689216337239,3.944524286001596e-05,0.002581731156338694,0.0016161408719959011,0.002127626353808241,0.0022775706721097078,0.00022457398781683803,0.0012364647795148763,0.0010178121167013538,0.002498076221959957,0.0009147962797238934,0.020940561259498985
BD2-11 terrestrial group,0.0005189227840791435,0.002602631309804466,0.0005178464763522172,0.00271137150365682,0.0019339700337200473,0.0013171762606549611,0.006824155331386797,0.0008760392748038202,0.010502523160549823,0.0005027294069057827,0.0022723494794312155,0.001908823109104602,0.0021041454593785846,0.00191716019318232,3.996321795467144e-05,0.004955383392379348,0.0011447553993350764,0.0024935194229969773,0.006345618745056799,0.0006204605024540308
Devosiaceae,2.1353851148787964e-07,0.00285456725722385,0.011447424230714511,0.0031689232213341348,0.00255350189396626,0.0019466132874469875,0.0037568480047627593,0.0002937120465194474,0.002471576849855777,0.00036110461205660587,0.0027170552546306732,0.0032213044373841635,0.003484859136717826,0.004814430286813435,0.00010349463823763303,0.005555169874477285,0.004007106393522558,0.0024764124939255327,0.003920913232896288,0.0004541721659899309
Pla3 lineage,7.707500069105685e-08,0.004167221122437879,7.561884066989842e-05,0.00279902803501105,0.0020200016181726034,0.00016695808005980377,0.004532879800136728,0.0007416310138158764,0.014586055785404057,2.2480802155086625e-05,0.0008908394367636437,0.0006388008590105553,0.0008068783898712104,0.0019321662183242442,0.0005984134597775197,0.003028915083346274,0.00031994800749778133,0.002386823760689432,9.412638227570987e-05,0.00035197279853019237
Shewanellaceae,1.6907666987034857e-05,0.0019471549726238113,0.003673677579848153,0.002620022069354481,0.0018687100085888328,0.0019442053582670322,0.0022057105427662413,0.0002932445093379059,0.001146147822352247,0.0005724936196863428,0.002759767780567637,0.0024319535886325673,0.002610096922206813,0.008029110273235746,0.00024330410027996596,0.001997390500179309,0.0023081918013658515,0.002365842288947843,0.0008254302832040101,0.0013742437262112865
OM182 clade,2.9226802446475888e-06,0.008050493479433238,0.0008850292350992845,0.0014842230398876206,0.0017368562315481593,0.00031803806773189207,0.00041596717456258075,0.0019664986895558123,0.0009144901464402691,8.231094537294588e-05,0.003891288562284454,0.003822754227213548,0.0028812613014344668,0.001591776931936482,3.996190176932586e-05,0.0011836559233482206,0.004618130671248627,0.002297728769029651,0.0007793291938640603,0.0022243183152225988
Reyranellaceae,7.0795172927866785e-09,0.001066655813441778,0.013644613502186586,0.0008168897255205138,0.001064216836567152,1.9705656725220775e-06,0.0014315186898911998,0.00027290790146530943,0.00014204839934050362,5.394714499717902e-05,0.0026360281278916577,0.0022435671896502427,0.001963595100214668,0.0010060723842172583,0.00010630751683609745,0.0012659327461086976,0.004230898536599827,0.002282802078500425,0.000476619999932356,0.00019863829488327714
Caldilineaceae,1.0343525326671036e-06,0.0023558623898465554,0.00034495648005532323,0.0019512437452782053,0.002317176376525351,0.0013062964490909929,0.006607099801270714,0.0011372927580053033,0.009608243305259273,0.0003889900803185166,0.002107851632851947,0.0023927130646070765,0.0016836032722600718,0.0008633271309652292,2.2271446377123186e-05,0.004249512139623851,0.001071153189053027,0.002265177388512064,0.001702247741655949,0.0010859203493757362
Sphingobacteriaceae,7.664862538124674e-07,0.001878539309509241,0.008987325929081571,0.00472197554629322,0.004198146609314555,1.335570013391538e-06,0.001956834162003648,6.178930810822042e-05,0.0002757110963575048,0.0005964266024205875,0.003770395404534165,0.004470550408544394,0.0034869107559334124,0.002961466573108821,3.438716353640533e-05,0.003734688350560584,0.0057433395761958324,0.0022508411674661568,0.0014372069586070838,0.006424556558992669
Midichloriaceae,3.2259083574498647e-06,0.001423813750973764,0.003852211981512001,0.0008088374279069206,0.0009656323364474693,0.0002348683357927647,0.0002512416368702333,0.0058814722262976885,0.0008170828525816955,0.00775609090511651,0.002074735797556406,0.0016119422614741467,0.0022175392154059497,0.000639051066252102,3.25316940140706e-05,0.0024635036294183166,0.0029487078735503914,0.0022419183238275306,0.0012287305695412654,0.0006588306143787075
UBA4486,1.0770597065291705e-05,0.001190985181512148,0.0003429868597734728,0.0056905311751901735,0.0011837187356894948,0.010147140695882247,0.00012373330654754557,0.000326657000465148,0.0005517932018622062,3.8807223244994224e-05,0.001523755111949684,0.0008216521815755215,0.00122671572591355,0.005506299742965482,6.771408346764496e-05,0.002148900538369228,0.0009394383045276685,0.0021944852219845353,0.014350365592318408,0.00885760199502522
PeM15,8.126192600381777e-07,0.0030452024284871354,0.0032316935395664227,0.00198139392841359,0.0016279689121104415,1.465420129836757e-05,0.002986620623057615,6.977532196629269e-05,0.0010281946297910132,0.004513825734587913,0.004279855125400782,0.011204955109720352,0.010368255439684353,0.003488285261663999,8.644105362695386e-05,0.003260163528248115,0.02129866677418173,0.0021835692642135918,0.0006184256731440856,0.001126132112781282
Weeksellaceae,1.1637193521816711e-07,0.002412550623262076,0.0025358611584055794,0.004565098684505538,0.006410964833024841,7.380505254656521e-06,0.0013759295899363954,0.00021026997959253582,0.00020028995995338694,0.0008073833177134102,0.0013909013268441277,0.0011607687586783124,0.0014334815994662925,0.0022566695523015116,6.633045600116376e-05,0.0011936614470340827,0.0013590764053024577,0.0021801496192138912,0.0008473866322819013,0.000764517657584855
Rhodospirillales,0.0003241318599900876,0.003908090303587344,0.0009735212295282503,0.0009019432492333294,0.0007868644935681102,0.000251184285514968,0.004687060807641286,0.017501685240798995,0.006990763876215633,0.00013936455313857325,0.0017616607342566524,0.0027366866213692407,0.0022821739537614216,0.001355948240195683,2.6439186979755893e-05,0.0016100742534856354,0.002493574966300806,0.0021620514638203106,0.0030853278889997693,0.0005142322772117367
Porticoccaceae,0.00032539838780152236,0.002470660285445925,0.0014127686684903334,0.0011842573863777546,0.0015027444036838178,0.0003041652469048505,0.0007584744051308134,0.0005325135328934249,0.0008308562410782502,7.678202741532619e-05,0.004309247568230372,0.004908210155449229,0.002691190402464555,0.0015022836268489433,3.987227084119246e-05,0.0016172815951323995,0.003535425418515985,0.0021449477729085886,0.0007881160865203399,0.00196978324576578
Thiohalorhabdaceae,1.7473043572733407e-06,0.0009576032981529336,0.0004415409150008493,0.004221291449946158,0.0016734744684725284,0.0002069567881094016,0.0003950850267992791,0.00022878201140879155,0.0005905597354364862,0.00016983337873322969,0.0036621421689645483,0.004115799976902525,0.00473741145033396,0.0019005741386771667,5.1186021515684146e-05,0.002002074094461822,0.0005720053477573187,0.002138331414469135,0.0025260411381155556,0.0008853412121075051
Thermomonosporaceae,7.329837560523075e-12,0.0006620747442606518,0.0022658532631598094,0.00022182478485722868,0.0007886457408013301,0.0,0.0004388156264122851,0.0004859636188985859,1.3149498569786344e-05,4.949868551782593e-05,0.0006350995445629243,0.00038484615223519726,0.0006281850969023858,0.0023162044207708224,1.0341982221742138e-06,0.004081112824923326,0.0009903215657399106,0.0021064790974917235,0.001821348972005547,0.011816460709094806
Nitrosopumilaceae,5.3972048639335104e-05,0.0017063441104907266,0.0011392937580908845,0.001598346205347246,0.0015954207329602294,0.00018042563315682393,0.0015069965943374029,0.004702612981457924,0.0037940115743491823,0.0003592742812432276,0.0015332987982483127,0.0016031631580849684,0.0015022623536292182,0.0017942965599062565,5.3893344844149845e-05,0.0011536963606443022,0.001163595468050804,0.002085896750360787,0.0009135845732931899,0.0031973182623669994
Thermoanaerobaculaceae,8.569592577418551e-05,0.0015962317037300623,0.00047842889882591114,0.002037401993753955,0.002905496910089832,0.00025531193566328923,0.0037191308676907723,0.00014566053031952585,0.004800234298004302,6.325663408389638e-05,0.00221053919126174,0.0019880831008132214,0.002478073423484619,0.0008549841957472946,4.1814574270262104e-05,0.002098069883379661,0.0017658228374790644,0.0020848934620959787,0.000297763880269043,0.0026972802477709602
Methylophagaceae,1.235905928791983e-05,0.005025378745841745,0.0020132807195708687,0.004596356548931597,0.005896721034854393,0.0021282154677532265,0.0004856869305494886,0.0010216033177558195,0.0005321451453137535,9.176457389877098e-05,0.0012116333739712014,0.0010560931769060848,0.0009762696861947531,0.0011124933727818015,0.0007493612553222189,0.0012413518546320595,0.0007181441568545755,0.0020762335999572785,0.0004288576652193356,0.0005118401293501882
Thermoactinomycetaceae,9.824770614881109e-12,0.0005016371991329844,0.0026602741635122136,0.00019429877054624327,0.0008649781216056342,0.0,0.0003822786363755387,0.00047690516608391226,1.1855412655885041e-05,1.9465336555416925e-05,0.0005967982775420266,0.0005039264033218864,0.00046666754528148385,0.0027692467454358454,8.630308373191422e-08,0.0035503930332854566,0.0004026836171452776,0.0020539963520823427,0.0026959909748113433,0.011503779141289092
Colwelliaceae,4.8503122327533146e-05,0.001268213048157823,0.0008410067686485343,0.0027200797712741403,0.0016839815843298787,0.00013378337743553308,0.000921696710298188,0.0007166081728013353,0.0018975402617638832,0.0059520844003795575,0.0017723863333988861,0.002352999981929201,0.002820695287348711,0.001445738129389269,6.778657195357693e-05,0.009155966536936067,0.0011255678978749303,0.002050930908679025,0.00849701228295936,0.0010440321539634846
JGI 0000069-P22,1.5117943595468096e-07,0.000634971528837407,0.00011946863276368383,0.002160415246483248,0.0022961385440811275,4.146629790837009e-05,0.00023583100965302243,1.5338068680827675e-05,0.0004965029469983671,0.0007101653241522953,0.0024239045407848567,0.0015057847254152364,0.002367361082584714,0.00029180450906596896,2.9117300046178105e-05,0.000660452902495589,0.0006857044929343965,0.0020493584002235455,0.00014721025869380417,0.004428389619409984
Nitrincolaceae,3.3020980034248496e-05,0.0015399100192998497,0.0012355100521586606,0.001445079409463341,0.0012524001843483886,0.001751102816000272,0.0009985082694753988,0.0006999565809784051,0.0015430992173049842,9.197895273615992e-05,0.0012890678180850874,0.0017202883398906516,0.0019952425391791574,0.0017812815813688797,0.0007016434869722333,0.0031935469387168146,0.0007231538131711044,0.002035150809981753,0.0005085658152751778,0.0005314296118726434
Desulfobulbaceae,0.00029675446907567954,0.0020084091950029015,0.0005678352977524541,0.006589002380907993,0.005446357058911328,4.1916008816883316e-05,0.0019618820835100954,0.012390758889794958,0.0015534313308944454,0.001320127198055588,0.004385545147647468,0.003718640557543199,0.004419493383681051,0.0028470690397376327,0.0006105242116051028,0.003740734200237365,0.0030839899267572244,0.002000357013204321,0.0010129763408143098,0.0053265907872249154
Micrococcaceae,3.556291161391116e-07,0.0022192124502990167,0.002723640358561651,0.001880673380655078,0.001661600958373737,3.422309803239286e-06,0.004106108940095432,0.004236750702606798,0.00011850142331434878,0.0076980334950943405,0.002564877546754389,0.0023695274300375995,0.0025272225776830364,0.0007196431620115693,7.161551879080464e-05,0.0009453036111227361,0.002665705519471576,0.0019914032472517543,0.00012700168434471852,0.0025948108288394007
Methyloligellaceae,2.336699649962536e-05,0.0018730663135347473,0.0006794235589475621,0.0009834177676816508,0.0008554849453370661,0.0009197138462560644,0.0016245626649268874,0.0007127312203225044,0.005117044128578281,3.066904679211246e-05,0.0019660314134991976,0.0026197061215769103,0.0022923332335393043,0.0021839183853185075,0.00039468705829781884,0.005049814792659149,0.0018068217207730703,0.0019767766745565772,0.0005970973119255468,0.0028561054094832774
Solibacteraceae (Subgroup 3),1.2065197238779853e-08,0.0019737703753409603,0.0009352605841007135,0.0014780245830410738,0.0007352405708320951,0.00029278928850854204,0.01003842357846873,0.0004655712620807412,0.005585687039688322,0.00011308647107363017,0.0019072545874061204,0.002375318907038718,0.002480698599411976,0.001590777192477372,1.1339912885712025e-05,0.0027289796896819867,0.002541483264431683,0.0019644755715930826,0.0006644071473972922,0.0006915661725250852
Fusobacteriaceae,0.0002330361625020899,0.0014498796826637255,0.0019270741039446378,0.004027790913515843,0.00608314227094972,2.7245356363445376e-05,0.0012882292570906317,0.000493501668379995,0.0002635809148229581,0.0004395304355619374,0.0022465109017188807,0.0014261509910116238,0.002060729839129588,0.0016445730436644144,9.649473652385649e-05,0.002339258112755598,0.0014011799666538332,0.0019485214758802488,0.0019798991925566545,0.001366519374083519
SZB50,0.00019691892562986784,0.0015210418231493964,0.0001746220028301806,0.0002998320128117533,0.0003640489995548835,5.5877538301375655e-06,3.80088196557902e-05,4.292661916425619e-06,9.230214386040683e-05,7.413978465531464e-06,0.0011162616715760512,0.0003014413401938873,0.0006811301259661109,0.002834432142027875,1.6649402642877994e-06,0.00036925493782613154,0.0008118996777693928,0.0019332579049117712,6.517972123275738e-05,0.009529421896004609
OPB56,3.3498323027507767e-07,0.0016439670033959867,0.003948359724657917,0.0013919587741114646,0.0013889118473543061,4.5424748598789976e-05,0.0012220199473685258,0.00010192634418114039,0.00031171799555310977,0.0001407959730390975,0.0014469140048121302,0.00155943427969845,0.0014437241603359676,0.0012142555656288665,0.0003382464491236055,0.002548230899534045,0.002095571060522261,0.0018896316427007792,0.0008040176957123021,0.0005428275499472341
Planctomycetales,2.1632708678075625e-08,0.0024593901727927134,0.001643356207074108,0.0014924641071825501,0.0009355581506045174,0.00029371888848264693,0.003973404096291268,0.00020517604392859026,0.002817355727435017,0.000986963251172824,0.0012363877782608865,0.0014917272683143414,0.0011658632578869061,0.0009116384345106383,9.501458022285898e-06,0.001117731888707205,0.000599240299545504,0.0018836948300146549,0.0004961193232022385,0.0013631579065418883
SAR324 clade(Marine group B),1.5936283175118101e-06,0.002239584358135622,0.00357358551565499,0.0024143667489936295,0.0015484180884470253,0.00014163690684077004,0.0006989308515907217,0.00010492613508744361,0.0005730094969303211,0.00019692518538763442,0.0015785857534835429,0.0017701574263689179,0.0013665885846763884,0.0008027221688456816,5.444491402504748e-05,0.0012112036252040015,0.001009002845260479,0.0018828666115045592,0.0034481476922221823,0.0006031360299686498
Pseudoalteromonadaceae,1.5088522054964468e-08,0.0007147124750545304,0.00011548299355315701,0.0003763528205034153,0.0008838906315481459,0.0007765189057876154,0.00011080823492281726,0.000501974940046523,3.759698407219169e-05,0.0025482863992585436,0.00020804377302319164,0.00011436561552358615,0.0003176009423066412,0.0021874900491601064,6.816519144273963e-05,0.00018209959486052493,1.960537238884286e-05,0.001874630045685911,0.0004472278604376485,4.95103554774008e-05
Pedosphaeraceae,6.849201376081985e-06,0.002278393056028365,0.0012838049317523458,0.002004037078392082,0.0023006130561387295,3.3849434948466065e-05,0.003512368398296897,0.001036970770957826,0.0015158247931888714,0.002447909400610182,0.0030200709443574964,0.005501066117459047,0.005597686565711076,0.0030417483785486203,4.09281360911613e-05,0.005038198009235808,0.008783086841213142,0.0018711321214797767,0.0033178774812853916,0.0009935297050599147
Psychromonadaceae,1.5739379124987e-05,0.0016383351319313277,0.0008165046234665527,0.0014327176566028635,0.003189515797637049,2.153524701951229e-05,7.22509687186218e-05,0.0004554705274751694,0.0001145837577840501,5.606714412122556e-05,0.0012977406563212284,0.0007334716359887712,0.0007186345430751101,0.0011439657115596344,0.0001800042194568129,0.004170137099159796,0.0007033819032004592,0.0018640071865944413,0.0002535759623651824,0.0004914412667202587
Steroidobacteraceae,4.633335310713824e-08,0.0010938880711862818,0.004720484794665041,0.0011328707726588492,0.0016404423886961866,2.2685355588612467e-05,0.0011860275090732,8.291848754694115e-05,0.0003168007594361993,0.0003899014559705226,0.0015233498647120004,0.0025695132058240608,0.0013622719176105051,0.0022683551946079505,0.00019016972496211932,0.0015578719240203548,0.0019820830642527133,0.0018327730728360998,0.0004006038661530642,0.0014348423378994144
Propionibacteriaceae,0.0012037406880226463,0.0016200413125570755,0.001561083957904999,0.0021415545076894082,0.002009697122820788,0.00010007911795878642,0.000639329761418611,0.0013345414290899117,0.00058108864874445,0.00023453943449547107,0.0026749897845771043,0.0025929405491006328,0.0022883444212945573,0.0007767912042586604,0.0002796868397751443,0.0023942950025219287,0.001571733169481183,0.0018089964932689977,0.005084675178160352,0.0014230706023364006
Deltaproteobacteria,0.0006261578414195033,0.002041075084425131,0.0006509876244509473,0.00213424870659223,0.002074884770820145,7.56229144177174e-05,0.001502060035977159,0.00043500245656309303,0.0006230541232418924,0.0002178546292297672,0.001825537534633101,0.0020606649581843325,0.00218352079743323,0.0027049309611997113,4.3707380822953176e-05,0.0030872350173539146,0.0014869547218666476,0.0017847417776024972,0.0008580110680971078,0.00031878125868680356
