,DEPTH,DNAExtraction,Environment,IncubationGeneral,IncubationOrCollection,IncubationTime,LabOrField,Latitude,Light,Longitude,MaterialType,PlasticTypeGeneral,PlasticTypeSpecific,PrimerPair,Salinity,Season,Source,Study,Temperature,WaterOrSediment
JG36-TzT-191,7.35394805218994e-08,0.004822628276356084,0.005795140468253396,0.014607915395636878,0.0035859185953459175,7.844802368353139e-08,8.928898636679193e-05,0.00012202566059608623,3.448474329116576e-05,7.705874109694875e-05,0.003179127551248856,0.0015753645252120471,0.0015835991353072927,0.0003457608647745462,1.6663099931082604e-05,0.005404948467269756,0.0029673670605516365,0.009091159608648732,0.0001805137125656683,2.1481041761680577e-05
Rhodobacterales,0.001327939503006633,0.008832378769695068,0.012474493531040557,0.0093440370792979,0.010980921828914771,0.004235459666356193,0.013663716981832502,0.006282112417116285,0.007118641999221182,0.003713604150671709,0.014424629201964129,0.01577739490706383,0.0137523913552413,0.01254355132463086,0.014493569450093032,0.011130758796299312,0.011994427831082061,0.009084943966445503,0.013685996034146018,0.008033040901554931
Thiotrichales,7.707906248121284e-05,0.0061582318459605595,0.001918601828624488,0.004193218898264337,0.005171217534316477,0.0002352604637751345,0.004681803495709603,0.0004927996321652523,0.0026036183494786706,0.0005361870546907075,0.005129793608338075,0.006262858050203421,0.006195729800509039,0.008600500889408605,0.001061719569906889,0.008664922901726688,0.0032562891001938427,0.00905803005888061,0.0025272265464445173,0.014803974439578687
Nostocales,1.1732600446661e-05,0.014829051059056826,0.005176222944130424,0.010538930201601238,0.013086337974175376,6.173780442829781e-05,0.005323766852129689,0.000720535504457189,0.0018968930832693558,0.0006429737225123957,0.013729800560265269,0.01855584986417198,0.010793315543628989,0.010805910090431869,0.00011964270509323729,0.006803461373284799,0.0054586556249411455,0.009035322671298116,0.0018886200819051024,0.0026299769701947045
Pseudanabaenales,2.0854245966093937e-07,0.005243581260440063,0.005348058971615995,0.014607677940699523,0.006002604086332569,7.707314854461284e-07,0.0031823489898518526,0.00028555389680457447,7.362277902345332e-05,0.001476376267335628,0.004003668509912824,0.0018844690193244298,0.0022389854179238854,0.0013218751134473623,2.0611994811849545e-05,0.006567670327264896,0.0028697070059422124,0.008916045900347468,0.00018956952340220642,0.00016998849399327455
Pirellulales,0.0010706429481543412,0.012268430328909511,0.007436164702625537,0.01990071608082496,0.02645067143407757,0.009178284477948474,0.02159992117517922,0.011969232190251599,0.008816223193059148,0.008565712039212397,0.010431683441856217,0.009339464698513477,0.008732927500483751,0.0076703243389144435,0.002026177583969934,0.01099584806731433,0.00565496749218754,0.008912359747005058,0.00702674351655077,0.00608761725276227
unidentified marine bacterioplankton,0.00077626503987422,0.011512113004683891,0.0001884713524632825,0.008076736195440682,0.015838166725911526,1.2897469827949535e-07,0.0011079548653220384,0.00588328076869132,0.00028240330143575605,0.21406661438835578,0.006150961847443319,0.0048675363841544144,0.0038761474325848767,0.012222611750416237,2.361370784584093e-05,0.00862822563769144,0.005127108702052753,0.008720519205443958,0.0019186007348850327,4.646611296039039e-05
Puniceispirillales,0.007986217781204643,0.010611086331484382,0.011252910422215146,0.009369309542556535,0.013900674037706827,0.062487542575554667,0.007344489607774899,0.002854668219865121,0.003093514967644602,0.002498701747975704,0.020307038518151854,0.017890826683169613,0.015762690496065625,0.010447151714691252,0.004113709958539039,0.008141150223951892,0.021316804422595443,0.008688244608688504,0.0033642248310589897,0.0035837123487322516
Aeromonadales,3.3965122441299717e-07,0.0064750343609165685,0.02739799431335144,0.006064706046840839,0.01013213180926446,1.2995345693695056e-05,0.0067144306023053015,0.0005604673625584421,0.0007497976760970104,0.0027152881065224247,0.004935537498835856,0.005565975289348788,0.0049846896933828586,0.006839022854781098,0.012001947406869492,0.0037760235724375517,0.006825771313724586,0.008622647298445973,0.0017908566011005287,0.002534817332312593
OM190,0.003122668421645295,0.008845254113829202,0.007848871796807034,0.012984245599255997,0.01946127028460667,0.007406301267940964,0.010162707021717626,0.012894560513107767,0.01263145560693639,0.006009293347857167,0.0136145395497118,0.01112352700824649,0.008302910211905282,0.006221798424602209,0.001785150399724958,0.0141623178951156,0.003838181155715779,0.008467788105627544,0.003612829020817339,0.004715732461157841
Phycisphaerales,0.0012666054090932064,0.008125004193356659,0.004778852129549633,0.01649471967401599,0.02198783515234545,0.015569569098380458,0.010510333556402693,0.0018121793348196357,0.015710747167655692,0.0020709594599175184,0.008997850010928808,0.010762755728699324,0.007920516940554314,0.005132555778740344,0.0005177666381578738,0.009623593468059966,0.005644187513921304,0.008153497140476383,0.0061627394328121615,0.0044602575360164305
Caulobacterales,0.000636116658033364,0.011115369353921616,0.004860130019993585,0.022424965353717657,0.031037722601513388,0.02289163861241796,0.01013785326969154,0.004041931866738251,0.01653669186334367,0.002932792698294345,0.022034697206361115,0.01988975492900795,0.018069086031783036,0.007338976159731705,0.0010455372752117761,0.012949184129253938,0.01598111571485507,0.00808961816147692,0.017254024211932763,0.004715154749365364
Phormidesmiales,1.2259360378761865e-07,0.010112607518145071,0.0010417565472226494,0.00465460010864234,0.009292259110116597,7.769641424545139e-05,0.004816021340996565,0.0017736712280397755,0.0018234059212229004,0.00012549913916662365,0.0015739382907275555,0.011250859432802185,0.010646159013319674,0.01274757976640923,0.00012691921954958532,0.003327552544130557,0.0019379767027505742,0.008064504205289348,0.001259154289680658,0.0003376313443935668
Bacteroidales,3.545301738944793e-05,0.004746376438236958,0.0024403319849978216,0.006188163331653296,0.009943052596155882,0.00020448234622850675,0.003341850600307843,0.0011658033138589334,0.002878695416060269,0.0012602690157840243,0.005753689809548712,0.005384113213133224,0.004808878209702962,0.004141323081558071,0.00022274522175840599,0.00674875510020915,0.004412822048268219,0.008058623663392389,0.0019183781690390617,0.003948080233923545
Bdellovibrionales,0.001001333163538146,0.007402003311468089,0.011538710339234039,0.007423454634851662,0.007297491146937202,0.0012269284937983132,0.009234234422838689,0.0022328042310366864,0.0038144089594203297,0.010240167963769106,0.007939660393662644,0.007185575621407857,0.008537346372701312,0.006925255117792604,0.0009585339920725257,0.008333576290523859,0.004665533663987801,0.00801643731966041,0.01879570866993291,0.004097347734792579
Gammaproteobacteria Incertae Sedis,0.0001486946369320517,0.007978599830425084,0.0020514752029056125,0.005056868197163122,0.004098111439610868,0.013096004574100756,0.005275202500519662,0.0011570660238747676,0.005400662345826124,0.0010245798987711693,0.005698290899985394,0.005621100088345417,0.005717216632294829,0.005800524338025478,0.00039546840197932385,0.01295074099120357,0.003626811947358208,0.007860613290114669,0.0027387768015837183,0.004404660841335671
Saccharimonadales,4.024049964595984e-06,0.010140145007147898,0.0038806245650745974,0.0018959100166533191,0.0028496100242404077,8.687290442525994e-05,0.0011052212291215804,0.0006124440385286198,0.0005549015757180282,0.0028249112040383373,0.002573011236581484,0.00319065600922343,0.0022106870359442916,0.0034987859760825316,0.0002445098254161352,0.010520943473991483,0.002282673139071485,0.007259355041992351,0.0064450936105714205,0.0013674055296611567
Isosphaerales,6.179544633407508e-07,0.0038835516121778512,0.015653076112220145,0.011193632621551496,0.002836224079270479,3.3857832534812168e-06,0.003105678999869592,0.0012206156149518125,0.0028669020561628016,0.0002526753673967079,0.004624478864314128,0.0042079478509457055,0.006503472931080477,0.006119040836331582,0.00017668815607209843,0.007618551687500368,0.01047690120634709,0.007240809580032885,0.000370887862167586,0.0006342974198243927
Actinomarinales,0.00017718371313755533,0.0046235543657164755,0.0035515965298428707,0.003475020633888068,0.004758718301703292,0.0005939212318290672,0.002999420236636211,0.0033523769119159783,0.002084462487331246,0.013057493867694144,0.00411080198797038,0.003983286197164726,0.004304908683754725,0.00779811355318413,0.000724979729076701,0.005286604222544778,0.005086602268868211,0.007190132851952352,0.1786137312076804,0.003511925800662197
Rhizobiales,0.002248643141814879,0.008043518463824324,0.003683458209453007,0.009314970188884709,0.009900010716209365,0.004867807283815368,0.009587579209981042,0.004375519227443334,0.008312327377476258,0.0040700931757917105,0.030516807921691872,0.03175596441361414,0.037730848290519675,0.00769665523725032,0.0013208500256996008,0.009229190617672203,0.047237711969660985,0.0071565136381245426,0.010487317689434051,0.006256900510454462
Arenicellales,0.00034615663516304583,0.005092921834220884,0.0015702018163405022,0.010485715705738278,0.0074628466291219156,0.0014466532094543237,0.0050404270192224866,0.0008480856453666011,0.007684214413470361,0.0002291783729826719,0.006513338182477493,0.007774894813366603,0.007876193407872835,0.004691777167460211,0.0006914572733050401,0.02073003736111933,0.0059126264871089,0.007127211176700371,0.00993583211300186,0.004767753325869556
Frankiales,8.885054622156526e-06,0.0032291628818931373,0.03094649871119592,0.004641439416390889,0.003022648252129461,5.267737768189546e-05,0.0027240872039914093,0.00036601478328112416,0.0010546285902559484,0.0010802425164312677,0.01858524261566159,0.017111035875357207,0.020072586894194413,0.022070874835556618,0.13462722037351876,0.009722542634776348,0.030761510698402876,0.006984800570038509,0.005293803642828611,0.0019297302225042834
Campylobacterales,0.0005129660044522296,0.005446637346224765,0.0027771217659808356,0.005043722475751796,0.006441680385341628,0.0010581610373290703,0.006186817132624933,0.003079790810070375,0.003460709822405886,0.003261975734884219,0.006074090013101315,0.006214706850294057,0.0066321661928422145,0.008049026638741486,0.00038076493971417433,0.009616515633939449,0.0034420870920777785,0.006967664762518371,0.003221752937463227,0.006911764937762628
Vibrionales,0.0002314903143943601,0.00624334319989122,0.008534167217521474,0.004668254735933454,0.006819205363969627,0.0017435985457199996,0.007882729658922416,0.0037800979593918386,0.0059616690615826185,0.0014381741567483554,0.005103737487362693,0.005722997218052498,0.005386778156945898,0.006497110811994393,0.06390652617973862,0.005626287978481936,0.004553260787620755,0.006830829743388978,0.005477408654735637,0.002897332998075371
Holosporales,2.0601618044221594e-07,0.003682425082143434,0.0257670152942043,0.005701379538598775,0.0015053478862453622,2.6614175562816992e-06,0.0001565535167579558,0.012620188953992174,5.264270988041833e-05,0.0015339453790246737,0.001598435901302572,0.0010519850508301449,0.0015572096184974613,0.0019968737749261178,0.0015935719854656787,0.0011656823125720144,0.002361054845574684,0.006777770945917638,0.0002277550686592103,0.0002529249275154117
Micavibrionales,0.0028213270436885,0.008553715336764432,0.0028822796007665625,0.007486329561759934,0.006402979880749066,0.0047449989671815955,0.0029731963081405786,0.0013402468696015644,0.004055396351487676,0.002606277439282375,0.014348074141543134,0.013393426609346577,0.013179019539610601,0.00629165054130613,0.000826300642546891,0.007821234813654177,0.008232044311100938,0.00670579195197541,0.005335799655669509,0.004107700802379964
B2M28,0.00011854028772155982,0.007093058838815294,0.00131067172579164,0.002674738178963617,0.001780441717843371,0.00016195291772977706,0.0005383745502690217,0.05442021494773041,0.0010016864760770167,7.554984256479078e-05,0.005205826253444152,0.0026109627690317342,0.004271356674927777,0.008837190986232132,0.00028225990589004666,0.0023452579356410324,0.002748226932131566,0.00657870681164186,0.03925322246786651,0.028644843765711407
UBA10353 marine group,0.0008797318444812806,0.00218441103624015,0.002090014393351997,0.006003713507171928,0.004566354473396761,0.000837800224118008,0.0005929403745909847,0.0006349078597129696,0.0013006402561426644,0.00010232054199760477,0.00291654567264953,0.002448351706035565,0.0025415229335561187,0.005587354133326338,0.0007631112809667307,0.003276697674337692,0.001259972098860967,0.006576893873563458,0.017969536492144906,0.031848351887203634
Gammaproteobacteria,0.003170138134133784,0.005865574253394354,0.0032655942094260717,0.012711769677555098,0.007219780167325304,0.029608871685175876,0.01113802512030386,0.0055707775848964445,0.014948212400642773,0.0014185539833650165,0.009011703652848785,0.008783284342479719,0.009227403075336985,0.009404251683897026,0.0005341629009072364,0.013189343183655378,0.0043340903152347485,0.006460079972901208,0.013342512958491122,0.007199431868758465
KI89A clade,0.0004732155714233219,0.004731420117103311,0.00370626226639738,0.008372664284511765,0.0031426868858607567,0.0004858737708883129,0.002866670997445416,0.0006463040715895289,0.0037687946132993755,0.0005177968929557328,0.0035090893856363214,0.004048460304745708,0.004507193246649362,0.008653914298723815,0.020792912842769844,0.004943049643007311,0.002784908525270593,0.00625863414028653,0.0029714000544052424,0.007491477095907631
Bacteroidia,4.9133175921088764e-05,0.0059729699135680206,0.005946947948947486,0.0036600102181635116,0.004477138250592108,0.00022726664448727968,0.002537932466138499,0.0015496161595486917,0.0015152310163660586,0.002056472612314789,0.006123472496945977,0.005955584612495532,0.004789843475682031,0.0037032316564114226,0.0010721811868650072,0.0062858777140757695,0.0029116222097213687,0.006123343925104216,0.0024534448086506893,0.0015206938857821775
Methylococcales,0.0001326679069310766,0.003564999631960577,0.002408517650988285,0.004889683441812461,0.006063507684059689,0.00027236403421058845,0.0028859428161910087,0.00017446064669733558,0.0006361538190715688,0.0007132207178578291,0.0053833012906412065,0.003980898479350726,0.004057339154285696,0.0021938564610337616,0.00015336863494146418,0.003595853549985583,0.002310001666672643,0.006070801362927328,0.001887876134454902,0.028789292462876894
Clostridiales,0.0003054202660199569,0.00641469342329298,0.005049591785301716,0.009297784804231062,0.01234148665592368,0.000127408163146862,0.01048567528883015,0.003941758787620735,0.008854569349436197,0.0011508798048657548,0.0036927972522783872,0.0036468575579979958,0.0036428242478104733,0.004890771536567515,0.00027791429306053334,0.005695090003248624,0.0026631585028452183,0.005989141245032798,0.002224520051152472,0.004660422740978674
Tistrellales,2.53892689819854e-05,0.0043073814083062255,0.00313992157328348,0.007196979457342765,0.0016954650549305342,0.0002276775889508514,0.0012604792718216861,0.000456311166199898,0.0006851345466758762,0.00016637194868113334,0.0028232487002799304,0.0015923262626572792,0.0028310742368113906,0.0008800649737884074,0.0005274146352172645,0.0021960146621494247,0.0018975921709059923,0.005893093473229019,0.0018730017878292643,0.000925860823133427
Acetobacterales,2.776481818451507e-07,0.0032709533528523915,0.0214013081566367,0.004889336991116378,0.0027512901221636676,5.214067361948449e-06,0.00840439329067861,0.00037205101001142895,0.0008901931434152368,0.010399998235186869,0.004840789460447593,0.009041810911413803,0.005548265003703247,0.014029150353309197,0.0006434063774734333,0.018508479759007445,0.011226139367256152,0.005710852049656634,0.007805793481301057,0.0006903226662331295
Myxococcales,0.0014329152317187515,0.0070890111819436556,0.002038290062811985,0.005311354274730904,0.0059411349935397815,0.0005657021042220032,0.007387773289846005,0.003727776615788861,0.004223409169234084,0.0021839020362634195,0.011663890338231241,0.013825813056601917,0.009087958111772586,0.007458666691014018,0.0014802480302487338,0.007262219066779127,0.005846957282868563,0.005395131067593269,0.005187810246534821,0.002149405703769149
Steroidobacterales,7.811304024701736e-05,0.004016800429739934,0.0015518646301870122,0.0060665950949166485,0.005198041294781407,0.0006148066691270211,0.0071469222546736546,0.007403812740961732,0.004885253800457819,0.000720218034223462,0.005402088726884581,0.006174013769887628,0.005580447723644785,0.006430803733363945,0.00022212532516989426,0.005167814677040068,0.004274596098402616,0.0053686091025866205,0.003354561206939801,0.012115210437260899
Reyranellales,2.5948700002344888e-08,0.0021665858923096627,0.026985490484909974,0.0016205159349376502,0.0025707787173741507,2.5789943951635145e-06,0.0023381013448853915,0.00043096008702101743,0.0001692911414345423,0.0026394506081949837,0.00423748846246353,0.004116168803025296,0.004199539664126952,0.002302545084442574,0.019032708245971263,0.0019397507533916545,0.005794381934115773,0.00535252074723315,0.0013043635004347258,0.0007577473950951842
Candidatus Kaiserbacteria,3.95307195292968e-05,0.004298636846105783,0.0025528811941244543,0.005511260952201996,0.0028113553095572355,0.0002034367373408862,0.004562664429107742,0.0024221725527249173,0.0053149621800666035,0.0020720167233084378,0.003267434715970458,0.0027525655030620137,0.002784238999867716,0.015506491841782297,0.02480653099349743,0.0012725161326566467,0.0006275892576791134,0.005184660052914213,0.0009390298628319737,0.008997629701352384
Parvibaculales,0.004546867161790764,0.006032831540553484,0.004368375876072787,0.004556069032896644,0.010268475163446637,0.005556876900099347,0.003796129364687493,0.008364011100625396,0.0031122537883910167,0.002530707774118641,0.011054923823605652,0.008570786185978636,0.007329708678931503,0.00710988003519685,0.0028955240811936985,0.0086114302328468,0.0082367744758224,0.005163095838382748,0.002223154932429336,0.003983717482940926
pItb-vmat-80,4.082855639397511e-05,0.0040334037228701,0.0015094683917547468,0.0034957570492684447,0.0019917031196882225,0.09560875826258654,0.008897705189510146,0.0004103916104822397,0.0122222838874659,6.3876192753961406e-06,0.0018990464001070744,0.001595371832057439,0.003449256266906422,0.012208927549576821,0.00011167772331404852,0.003395492674107292,0.0008394112256504869,0.005103932156424324,0.0007981246300688817,0.008337169007055842
Nitrospirales,0.0012894688040090293,0.004660572042407209,0.004288419262590104,0.0028451636140355684,0.003628428024678596,0.005302575157819597,0.006487798982471905,0.001563659765473001,0.009545596582732314,0.001041164663128344,0.0034125524596450487,0.002762214378755928,0.0028052363304301104,0.002159295064543286,0.00014083364491360812,0.004376023659436867,0.0024478626144472395,0.005061324763623498,0.0019907888720652016,0.002968454068401334
PB19,0.000645703452840416,0.007072780590263013,0.0014092322513187263,0.0030503012631877594,0.0029110574349328327,6.846961046808626e-05,0.0016094845705070004,0.0009047724030718792,0.0011214793272958416,0.0013073415157132259,0.004865912517854064,0.005658604823984857,0.008575859246464921,0.005403400545263201,4.933981046927544e-05,0.004099046368073752,0.008412215081320161,0.005033750480072649,0.0011715518593973947,0.002553515755331156
