,DEPTH,DNAExtraction,Environment,IncubationGeneral,IncubationOrCollection,IncubationTime,LabOrField,Latitude,Light,Longitude,MaterialType,PlasticTypeGeneral,PlasticTypeSpecific,PrimerPair,Salinity,Season,Source,Study,Temperature,WaterOrSediment
Aminicenantia,3.864273656077099e-05,0.0019352388786474208,0.0009381512762027635,0.0008964279460939732,0.0012129311896668389,3.670955761515046e-05,0.0034047948108488846,7.207499208775834e-05,0.0027241031220261837,0.000944259992564577,0.0017875347996661093,0.0014365089318815073,0.0023232559854142387,0.001905272084128219,0.00027633677601964917,0.0033233125687163107,0.0026331510456090576,0.0023594302081206627,0.00011454933395320923,0.018664014180845925
Subgroup 17,0.0002638500579447123,0.0019990728826822556,0.005961291347939033,0.0033912928600328685,0.009846173395996723,3.5547065751896078e-06,0.0007906075637157748,0.00018422523354029,0.0006155344254415041,0.00012184208378765988,0.0028223837876149007,0.0018950470955137982,0.0033346841512227627,0.0032001483380062106,0.00111924389605661,0.0028708207289662316,0.0036303055360165943,0.002331831016096133,0.0007229547709320284,0.00505674958224467
Spirochaetia,6.490599397293903e-06,0.0017048881151783208,0.0013121352021228134,0.0034249765716892525,0.007647308426411124,1.6666888406941664e-05,0.0011291762908418566,0.00020691396547410057,0.0006225171534561088,0.00013362917628127353,0.002840303069377461,0.0021280130668953246,0.00304987458195811,0.0014642640607777115,0.00033072366841867766,0.005012774470667412,0.0024571443064346603,0.0022850801810200927,0.0008161533954548852,0.0027600428128531484
Coriobacteriia,2.2328098985148268e-08,0.003709916049003689,0.001109363711322797,0.0009810371146031867,0.0010966317538443355,1.838136801265302e-05,0.004076145679354236,4.7712172875478554e-05,0.004432703050081455,0.0003323365743171441,0.0010292270323760079,0.0009826614903348419,0.0009930958746553159,0.0013090174373868249,1.6013049551753557e-05,0.008254591766241232,0.0007799088067802472,0.0022794486203868486,0.0001470782225047365,0.003911941571809747
JS1,1.3982018029865565e-05,0.002143573021962208,0.0011547436523082894,0.0038621290341744733,0.00328283040488141,0.00017925649302603076,0.0013555381123988696,3.9807240133541897e-05,0.0019031671023891676,8.120619005672944e-06,0.007437834473081584,0.0026426408391665903,0.005095415117719206,0.0026649651424288704,0.0002203493081155845,0.002704955718740744,0.0039594305025587835,0.0022437169729152173,0.0006685925918709707,0.054284045406580946
Planctomycetes,0.001104473280607676,0.0032496023425029863,0.001699877417478286,0.0030761903663019353,0.002335190629833143,0.000745326094797193,0.0036493391912284594,0.005065502701673909,0.006683417709196111,0.0008367042817244296,0.009039716229746406,0.009707200247576523,0.009061642115281442,0.0037085095642837708,0.007786565391914207,0.0054433876918767755,0.007057619743731415,0.0022091723933456743,0.0015435985201247263,0.0005953896524025465
OLB14,8.723496300460224e-07,0.0009730850227427309,0.0016470506735226844,0.0013675986167570992,0.004622369930004435,4.6986792372399884e-08,0.000994282242666606,0.000563165430230028,0.00030702772831089133,0.002628528491974623,0.0015767529555527978,0.0017655745633444765,0.002308218329198945,0.000578888606664598,1.4994989394303203e-05,0.0017067408875929557,0.0026472115138378586,0.0020868917038964962,0.0004894364717271977,0.015078567400420018
S0134 terrestrial group,1.331527822944109e-09,0.0014224848959130492,0.005239999812350048,0.0007876377574753159,0.0017539339531531526,0.0,0.001481917906548216,0.00017919416633242934,0.00031171315138068205,0.006257673089154933,0.001120494461742421,0.001097625725419499,0.0007658369691912259,0.0036221503834143517,8.010822242547772e-05,0.0026530272770533955,0.0013151609755646045,0.001956055542591628,0.032894297472890445,0.02586331419768884
PAUC43f marine benthic group,4.9075522316443155e-05,0.0014319985912463547,0.0012142536522605802,0.003999003488616319,0.004171902857394384,0.0002780551685035059,0.0014313689789650595,0.0008998296061786449,0.0018921033548235033,4.675359374950347e-05,0.0063406300657860674,0.005799338151596736,0.006860018907856522,0.0029982784997014244,0.00044500653763036846,0.0035770585212602938,0.006822071140276329,0.0018164358574251662,0.0015626763689501493,0.006647982479429206
ABY1,1.3568814359145495e-06,0.0011568576164926053,0.0037810627722037814,0.004808731127198531,0.011695964170107069,0.0,9.580750664034762e-05,0.0009379161258496551,9.27744218536199e-05,0.012935422634781847,0.0026166249610689255,0.0023302083050181356,0.0018782817695765256,0.00024309554222840552,9.224676836002584e-06,0.00116172781484468,0.003411526703848965,0.0017898792687052066,0.0003867546783597583,0.0008630090909451339
PAUC34f,5.529312946911169e-06,0.0006277204347253159,0.0018706936838115914,0.00619518114727034,0.0007991402653257105,9.607100656507514e-08,2.754153792857378e-05,0.00013559284840716464,4.265086531185887e-05,1.5777452800336405e-05,0.0011298965579581927,0.00067490863784183,0.0019940627859933407,0.00012668911293308983,2.3481546865616872e-05,0.0009946735366236756,0.0018785419618519812,0.0017092662118651423,0.002451928587345473,0.0001132321125564834
Subgroup 21,0.0007090123624784092,0.0017269379248408027,0.0006584012535120506,0.0014321787034065278,0.0019209714215190467,3.430963909501401e-05,0.0016659139308734126,0.0006299378994409292,0.003387835976509185,0.0014438795109801362,0.002851678239719667,0.002275802323157884,0.00255764565080757,0.0017327409765117519,0.00012028726260738657,0.004141416496122801,0.004065825400371668,0.0017025224680752174,0.004925244618460755,0.024069478432982006
WCHB1-81,3.5788460439898816e-08,0.0035205404505112806,0.0003483893177114127,0.0016526821663313484,0.0011973076089765498,1.513363744061377e-05,0.008372610746805864,1.8321401126037886e-05,0.00954054752908912,4.680654671625061e-05,0.00036135876499456855,0.0004317618417471935,0.000523287075957061,0.0021894682873610746,1.661298983730677e-05,0.0009268374428388107,0.0002000646672467084,0.0016853486677343564,4.2052992103322306e-06,0.007686810125667633
Woesearchaeia,0.0016658007343314232,0.0019395276265552447,0.0005435259141410463,0.001079085021546271,0.0009664496525905007,1.0734190009210008e-06,0.007180536546838204,0.0032796990615384,0.012723837957913615,0.0001757278167508016,0.0009141993102752123,0.0011544928597564048,0.0008418345020958889,0.0026568241870525357,0.0005367719020285697,0.0015963593924199374,0.0008983179676576947,0.0015899492256277454,0.00075541102995297,0.0006593455331307779
Elusimicrobia,7.997690348167826e-09,0.0004045363182685847,0.00018312373946320967,3.383189759300657e-05,7.543904419982791e-05,0.0,4.82977039639847e-06,1.899954815942328e-05,1.519479399176576e-06,2.003401065053118e-05,0.00022513210363979923,0.00022163651792674247,0.0004626058347322529,1.6288620909395224e-07,0.0,0.0012654997910885458,0.0003740763256017292,0.0013967849171909361,5.2896833744456493e-05,9.118975306284186e-05
Thermodesulfovibrionia,3.706613321867166e-05,0.0005933703274189514,0.0004965400878481244,0.0015551557555413768,0.002624689216180032,3.249578565510962e-06,0.000310672295067394,0.00027031331436719455,0.00027179497559087274,1.2364811565017385e-05,0.0034999217593058053,0.0025002021392653228,0.0038997276363229782,0.0002475395855462577,0.0003333282902540899,0.0012713383014108974,0.004343789533820725,0.0012350527432328157,0.0022496786489256044,0.009766066165351093
Armatimonadetes,1.6399160914748465e-08,0.0021082159435659433,0.00019372252687240978,0.0010893074655685929,0.0006811840296088514,8.72099687057802e-06,0.0069243594474084165,7.563345710041578e-06,0.008934399623267805,4.0919125754833304e-05,0.0010582160280262194,0.0007531270488904029,0.0010680488569335498,0.0014127800997880237,1.1476077694820041e-05,0.0010817547377280261,0.0012496101586301875,0.0011536849920909076,4.545227015129981e-06,0.00427021622476123
JG30-KF-CM66,0.07006861128658382,0.0006149123317637581,0.000550026832625405,0.001158725967734287,0.0009870812541061715,5.089094866150725e-05,0.0016127753030108724,0.0008648477109906525,0.0019234136615119486,9.655015696943812e-06,0.0013246900884683352,0.0010243159138213556,0.001159506846180095,0.0024133112602773062,1.4430797303848398e-05,0.0012540458710337387,0.0006233404795417805,0.001152417133780994,0.00018950562181954005,0.002058651841214383
Gitt-GS-136,0.14971787703575679,0.00034564846658193525,0.00060296318407949,0.0002538091169884215,0.00029305514123825624,0.0,0.0006160261985742356,1.611022631516714e-05,0.0001630852767200847,0.002352333889877046,0.0002630203195291811,0.00035009764069938564,0.0002067999466683095,0.0010159159005402967,3.2767179204760834e-06,0.0003236156222875913,0.0003543104844807062,0.0011328696007271387,0.000557225293388399,0.002910475268470286
Dehalococcoidia,0.004428467765040864,0.001253538468342626,0.0005137078749280253,0.0027901123440318325,0.0031847508346911717,6.643967650179303e-05,0.00038700100349666936,0.0011558173989707112,0.0010646756946310256,0.0019074954817334048,0.005741687296915794,0.005577101341733002,0.005195361482553012,0.00127638308047314,0.00018902613795846278,0.004445661026305424,0.01037972390073073,0.0011319101645655635,0.0066173856438445245,0.0036701889447517044
vadinHA49,2.7615980902713745e-05,0.001089985922213089,0.0004311641905402542,0.0001911161739972104,0.00023255001737897731,2.454150714363853e-05,0.002883689682076896,0.0006729322196337143,0.003990452464972125,0.0002479109381924386,0.0007036622147703516,0.0007680808823653714,0.0005332573297634209,0.0003240820405645579,7.873067845122212e-07,0.0028059057837627036,0.0002926753496855451,0.0010932438294292874,4.123042384627134e-05,0.0004559354346192267
SL56 marine group,4.452413853023929e-06,0.0011880822144684584,0.0031423226115683206,0.002073121203091471,0.0007779612016869484,3.117016854136588e-07,0.0003637815471922686,8.145570670112469e-05,6.521215118242358e-05,9.715141062208617e-05,0.004671146645553203,0.0054331533612354335,0.0071305501269899605,0.0006985106818120708,0.00036808835483074213,0.001382372765215716,0.010650688669731867,0.0010601922369008374,0.000303343862962065,9.73857091334952e-05
Oligosphaeria,1.273055481052826e-05,0.0017620044720005755,0.0003956684860157109,0.0023092523155296457,0.0016318677429262368,9.737817294907348e-05,0.0028993933964650146,1.687346218515883e-05,0.003919839792350892,4.751489984056145e-05,0.0017042429819409282,0.0017621207286531184,0.0015997546772251437,0.0010456498658493838,1.6305905272375526e-05,0.0016699339438146906,0.0012564063204311823,0.0009717208135670214,0.0006128370489330657,0.010327026117690232
BRC1,0.0012341168327591149,0.001090161834682963,0.0017582060188936555,0.0007003701989194872,0.00044222039364422876,1.9320155575334667e-05,0.0007716904625708783,0.0033362966295202457,0.004177154197590315,0.0002200949893790998,0.0020315704559712958,0.0007984625577826958,0.0012010333833196276,0.0005172481181958476,1.2086829359628223e-05,0.0009311104976270403,0.0007784314158526719,0.0009174084084385731,0.00030003155931636886,0.0006801336737293842
Cloacimonadia,1.760781365070478e-07,0.0006394723585994853,0.00032994102650925756,0.0012177063316270013,0.0008756339161632101,1.6546434851525067e-06,0.001053349228773032,1.4827098887638231e-05,0.0011517356487399724,3.753882052250538e-06,0.002071036971492517,0.0013279163992433775,0.0014500003753437057,0.0006078610240144252,9.364623835226526e-06,0.0014833444065834925,0.0030528269666924845,0.0008719019913625945,0.000345386595632261,0.009879064455391122
Methanobacteria,1.6085468558001795e-05,0.000869615689108291,0.0004191501253705683,0.0003573473958691793,0.000558029340750738,7.500433757666161e-08,0.00010233092052776924,2.8889866098007665e-05,2.3917623767002512e-05,0.0002699774184579777,0.000612081042515482,0.0005027868320370169,0.0006549181440103494,4.284538343401688e-05,5.14080883880195e-07,0.0010416915682131317,0.0008782231734707855,0.0008621541900360447,0.00012323599209451233,0.00043312255194408704
Mollicutes,2.252323039505275e-05,0.0006230291521661563,0.0002958453096318005,0.0018246693798443154,0.0014442749874755063,0.00010584700902768704,0.0014914911066376878,2.0488808707461895e-05,0.002716489837630991,5.7689921501330337e-05,0.0010980536673752962,0.0009207785668465671,0.001218332838977604,0.0010010182813992565,1.113626628379965e-05,0.0007954820878919372,0.0002594617317188098,0.0007466978899336564,0.0003571483397941625,0.007391174933368807
Subgroup 26,0.2374052550629728,0.0013126345538226867,0.00013885148389421469,0.0023486561437221515,0.007470804136453932,6.611718343822446e-11,0.00010024409141273692,0.006199517314357185,0.0002556508692483383,0.0011029866614769217,0.0016729027119840448,0.0018709687883820734,0.001894355633681871,0.0013936155884018604,8.596313115844984e-05,0.0026666921410728422,0.004096123645880239,0.0007258207423488398,0.01782050040815202,0.0006563572586847157
OC31,5.814165527142317e-10,4.880134262136133e-05,2.83302382284744e-06,1.11716303431284e-06,1.4517022705658341e-08,0.0,4.574695160827131e-06,1.5632245394907583e-06,0.0,9.403176980269739e-11,1.5325810145876023e-05,9.40887140221503e-06,1.4702603642556941e-05,0.0,0.0,0.0007664214365156232,2.00979223606622e-05,0.0005991288542003685,2.5257847902704715e-05,2.4344781364268622e-05
WS4,7.248381193335881e-09,0.0009531272867243358,0.00018155395992162942,0.0007402828832070275,0.0003666066820644151,1.3794165991353031e-05,0.0034877786337442706,8.713254115835636e-06,0.00527701763350041,5.206710245560494e-05,0.00047632446288202934,0.0010723601744309932,0.0007494171535018137,0.0006369852504645756,6.845113738462746e-06,0.00035073733054352083,0.00017628825148040318,0.0005907648199096127,5.575135714913739e-07,0.001992853174151538
Bathyarchaeia,2.9698716365701164e-05,8.412822149260872e-05,0.0006114217589875519,0.00010305952073386371,0.0002771501629967587,4.36728566860065e-11,0.00012958647685533796,0.00014180738611486383,9.653333829446585e-05,1.0285882978093006e-06,0.0002709943791351626,0.00011651106111531552,0.0003013275170805935,0.00023322143451849758,7.059136646837948e-05,0.0004328660111823173,9.253863084117891e-05,0.0005503462715584471,8.435762518162915e-05,0.0017740113229289642
Lentisphaerae,1.1284943789349779e-05,0.00014610879974538997,0.0006350369040039756,0.002249944367793055,0.0003801707605358642,1.8376624245700875e-06,6.849409187595201e-06,2.994670567682149e-05,8.32281094306313e-06,3.3167224809977426e-05,0.0022527722623817033,0.0008400592862358131,0.00026702820816527825,5.01886497045407e-05,2.379675873781443e-05,0.00016679621114579815,0.0007089208230649647,0.0005305608431716277,5.014782906219507e-05,0.00029625369786255535
Firmicutes,0.0021936355893570954,0.0013508776879380304,8.27192047368935e-06,0.00035153470368429716,0.0022438825151979568,0.0,3.078566874946002e-05,0.0002969535801831159,8.159955245406026e-06,0.0002843415352791881,0.0014307331037491334,0.0016529558816883831,0.001225974633942246,0.000683628234340258,2.0182183431693704e-05,0.007864591861904384,0.0028305646817203506,0.0005227555993963159,0.004657876769084008,2.7277172844505486e-05
WS6 (Dojkabacteria),8.415158323542622e-07,6.625998780764752e-05,3.475457053594723e-05,0.0003448157715236947,0.0009356631278573485,3.523268560445668e-05,8.030622560819131e-07,1.7327053518505504e-07,8.959428981316444e-06,4.752248340767152e-07,0.0002324953267346907,0.0002501484811168795,0.0002065950002492397,0.00020011187896986572,2.316199295671764e-06,0.0009254616390249941,0.00022069419414760753,0.0004892185033498834,0.0017749042862175632,0.0008729234573859009
Longimicrobia,5.100352613504608e-10,0.00041215930646812187,0.002771233979412208,0.00015958752398712194,0.0006796717190115113,0.0,0.00041855115022476104,1.3105537104200583e-05,0.0001805053720034231,0.0027882687726620554,0.000864677021822801,0.0004919288198861726,0.00047130278185604073,0.0011665440193683158,1.5916815105447786e-05,0.0017427347455505466,0.0005690015280982709,0.0004891100403935827,3.0790872305165114e-05,0.012856874134327475
AKAU4049,0.0009214341799566154,2.5408159929253154e-05,1.6083047074881457e-05,0.0006070822592574537,0.0003788216096344071,1.6027892145953403e-05,3.538547942262042e-05,4.156425297207543e-07,4.660520340060919e-06,6.919119035444508e-08,0.000691385911734719,0.00041952452704827243,0.0011924580912336961,7.344347253140721e-05,3.0037647122858523e-06,0.00043621624157023475,0.0009092448778206269,0.00043568022850512875,1.2730033545853592e-05,0.004755531786391408
Rubrobacteria,0.0027184278563712376,0.00011161131885266989,0.0003640474846630497,5.290461986795245e-05,0.0002734128439759474,0.0,0.00021322283860232685,5.287279637519817e-06,5.6861050778308245e-05,0.00013358886301699518,0.00014547535089789407,0.00018414079020917447,9.768157788552151e-05,0.0007274688515752524,3.1186567054393387e-07,0.00014272067084822784,0.00025337215120305753,0.0004120389165504565,1.668051052215633e-05,0.0009228663454270975
Microgenomatia,1.8362048081503163e-08,0.00035276697027401534,0.00011518701340127771,0.0001158144082653606,0.0003345798991890503,0.0,1.2065824652393612e-05,5.614976196936468e-06,1.109051982280872e-05,4.978034788972266e-06,0.0002133509675468443,0.00027497472246310067,0.0001929892010987868,2.4597177277976166e-06,8.599676811471785e-08,0.00031913557540305936,0.00031563609511698585,0.00036677194304451417,1.0467984025238937e-05,6.6438070584079e-05
Asgardaeota,1.2576649123506582e-05,3.290969705490519e-05,0.000337644122127616,4.3306539815203546e-05,0.00020248522759260158,0.0,3.6828856384100536e-05,3.9910248579732044e-05,5.858086972679363e-05,3.617651790543425e-07,9.601287128584199e-05,6.341117340304108e-05,0.0001147387192587234,9.697162111624264e-05,2.6462778320160165e-05,0.00021907364064509345,8.007130212250297e-05,0.00035777161780635805,7.76983213842567e-05,0.0010874473208729394
Limnochordia,3.462661534241007e-10,0.0007053523674317836,0.00018203358622605463,0.0005697910172356428,0.00023969514206966975,8.61374801723449e-06,0.0037092862988396865,1.0232999320453832e-05,0.00438366847813756,4.607538772799316e-05,0.0006099766053223382,0.0012075122938180998,0.0010352942301996794,0.0005944988353938406,9.202968962203247e-06,0.0002417547155648915,0.00014294048197369542,0.0003014887221508143,1.4556173077022148e-06,0.002061044268585295
Lokiarchaeia,1.632623198884423e-05,3.7878113618961386e-05,0.000270013044929598,4.8681890852134144e-05,0.00019928768146337995,0.0,6.221044726122732e-05,0.000205691854567111,6.509150769790789e-05,1.8945635312240416e-07,0.0004115663019059459,0.00018400276820749575,0.00016593672276911536,6.680423595611612e-05,8.600319899383783e-05,0.00016221725266717712,6.15944547296356e-05,0.00026512120402486314,0.0005666449021117793,0.0013363755548150237
Aegiribacteria,1.6016035327290417e-05,6.305748014024321e-05,0.00045378344501563516,9.008883962181363e-05,0.000253523653458508,0.0,3.102224509486614e-05,0.00044841248720837697,5.339352403060617e-05,1.3691297602091258e-06,0.00013216039755446969,0.00011360046792151676,0.00014361217131750268,0.00011486172901201895,0.0006212365207178583,0.0006216308838546406,0.00019807149345128458,0.0002503599632732392,3.742260784984148e-05,0.0012785757059074173
MB-A2-108,0.0008440120612297085,8.235311337510194e-05,3.597634893343321e-05,5.047437699389355e-05,0.00010270183040436214,0.0,0.00021533249253135808,3.0519310061269554e-06,5.671372951028729e-05,1.7581623536628624e-05,0.00014313679030875063,0.00016093954653524986,8.18907515811554e-05,0.000496200255549575,0.0,7.248478302900616e-05,0.00023458571295145302,0.00022553603642595823,1.4002365923029967e-06,0.0015365364184430385
Schekmanbacteria,2.532784479141699e-09,0.00015260219085551406,0.0013735219924899391,2.2211612929053884e-05,8.29206619089159e-05,3.1614633401253153e-06,6.635757284904587e-05,0.00012943524192322208,0.0026488885472926117,8.02761203798013e-06,0.00040205218713082816,0.00012984007898717438,0.00011583038707147064,0.00013968575044216258,3.89345745828805e-06,0.0001280841633148773,9.452494061998964e-05,0.0002125679240661147,2.612447418586239e-05,0.00018238417226828808
Zixibacteria,0.0005607526639187442,0.0001408377301326561,0.0002549982174349951,0.0002836880280081124,0.001385762317845027,0.0,0.0001295961386672626,7.083156718475266e-05,0.00013613706552762032,7.206590384922818e-06,0.0003208219948726319,0.00024051775340610748,0.0001607752999361445,0.0002961818104828887,3.871334824424811e-05,0.0005371803113262156,0.00022967769994101725,0.00017709589800342143,0.0005484222107055611,0.005000940541596202
4-29-1,2.7165263922958032e-08,3.133336609048677e-05,3.3276168276283246e-05,9.831270994359493e-06,4.320872113302299e-05,0.0,3.688885662470129e-06,2.3310095327931715e-06,2.0638662027571723e-06,0.00046154668825728885,0.0004824765114305045,6.999224304930143e-05,0.0005374613160148523,2.2406718527066562e-06,0.0,3.652353641922194e-05,0.0004891699677703376,0.00013361236879473772,5.154773210806065e-06,0.0025942759859502785
Patescibacteria,5.743802681591707e-09,0.00026963594700603707,0.00011375764814571694,0.00019894070245670334,0.0006955959027360102,0.0,2.078748023195496e-05,1.7502036213142656e-06,9.662359442532094e-06,1.5440885590581155e-05,0.0006521093246543399,0.0017792222528712736,0.0009830676929482801,1.5035042524207697e-05,4.872146644300762e-08,0.0007401502623435045,0.0018936284500572888,0.0001262753903473048,0.00020043002262897351,6.601419345980332e-05
BRH-c20a,1.0804509587742055e-09,0.0001333964647786559,0.00012691647929248694,0.0003006010340497626,0.00036207031230281076,1.2141417270347493e-06,0.0006235782931221913,1.3913214942681918e-07,8.020179402848389e-07,5.7261367897161025e-05,0.00020706587819311768,0.0003100881302988026,0.00011372472577020939,8.507810828212101e-06,1.2586797578859192e-06,2.6041228166708563e-05,0.000671575031989459,0.00012617801111387602,1.1851929727591009e-05,2.4391737469508563e-09
Halanaerobiia,1.9869707033034233e-10,0.00014058533848165987,0.00010386344058035473,0.0001436503970328607,4.625678012286794e-05,3.0497984472440704e-06,0.0010260571125536109,1.163827780358013e-06,0.0025799383036274885,5.435681049817595e-05,0.0002904278148644532,0.00015802131035473299,0.00039846294619464356,0.0002629788543100321,7.309836790238416e-06,0.00011873973923465735,4.9085390642233176e-05,0.00012330421272042794,1.6397175330052285e-07,0.0011124436534386047
marine metagenome,8.236834038370529e-05,0.0001657763571598905,2.1129880074002147e-06,0.0004994727338026495,0.0005708507418094448,3.061075004669591e-05,8.129886896936513e-06,1.8419815124130036e-05,1.525063053875694e-05,1.3506135941495841e-06,0.00011300438069279294,8.944399363492291e-05,8.91587486780368e-05,0.0001536479473054398,1.3138429148466457e-06,0.0009091216691665018,0.00023307738362950578,0.00011411927572375457,9.255474821579162e-05,0.005183806321455515
Chloroflexi,0.06327148293355928,0.00016145521035464163,1.4717230495707204e-05,9.229607382301304e-05,0.00035564366390912494,0.0,4.536378370971898e-06,0.019176254425375395,6.636883091112919e-06,0.00030521280513111316,2.2554404628925012e-05,2.968017721666659e-05,5.267653736830395e-05,5.378972121373824e-05,3.6462562368937466e-07,9.281218804661614e-05,6.442325477914821e-05,0.00010484278436977104,5.855410006648122e-05,0.001971239095221147
unidentified bacterium wb1_H11,0.002579765868394914,7.060287722130184e-05,0.00040782505876581183,7.273362266873626e-05,0.00010942998307907642,3.982353751610935e-07,2.4779153674334174e-05,8.956678790829491e-05,0.00039527597184536964,5.902404221462406e-06,0.0005520106014878134,0.000244990539689122,3.8514130666053285e-05,5.270951689187316e-05,2.2065845402810582e-06,3.5516466043298134e-05,4.5172585813739105e-05,8.07801355486467e-05,3.8203363943418574e-05,0.0002660745284138246
Pla4 lineage,0.00473048111599975,5.956092265100004e-05,5.813790879262623e-05,0.00016689626051048307,0.0002666722672674922,3.7691738541877165e-09,2.5609264374791394e-06,6.977119387941917e-05,7.871665191911154e-07,4.564041341428254e-06,0.0008788299318192923,0.0003857228419814986,3.895221829408774e-05,5.13124205258898e-05,8.351887758277244e-07,3.445006442501872e-05,8.371571894770452e-05,5.7790104309686174e-05,3.436523870963944e-05,0.00037427009002317295
Zetaproteobacteria,2.9298258555165254e-05,0.0001343766555117614,4.2369968974718775e-05,0.00021225398939159098,0.0014461830127590013,9.143764861167809e-07,3.746074366011434e-05,0.00034372302920288565,5.939109257851212e-06,8.862594554513997e-06,0.0003021248730303961,0.00012093308950608065,5.6805707515266184e-05,1.7318990942856945e-05,0.0006898359266137475,0.00020123686649645243,0.0003300224896608591,5.433248983163228e-05,5.441935213763706e-05,0.00016288317576978466
Moduliflexia,6.111485959055853e-06,1.2628120520718368e-05,0.0001396412303322618,1.0728444495455313e-05,9.17057649809878e-05,0.0,1.2374077860602479e-05,5.494309093037246e-06,4.481766531306682e-05,2.9723868766505362e-08,9.3412861867371e-05,3.938555352012911e-05,3.589010131439114e-05,2.539836383580778e-05,4.863049142547843e-06,3.973188276064429e-05,3.387013029513154e-05,3.742581280271701e-05,8.253773052206954e-05,0.0004167467727945269
Acetothermiia,4.465964318654046e-09,2.3905268721545906e-06,5.178658807590168e-06,8.907513069583244e-05,7.28167162568507e-05,9.007689011452079e-07,5.309810416406387e-06,3.2532297622551735e-08,3.4805926895993226e-06,3.016124106267204e-07,7.751665802157063e-05,6.748209911531052e-05,0.0001537390524263349,2.8383730874805e-06,9.795384553751172e-09,6.903119313834287e-05,0.00012017062029270542,2.6366760694313185e-05,0.00015218932711782217,0.0001976982651886304
Subgroup 18,1.2439953235225797e-09,1.7750902106127352e-05,4.256767293994719e-05,5.693221643740146e-06,0.00011748962268958929,0.0,0.0,1.0363152016003194e-07,2.646942188616952e-06,1.916275402139065e-07,1.4273284460356532e-05,1.562946724907937e-05,4.54379874670896e-05,4.790549337140919e-05,1.8345625719356982e-05,0.00019589233895680438,0.0001048489114148982,1.5105178383700134e-05,1.508344696268559e-07,8.999705988555149e-05
TK17,0.08511048392122807,4.395687183167118e-05,3.47878991329585e-05,8.538588338153727e-05,0.00026017982006099836,0.0,1.8076205458810007e-05,0.009412130966271325,7.123052388539394e-06,3.578821004470851e-05,4.194306565939522e-05,8.298597428786278e-05,9.150525913643267e-06,3.054526762561929e-05,6.558221297732842e-08,4.850316504872762e-05,0.00013348354678607084,1.3982405846701028e-05,3.22544831088144e-06,0.0006625098682557416
Micrarchaeia,7.777182110987715e-10,6.067492054215404e-06,4.733341851201438e-05,3.440543556043639e-06,2.071521642675259e-05,0.0,3.305127055283849e-06,4.397616440060642e-08,1.939122234687326e-05,1.1599542786090187e-08,8.727266122127954e-06,6.303181126136331e-06,3.0872618017216245e-05,8.546094536456225e-06,1.6164142182576873e-06,4.400132344978066e-05,3.271878575386667e-05,1.3380146902160648e-05,1.8350883704045037e-06,9.41455852882775e-05
Brocadiae,0.017956826823132144,7.87043691910125e-07,0.0,1.5629222947462157e-05,2.0970832524984163e-05,0.0,0.0,0.0051938064620240905,1.959367512919157e-06,0.0,7.280072046040751e-07,2.259580828434659e-06,1.1403264067797487e-06,0.0,0.0,5.635465197546142e-06,2.2107263555145753e-06,1.212492907078597e-05,6.0103821421361935e-06,5.8365809748111846e-05
NC10,0.0034683671249123526,3.228436369797465e-05,9.171459726812275e-06,2.963127335600298e-05,2.3897343096283435e-05,0.0,2.4433684229990137e-06,0.0024782299347769136,1.5840222214665595e-06,1.044525531315653e-05,1.5040037604826366e-05,2.3588670236912582e-05,1.07555833384504e-05,6.0745504797160375e-06,5.425633554872229e-09,2.669383105962594e-05,0.00015098644556212667,1.2029552474944184e-05,8.366404701720523e-07,0.00034731872316849926
RBG-16-55-12,1.0120021051688309e-09,3.47307612028945e-06,2.3434757535843963e-05,9.925557891879025e-07,2.823422354628647e-05,0.0,3.7905181548811016e-07,4.1340234586187424e-08,2.7013948830540245e-06,3.3441213864168996e-12,2.454830507968417e-05,1.8122250802814898e-05,4.5045163814119563e-05,3.7926680067546216e-06,1.0804396590328778e-06,3.475341989376604e-05,3.538615021508911e-05,1.1712913905393016e-05,5.673571894755541e-06,0.00010535445945763827
V2072-189E03,4.5021490079079175e-10,5.708487167485489e-06,3.4690041143621613e-06,3.484851634119471e-08,5.270355668282558e-06,0.0,0.0,1.927692333937183e-09,6.571457253972775e-09,1.991554474594032e-10,2.404087154406643e-06,9.120772998935336e-05,4.2533369004155e-05,5.807407111717068e-07,0.0,7.2231576574436705e-06,4.062478180125279e-05,6.443099293343997e-06,9.209873143956588e-08,6.2827925179322056e-06
Chitinivibrionia,0.0,1.2282938825566294e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.765432892560527e-14,1.167263274588362e-05,0.0,3.139612106440638e-06,2.5356961574331783e-07,0.0,0.0,3.1529589836717374e-05,1.8042693229241118e-06,0.0,0.0
Omnitrophicaeota,1.3821477856476997e-06,2.5423414108518715e-06,1.0940479185466318e-05,1.3962602841618388e-06,2.1455501460758545e-05,8.649042075157912e-11,0.0,1.1694570791007269e-06,1.0011850708630932e-06,5.065619478706731e-08,1.2981387137728554e-05,2.3144736531322156e-06,2.1660394819348672e-05,5.075449053225096e-06,9.73261363411243e-08,1.5913093967445097e-05,2.7414858715215802e-05,1.0753844676847315e-06,5.75986167191086e-07,2.096646839799751e-05
