ASV,Importance
ee23936eb7d1dd1c67d0bfa7f12f9454,0.018281206550506673
5afc2a9c279a0e72cb96fb88e116f994,0.01748453518655957
a42c9f8f85e528ad62538c00dd464c86,0.015107580679651383
0bca2aa985f900160e83bd991d499732,0.014898390685922214
c67744b93c1aac731ad718596675f25e,0.014207698511462022
7dd273cfe05a5c5e224f299f760201cf,0.013135657817931155
c9869c8ee11c511d2adf4a495d12d553,0.012422730750061398
a736bf8aab84f65b0a7e2cb20966b40f,0.011405433103326474
dff73b641fd3a9c803336297085b3f2b,0.010827650244718184
ab3c8788d244ad9a77a7a48ae03ad6d3,0.010469055360166993
3a84a2929aea404462b395d009df3133,0.01029050304315292
90722a58387204d92de2be9d7daab6a2,0.009546714602309637
ad72127c01dac114c005c83404612b5d,0.009309116191466097
cb16e852847785239a4de5fcd3b3af02,0.009100850257139295
ca527f2b2b745a618c4c486f18a1de58,0.00886552178156543
490f7022ae9936cc74482d629b706226,0.008520622497747987
20ada5c0fa2722151f9039d1896592e8,0.008168515138548065
54c5162439d2d1c970aa53ae1209bc72,0.008124941856681963
e416d0916760d2fc17b616e2ac3ad855,0.00804697690233972
3b50e9874fa67e04b49f5a59ecf0059a,0.007754641838169223
d7ad1bae995487781d84990fb7757f83,0.007736236548430794
f2fb5bb0c325924e10f3ae4aa16f0b9d,0.007621052261467592
8ceae18ee0348d694b1a6f77def3b22e,0.0075950464558715396
80e70001cfe9984ac9b29ea25f87893e,0.007162935871157412
c7199e02c310cf0d432375272377615b,0.007070132417549353
c9eeb9179e405b1fd7846a8aefb864d1,0.0069168713458053815
ddc675e112b72bef9bd8bbdd384c64f6,0.006667086990605243
997bb90b28468948b9b50991a2502ce1,0.006635315173856743
0c03959892d1fad4c349f605f837a226,0.006510249902077767
fbb28971630d9217315585ec7b2ee1c4,0.006406291212038353
4286609de405153985ce6e3bf18e25f6,0.0063672164527872515
60028d2dbcfef8272a4d5b6baf0633b4,0.006300614562555122
723d06bab6225f80c683c38c5610799b,0.006125669013665183
ed3f8d8f47258f6eba170105b4105acb,0.006042440328167414
dd92b4dc8ef906aa926fea4e41ff1e4f,0.005938463704085678
bad03d06c5c766a2007b224861859fd1,0.005924612175236021
3b29656fafebe2fbca061ed249f7fdf6,0.005847515198018848
a0b9fc0337836b09f60433272e84bc20,0.005774199383931302
55357b7fa07da6a981c32fea228aeb2b,0.005771041686753597
4d7b83d18dfc7a5fc6cadcd72de413ae,0.0057177986164187785
7857d3187944415a804e443783213d31,0.005680578187278097
15e1b6d3453309fa231ff63d2b3c8a9c,0.005545872565097075
3f04bd2a359b976892faa13fcb4de619,0.005392621629931056
0ca2eb01c2e69f3b10c46f06b0d5c236,0.005313939055005768
eb5715f45c1627d182ef8c5a2c6b1157,0.00512232085679231
a9a516691d10b9beb2649fa7d5782c36,0.004881622125334873
c9bc1b285751f2b5cc950f14d98e295b,0.004810241272769371
cddeb4730930248f3e3b7072bb3f84db,0.004801856286833612
159dbd33ef1a82e73cf0e8085e333cce,0.004709714833086154
8f23b4eb028e97da673b11e79ed271f9,0.0046648766181164565
23fdc247e14a3de5398cbc82805fe4ac,0.004631796402020362
f861deb66544ba4ec7c03c678f5b06fb,0.004601309324763833
9100c673ddb0128f63023d0c6d423792,0.004590391786608286
150ba6ca36e16bf9fd4b11a39de8bc0e,0.004552051457035698
47116dc234b0e98fbe1544617899eff5,0.004541532692472928
aa484336a6905271653212c83ec98b32,0.004522173086596535
dc94149d0cf709c9b59baadb34d56632,0.004176406203130589
5fd8757a16e27c1fde92abd8bdcc315c,0.0041758751271099145
afe0cd47cc2f08bd2b8f537552dc2d91,0.004148796504693064
71c9b09c1567f81e14bb6bef7b934e49,0.004020531781357122
19a3362629cd87fb8d10a5129929f97a,0.003960113323730056
d32e579b3ae7b2aae8d5bf9f027c29af,0.0038802518714079184
48ad9b5bbf12b65767448b349b7c6ca6,0.0038533130324292456
5bf1031d39b4a422151f681aa873fd86,0.0038267458964242273
e0bef8bd1e1ece07258e7dd02118d59e,0.0037986412434992023
04175f386c14319829ffb23d5c188b2a,0.0037898734901500005
46c82feed07a3969e6b59b9b9c55df0a,0.0037209657183362066
a272077e460f6e5dfede0a2c7bc5a27b,0.0035985912531130786
9cfa52be027c8fa57d197b21dd7a958c,0.003555507056298161
c556975bac485d3e853ad35ea4cb4f4f,0.003550133798181876
0450b28abc45714f2c2e3b2f30bbb4cf,0.0035260503078458766
fc090e288032f90e9498b452ba441a67,0.0035250880773823666
e538267ceb8465a6e2ddde24c27f959a,0.0034673440333430113
97991ce469a1cc109b514c89920eaa50,0.0033966833955051917
dcda68119d2e24090194c9af5a818225,0.0032947273687458766
21727ccd141928cbe5fdb2455387024a,0.003276708481865424
5183d97b2862d0ab4cacfd081ab5d0fe,0.0032652805028101422
a32f13bf9b8e245fc88044e769dae7e8,0.003234158999442316
67f5d9563f0db6c7c5f218b9a6c0f61d,0.0031596480048913253
70154c5195f47b59d183ea946c55b082,0.0031470412252191976
3576a745308ec8f4662afdc8f6e84e6b,0.0031362139569358284
054177777faf6e7f44c8f614abcb2be1,0.0031277619047628317
23ecc1e054dcfb352ccbd96f61c7c80e,0.003048762885833635
77f4991424751df3efaf4e2e39811514,0.0030464699700556157
6112d362565c5797eb555106a550d353,0.0030381732391545355
a4e7c4029a5970db9ae5de9cb1b8ced9,0.0029737151625889345
dd71fb80e26a76a63f817a5bcf71d2d7,0.0029625908226272
03ce811941f66c0b73fbaf7d29fc9c05,0.0028687948253867702
5cdf326d1392b9053408d8b7e8135342,0.002865467426891058
a56eff0d6341148e0f157cf2afbc7dd9,0.002789201756208953
3a52e2394557c01f28c483bd06190458,0.0027671291199328502
300763d703ddc07d5019a4880f30f9d2,0.0026620642490320077
3275549275863bba59477de992e128b5,0.0026588918022654277
3c8a9630951999d2b809868618b05848,0.002619325977135615
0ba0d4c5a289facc80e0e481377a9e18,0.0025445960916861935
87ccc2242b7286bbc89ecaa8946c3cc5,0.0025275123168060827
d81f75adde4397bf405a869d81c3fbb6,0.0024964982669123054
55ac7e296e3b2e2e1dc120c106c70da3,0.00241549469176959
54531ee42f8a5cb2c9c656a524867fd4,0.00239261213965861
eac23401f62b931543304a883d5e8898,0.002392577504128991
