,DEPTH,DNAExtraction,Environment,IncubationGeneral,IncubationOrCollection,IncubationTime,LabOrField,Latitude,Light,Longitude,MaterialType,PlasticTypeGeneral,PlasticTypeSpecific,PrimerPair,Salinity,Season,Source,Study,Temperature,WaterOrSediment
Sva1033,8.483121926482205e-05,0.0016857273392733739,0.0004966413101719138,0.00252777000443011,0.001874326030555224,4.78314737849245e-05,0.0005891832664185506,0.009978371883977809,0.0008731005336009757,6.702132658283914e-05,0.0018034310307914361,0.002278162848893555,0.0017325492234293674,0.005409409006957895,0.0001248727215355927,0.00119705134743154,0.002000236074002199,0.002138927965643111,0.0008317492104404964,0.003073951281210456
Chlamydiales,0.0003429540668151872,0.005398393144462092,0.0002973987644029424,0.0017059493733289496,0.0010697485062780856,5.058474737396834e-05,0.0011509187964308437,0.0019881727514562864,0.013692434781512214,3.576515815244309e-05,0.00215352351539921,0.0013613247071812284,0.0015933559494868317,0.0022489323489709454,0.00023896980445816058,0.002877036970805978,0.0010316402042784287,0.0021342646661375356,0.00016640017027678104,0.0003271408100771654
Planctomycetales,0.0003184233598107587,0.0035842332802316816,0.0006061613887180144,0.002198087215646431,0.0012826685146754386,6.755061649079396e-05,0.012768009510654665,0.0002168903463464741,0.004348442683116748,0.0013110917391211388,0.0014894290265553521,0.0017241698683051123,0.0016456576021670823,0.00102612149788103,4.294417304338658e-05,0.0017590044210769606,0.0008424007721755737,0.002069018434330119,0.0006077531328091495,0.002364927857157854
SAR86 clade,0.00013014220913320156,0.0020016429868097863,0.0007408375703007447,0.0014122416889555346,0.0021884003802284985,3.2810088902177564e-05,0.0014839452394586855,8.448936527134225e-05,0.0004905610459948102,0.00022089197568116303,0.006989226753686067,0.004410478202509352,0.004151815651819007,0.0016906221917386344,3.703849123102472e-05,0.0016070788990214882,0.004426067453613929,0.0020547923412123797,0.0003033565306267897,0.0013056550807710177
Family XII,6.3714027456096695e-06,0.005267287484746631,0.0024967057300663738,0.0029124180832925273,0.005103011484146775,5.718349558204028e-05,0.0013936867570536423,0.001275862926730597,0.0010895872848794104,0.0009375382643639241,0.0016177388715066805,0.0023851130158962838,0.0021076216895558313,0.001932416137971121,0.00014214320285679284,0.0017140115753303178,0.0014175632311128564,0.00204370606372203,0.0005758674068722077,0.0006494179223026879
Microtrichales,0.0005901479814286376,0.0015709989512128855,0.0017424734279715057,0.001613509371549787,0.002631396747663149,0.00010613249841623384,0.0010563762088465162,0.00018486259522937276,0.0017707203907965786,0.00045481317447931846,0.002735163183413924,0.0029565270381946493,0.002182103085165263,0.0019587918753649603,0.0009973944922200204,0.0016945725615572457,0.00138734593111822,0.002031256205524924,0.0003716622905179331,0.0017870250684017463
Micavibrionaceae,0.00026188276763801897,0.0022223944834862206,0.0006960202722507653,0.0035179801658991815,0.004273286147691607,0.00012777784678971263,0.0017501399508226812,0.0013437834849472942,0.0018265816483448534,0.0003569505172970488,0.003836881883770664,0.0047731073034046655,0.003727576324721499,0.0017336605107048616,8.880996024215353e-05,0.0025572946012961087,0.0018030221626576305,0.002028028081770317,0.001309401516339431,0.0016182619386393075
JGI 0000069-P22,1.0501424148320873e-05,0.0006005946799100461,0.00017574420290261163,0.004381741311094935,0.004957709004759399,5.472682946629334e-05,0.00038042942594546754,5.3727980041463994e-05,0.00040547760219774334,3.843292860023639e-05,0.0022600329715468863,0.001696558716579358,0.0021769335880301274,0.000532111909825314,2.8478764201993523e-05,0.0008407515926591048,0.001064018905868649,0.0019972098956557854,0.0002990303274016548,0.006403461415010832
Streptococcaceae,1.0088930936980634e-05,0.003136194195656746,0.00065765557620338,0.0009345234914851389,0.0011050111446129916,2.5713794347305695e-05,0.001139937057728385,0.0009794284418878213,0.00041290155904305173,9.661482717657541e-05,0.0009601974245915571,0.0006840177332935222,0.0011162874133635755,0.003257307658441279,1.3080861570873881e-05,0.0015212383085543232,0.000573243189552991,0.0019794912207455728,0.0007756341347251895,0.0005940341084007974
Nodosilineaceae,1.3633461632817198e-06,0.006601442222215458,0.0003315575492598797,0.002286660857357793,0.0013819862341000538,1.0407536819121565e-05,0.0033201253484853523,0.00011880759100577102,0.00018201895599611164,0.00038800997174230737,0.0009911192281294814,0.0009496081870587322,0.0012836567994471786,0.0011451462140252178,0.00010622089976849117,0.0015608197741856886,0.001878898747172695,0.001978357048951485,0.00010627509551126357,0.0001297830136036247
Solibacteraceae (Subgroup 3),5.4455890875830525e-06,0.0026596593637668807,0.0007624406407425021,0.0012494128935014346,0.0006978322829659142,5.768458719817733e-05,0.012704212545522932,8.017604429264195e-05,0.0056031514858996415,0.00012862458833399378,0.002576112119026731,0.002588021183351326,0.0033929869370818316,0.0016089348796200851,1.970153741016818e-05,0.002900105784787272,0.002033666967463454,0.0019734131802664552,0.000513310452500059,0.0014184808405514708
Rhodothermaceae,0.00022805954104180036,0.0018474812441599685,0.0007510810557361384,0.0017778736124376912,0.0024303445586239788,0.0001348408369578253,0.0024342489790109296,7.675796407580677e-05,0.002158796321133755,0.00011740487730897371,0.001312153712090548,0.0016786794934226816,0.00234591399006975,0.0016128167828751891,4.411561704664035e-05,0.0022795795131205117,0.0010983994415702625,0.00196931517710356,0.0006374331018063123,0.0005390889934222992
Thermomonosporaceae,4.306711899871957e-06,0.0013661822100706211,0.00245188597697817,0.0003300513875861771,0.0007296016553031608,1.1606777356509246e-05,0.000895751097492502,0.00014133459245216845,0.0003465315725823032,0.00020736308417309621,0.0008442855241101957,0.0005266881167134529,0.0006094717109853342,0.0020239674533141516,5.204815877166101e-06,0.0046298551462322065,0.0007558426280593148,0.001927647957530317,0.001814162685996549,0.016044722084049987
UBA4486,0.0001092903370166448,0.0009135938573097914,0.0007248030410511447,0.0064736320460541405,0.0022700195321279236,0.011855391202159258,0.0003270448238543853,8.734142597955481e-05,0.0004990415038292897,5.854830274606359e-05,0.0011020103542019322,0.0015505930112141779,0.0018051840177542534,0.007631477037470458,8.818523836240787e-05,0.0019378844814246044,0.0025143289757194047,0.001913723625944427,0.016171625803880544,0.01391704768625271
Colwelliaceae,0.0003380196781549577,0.001007170020773102,0.0004832265178112089,0.0026290224034139394,0.0025062416672051273,7.835564995649136e-05,0.0015266298773554939,0.002006973979710219,0.001592294575360204,0.0025882179639396333,0.0015837838539334618,0.0019449891693802041,0.001905116128335192,0.0011390625549939455,3.923739324436457e-05,0.0062086628489165865,0.001041134766104389,0.0018896002607906425,0.024065291129853936,0.0010250100750382421
Haliangiaceae,0.00028725507348811483,0.0013024678502731994,0.0012582709220387118,0.0015070134706138012,0.0008025361536032031,0.00012118499041113036,0.0015387235693373662,0.00021834204082991066,0.0006155440153367332,0.0003067115711101264,0.0014437730199461435,0.0012823517952485414,0.0016487969184286872,0.0013237060664936073,9.536896224614695e-05,0.0014971557791957704,0.0010405716237747156,0.001861850872937546,0.0007586391810642615,0.00036496944258968174
Dongiaceae,2.1396613202551463e-05,0.0016237278527262834,0.004629546555159146,0.0018408991180852694,0.005140793640825325,4.362265256038003e-05,0.0010740039537878003,0.0001986859566009129,0.0003014569594618509,0.0017764332192163651,0.0020568766665289497,0.0012245816792007475,0.0014228516088107147,0.000746515468135711,1.1089790742659519e-05,0.0019290343624237987,0.0019642785210216953,0.0018313175179279983,0.0006985514520971364,0.005324008869981453
Nannocystaceae,0.0005617559908637652,0.0019363591675462797,0.0003398734140706451,0.0018582331234459114,0.0014690283639831353,0.0003309316306631564,0.0005638205070427515,0.0003158691918224683,0.0012049302721431551,0.00028637484931069306,0.0027343324555805463,0.002288812242730106,0.002841215550852202,0.0023718594711689563,3.8641385095158884e-05,0.0021810008457917897,0.0012757602531190064,0.001826544873629638,0.0034068763262499464,0.00036288638917033423
Methyloligellaceae,0.004720585064797325,0.0024109819204314767,0.0008498996080090611,0.0014601243356500693,0.0011425290260693316,0.00019450153130659654,0.0014427517531263004,0.0027660368008057268,0.004530677738022428,4.231193475752535e-05,0.0019315629734842194,0.0027553312846125655,0.00530650456374945,0.002996204871789979,0.00017856905891840103,0.0032589423210200572,0.00757581732239158,0.0017736033096470718,0.0009572968802286438,0.0013692123314160475
Hyphomicrobiaceae,0.00023864812254576604,0.002516617021605104,0.00046089153941444465,0.002180794397501533,0.0028493033128828868,0.00014805900499431884,0.0021948805327539934,0.0008190081247591474,0.0013973656643294576,0.0032913123249247458,0.004098817356494736,0.005188423468506289,0.003817683878820033,0.0010811812284700643,7.753521083058293e-05,0.0024840703323611114,0.0029840094902509415,0.0017496110168683937,0.0026085212657197877,0.0006351922591657133
SZB50,0.0004593907258595331,0.0014706739202437608,0.0005974987995795397,0.0005742435550013548,0.0006720956139288047,6.531182558260979e-05,0.0001187566607369307,4.7556295990691596e-05,0.0003094779227996935,2.9456082521760127e-05,0.0008246622854928583,0.0005262933835248045,0.0010851565073760803,0.003179038972142615,3.153209766924797e-05,0.0008750088851440239,0.001381893441330632,0.0017399641569704877,8.523712827230857e-05,0.006719390611977705
Methylophagaceae,2.572988863381369e-05,0.0039660858144469555,0.001191197401999526,0.004673434721024271,0.008456639061509879,0.0008940454589148278,0.0010740056392623226,0.0006515007274318354,0.001396540059906925,5.424166934623003e-05,0.0013600456556551442,0.0013696404542940632,0.001015396843393544,0.0013535669450161238,0.0001215322006032753,0.0013708810862770912,0.0005896557350869416,0.0017184933747553899,0.0009447818491170125,0.00041172141280237256
Rhizobiales Incertae Sedis,0.00018176253569920505,0.0017895875217322622,0.0029984152804938677,0.003271697314572983,0.00371826931469583,9.972536868622875e-05,0.001178964146476508,0.00247727192810284,0.0007883887518557709,0.0013097632361930543,0.0036536868115389317,0.004742884433523733,0.0044761832369924585,0.0016336657755802442,0.0006527490035986833,0.002992153615348775,0.00419274665139683,0.0017178738274803618,0.005353746866104606,0.0008503590039495633
Reyranellaceae,5.342108295326733e-06,0.0017371249482765034,0.010344122387492912,0.0008234299188038404,0.0009176903987692112,4.158909815614441e-05,0.0016429689902343633,0.00022194905123385606,0.0003137048866771852,0.0001138030459995662,0.0022386635887482005,0.0020671354570710875,0.0022967288932334317,0.0009079700589314778,0.0003383511007415718,0.001305031192072088,0.003351422552875938,0.0017122413560134273,0.0007718605543800877,0.000279239617838932
Pedosphaeraceae,0.00015416938612440204,0.0017109500796844786,0.0034259304946637394,0.0020463541813329914,0.0018369166748208772,6.59967696611352e-05,0.00086665344931835,0.0014446587650933068,0.0005068469295900234,0.0009331159252875618,0.0032599519742596214,0.004963023183679211,0.005039631046634336,0.0032202009470001466,5.53959311171038e-05,0.005952311595718978,0.01160366844739666,0.00171161807133697,0.0014020066197620485,0.0005039278505224741
Steroidobacteraceae,7.692428331753017e-05,0.0011681935703860865,0.005000370382893875,0.001036556440232897,0.0010985222069328144,4.500284451489138e-05,0.0006028224058287847,0.00010693195528431229,0.0004622080702086307,0.00024822074723062157,0.0016200487975846578,0.002253097044497711,0.0014393081375838404,0.002038427371628272,0.0025608222544641237,0.0013692922040042402,0.0020519758222911455,0.001705492166082502,0.00046755627087940424,0.0008781424285862381
Ectothiorhodospiraceae,0.00023913024269685233,0.0016226065815447576,0.00038989341628126184,0.0009974859578553985,0.0010822158554126397,4.71215498517632e-05,0.0005946833181636557,0.000327639091809444,0.0004547592937575892,5.184337925551561e-05,0.0018120686290175614,0.001092979167131178,0.0015881259093901913,0.002056565425351065,4.456236267640898e-05,0.0012917322624334164,0.0016405039549999049,0.0016963895148184264,0.0013518870801237223,0.013348650820024975
Caldilineaceae,1.4632722679891209e-05,0.0021019875164435715,0.00046506344157158533,0.0019527501481093623,0.002231711380779869,0.0012814167846115258,0.006527536240819023,0.0018612833949744403,0.010751123256624227,0.00023233532813348264,0.0021237879422390522,0.0027233811564244376,0.0014371177236171175,0.0004631501637045556,7.676428019547508e-05,0.006343273059307273,0.001138765247628327,0.0016956144280064946,0.0013618352137593974,0.0007910146636069969
Nocardioidaceae,8.669717066859166e-06,0.0035923849943806908,0.001234603961406144,0.0005273271778618545,0.0007355333587712356,3.095303130801527e-05,0.0007521557505502644,4.806027511643519e-05,0.0005656805497263463,6.69851950532363e-05,0.00182463588019456,0.001172837644409026,0.0016266213054804601,0.0007001089800159064,0.00012036873368037804,0.00190301109659896,0.001382577734913963,0.0016885039230306543,0.000663700236956979,0.01309220276556885
Anaerolineaceae,8.883127925247454e-05,0.001044411969708527,0.0003601206512463512,0.0013681418721374515,0.0014761503198090038,5.099991679111466e-05,0.0006572161556527441,0.00018386092190057353,0.000714042174858838,0.00017016881849263164,0.001854762836449851,0.0015544955547177619,0.0020095191822773464,0.0009990242606112698,3.04096217855089e-05,0.001517927640690745,0.001378704744526324,0.0016863379802869454,0.0005525139550491626,0.01567011303277623
Chthoniobacterales,8.727915556030313e-05,0.002737019127586503,0.00011153315172110979,0.00044107499061044183,0.000524733656411307,3.859303453899162e-05,0.00011450049545323653,0.0003166603598529291,0.00020172680333803376,0.00014965459361083146,0.001197785933027436,0.0010599306286279916,0.000904957718802947,0.001189852996060887,5.031872471461313e-05,0.0014138423595448123,0.001582950726293946,0.001675953926677337,0.00033713731128207184,0.0001958448169594836
Nitrincolaceae,2.3546321667979367e-05,0.0009483474035539908,0.0009176114737654434,0.0020735676169157517,0.0019065795815829591,0.0020310130151564676,0.002674283258374462,0.00036799391247499763,0.003914808860984021,0.00010532635873552134,0.0013707258364999194,0.0023131106783364913,0.001531780463000224,0.0016835168285196066,0.00018005991567556328,0.0030225434863782675,0.0008501101855887469,0.0016622697176266407,0.0005790011069167944,0.0005445155374348828
Propionibacteriaceae,0.0007940904559958534,0.0022718776247431976,0.0010146901784073177,0.002146751147670836,0.001320374161908075,5.4200113173127516e-05,0.0012788985211235242,0.0005893318058699291,0.0010691200006342537,0.00028301863293320276,0.0032452634559769983,0.003011514013047596,0.002963203355335157,0.0013997274754064457,0.0001261726208916915,0.0027196221567284138,0.0016873322214446798,0.001647331991530023,0.002993253752316393,0.0032190131095056495
Magnetospiraceae,0.0004597498357125696,0.0012908546781046234,0.0007764126149171521,0.0015805484995846867,0.0018012784406419122,7.55449293559587e-05,0.0020923371759930956,0.000768974935738239,0.0023500969452768597,0.0002784488056194833,0.005657046241270614,0.005444411916100331,0.007735502564898293,0.0004887758309386838,6.922825054132645e-05,0.0022921582059035437,0.00931765785414691,0.0016459039231021108,0.022463855745804565,0.000800148887133615
BD2-11 terrestrial group,0.0005876761858740364,0.0018200561247856328,0.001796979915211632,0.0023219701418222116,0.001754898475550347,0.0006457225711061553,0.00443030847679673,0.0006574934450421736,0.007314082146901987,0.0006029103731825718,0.0018035933368982626,0.0016162381168558179,0.0015872185430006636,0.0030235719245584225,7.085781357505713e-05,0.0032737740993795724,0.0009946106775677575,0.0016095861450084663,0.0012069103031245967,0.00037156124797399774
Prevotellaceae,2.5347489578036314e-05,0.0021541497501707412,0.0002636196898724759,0.0011542481633720655,0.0036049676819754155,3.8674022214812424e-05,0.0002485197989031096,4.181692314914165e-05,0.00030856050170148346,5.7829816415966026e-05,0.0008062718364022339,0.0010161026536200791,0.0006438287518884693,0.0010781021221970765,2.53544152294226e-05,0.0006554168944235846,0.00043928416325933684,0.0016069827280213848,0.0001010213957671452,0.0002483985212786849
Stappiaceae,0.00018084498481282593,0.001198782297100527,0.0009095434172855475,0.0016075080350216897,0.001111572617585623,0.0013797450034657766,0.0018863153824307686,8.729545678068315e-05,0.0037833613768350274,0.00025425615088594725,0.0031528554996255015,0.002272199183618458,0.0029743196155215903,0.0025817583318277987,9.170955928017837e-05,0.0014133178470191166,0.001872046670301497,0.001606358327285504,0.0014257099867912395,0.001315557582109606
OM182 clade,0.00013402750886330975,0.006863551326289136,0.0011321521303418744,0.0021260911025352894,0.002794835511459198,0.00023816378751828583,0.0003272942146138393,0.00039486159225671734,0.0005296223385213021,2.4521770235856572e-05,0.00385600083060674,0.0025447554278917937,0.0026592023952107247,0.0020919613091144617,8.565635981101371e-05,0.0021242299054473825,0.003409868354877128,0.0015908657515418807,0.000780140787040736,0.008389066942753102
Sandaracinaceae,0.0026384093753303636,0.0022923583648179944,0.0005441139587718063,0.002410574138307623,0.0036375343721808838,0.001717345740945196,0.0022243474537599465,0.004225580686759435,0.003476023330194611,0.00014940861598958813,0.005094605864553378,0.005802194225487315,0.004515740913536925,0.002288479756261205,0.0002194934943063963,0.00494377608718405,0.0027156383239567696,0.001583631771103978,0.005005912959391113,0.0005883067610422733
metagenome,0.003942794171293982,0.0017687698908532283,0.0015698885924090456,0.002037866543987885,0.001488408246999137,0.00011716770625966246,0.0021353242680218743,0.0006596023936409465,0.0007309482297507511,0.0004641038225546004,0.0016833438659493367,0.0019772177724194213,0.0017210091958152667,0.001007901078071406,5.867973881262628e-05,0.0040106246193385535,0.0013821594332750413,0.001566242896841665,0.0013171662809377735,0.00039301950224843917
Xanthobacteraceae,0.00028993934593470933,0.0014515325831923579,0.011180720007250532,0.001351639303287829,0.0014962604544200792,6.620687516000498e-05,0.0022003235122621256,0.0006208778226334038,0.0011752471596603936,0.0001207403260730842,0.002002491378621956,0.0019381196121943487,0.002002978828007487,0.0019499695487542727,0.01827204344441979,0.0011546598103276988,0.0018613392623194488,0.001555491787545178,0.0012220769836888922,0.0005047405206204283
Diplorickettsiaceae,0.000151455696731309,0.0024129606884034484,0.0026635829547726774,0.0005030518805789566,0.00032069272622416904,7.455202374896157e-05,0.00047540423640856435,0.00048480290413086756,0.0008695382345725945,0.0007927657360500985,0.001075217580691954,0.0009774634024726251,0.0012155322937619892,0.00021870967879500372,0.00016711463717218142,0.0014257092514900938,0.0018216809117769105,0.0015544709735142786,0.0014641681103496793,0.0002716144387969691
Rhodospirillales,0.00018483187385306436,0.002663802980017951,0.000815163432030844,0.0009092355210641885,0.0010107557079884286,5.723553329431795e-05,0.006193541905199751,0.012449915239124577,0.007099407473851552,0.00015104868153721586,0.0018887227406729802,0.0030952409191402357,0.0020221678071576593,0.0009551030906093793,3.328800468610216e-05,0.0022081235426835333,0.0019262322356041485,0.0015381546573532145,0.0013641088563440427,0.0005156863040532754
NS7 marine group,3.857216742045219e-05,0.0010545484571368958,0.0005103709058109274,0.0011460381165249555,0.0019475258246978754,0.0007656119283636353,0.0004397668952851497,9.883320722027942e-05,0.0002805581753643134,0.00013936080732725883,0.0013149429864098437,0.0017055141978553547,0.0016082996701744332,0.0015533320573150361,2.019653319073094e-05,0.001636484203966118,0.001461125815862398,0.0015280587307405558,0.0006118614961987766,0.002990924547242642
Tenderiaceae,6.673042064160777e-05,0.0016430983774791653,0.0004582686619866908,0.0019318372763102117,0.0013167994860999056,0.00012509078429203814,0.0016582888414482994,4.1420210566804756e-05,0.004504212285974117,4.0266614997509174e-05,0.0017486562886967075,0.0022825488687015063,0.0019258139697662185,0.0024368449069874986,1.844213266201416e-05,0.0014334778171387918,0.0015414750718277547,0.0015251556510393403,0.0010595306590506913,0.0007027357126812893
Desulfobacteraceae,0.0018037076018938554,0.002365343005385424,0.00047980002340211077,0.0015264365685273259,0.0014622320343266255,6.292300159229857e-05,0.0010126014862533884,0.0003993999770810542,0.0010081347362759332,0.0006235739175747551,0.0032279402630218646,0.0030490876886334808,0.0024318056901591126,0.0011977695307652143,6.927547142061271e-05,0.0017829141030799476,0.0023300342469754908,0.0015228861257866669,0.0012909862631886504,0.019553544813219432
Planococcaceae,3.624945431869802e-06,0.0009401024601931473,0.0009250770911310249,0.0025594646568470195,0.003267384843913502,0.00043017013808744736,0.002459992258616283,0.00038428395881881196,0.0005449868852240902,0.0006716999223586278,0.001685507151146597,0.0027338397788942686,0.0027947412608940922,0.0007599577796156867,0.0008443501913299844,0.0009368854688035755,0.0017747767600339948,0.0015201186934796248,0.0007659356300624559,0.0021980215144594174
Desulfobulbaceae,0.0002880517800248052,0.0015065940722736083,0.0005199079898312585,0.004041687226124932,0.003785062849092989,7.02392816025308e-05,0.0006525071259275244,0.0033005697556729007,0.0014334905176256357,0.0007902147346624447,0.0029637646109719144,0.0026263221673384733,0.0026886904051596837,0.0014223900874704473,0.00021183802871288022,0.0025761417087532385,0.002704747386129329,0.001518732313345618,0.0010419155042531024,0.0034973222005128513
Psychromonadaceae,7.73700943991235e-05,0.0017500582912002777,0.0006644756482999972,0.0019336071500883757,0.0032228164780943084,4.7335139937862405e-05,0.0002994504908738827,0.000440860258355533,0.0005500587926045592,7.761890136458889e-05,0.0012040347164795112,0.0008502974755744185,0.0008784880801685071,0.0016097277214626427,3.061523833180549e-05,0.001705343796003243,0.0010096675996643413,0.0015061547309571357,0.00018522722757917813,0.0006217513838180157
Dadabacteriales,0.0005657230239009015,0.003984608956546178,0.0014508398216485756,0.00163658712914984,0.0017400917740309125,0.00045088259416410664,0.003564408107522663,0.013091943929633473,0.009058798848946711,0.0005030430305663983,0.0019247106712335063,0.002643097952011797,0.0018437542959147764,0.0019347171672641707,0.0006122728836876448,0.003098069304511397,0.0009708462679235158,0.0014973730164857602,0.006366202583869706,0.0007406529380180765
SAR324 clade(Marine group B),0.0005812243412477956,0.0008134783453847181,0.001233573698559431,0.0018463458769193682,0.00108713146939082,2.625909129342271e-05,0.00031252300043037626,0.00017178419569506158,0.0004702905528696559,9.217198269075292e-05,0.0018645121096120536,0.002035579659375916,0.0017827280348275472,0.0005093647299195443,6.0591846512840933e-05,0.0012807596204436548,0.001689682962412095,0.0014679325189952755,0.0010354647670030984,0.0005571090388473452
Clostridiaceae 1,0.0007567449279329114,0.0013197608322587679,0.0015055411257609223,0.0018679351599489422,0.001296755762973692,4.217777675170743e-05,0.002643539472418632,0.0002084299685368983,0.0005147523425979978,8.597397661734721e-05,0.0021087971538094837,0.0015539296956413218,0.0018313271212500287,0.0015242287727000737,4.4495813000611237e-05,0.0014052770353124443,0.0018302032544762876,0.0014440790640672483,0.0003492857917668938,0.0004948690591957661
BD7-11,0.00025655646148289,0.0005617117784278078,0.00024265371958261925,0.005550926612147889,0.0017039760430407355,9.139971476671673e-05,0.00020910914323986636,0.0017167496558266847,0.0004252217930377358,0.00016006561714162926,0.0017498343816789547,0.001251858118604437,0.0013736721727227676,0.0003749445269940805,8.847413182427163e-05,0.0013199989955212398,0.0008931875056263155,0.0014268145748818736,0.0015141316260379343,0.00033575996324746935
Entotheonellaceae,1.8207890677958972e-05,0.002106555806490435,0.00017783624112916512,0.00025555221161573625,0.00024737067328050596,0.22113502639146254,0.011522766057061694,4.27536897946139e-05,0.009269877067955044,1.02432954002681e-05,0.0004836209007200851,0.0010774010496356053,0.0008428855207749303,0.00048523822408262467,7.047187616352931e-06,0.0032012811327087375,0.000812528951512539,0.0014247143453392222,2.463465089057612e-05,0.00016951527400261063
Bradymonadales,0.0005540197447039364,0.0017870281057672153,0.0018134592840386415,0.002172287645666121,0.003152499163828642,7.033962471015686e-05,0.0011003108708250455,0.00024785427303007895,0.0008988073521492045,0.0002767443753167295,0.0029296874882273143,0.0020911801491423653,0.0017071907450671156,0.0009571722203402217,0.0004407456149421164,0.0018511699339477218,0.0010858534690416876,0.0014206315475254645,0.002259417024188327,0.00040936163897904807
Subgroup 6,4.4739646727058266e-05,0.0009721139257224642,0.003607465688348206,0.000755011244077497,0.0007404809521900965,3.6375341440142784e-05,0.00048662163925554527,0.0003051802727524056,0.0002536998339578258,6.3128968904446e-05,0.001314542105444686,0.0015057329259565986,0.0014693254556439632,0.0017388876240899886,7.675148336388315e-05,0.0012900682174196126,0.0017331350833544436,0.0014136948635331454,0.00048801031578031724,0.0015730558909020883
Hydrogenophilaceae,1.8471508281704446e-06,0.00105369321656722,0.0026979398278202654,0.0014243498575551218,0.0015861141282989574,0.00035077176612001394,0.0008370516199416851,9.229716487096928e-05,0.0008817039864349422,2.946307316685933e-05,0.0009346411810808352,0.0007200468270361217,0.0007334071738938244,0.00047604790165889127,4.1518660311814244e-05,0.0010211947936793013,0.000669850730026978,0.0013948893800032483,0.0004930758868676523,0.00041560388623970577
Thermoanaerobaculaceae,0.0006737979860500802,0.001055311003340522,0.00031074328680190275,0.0011731224242197457,0.0011292111972566491,0.004474536148078678,0.0016141671267418279,0.0003251408640817666,0.001862988127411896,6.787074482002427e-05,0.0020528414999316873,0.0029238797834767564,0.005047249069843545,0.0005611406599312392,2.7548707550541273e-05,0.0015898153171268784,0.004460544333014941,0.0013931507888103522,0.0003788612675719148,0.002347982392096898
Kiloniellaceae,0.0003942369966278158,0.0007934911287185544,0.0018001782376077225,0.0012993531716112801,0.0012749515368912275,0.0007188654027423288,0.0014174745447019725,0.0011800495827380439,0.0010315532351792985,0.0001486123271460552,0.0015565456874706458,0.0029093321090574507,0.0037630690390984627,0.002521263613533931,0.0002632606935590957,0.0018617767225368063,0.005963114089666603,0.001353983921122617,0.0011219007623727662,0.002042649945223293
Prolixibacteraceae,2.03841557663671e-06,0.0019175798858000164,0.0004312148031113169,0.0018627533942388275,0.0013660585409590274,4.419195404853156e-05,0.00223147330577962,6.766831857932242e-05,0.0020584703775478786,0.00016529081021319315,0.0014053942218963335,0.0011093606413052177,0.0015310219376392525,0.0010600766950168803,2.288244026891702e-05,0.003129378391794428,0.0014548011218341109,0.001353174635429747,0.00040211698612094835,0.0017772765711243433
Bacteroidetes vadinHA17,3.8006387148737244e-05,0.0011796140400520687,0.003277141390222049,0.0007444902106539752,0.0013704668620513145,5.7557368211920404e-05,0.00035315656557768953,0.000122922556607478,0.00015026612273350256,0.0008531447838525472,0.001461266560185339,0.001320674568535867,0.0011879167866345804,0.0003333164218811779,1.2111841811629354e-05,0.0011958968538573398,0.0007980554550701446,0.0013468553085577292,0.0004662547832893004,0.0008806582856972049
Desulfovibrionaceae,0.0007979409193014733,0.0018615603295982022,0.0007786464201143638,0.0011889243068866834,0.0014883349149788395,0.00019591954880701586,0.0008607447018872705,0.002356413749698767,0.001849935636504138,8.534806068926207e-05,0.0018198214086312995,0.0013023815527386554,0.0012282816729187053,0.0015057971652065415,0.0003084281484593871,0.0024223946557068617,0.001906222764004335,0.0013448441572115324,0.0016541557234659532,0.0006896759982620121
Carnobacteriaceae,1.0797617727724882e-05,0.0017776591674251601,0.0014644309953173258,0.002080809710442799,0.0022984507967065346,0.000246882988834359,0.004025395814263121,0.0007252085609430055,0.0006773930736996581,0.0003245442422349664,0.0013964754125991793,0.0015191314706193232,0.0017148462153307648,0.0014965094795170075,0.000326038696009018,0.0017220755998673773,0.0010869660002203907,0.0013414281598347843,0.0019472494855709602,0.0007009116983802137
Puniceispirillales,2.9267108368246176e-05,0.007217241465537441,0.0016486903054667111,0.003253854046883309,0.0031036730246341024,7.477915682697592e-05,0.0002061049199308123,0.001982529433126453,0.00023147327813103028,0.00012805611637697079,0.0019373558637257,0.0017278813001228763,0.0022663016483458103,0.001135756768863187,0.0001231058053975378,0.003850706784283118,0.0023791388416834806,0.0013396565661912524,0.0007245427541740303,0.0009492853898660446
Kangiellaceae,0.000241275592387567,0.0007360134465102319,0.00047533347259160597,0.0024768296754870273,0.0012398783983928524,0.00022867176960806996,0.00043373308475429956,0.0006854888914339705,0.004082301046780066,6.546764701168432e-05,0.0013333138077121457,0.00168853094615061,0.001196731301566492,0.00284039013196705,4.4897601238469785e-05,0.0016629992649025453,0.0014986912298394143,0.0012776539455827865,0.10291611618613036,0.0018335461565303426
Bacillaceae,2.0238164473743954e-06,0.0017406754186295838,0.0011222156086475917,0.0013947471217312956,0.0006872188016806833,0.00015082573137821577,0.004506838256989221,0.001173675886687192,0.003795026335267865,8.096998411625453e-05,0.0010738704934962478,0.0014896068822664533,0.0014164811489502831,0.0016351307625369934,0.0024668606347306677,0.003024994388573763,0.0009850740930354368,0.0012662842425880858,0.0005892274786944661,0.001344253000996992
