,DEPTH,DNAExtraction,Environment,IncubationGeneral,IncubationOrCollection,IncubationTime,LabOrField,Latitude,Light,Longitude,MaterialType,PlasticTypeGeneral,PlasticTypeSpecific,PrimerPair,Salinity,Season,Source,Study,Temperature,WaterOrSediment
Prolixibacteraceae,1.531891082774546e-06,0.0006509878166935377,0.00026100909279300427,0.0005273210514342123,0.00048609198323924574,6.603421709466516e-06,0.0008270696173162648,2.7340709644902458e-05,0.0012772972449987023,0.002518816627967931,0.000960310095566744,0.0008123675016595726,0.0007919268387111001,0.0008850608947579601,5.977701542878261e-06,0.0005852293921478603,0.0006667099735576984,0.0006393619851161412,0.0001775737683880796,0.0018915813217384194
Jejudonia,3.419319152555408e-06,0.0015370516549850057,5.237687272998134e-05,0.0001966682002041524,0.0004202200847681546,1.2761079116343677e-06,0.00014592481782819725,6.472994051628915e-05,0.0002661402300906792,1.2542567590944882e-06,0.00035295632401077624,0.00044697818646682305,0.0003945149566967734,0.0014123625364687842,2.863920023940229e-06,0.000452348619957439,0.00029350777245158813,0.0006361632999270138,5.7114639399722183e-05,0.00045985781889478703
Planctomicrobium,3.73742606970771e-06,0.0006574314122696654,0.00019765686697003962,0.0018038067872550752,0.000605215894089954,0.0007088474817422751,0.0005296873142969075,4.397843716593839e-05,0.0006297374288524158,8.42120254028744e-05,0.0005994160143130128,0.0007886415658755408,0.000596118997960518,0.0004088113952109251,2.2492823652725004e-05,0.0013703246487786218,0.0005134654184063657,0.0006348306624450985,0.00036464689733605897,0.0003538381755105666
Clostridiisalibacter,7.718842778475081e-06,0.0006500746664717782,3.1038242128180695e-05,0.0008194520396938382,0.0003557373352518736,7.782535102509638e-07,0.005952174303323471,1.239092328531173e-05,0.004383486183046742,4.375486275333084e-05,0.00023636908242128998,0.00027688064581344576,0.0003622538250800199,0.0006973594669509206,1.0046085151031842e-06,0.0002552861570808262,5.457920069647088e-05,0.0006324645092870638,6.128644134915448e-06,0.0024179346330246796
Absconditabacteriales (SR1),1.1471598310440085e-06,0.001384572466449533,0.0005737099370048015,0.00030346898147289025,0.00032652866214064437,8.798746922051378e-07,0.00041837011371515296,0.00010195776859390673,0.00010485215850105931,0.0015633259079805037,0.0006210319448047143,0.0004931295705493123,0.0003741090985561167,6.007447153736446e-05,1.8750238731017724e-06,0.0018339743725073717,0.0003271295864761951,0.0006306101975841159,0.0003530634522471931,8.913614135252355e-05
Silanimonas,2.8439110714693187e-08,0.0011664394151273275,0.0011570641490029126,0.00011519268276068335,0.00010428766755348249,1.3789996560530798e-05,0.00022445291512992264,7.298496944311085e-05,3.1966850141194284e-05,0.00014405938747007898,0.0005386071099758614,0.00034422870306360394,0.0005212998412496934,9.847668836654112e-05,3.888031896369442e-06,0.00023635900414440854,0.0008925456423073701,0.0006295057461276429,0.00061035690860353,5.926545289594755e-05
Ponticaulis,0.0002566585028165323,0.0007965689213964279,8.630478771915171e-05,0.0003253560383471815,0.0007487546273458632,2.5662659526045016e-06,0.00016280757991986848,0.0004474567224446552,0.00016277535595980277,0.0003797704938333426,0.0005116601247645306,0.0004210367827913715,0.0004987845913524305,0.0004154487998778057,1.8283696227590033e-05,0.0006519589622950978,0.00016571381635754662,0.0006283932247436432,0.00023814445277692612,0.00011921337815581731
Eudoraea,5.3563302147813815e-06,0.0003333050516019663,0.00020862119449052677,0.0005449561904730644,0.0008092068154991445,2.833842642166214e-05,8.954379613808297e-05,1.4371693351029463e-05,0.0002121633126733677,3.296278747665154e-05,0.0004837895391259697,0.0009767638746657936,0.0006285821662668584,0.0007487383296225647,6.619370319039099e-05,0.0004010483759029283,0.0007495211239289744,0.0006239762966656796,9.068279256229518e-05,0.0005204169677068068
Kordiimonadales,0.00011952501203016924,0.0004189878890452115,0.000779026568298751,0.00033529402877103436,0.000306094982124328,1.764213926111883e-05,0.00013218352739810467,0.0012644516119607666,0.0007338091976434318,0.00043040710910719556,0.0011797237576618143,0.0006469296768186147,0.0009786810381197841,0.00039957377857883223,7.876634166894129e-06,0.0004520370588465394,0.0005127259384052366,0.0006234866440136334,0.0002883540599589242,0.00017358839362403104
Gven-F17,0.00012213611554498502,0.00033498797439907973,0.00013556479758132856,0.00020767239660059712,0.0002910153637109008,5.116231443723136e-06,4.7107679189364114e-05,7.4486144014815376e-06,0.00011385533744736198,2.7532279415021997e-06,0.00027790531420999,0.0002436902497388617,0.000287707105275723,0.0009213067727829784,1.1234405756086041e-05,0.00035561138108947766,0.00013958689454889484,0.0006217094025531048,3.3632176782280843e-05,0.001459016240142109
Trichococcus,1.4906924566795578e-05,0.0006594986859503647,0.0006673974916852972,0.0009350566351734443,0.0011430053543137954,3.800798212795924e-05,0.0020651686862088754,0.00021829827269340577,0.00036855667346266565,3.5472816315646666e-05,0.0008798404115658064,0.0006574835020492574,0.0007177736174058906,0.0006509823017035206,7.269420729315484e-05,0.0007724715112651925,0.0005091749071460474,0.000617655890686913,0.0013191177996087489,0.00016843276971361047
Gramella,1.3248657046952007e-05,8.406415173569507e-05,3.479110413595559e-05,0.0005838890875354641,0.0009925302526020534,1.8910586646323158e-06,0.0001583874624849906,2.2523419284783682e-05,5.063024511597123e-05,3.822936054868786e-06,0.0007937979378280246,0.0009687708947900282,0.0009671905572461607,0.00020047356308482454,5.018215983341738e-06,0.0005270739973086303,9.201757886575088e-05,0.0006170831864784392,4.8111392076691515e-05,0.0016668708068678804
SS1-B-06-26,3.7733170881923723e-06,0.0005512652948997599,0.0002480207214047246,0.0013178416277885596,0.0008864664675572597,0.0010253335421018797,0.0013871711360976353,9.269774287227537e-05,0.0018015786327366225,1.8354927799356468e-05,0.0011326590936328192,0.0016468798946735544,0.001258905435436482,0.0009694957542357685,2.1236860893597544e-05,0.0009675716057480186,0.0002943685504251965,0.0006154326953504813,0.0028073663855998367,0.0002826984683519295
Aminicenantales,5.05509333593794e-07,0.0007279042492400519,0.0001328565694375189,0.00028460631635527115,0.0003073920209240879,5.343285860170092e-06,0.0008594163525533885,9.31125938411302e-05,0.0010537943070669594,7.442516160292575e-05,0.0008508326920192819,0.0006075245135505182,0.0006869510587195632,0.0006393715435491586,6.964383189846753e-06,0.00039195984845030604,0.0014005748575750233,0.0006139842871100701,0.00015759840307805556,0.005559467312888598
Blastomonas,1.4709794803632053e-06,0.001822449099141612,0.00038725796767679715,0.0018233932805470714,0.0011488146669999086,2.789038514898722e-05,0.007695342662255523,0.00017013191016694375,0.004887138686051332,8.818629719385384e-05,0.0004954144156072521,0.0006445182063007413,0.0008685786246459621,0.00047968539870976273,9.454655690400506e-05,0.0002611662261162618,0.0006180436004414977,0.0006120876760894064,8.66652579311298e-05,0.00012319614621852086
Litoricola,6.979480450062791e-06,0.0002931537194666066,0.00014046340798962368,0.0005812837273178953,0.0005846787150637432,7.272370835908261e-06,0.0002774159209279082,4.085005058766208e-05,0.00010638271245429471,6.625775611638844e-06,0.0049504309172441925,0.003380524941241651,0.0030754216909285263,0.0005196658675087381,9.196291027100264e-06,0.0007364012413980669,0.003457812665178003,0.0006118555296682048,0.00017776988257491374,0.00044972447829179075
Phycisphaeraceae,1.3427791215646773e-06,0.0009376298269037779,0.00011799050159725616,0.001592227771629576,0.00039732524585908767,0.00043126941371934326,0.008985076797743803,5.881338319239218e-05,0.012306164994468025,1.2612136550942492e-05,0.00028175326376490357,0.0007699496928493095,0.000620113636527241,0.0003839657935147929,2.6311196331464798e-05,0.002298118400210359,0.0004602140898454331,0.0006109685644816062,9.320185611185956e-05,0.000112475052206831
Turneriella,3.928983894839057e-07,0.00037966199958379664,0.0016063866487879886,0.00015176277945011562,0.0003114373171695707,2.6678457132572437e-06,5.271235074551349e-05,2.412456972174016e-06,2.5345276414965246e-05,2.0746525946964453e-06,0.00037795165821689886,0.0002285654330144469,0.0003678967663424007,3.259321498932559e-05,1.3218847696867033e-06,0.0003179744309990493,0.00021085874116095243,0.0006102312829525458,0.00025965933992656,7.052384748350467e-05
Ahrensia,4.006051579263941e-06,0.0007934445094558534,6.262609476690975e-05,0.000602240501613956,0.0013656677984447056,3.2978525074537456e-07,0.00020479188100467325,1.768858446591729e-05,0.00011253301737921096,2.209513198941923e-06,0.00018594998353259652,0.0002872251234600844,0.0002016284650803693,0.0009675780214594744,1.0121735004471035e-05,0.00012470152328161046,0.00012748216411919425,0.0006095266320755841,4.170195094163298e-05,8.826744188339842e-05
[Agitococcus] lubricus group,4.303414136161465e-06,0.00047854387265513305,0.0010240298370240242,0.0006866029060299569,0.0024103259718754383,5.216200084989882e-06,8.759697310036467e-05,8.908113280882391e-06,3.868332278074896e-05,3.861232465412241e-06,0.0006721548559091915,0.0005905977219276278,0.0004996348622920637,0.00010515970193050306,2.3930245861397586e-06,0.00023676787689261975,0.0003289032722742346,0.000609224169884035,8.315145349158928e-05,4.062973088507042e-05
Verticia,1.9260240054645264e-06,0.001313046077420146,0.0006045441790480047,0.0005162760799584702,0.0014650104493539875,9.033951641086879e-06,8.52426748181081e-05,2.2116113619735453e-05,8.113982197270837e-05,4.42431761744599e-06,0.0006947008653463435,0.00041577708787591085,0.0005306330041969354,0.00013142222331938855,0.0003693374906140514,0.0004099368108105635,0.0010659528721454177,0.000604048387290692,0.0005921817850373592,0.00015239031819848205
Methyloligellaceae,0.0013526212829681162,0.0010397757409195106,6.835207525732934e-05,0.00033069155239517456,0.0003254919108092593,1.6822068566245427e-05,0.0010128810813751408,0.00017621756677467043,0.0013584724904193448,3.8189334133580786e-05,0.0005678192615487546,0.0006883418377632489,0.0010440267862674958,0.0007990559144276812,5.564774378903749e-06,0.0009712278117984722,0.0012153601856424686,0.0006001497842456716,0.0005332991086020275,0.0002744035234889476
Shinella,8.425490456291372e-06,0.00039123703587953644,0.0007547324075296758,0.00037570030558336436,0.00014107829280987066,1.603888675155937e-06,0.00023769181095130955,2.7643209152465244e-06,8.273236976240294e-05,0.003618440836779618,0.000346342363765216,0.00045473248794700963,0.0005582477335239564,0.0005181037934367318,2.037477868941797e-05,0.00032402667062013174,0.0005209435283010207,0.0005996383244322224,0.0001336363219183852,0.000149129301007374
SC-I-84,3.2009313066402315e-05,0.0005408169403690199,0.0030305281659352866,0.00029532107522237426,0.0004276643696492137,2.377677816966283e-06,8.083804006644804e-05,4.9915144330186704e-05,6.087863779791752e-05,2.2132707647442083e-05,0.0005225920571438384,0.0005125236906803251,0.00044933671001779293,7.719922549122413e-05,1.1737661059387433e-05,0.00025753767652459834,0.0005306878789818718,0.0005973517490826465,0.0001417295016078826,0.0012214016082837127
LCP-89,1.3870473283038446e-05,0.0006521487357784599,2.0824298953080077e-05,0.0004871151115183791,0.00039895425423783665,2.3561384103076826e-06,0.005005969121664014,6.636681173742211e-06,0.006322936916639107,5.4631758876536066e-05,0.00017239652919871274,0.0001944203479717925,0.00023286968339584777,0.0008487277537891913,5.121420757436089e-07,0.00030568381707377567,7.280798022982362e-05,0.0005959405816443202,1.40184376350306e-05,0.0015858579744119092
Fluviicoccus,8.817152297940039e-07,0.000658592610418984,0.0018363033140117535,0.00021598623849122114,0.0008324216787444483,6.375298777583539e-06,2.6350591524492417e-05,1.999474952910068e-05,5.902566764486454e-05,6.000779168391507e-06,0.0005029384844638193,0.00018529663613994538,0.00022582316548113042,2.4477081713262367e-05,1.1059707044674812e-06,0.0003450032374972985,0.0001298216964383393,0.00059442598783647,7.080125998977823e-05,6.891403554774348e-05
Actinomarinales,0.005169002779921833,0.00042211458960148435,0.00017631657451176936,0.0010345920242922347,0.0013391946514767614,1.7626529888588472e-05,0.00031055759492668706,0.0020579980848694605,0.00029223955800232893,1.2397465815794159e-05,0.001255776101552148,0.0012896982193240844,0.0016196077005933595,0.0007878973929965655,8.99512832233606e-05,0.0006388036381963465,0.0013814322083585586,0.0005912445205428267,0.002893488497364106,0.0037049064173417293
Sandaracinus,3.168922834847812e-05,0.001313866967197159,0.0002730094624562742,0.0021775622508344765,0.00045736831353345087,7.524812254182831e-05,0.005233408786441699,0.0001208193476119112,0.007003417253951281,4.396656107412313e-05,0.0008182753312317749,0.0006870868650330476,0.0009255171886651972,0.0007753200645626108,2.5190125065878394e-05,0.0010517364867242529,0.000756675475027406,0.000589562476679691,0.00048590146763028704,0.00022720571757146288
Pelobacter,5.032935341674864e-07,0.0005515281585085813,1.9435050825317102e-05,0.0006652719843034963,0.0003181666599481339,1.731254295443923e-05,0.005835910311383579,8.455022142198227e-06,0.004073720089151812,7.746614807280291e-05,0.00018749271828794408,0.00022943205224350914,0.0003044219349813574,0.0005702273402308618,1.212945220315826e-06,0.0002769720649302026,5.9759170939000674e-05,0.0005890064310775686,4.598757507392226e-06,0.0018641957613638738
Rhodovibrionales,0.0004955588491561248,0.0006100895807271916,3.536438070702208e-05,0.0001831531718648457,6.780992551646326e-05,0.08574311161153586,0.00973806183248154,1.749398308205131e-05,0.0075704593229289985,1.3706038378914053e-05,0.00032082094869161705,0.0005208444561486718,0.00030701976826040035,0.00019315663142053328,2.6398898558064597e-06,0.0023348759060020626,0.00023359498621887585,0.0005880454039580595,6.812280189633574e-06,3.887719584269066e-05
Clostridiales,3.6118230872252962e-06,0.0006545325224152303,2.992438011975025e-05,0.0011001929224551275,0.00047486169495026436,3.913161405091762e-06,0.0017547314474845304,1.2004852155627226e-05,0.0018887135782868216,3.618181341916969e-05,0.000344729993854348,0.0003848353071348662,0.00041327754446796,0.0006377318790829323,4.841920731673384e-06,0.00023877546476085834,0.00011793419084648855,0.0005869353179187911,3.433302464868071e-05,0.001608613221850578
Desulfobulbaceae,0.0006830363143860296,0.00044926505041463266,0.000210938000710997,0.002961872921715095,0.002312406110017547,1.67903583893758e-05,0.00028820782331067095,0.007344315686825458,0.00027815402428098355,0.0001369619247311649,0.0013824694980034981,0.0012379523413808212,0.001507846248681148,0.0008465444540692286,0.00018787995564982016,0.001187060166286635,0.0012975047157332976,0.0005800934444815806,0.0005543964279799714,0.0005929663634780918
endosymbiont of Pogonophora sp. JT-1,3.837378710560839e-06,0.0006575466611021922,2.4700390702477895e-05,0.00024953441330219687,0.00010451081205312543,0.0036793506438877253,0.009726952372486311,1.7465034046468676e-06,0.007742446320504192,1.6835211126857358e-06,0.0001182938424595449,0.00031875610199084915,0.0001665587974531165,0.00019332974878726402,4.241639501226579e-07,0.0023169875697720524,0.00016052450091278683,0.0005774775087357287,5.938016563523881e-06,8.824753547802136e-05
JG30-KF-CM45,0.04883645291069336,0.0002486630990832548,0.00042149204516478406,0.00011353236251419443,0.00017441279278794563,5.026961822528422e-05,0.0005443359908791489,2.5481754016971567e-05,0.000310801571832203,0.005928180727899866,0.00025381583674238817,0.00023038851986811526,0.00021445016957836365,0.00038292800739866435,1.8463400459361685e-05,0.0002957718465555861,0.0001508926080543736,0.0005754356637377693,9.612937252073626e-05,0.001141072020669914
Halodesulfovibrio,1.2287535299238718e-05,0.000522612885244113,3.691597113195423e-05,0.0002204349940244931,0.00024328708127792237,7.523354959029765e-05,0.00021879971545421268,0.001250043627934512,0.0016913891563968054,3.692245377323097e-05,0.00031724140671981436,0.00021850112339151902,0.0003259876506784953,0.0005374875721360174,1.586626610128924e-05,0.0007567198865703277,0.00018694518137699753,0.0005753853916099124,0.00020037910437423152,0.0005186481888285667
Sulfurospirillum,2.4887957959613318e-08,0.00038386292548116935,0.001144113130187393,0.00020510076363600255,0.0008976874595492797,8.806426850064038e-06,3.970757514624757e-05,4.547835590130208e-05,3.0246279015666523e-05,0.00014178653396030978,0.0008359284065455867,0.0008102063942962347,0.0006569396553541807,3.8768599175548836e-05,8.534374611712361e-07,0.0003391816757871135,0.00026731891658641154,0.0005747803660040816,6.873480681093452e-05,4.701478862337618e-05
Subgroup 9,4.502783034745444e-07,0.0005175159425159561,0.0008750413295390737,0.00026222366669268274,0.0001244624080406537,1.2284960875526262e-05,0.004946569429014333,1.7332672767942568e-05,0.006464917512136915,3.383327089440731e-06,0.0004301480723297363,0.001396816078633023,0.0007549344502999402,0.00023403990095875456,9.064929218184489e-06,0.001236480098335378,0.00041393807883770284,0.0005701278724896383,3.096874674098664e-05,9.8541655142644e-05
Hyaloperonospora arabidopsidis,3.189392614179358e-06,0.0009584220341630125,0.00042507202847691177,0.00036668249376172325,0.00035984989561386413,1.0243194228318945e-05,3.185004561073209e-05,6.919238940441755e-05,2.1841915530492418e-05,3.64692602768333e-05,0.00041375701059865504,0.0004505882747958681,0.0002926217539896596,0.00015145496875472637,4.4302114393730274e-06,0.0008810122537216593,0.00026299413067743546,0.0005696262996975095,2.2080463568894333e-05,0.00012645298061177946
WPS-2,9.702593979499154e-08,0.0003719776081076153,5.467745322218245e-05,0.000233307066800347,0.00033805215416945686,8.649629685881736e-06,0.00015335421515135227,3.9933251735309436e-05,0.00017186004026926104,1.7643269059782897e-05,0.00041378437246907104,0.0007529948553811845,0.0005269031727548615,0.0011962933626380318,1.3692929348063167e-05,0.00042563690408752394,0.0003727724667991606,0.0005684617139453832,0.0008956810106125327,0.0001154645489272291
Burkholderia-Caballeronia-Paraburkholderia,6.254816998038973e-05,0.0003453606820969355,0.0013215529326933715,0.00017388862273127464,0.00016524899954894267,5.4140278723552146e-05,0.00024382562379982357,0.0025553261051279594,0.0016434130365447104,0.00011666600901750129,0.0006155349394356235,0.0004349329721017474,0.0005409583722161168,0.00019014126414755692,4.851815046892412e-06,0.0005227217065028671,0.0003345956450917375,0.0005673630590559126,0.0003490846912695722,5.7245526444633124e-05
unidentified archaeon,2.2338577904772612e-05,0.00010454579065277687,3.0718689686511426e-05,0.0003269323742287052,0.0004493285726596099,1.1311077281192332e-05,5.6263785650753716e-05,3.66068632322663e-05,6.910044290152488e-05,7.4392111201609875e-06,0.00011171647065908301,0.00016798417331353736,0.00013151159687275614,0.0004471666409748624,3.390654132864188e-06,0.00016206787624988112,0.0002661164595329294,0.0005672939352833231,0.0017048011052571027,5.280632051422249e-05
Maricaulis,5.104131997228466e-05,0.0003454185373624811,0.0001295325537544284,0.0023194533052336174,0.0027131657759375425,0.0013997011670126356,0.0016634708901699898,0.0004625437533502076,0.0019393850017924204,9.528328404286135e-05,0.0017982847651145022,0.0014897682692836204,0.0019883197664452837,0.0002892855758849344,2.9015349435306217e-05,0.0013684769597520675,0.0006202087646923846,0.0005615740866990217,0.001714159163145285,0.0005592294412304485
Pseudooceanicola,7.467838030240971e-06,0.0004086387540475116,4.360759970100434e-05,0.000378213338797701,0.00012934784466807158,0.0009337458732651813,0.0028639586703911404,0.00025945118297179793,0.00531879741054245,2.134119340154983e-05,0.0005901187256958927,0.0005760937703959038,0.0006779559243662018,0.00041054738141621885,4.999269121858621e-06,0.0007367932111717383,8.551981222072105e-05,0.0005615725809915246,0.0009499857189151053,0.00013703720697794445
Desulfotignum,7.367405118204446e-06,0.0005846399912994755,2.0346392228965484e-05,0.00039415685750150475,0.0004113621256552059,9.39668488680892e-06,0.003413824562921578,6.5943751122583445e-06,0.004238428297876136,4.26079960000719e-05,0.0001833842468947108,0.00018203749740912015,0.00021589964166552903,0.0007183354757470858,8.116925529721501e-07,0.0004167417581881339,9.239608505812011e-05,0.0005532261372193407,8.158882548444699e-06,0.0017178417768041673
Crocinitomicaceae,6.24537649471396e-05,0.0007120084264612635,0.0001859393801024094,0.0005062681139296994,0.00049653204170448,5.1380511649231825e-05,0.00026423438930037776,6.296922054403033e-05,0.00024471766046356885,2.1090826798894838e-05,0.0005980785060353666,0.000744511919857303,0.0005101064492727438,0.0006762536410035424,2.9146113648531126e-05,0.001325079561115624,0.0004087359892454058,0.0005521148354919288,0.0006753651524629036,0.0003734792523269422
Subgroup 21,0.0003772150302530746,0.0007439318499085611,4.5382215005296424e-05,0.0004664698875181183,0.0007299811226787534,3.772846164967067e-06,0.0005389198314099881,6.702416593627591e-05,0.0007997754558086456,0.003170502427483839,0.0007748039053733525,0.000839151726123907,0.0007671075163076504,0.0005707776608844332,1.5945081430096858e-05,0.0006641939967911094,0.0008356771454402007,0.0005512273162707692,0.0011258121811140683,0.00663573039306693
Spongiibacter,3.8567052320045e-06,0.00024179298285902274,4.0992688430487973e-05,0.0006978820446539905,0.00029440214062590234,0.00011865188181737174,0.011515140787567046,2.3856281952822614e-05,0.014903280385905432,5.687258532312048e-06,0.00039794926987002166,0.00041958030858569125,0.0006161169062856789,0.00034905498572068195,1.0996585512719163e-05,0.0007717637027680772,6.693129541891306e-05,0.0005510373663099698,0.0006002919852210231,6.638656603722924e-05
Lactococcus,5.442351989815499e-07,0.0005943709021547666,0.00013868462233422642,0.00027371537746634676,0.0007122262962116901,7.700338877953319e-07,5.738206365975522e-05,2.9642620379231576e-05,7.161710247292565e-05,1.2800238758472472e-05,0.0002095891693812864,0.00016291796242082904,0.00015452195363704305,0.0004187404127711371,8.663399863612556e-07,0.00019027609609582676,0.00010281953899542908,0.0005482096870032142,8.890773247706698e-05,8.006998137330479e-05
Thiobacillus,8.930586254072346e-07,0.00045784847070638247,0.0013347684997243585,0.00037301630731354966,0.000372711702074189,4.826491857201e-06,6.944569750127283e-05,0.00017557320774210064,4.580252188598149e-05,0.0005146872328267765,0.00040260265004532026,0.00031998736278024024,0.00025329860272729825,6.382073807092418e-05,2.2017308692156654e-05,0.0007228993181249964,0.00040511680998725475,0.000548035746987861,9.659587940937183e-05,0.0005238417017090451
Magnetospiraceae,0.0008234227755510478,0.0002681833158881228,0.00023273847112687424,0.0007030602814846612,0.0006715228609840377,1.7454581102665803e-05,0.0018657043287825714,0.00031290355234694944,0.001156715791329771,0.00010265286836644514,0.0042682801080481565,0.004800962992276644,0.003445100628157311,0.000301384445068898,5.3658265789291984e-05,0.0009206954856599811,0.005847720162571683,0.0005456084118602219,0.02164732820389223,0.0002474636694104727
Pseudoalteromonadaceae,1.0991684606533588e-05,0.0004319594101976113,8.383492021997097e-05,0.0002861977994509049,0.000455954621166806,3.822832656668628e-06,5.320893922984299e-05,5.225142621730448e-06,6.474805380570903e-05,2.438252988040182e-06,0.00011986333451765483,7.90243695811559e-05,0.00013786890556084414,0.0007363037701499437,1.1389197370919411e-06,0.00011729368137550078,4.971997116315072e-05,0.0005439617506360413,5.331020382977845e-06,8.246565230570864e-05
Cloacibacterium,1.4575535082770984e-05,0.0014402996578024645,0.0008633819611021699,0.0008055610722929171,0.0008604124135830121,7.428561325521976e-05,0.0009495868940556802,3.4033295120809034e-05,0.00017157136191297092,2.624618693359046e-05,0.0005717595316305091,0.0006070907158411073,0.0005989187584773951,0.0005051101246217448,5.317070417216166e-06,0.0005700562949315038,0.0004137438486572386,0.0005415399550815802,0.00024173655718812877,0.00016375599245628203
Dinghuibacter,4.255927409296422e-06,0.0005558891684794864,0.0018288304744399986,0.00023264027171047218,0.0005218979984970316,6.9482136691124785e-06,0.00024316343425864493,0.0003839604098617775,4.392946115769095e-05,0.0003470462270751611,0.0013149048974550853,0.0007022557569237528,0.0007378588910525477,0.0005156009511477696,0.0030497378039539063,0.0006606634789806075,0.0012062176399488835,0.0005413791497536386,8.248108796511067e-05,0.00010894163502802208
Glaciecola,4.0937854732774836e-06,0.001002286213345894,8.673416248847129e-05,0.0010339586465342688,0.0007016378669340674,3.408531303556663e-05,0.00024110808393928597,0.0005498674288888251,0.0005869101861559237,2.9202412180923716e-05,0.00046439628986323466,0.0006370722484414418,0.0006569086420032702,0.001276500835872404,5.657538797809876e-06,0.0006682648440927596,0.00022941150660176111,0.000539977629774745,0.0002265474373398024,0.0005687442214239734
Gemmatimonas,6.886916622803281e-08,0.0009394045888298223,0.0028459670535956327,0.0007736271434548733,0.0002369638807007617,2.3741888276827165e-06,0.0013954377264267638,9.67413849446368e-05,9.920684721266919e-05,5.8845503951363614e-05,0.0008644766407847736,0.002291862510792492,0.0008418955430778544,0.0010980288941377602,0.0016551828906883157,0.0006759880751639073,0.0012795707175461265,0.0005384330828991507,0.00014155411467623013,7.046048792185027e-05
Anaeromicrobium,8.056666441029258e-10,0.00044073084484793333,1.3436455135328217e-05,0.0006012843112165561,0.0003303303638901095,9.99696011298487e-07,0.004907601173842004,7.963814035997269e-06,0.0033892153676055143,4.8694922766076486e-05,0.00032247316238043314,0.00019723353055643174,0.00036992742780315183,0.00046890773755421417,6.215088886987864e-07,0.00023057553096726157,4.584913151812148e-05,0.000538309434289463,5.276458399865584e-06,0.0020082354994198325
Phreatobacter,2.3208829151453313e-09,0.0010396074104497297,0.0008981684423875843,0.00021285014709560696,0.0001979581900220514,9.631573620216315e-06,0.00011195931410086933,3.1996407564848065e-05,8.247066740575267e-05,0.0006409639854559895,0.0006984733994971044,0.0009937853009506135,0.0011175867239680921,0.00013046970347132668,2.1219235104604755e-05,0.00023053073978833942,0.0011435819653168146,0.0005378882640781486,2.851654409874597e-05,0.00010187198445667798
Marinilabiliaceae,4.224259666252982e-06,0.0007909886941611723,5.1875994277597525e-05,0.0005193249813402511,0.0005606758557995189,1.070693456577481e-05,0.0010450697910035355,1.83816224995916e-05,0.001634867477444958,7.656901330176006e-05,0.00048758838602699564,0.000488603408174649,0.0005422913970222444,0.0005889467821521403,6.632371805732318e-06,0.0005452259044823091,0.0005993708454132704,0.0005373997278394402,0.00010522378532697593,0.006509291610086295
67-14,1.5720314852327863e-05,0.00045285619798738486,0.007089130631604388,0.0008606438566014763,0.0005184285261024818,4.319286964553731e-06,0.00015185389354081968,7.71073542101852e-05,9.224904632594753e-05,2.5809476866203287e-05,0.0010142618247901075,0.0012092465575736329,0.0007950655276042349,0.003556740012763574,0.0005865312760869344,0.0006841446200350541,0.0006677428264419452,0.0005370878477116097,0.00046102578842146933,0.0008768641932128073
Parvularculaceae,0.0002104391701141622,0.0003491578373897247,0.0003632815516979679,0.0016313608491909822,0.0015200003291523769,0.013414501909878366,0.0004970333372488901,0.0002024230187887725,0.001131262574761889,0.00015986678588679793,0.00125619568040091,0.0037720799431736423,0.0029209737407980244,0.000966015783495658,4.144314590021428e-05,0.0010435706795353964,0.005471975307437239,0.0005364612968627952,0.0005424131173169651,0.0002934445758999408
Verruc-01,1.1438755975678088e-06,0.00033687621780246736,0.00012145958331224912,0.000497166779748016,0.0004825920274717282,0.0022013031344914244,0.0003761796258591513,6.108627295779301e-06,0.0003225828846873942,6.5549414249262306e-06,0.00027501772291722447,0.00023132181679422957,0.0002435667528458028,0.0006678173682970221,4.54198342326671e-06,0.0006598179058041973,0.00015347755007118457,0.0005358245482359461,0.00044908913407468257,0.00018614658160072504
Acetobacteraceae,7.07266172771525e-07,0.0003674564074476736,0.0008369886014230754,0.00027807130632813936,0.00029500813599599434,2.0191378639639066e-06,0.00012047661532834222,3.1665857791602366e-05,0.00010652974323623236,5.059923611555129e-05,0.0006176706932590109,0.0007090290048646688,0.00047871860131735213,0.0003647516331699355,6.661241155665428e-05,0.001991120061048376,0.0003910759808605998,0.0005341571822999354,0.00010473298121781701,0.00014405014426097792
Caulobacter,2.7616242460229147e-07,0.0007209935468066353,0.0006461532872922605,0.0008133616810655033,0.0011009405796937107,7.604492917990467e-06,0.001986891598927316,6.0521735340379705e-05,0.0017425130890799327,8.874968201551242e-05,0.000814124719151203,0.0008009652108761546,0.0008107913655496272,0.0007987034372177764,2.7763275448915492e-05,0.00031206878190547443,0.0009121107713853584,0.0005341448058162777,0.0001233895154087992,0.00036903482779540966
Cutibacterium,0.00034813782037969093,0.000731517660634467,0.0005325691695932522,0.0010825162446743903,0.0010459221667021385,1.498883644493229e-05,0.000534585617181944,0.00044787236442455773,0.0007147133964131764,0.00013039717099814002,0.0016624890843024715,0.002053355050419103,0.0017463277608328952,0.0006920369897411399,7.963497349733536e-05,0.0011442850307955617,0.001029378936796859,0.0005310208800200523,0.0017184967511023948,0.0010843843275998057
