,DEPTH,DNAExtraction,Environment,IncubationGeneral,IncubationOrCollection,IncubationTime,LabOrField,Latitude,Light,Longitude,MaterialType,PlasticTypeGeneral,PlasticTypeSpecific,PrimerPair,Salinity,Season,Source,Study,Temperature,WaterOrSediment
Chthoniobacteraceae,5.593875124974817e-06,0.00015920043148888457,2.1624367668018953e-05,0.0009111693551754472,0.0006340139082171196,1.3836638360412757e-05,4.170558846819313e-05,0.00016124508783280203,5.7671369473002524e-05,1.5494964464640697e-05,0.00035543695365261065,0.00024346134285304895,0.00027368293809142575,0.0001907959540205692,7.221812080085719e-06,0.0003742889018172263,0.0002171565778106503,0.00010373674275643294,0.00034153493822289445,1.56684781306574e-05
bacterium ML2-86,1.3710087256305621e-05,7.721449413642836e-05,2.4851945557844937e-05,2.2910513580864925e-05,1.8987429240786384e-05,8.969358268742866e-06,1.862190406108561e-05,2.6156993684761177e-06,4.344754947141256e-05,2.5974252494209664e-07,5.406822242160655e-05,3.543053852430711e-05,4.869432831009211e-05,1.7597671188611625e-05,1.0681418043183531e-06,0.00010956301245248896,3.810299516293969e-05,0.0001036654600270414,3.580451520665612e-05,1.781431521932225e-05
Tahibacter,9.631756385738917e-06,0.00029734391092492494,6.564501877642375e-05,8.550740563959093e-05,8.493772013568348e-05,1.0820817112625006e-06,4.0106101273480025e-05,2.6066780151089635e-06,5.1704166335837585e-05,3.657852827383608e-06,0.00033754819212621914,0.00022587989845327584,0.0003069269929014359,1.3987570352976067e-05,1.8606152024476426e-06,0.00015398813160380915,0.00024096361345278265,0.00010354609755224681,1.7269903944015462e-05,8.475452243504214e-05
Lautropia,5.12495910564155e-06,0.00020418857503447824,9.110242668699534e-05,0.0001469020147140442,0.00021267365734178672,1.4863405183033779e-06,2.9067281028165807e-05,1.883982152272902e-05,3.01299681195584e-05,3.74066051885263e-06,0.00015574152915426255,0.00011685863522079976,0.00012179617975500865,3.0743256657404273e-05,1.4793837377031307e-06,0.00037983097075986784,0.00011207743166180206,0.00010342537812669462,2.7369727128847393e-05,6.67406382660321e-05
A7P-90m,3.973027356629566e-06,0.00012339634998049165,0.00015827803474999485,4.9581481761914255e-05,6.550782721566255e-05,1.0351229149003817e-05,3.280784311808497e-05,3.0808462629099786e-06,2.9090955246559012e-05,2.3486936372865586e-06,0.00022005530903470715,0.0002146314738499706,0.0003943998138431493,2.4952336547746036e-05,4.2107708643381356e-07,0.00013595956926963613,0.0001959117867566137,0.00010340109956044025,1.890815314577164e-05,2.2739484293634984e-05
Salinimicrobium,5.7696074870249235e-06,6.685497576200042e-05,5.273203366246783e-05,0.0001196004384266164,0.00017392575746500756,2.2549867805559164e-05,6.403467811702238e-05,4.106751445299659e-06,0.00010027290303585472,1.021763757959374e-06,0.00020556663526218136,0.0004797890057205929,0.000585949944361411,9.965308062220912e-05,3.3535257612119254e-06,0.00017740517711305802,7.466126284137114e-05,0.00010338522542793013,0.00013725833567093378,0.0003206406344014798
denitrifying bacterium enrichment culture clone NOB_2_E8,2.2021539694643194e-06,4.370602234497751e-05,2.158868790591801e-05,2.1296751233194915e-05,1.6824851806419857e-05,8.653745425951003e-06,2.7056832331051483e-05,1.899425510078063e-06,3.174477561836507e-05,4.1410935675811073e-07,0.00011509159418644957,4.945872664989707e-05,0.00010070788703855873,2.317861373937958e-05,3.9617318019907426e-07,0.00024076724962977689,7.078543325169841e-05,0.00010331042404624923,6.7137413482802225e-06,1.1398174583449658e-05
Parcubacteria,5.432766010513001e-06,0.00010059551231942216,0.00014210904886747416,8.928859382718776e-05,0.00013212622921136678,6.53084952416487e-06,0.00013010062090497218,5.547616140879882e-06,0.00010359571547823508,2.1719425492179106e-06,0.00045338611605241113,0.0004819358471416364,0.00031771286213779046,3.499406126304861e-05,1.6604321827058777e-06,0.0004571910720935021,0.00034429291457372025,0.00010330158061035247,0.00015735299847702982,6.005658849072156e-05
Bdellovibrionales bacterium RBG_16_40_8,9.439531507595348e-09,0.0001675512541083002,0.00015308689534364255,0.00012946587516732782,0.00023554953852837407,2.5419356435147245e-05,1.434446462532299e-05,6.2636360244265496e-06,6.340212550810841e-05,1.5891185940062684e-05,0.00012063641275306824,0.00017028134434283118,9.09928267327213e-05,1.5103956040934008e-05,2.0001829860171887e-06,0.0007564832986946584,7.91710210562198e-05,0.00010296501058356656,2.5732673127554043e-06,8.546134868197762e-06
Pseudomonas sp. 18III/A01/067,4.184790962060114e-06,8.68806118242067e-05,4.6584540768077276e-05,0.00010837883487936872,0.00014460702700840272,1.4338341735569353e-06,4.0854256809427516e-05,1.7830236483148474e-06,6.919111935556045e-05,5.588761121878735e-07,0.0001465861881795243,0.00021116168086504405,0.00010418404083806259,4.323351508298403e-05,2.4434926301497352e-06,9.345282329950081e-05,0.00018359516786362038,0.00010270055349193382,1.1159371416954412e-05,8.318607698023917e-05
Planktothricoides SR001,8.704119009762311e-06,0.00018194823159201567,3.754675592622468e-05,5.239125140395653e-05,9.042725212704898e-05,8.098135764136808e-06,2.6033077667969705e-05,6.216499975121655e-07,2.7079281233955228e-05,2.448433459672119e-07,0.0001659942634546192,0.00010626229870815909,9.832980461119888e-05,2.216281688680295e-05,9.963354100035633e-07,0.00040001126300558105,0.0001119813572920206,0.00010230560575664762,0.00014774490454097505,1.9396153322631323e-05
Bernardetia,4.6185447138278526e-08,7.748289591763979e-05,4.88518307816561e-05,0.00023309757448625943,0.0002381715315874091,2.8616845413845413e-06,2.2649099517365722e-05,5.872731660467911e-06,5.566501510260885e-05,8.615749635195887e-07,0.00032566555163055384,0.00024164294883114546,0.00020563118603519982,0.0002595277212028369,2.0523494870913553e-06,0.00017982294806798648,0.00014005765230722312,0.00010192389404679819,1.7955170632695514e-05,0.00019834644177015422
Cohaesibacter,0.00010363396860252356,0.00025004766608047646,4.004679004137183e-05,0.00027309058888444124,0.0004212240964275735,1.1578669382073628e-05,5.333581337791243e-05,0.021041444610791507,0.00013853113807854665,0.0002430009654728482,0.00030415390746668257,0.00024107033034143882,0.00023075425776879666,0.00016554266392101928,1.4445167642745697e-05,0.0005544188936936776,0.00017753226874722737,0.00010189693880470524,0.00033717283006135857,0.00016279552905224405
Tepidisphaerales,7.252689724907321e-09,0.0002535576146196332,8.337086851380282e-05,8.023962981867007e-05,6.587555670935909e-05,1.1125933165218682e-05,0.0010282615578570396,4.870820918672032e-06,4.0961046830213355e-05,1.2798046033280036e-05,0.0001164210835772232,0.00011612316706331545,0.00015459112050665046,4.514718768946538e-05,1.2331616197812031e-06,6.344929920242619e-05,0.00014326267324445802,0.00010176801877097431,4.024908368200533e-06,1.5405737617828273e-05
Algisphaera agarilytica,1.4928174570238194e-05,0.00014348472762001088,2.0639708220742644e-05,0.00014392141713229082,0.00012897990395456296,2.587499688249179e-05,9.138526413578855e-05,2.9555607718029448e-05,4.911027686413329e-05,4.949360206026269e-05,0.00026158030333479925,0.0002699165862505791,0.0002681714993466447,9.906166697340517e-05,1.4606810392433627e-06,0.0002198549286138487,0.00027524035903118586,0.00010173792406585548,6.142321186381952e-05,2.0917333989505123e-05
Caedibacteraceae,5.7196719880044004e-06,0.00021423478301368663,2.6046639175276246e-05,0.0001602587900295426,0.0004344017945183174,1.6548843896618186e-05,8.715308849185463e-05,9.199833285150181e-05,3.986192265896393e-05,0.0007318310071977166,0.0003950536575438217,0.000494978623749336,0.00030514478264608854,8.158068922620322e-05,3.509182973006895e-05,0.0005152454675080303,0.0003182702498939091,0.00010168300676025256,0.00015855248004284142,5.735287558316672e-05
Haloplasma,1.2558847411058992e-06,0.0001263590387046247,2.17406700266716e-05,0.0001863863834399387,0.00012326536321640387,1.6746830718272875e-06,0.0022937102625500668,1.6544932451614891e-06,0.0011968795114262777,1.703837298855959e-05,0.00016823685566982893,0.00018126576923342032,0.0001930696020901292,0.0002562463853425222,2.306111286114032e-07,9.175535089444743e-05,4.179158213778055e-05,0.0001016059116863441,5.749502785261719e-06,0.0005796986397206196
Jejudonia soesokkakensis,1.3592697883332215e-05,0.00020473907656771328,2.367036372808052e-05,0.00015534597510786857,0.00033751061293250256,1.2339851837946002e-07,2.871894461415494e-05,2.572068222569989e-06,3.401073283489024e-05,1.9370362975250496e-06,9.278406578195584e-05,8.400898317339833e-05,0.00010621516311790598,0.00013487576158746498,7.666997582877505e-07,0.00013121780513933404,3.9660673207794106e-05,0.00010133169472072284,6.094808666336131e-06,2.9712642121054184e-05
Candidatus Protochlamydia,1.2845996183879962e-06,0.00024516202077427205,4.442936764734805e-05,6.991528221958178e-05,7.668606168752274e-05,1.0112426630567265e-05,0.0009246413836348835,9.615854749445193e-07,2.9473999207331602e-05,6.968046066897589e-06,8.422521817172e-05,7.633500165195403e-05,9.43947901455931e-05,3.791411702296078e-05,1.0288780524491087e-06,5.19860265424069e-05,7.76997006194969e-05,0.0001011408496391507,4.071563639861034e-06,1.3036272621060841e-05
Nostocaceae,6.195353658913292e-06,5.4837460796819704e-05,1.4460481460209427e-05,6.076003932537848e-05,7.325033752896095e-05,1.6166877586466923e-05,0.00011898986031230003,3.407691953057929e-06,3.719771101921258e-05,1.2918865430452282e-06,3.6497595621269055e-05,0.00014799044002086577,8.806863556617712e-05,9.427714806363113e-05,7.954073121981776e-07,2.772119451111647e-05,2.6428477471070204e-05,0.00010093301036201327,4.5116107126836556e-06,2.030209610127758e-05
Alteromonas halophila,1.648120507098772e-05,3.248459136653185e-05,9.13540349036277e-06,8.122462297614344e-05,8.825825463384807e-05,6.469210301677034e-06,0.0009671564426985606,2.161187197570328e-06,0.001969500485533466,8.528202294882567e-07,0.00013215501425516246,0.00017750907138731109,0.00019673808018330955,6.023231541901278e-05,9.138639280289515e-07,0.00012935986568844514,1.862883442153632e-05,0.00010083798745173,1.0479015002955034e-05,1.0729908048411225e-05
Nostoc PCC-7524,3.911795424361763e-09,0.00021859951840005879,7.88086307567048e-05,6.416923966316978e-05,6.084323947084628e-05,4.970241832005569e-06,0.0008539861668871694,1.960326127691049e-05,2.6081352464222508e-05,5.093589193798527e-05,8.613056506278353e-05,9.709928660860822e-05,0.00010237827466548726,2.805989881524963e-05,1.5055859485761968e-06,5.332147400063296e-05,0.0001646799850844766,0.00010079923346805954,2.2187392048985876e-06,1.750557340736343e-05
Francisellaceae,6.02233386157008e-07,5.276177926070523e-05,5.6661671075516166e-05,0.00025364412907039416,0.00021716532684930498,1.4357787372581309e-05,2.8077798214743464e-05,1.9359904404176236e-05,0.00013613378219926533,1.7852728670500027e-06,0.0002607631544266452,0.0001684548569032136,0.00010499116969330144,7.534090320276724e-05,4.8880986552202325e-06,7.846853972437294e-05,0.00019439556166378822,0.00010075324820783382,2.8835016048331068e-05,6.251333163237384e-05
Lysobacter,5.9862649258940995e-06,0.0001172409290877112,0.00017191507695664898,7.916494055105737e-05,6.406587278414219e-05,2.0659614490703428e-05,8.311343821228965e-05,5.423893796333848e-05,4.523656258033e-05,2.1815609332199288e-06,0.00014455867508150093,0.00010584349486485605,0.00012525474289632062,0.00020084895812517666,4.697740568888775e-06,0.00014483579350816527,0.00022456243513344196,0.00010067503926286461,0.0004086046136211014,0.0019895626468044722
Maribacter aestuarii,3.449359857890721e-07,0.00011003483207595395,0.0007004773253277177,8.260099378573448e-05,5.2733853362199364e-05,6.5625663025713115e-06,3.0623809846064044e-05,8.683859401500056e-06,0.0011509098042591988,1.2499276167197038e-05,0.0002635905675800142,0.0001228499519311844,0.00017115830102121978,7.024223434540679e-05,2.298971508061971e-06,0.0001017695561851043,0.0009715115875298934,0.00010036523321992913,1.320296646126285e-05,1.781114053060999e-05
Diplonema papillatum,1.0494559730557639e-05,3.639932566672355e-05,1.4215353746320973e-05,3.900765642339068e-05,5.794777015220902e-05,7.556228919416241e-06,3.4496705192377654e-05,1.0293984853007235e-06,4.0230296591658317e-05,8.942895964425819e-07,4.437087082897816e-05,6.570147047580771e-05,4.5843437727893714e-05,0.00011504391833598324,1.3987740541776323e-06,2.947127621168193e-05,2.780504434126627e-05,0.00010030930734273961,2.8744394326711362e-06,1.4298393760028851e-05
Marispirillum,8.019181813661525e-09,0.00026465217633698585,4.59311703716506e-05,0.00016771363984616897,8.090219893245077e-05,1.928288695623517e-05,0.0026311545476931522,1.8271347556637037e-05,0.002747792783635688,7.400327404650558e-06,0.00011509813662089761,0.00010926294017726723,0.0001295068347982899,0.00026604991865452547,3.910593457036568e-07,0.0003904896072672115,2.4372323186692136e-05,9.99854513344105e-05,1.2586748580197624e-05,2.5512452315369267e-05
Erysipelotrichaceae UCG-004,3.3935554352836217e-08,0.00012435768431120724,7.226059677373636e-05,4.457618870407121e-05,5.274161380170856e-05,9.42111624515338e-06,1.2993116368702984e-05,9.4527556526455e-07,3.4048067765713454e-05,1.117923218017235e-07,9.587944930318883e-05,7.225494484519602e-05,5.748426850084377e-05,3.1532328204233995e-05,2.3253588322220007e-07,6.873931630935433e-05,6.79892061251507e-05,9.997622772683101e-05,9.200124292470986e-06,3.0368694525743707e-05
Synergistaceae,3.134244817559734e-06,0.00014951741143187395,7.007553410757017e-05,0.00040563725999914107,0.0004923290651657258,1.6235889581989194e-05,0.0004526911726508952,5.454360410167305e-05,0.0004183204084221371,0.003028500983290474,0.00038228068461376426,0.0002777878579688538,0.00040922426683132984,0.00012932801370756412,1.1837944290855489e-06,0.0006807203855469195,0.000415051434251564,9.995078771006705e-05,0.00019908446448564554,0.00022057461486590726
Anaerovibrio,1.139084568181686e-08,7.454882639343233e-05,4.045586854829631e-05,2.6210607753180133e-05,3.5206817212021315e-05,1.7510542127242095e-05,1.1963727136677756e-05,8.794179039822407e-07,3.973215094607961e-05,3.315108335377527e-07,0.0003048109686660998,0.00034598580305876097,0.00039895674863744295,2.8748260373065688e-05,4.796364870103405e-07,0.00012422621953437214,0.00021991143191066868,9.981346366077861e-05,5.485410280666288e-06,3.100587392083027e-05
Syntrophomonas,1.3012720050155346e-05,5.892136409262645e-05,1.3979193768388065e-05,9.432609321416556e-05,0.00012547228466778688,1.834106433723304e-05,0.0011975359192661664,6.186887169806977e-06,0.0009353656770612822,1.3229828032104386e-06,0.00027699616312611115,0.00022838579329535405,0.0002739322915998617,0.00015160813280898404,2.599849734569955e-07,9.1444279587832e-05,5.956726135103909e-05,9.98058159357729e-05,4.476954450421654e-06,0.0005557365979920989
[Eubacterium] brachy group,3.244300720405239e-06,8.787364949436505e-05,8.83333764844948e-05,3.189198037342574e-05,3.304056704068261e-05,2.0366129328458686e-05,2.032396762963282e-05,9.045659941583796e-07,2.6623658720756248e-05,1.1842336550446319e-06,0.00013460292540375357,7.549172074956643e-05,0.0001242687378241762,2.595940407872628e-05,7.709318586513139e-07,0.0001714334467056172,8.182621139000333e-05,9.970168745495886e-05,6.492618028019256e-05,0.0001985436226149232
Flavobacterium indicum,3.1952835810685667e-06,0.00013613208295463618,0.00016885346383023196,3.134694653121795e-05,7.52439610689448e-05,6.164625461164966e-06,2.4119662002593915e-05,3.7533563282121973e-06,3.298209433130727e-05,1.4801375112839503e-06,0.00035315551324852123,0.0002635422381516655,9.768052840580655e-05,2.309262976410025e-05,7.170964241084352e-07,0.00010243378879955562,0.00017898252010492606,9.95561812161112e-05,2.731280568778414e-05,2.7033476255157795e-05
Desulfoconvexum,4.039781514283052e-06,4.38942641694503e-05,2.6146027554751185e-05,6.701544615710035e-05,7.267555167612165e-05,1.3226747670499242e-06,2.3005171867837264e-05,2.7172675175370147e-06,4.6784121118207245e-05,3.874087348329955e-07,0.0001352992372806257,0.0001403442985109439,0.00010449231723989434,5.046862798009899e-05,2.0160459091386155e-06,5.171503892188603e-05,7.423950524463663e-05,9.879427790330741e-05,6.975705799913168e-06,5.290735480916415e-05
Membranicola,9.897815122413513e-06,6.614370671070754e-05,0.00014645968388567797,7.861871404930478e-05,0.00011514967812991774,3.9273164026775576e-05,3.186072191069834e-05,3.744047523737789e-06,3.971597505087974e-05,5.199402742549209e-06,0.00016397891069404072,0.0001925420801955704,0.00026005384051308334,9.714429341477138e-05,1.8293675811077702e-05,0.0002800736443857948,0.00010768221531654034,9.859979769262983e-05,7.450380899069176e-06,0.0009554567480491615
dgA-11 gut group,4.344010825717519e-06,0.00013256245820021485,0.00014809201466654644,5.4545550835243114e-05,8.988231319239166e-05,6.278522081547533e-06,3.186835725299024e-05,1.8620812773921897e-05,4.82374521317176e-05,7.971309048810928e-06,0.0001292941950543558,0.00010524528082326868,8.976372848799728e-05,1.4516741770556111e-05,1.5060570897710365e-06,0.0006518219304294233,0.00010511935230195399,9.812854402425974e-05,5.192240747353611e-06,2.4778120143744175e-05
Pseudobacteriovorax,1.0816969384399847e-08,5.2638013523710445e-05,7.515969002224505e-05,0.00010533859486036972,0.0001183004351714628,2.1287705308095878e-05,4.9731442010652196e-05,2.175527595688777e-06,5.960091813958674e-05,7.056944922428704e-07,0.00014963280657119728,0.00024809748588597985,0.00023983901432054008,9.830365759315507e-05,1.0553072570088878e-05,7.59167416557323e-05,8.979263525397923e-05,9.81266334540256e-05,8.931235119705631e-06,5.801042539976594e-05
Diplorickettsiaceae,1.8075851986026967e-06,0.0002164686536100246,0.00025195384298731403,6.516062547665465e-05,0.00012518120349366116,2.0488827204433418e-05,2.6441790715861914e-05,4.2034650115038915e-05,2.0930946348489398e-05,1.4956358526484233e-05,0.00013911308844344726,0.00013661942102684318,0.0001207941845258435,3.7641712129671415e-05,2.0016930567324764e-06,0.0011202529404480803,0.0001977684555046517,9.778823390015305e-05,0.0002135286647940384,2.885653270897366e-05
Amoebophilaceae,0.00010366277630706065,6.775064131254848e-05,1.5887838356150515e-05,0.00010702240850304439,0.00020185874366646783,1.651793141792919e-05,2.9164528620855162e-05,3.824741118164417e-05,0.00017351192657055192,2.318038197548347e-06,0.00029948198581375895,0.0003075104949208484,0.00018560384399789455,5.13000393199302e-05,2.1550262111581826e-06,0.00023274295097334058,0.00011848468744127112,9.764349559380861e-05,3.2926423026937044e-05,5.8135165541323344e-05
OLB15,4.070845895515648e-06,0.00020507045955970823,8.755691288675886e-05,6.502926730546408e-05,5.284555841323817e-05,1.3929143399092752e-05,0.0009440629744986762,3.2539326559631915e-06,4.706725351147976e-05,8.859610833694346e-06,0.00010806237135098826,8.487798974787946e-05,0.00011366351088684681,4.74201510483114e-05,8.346896372034978e-07,3.611935655957019e-05,0.00010272893351961089,9.762003595269705e-05,3.929605063174938e-06,1.945434628632411e-05
Dorea,5.099066719447855e-06,0.00010744807943791612,4.108391759268498e-05,6.510297172665085e-05,0.00012401110270374372,4.171422990040406e-06,3.133154252529886e-05,1.0267613273462208e-06,6.663067054496045e-05,1.1108481799646056e-07,8.08289712908145e-05,6.837750607536605e-05,7.453172023500097e-05,0.00015870907657732075,2.8637593987275745e-06,0.00013221100709387963,3.0738924728848185e-05,9.746495805987701e-05,4.681015965073987e-06,3.4443060023015606e-05
Cm1-21,9.150965666300818e-06,9.441163652875492e-05,4.8120072109203584e-05,0.00036242666992768646,0.0002605345687708107,7.95574313389037e-06,0.0003654127073957169,8.719136780813691e-06,0.00028348307279875076,1.7152704394944798e-06,0.0005109816219257565,0.0010763263536778928,0.0008646193387575214,0.0005294758160074937,2.481853551143959e-06,0.0004296777165363731,0.0010733816546102807,9.710654913107548e-05,5.946744429841775e-05,0.00010856014301058505
Ulvibacter antarcticus,1.4762907941639729e-06,6.033521330213667e-05,0.00013701178514503973,0.0002705829284438588,0.0002264020453604718,1.2647395770790695e-05,2.4688559567909706e-05,6.657657459837417e-06,0.0001297542624062922,1.3121305149617685e-06,0.0002254856304761977,0.0002458183248584659,0.00019623766269976498,9.76551751111253e-05,1.3277934487186892e-05,0.00011707759460771732,0.00014899319811912453,9.697487389658321e-05,9.678096479176119e-05,6.399277827180816e-05
Tetrasphaera,2.0910902599712356e-08,0.00026311193134370724,0.00011762091878518732,9.29881436934606e-05,9.745230932657588e-05,5.783923255682448e-06,1.047564358670575e-05,7.247979596807065e-06,2.5385772176212045e-05,6.606959122097033e-05,0.00016941690573944542,0.00010895859787686544,0.00010556682053818803,2.543761320103002e-05,1.4770728097280174e-06,0.0007398099874141678,0.00011651810341536745,9.695583004339564e-05,5.970290637135716e-06,1.9255300079613123e-05
Subsaximicrobium,4.257151641694301e-06,3.0293898234420545e-05,1.5430673647272655e-05,0.00018031068786302878,0.0002153744997852104,6.094536129495217e-06,1.4918589645041583e-05,1.5028244927537928e-06,4.649868311423123e-05,8.509276438956918e-07,0.00023923245940096858,0.00048366367076844503,0.0005766737646265458,4.33296518661708e-05,3.9439858866074425e-07,0.0001256715812482179,2.681597680525347e-05,9.61039731886752e-05,5.542943982476156e-06,0.0003257731882690627
Caminicella,2.6000508030723737e-06,0.0001195106494926097,1.2112626621178899e-05,9.965392262795023e-05,7.09105237358638e-05,5.5019848054308355e-06,0.0016232762122936045,9.063197439411348e-07,0.0015020224070401212,7.323984627261511e-06,0.0002646208925299431,0.00011288038920947981,0.0001806851588752098,9.202612971779071e-05,2.650732291314654e-07,5.2622790694182585e-05,3.754349327073781e-05,9.606465226804957e-05,3.0124791352870563e-06,0.000300309738892246
Leptotrichiaceae,4.923851201634828e-09,0.00015657502108745803,0.00019578840802188667,0.0001703400944169349,4.960626658471304e-05,2.052646166412617e-05,0.0003172471378018653,1.3071757436358087e-06,3.372428461931142e-05,5.075455360754178e-06,7.890140739708625e-05,7.936301239745389e-05,0.0001199531812546396,9.134912056771043e-05,8.695896370952399e-07,9.426113389234243e-05,7.688708222774596e-05,9.589906391165774e-05,1.6040107096983966e-05,3.107824631264315e-05
Methanobrevibacter,5.37145975334874e-06,0.00033070082967107546,0.00025896230040892517,7.171277264964634e-05,0.00013724573863897754,2.7548695423580657e-05,1.1924545806773377e-05,1.7807836925355263e-05,4.882186790144915e-05,3.086771553775275e-05,0.00010762984236986381,0.00013341228564430795,0.0001117269131599491,3.3353536374929075e-05,9.723620960172057e-07,0.0006916009589599035,0.0001336071710644979,9.538368183018265e-05,3.849882209313227e-06,1.3070778908087682e-05
Nesterenkonia,3.4873121704868634e-07,0.0001592354578599288,8.940874465064286e-05,0.00016539001616371868,9.946009487772105e-05,1.6436925429465803e-05,8.878384509964392e-05,3.561332716414674e-06,4.934350583246777e-05,5.8175894873716625e-06,0.00015535367741012024,8.691434280878212e-05,9.171055082054457e-05,4.437630204186748e-05,1.9314938230002873e-06,8.229219955686335e-05,0.00012190743033860703,9.49775659656146e-05,2.1837418003482156e-06,2.1502198985781223e-05
Asticcacaulis,1.555768662036362e-08,9.045072100367979e-05,8.711693068005345e-05,0.00017136316819629774,6.701786381185662e-05,3.3477699265055447e-06,0.00015723616639760565,1.7082536948433904e-05,0.00012281383957753832,1.989750906501106e-06,6.473663885570309e-05,0.00010828725849651194,7.451658041641471e-05,6.616795971970845e-05,2.7794535817751764e-07,8.005005217082953e-05,0.00014472360035415252,9.493004043888754e-05,6.064212487416842e-06,1.9829753617714416e-05
37-13,8.908784054480981e-06,0.0001120150976594668,0.00014987274599212645,0.00013470802056490073,0.0001953364753799322,8.894206606949665e-07,3.001250106455051e-05,2.4449501211926328e-06,3.6107688798383075e-05,1.1483902228107623e-06,0.00028532305244329594,0.00021436673291691982,0.0005481769300661224,4.082670780321569e-05,8.041294817102006e-07,0.00024026283056554569,0.00040532051018587936,9.47685417925966e-05,0.00047590340753149825,5.5434192271779225e-05
Roseivivax halotolerans,2.151275269820464e-08,3.520566042271074e-05,1.6566443036223688e-05,3.3339015426143165e-05,1.9513435411347478e-05,0.00020194079018784962,0.00032266197573920863,2.423400649500911e-06,0.00013734613719040598,1.247392724575632e-06,0.00010768628355735374,4.200277334195649e-05,7.307591896937658e-05,4.4024512712905895e-05,2.749236077490706e-07,6.585094336077983e-05,2.1544771904948044e-05,9.470052125073002e-05,2.851269963373841e-06,2.246280148338222e-05
Candidatus Falkowbacteria,1.0460144797557834e-08,4.63200359529396e-05,2.8978941472945657e-05,1.9688352055310006e-05,2.1035130828175615e-05,7.820661638166863e-06,2.4219857411193998e-05,9.178498271401119e-07,3.0123849729440456e-05,3.7093348951727657e-07,9.497182722068263e-05,6.165456886325428e-05,5.549223350653125e-05,2.5279880614124105e-05,9.746653601046171e-07,7.84319690771505e-05,6.420378840824362e-05,9.456035908403653e-05,2.6480142188934286e-05,1.4690471031036573e-05
Pleomorphomonas,5.917446807823043e-10,6.66274459206884e-05,2.8643513730741195e-05,3.9116268706130374e-05,4.011952254109656e-05,1.9988077728573177e-05,4.733916520167582e-05,2.8373331232345797e-06,7.701444547169991e-05,1.3351929043169911e-05,0.0002055700581535405,0.00018272931669395653,0.00029070069084787307,2.7577761741374436e-05,5.725424038598686e-07,0.00011093854364305935,0.00015647889940711835,9.454804587304252e-05,5.1836914757307564e-05,6.8280113433072e-05
Phyllobacterium,3.2527604050202562e-06,9.803040694076854e-05,0.00033506230222066355,0.00020393872508699115,0.0004380955895027884,1.9724738586870242e-05,0.0006135755417491763,8.530741974708505e-06,0.0003401228173918531,7.566206984906595e-06,0.00014383399406005378,0.00011782773984271313,0.0001253467931700857,0.0001393486688482853,1.1337257761435399e-05,8.665976386006637e-05,4.156561400186026e-05,9.417822062876598e-05,3.093678307692002e-05,0.00019259107353194972
S085,0.020228993600115895,0.00010935580366011387,2.015669859896684e-05,5.0211415508457615e-05,0.0001234882845519701,8.053948471823063e-06,4.392485558510677e-05,0.0004891307493654481,8.776071272073929e-05,4.216414651568194e-06,6.585101608314869e-05,7.65734174145425e-05,8.54901421701476e-05,6.937185173243166e-05,2.2634053244871566e-06,7.318274029774156e-05,5.132086755897095e-05,9.37721081023936e-05,8.087676980868349e-06,0.0004948427797208078
Chroococcidiopsis sp. CCMP2733,7.966251628704713e-06,8.854996221371381e-05,3.690480106795403e-05,6.025902174927481e-05,5.796030063656663e-05,1.0363316508229585e-05,0.00010184060268370377,6.738405525116934e-06,6.245068175295425e-05,4.0960973125180556e-06,0.00010039742383118531,7.503880231549098e-05,0.00011295034958001833,0.0001289183133435132,1.013047373133874e-06,0.0002738247415014365,5.981146607978895e-05,9.373353597313526e-05,0.00015103500585705374,2.7282243392120898e-05
Spongiimicrobium salis,2.3720803816643034e-06,0.00022136455482345342,1.9497893100432967e-05,0.00010572281207973592,7.370997581083636e-05,2.8761643964037945e-05,2.9340743942568665e-05,4.448455255283904e-06,0.0003391871187895193,9.34888761250556e-07,0.00036602950953374736,0.00021856765176888877,0.00022778229315755264,0.00026759681642114026,1.0803526422003312e-07,0.0001628630911232166,6.483698173675736e-05,9.349193259372585e-05,3.55431895820149e-05,7.315686084198502e-05
Herpetosiphon,8.530025184350132e-06,9.989663518242634e-05,6.964261223734671e-05,3.1895296695300325e-05,3.966832505946675e-05,7.818906458880825e-06,3.247328474698168e-05,9.036888743466541e-07,4.604543064274085e-05,9.390487528414799e-07,0.0010957377045280557,0.0002459189684691406,0.0005219106453043332,2.0181480153889215e-05,8.850201345895806e-07,0.00013335474750375667,0.00039169692254636257,9.308333528009892e-05,0.0002721197139953984,4.915872646337375e-05
Paludibacter jiangxiensis,2.5482449478317746e-06,5.662955926426102e-05,1.7562411039111584e-05,1.6819145551003487e-05,1.7753125317210704e-05,7.74032978034624e-06,2.2054941101620352e-05,2.4190539805658936e-06,3.450221187803563e-05,1.3813781587065811e-06,0.00016771326028568255,8.289625353436593e-05,0.00030763265926365177,2.1771643791055133e-05,4.479935276853825e-07,7.696823653548919e-05,0.00012805860942658123,9.252955544275636e-05,4.211973512065213e-06,9.324692035734996e-06
