,DEPTH,DNAExtraction,Environment,IncubationGeneral,IncubationOrCollection,IncubationTime,LabOrField,Latitude,Light,Longitude,MaterialType,PlasticTypeGeneral,PlasticTypeSpecific,PrimerPair,Salinity,Season,Source,Study,Temperature,WaterOrSediment
Saccharimonadales,1.7879740284909846e-05,0.007845053788098518,0.004590798823525576,0.0015957471565859948,0.0024351909227261766,2.2834360061574674e-05,0.0005533921065635719,0.0014018697585829042,0.0005617573473979199,0.025599925986333906,0.002765380980491462,0.0031430752679004748,0.002709327947193354,0.0013236075301380132,0.0011421454715980627,0.008047681032422292,0.0028105066602364614,0.004323044858570917,0.006883941780019065,0.001477843434694028
Pla3 lineage,6.939795818781791e-05,0.006714228436993466,0.000708740955854037,0.003337324945087834,0.0032297594410018774,9.997833324156012e-05,0.014870688306442791,0.00190033708779433,0.03277764653194578,0.000205485678752562,0.003206934349915363,0.0026471495565803826,0.003069880350675397,0.0032988332929011865,0.0007648896175275521,0.004496597987065566,0.0019547589445560987,0.00424889098297077,0.001067030066297709,0.000880826443991857
Propionibacteriales,0.004255980587261497,0.0068330462955876374,0.001785347675267824,0.0028436167963809653,0.0024906237359590315,0.00037202379449212544,0.0031398124693763933,0.0013371365030469043,0.001847918844839109,0.0009513570272163605,0.005991998123650408,0.004502826649917574,0.004914174031887788,0.0025186724660587086,0.0003158329810071066,0.004164859255591397,0.0042644861751107025,0.0041892736765202394,0.005576163437534633,0.019446222054989443
Bacillales,0.002302951530455179,0.00531636927358017,0.0026393664910858666,0.004742842857587453,0.004818058534438997,0.0010829319844243518,0.008837314137972166,0.0027337877294657037,0.003999715151942963,0.0026106167409682105,0.0056370015446750065,0.007196463957213294,0.008013482823119452,0.003877097424093486,0.0005435494664444583,0.005851448786184165,0.00532411335981152,0.00418158487064485,0.002518864129543133,0.0030298883853098614
Myxococcales,0.0018135838738405213,0.0038238830054493516,0.0012780480847913393,0.003089103121116107,0.0030492794335663944,0.0011116286384052249,0.003549327734989471,0.00138724608694241,0.005193878897148723,0.0019438251966052858,0.006130678389223119,0.00680960153543585,0.007010742066124289,0.0031042140246857804,0.0002570909049193187,0.007418341847833254,0.0033673192639253357,0.004177423596243958,0.006188232804192648,0.0015725205508588798
Caenarcaniphilales,1.368138043465434e-05,0.0009777957686134748,0.004231278329232188,0.006300494948880926,0.007830004913559254,5.3380757999839225e-06,0.0006155862520285863,0.0020403031333619485,0.0005003908706495573,6.818747799351309e-05,0.0022992083363137217,0.0016293597846619972,0.0013058363554959477,0.000449343848093535,0.0018074148964783855,0.002265815938617006,0.0014952894145305795,0.004146169015069,0.0003939693713206351,0.0005409352188678766
Micavibrionales,0.0011138722816208533,0.004751646548669567,0.001893938118681189,0.008387586833448748,0.00795589217167008,0.00033596383887239683,0.006082700766111713,0.0043261676876975436,0.0026178949772243327,0.0013941862079275657,0.007610617535112941,0.008532875463584408,0.007445666841025767,0.0029692614215461504,0.00044525816584514374,0.005023268936133339,0.00407436552053822,0.004134880407155751,0.003471308940930337,0.0019247626713965378
Lactobacillales,2.786619953374688e-05,0.007684071080815179,0.0024586344837191207,0.0035097865880971252,0.00404994296732883,0.0002136796822198785,0.005331592047322432,0.0034824766180701324,0.0015946913214258758,0.0014998886080720747,0.002960147264049535,0.0025103517748851314,0.002797941427592958,0.005475346194852497,0.0010412507168965522,0.0038400688866521045,0.0016200116933034188,0.004081858020794843,0.0026261902352721295,0.0012483762453992246
Fusobacteriales,0.0020897965690127333,0.0022996638647231906,0.005818957655996231,0.01091485672702196,0.014679559461348518,0.00011966157272849873,0.0016501442200421916,0.0027650042366987484,0.0025638092486102515,0.0009633400894019906,0.00393629936322472,0.0029856171982537137,0.002681807807164539,0.002427246108407389,0.0005357582529492817,0.00418274405360946,0.0020598995193079096,0.00406803098050069,0.0019472117700123635,0.001484397083986253
PeM15,3.123119831158564e-05,0.005577207181015883,0.009704593994594092,0.003056030072174172,0.0028934825183340156,0.0002374016102685542,0.0018248221753258717,0.0005973789566763918,0.0017858040658489517,0.0001384331400997876,0.006800043775629022,0.014465547170116132,0.015325957859876243,0.006381441269559275,0.000606197659422286,0.004465554105613594,0.028316592624257515,0.004017155998836804,0.0023400446907407947,0.0022089306689723194
pItb-vmat-80,2.291985321312484e-05,0.002233940629869961,0.0038556382699267864,0.004868246545456064,0.0030788662211805244,0.00010297479993669596,0.002158104841497661,3.3764684175696434e-05,0.001619147453658834,3.462753241361444e-05,0.002075964441562906,0.003962067164563726,0.0051800651050902926,0.015457686945299741,0.0009637088360089293,0.0026857983522684207,0.008224211050248611,0.003843543134825114,0.00047231520730526725,0.011554374374044754
Reyranellales,3.349721768611567e-05,0.004211674254674019,0.021078751644104124,0.0016337625914119665,0.0022276088010236123,0.00011757770759565621,0.002304394445498464,0.0003947369611406417,0.0006873526872182826,0.0003821531905608769,0.0040831454700961615,0.003679435172434329,0.0031271034252096782,0.0017413597417753092,0.00023045063218370848,0.002596269151840419,0.0057772167226912766,0.0038347484927051616,0.001431515697173748,0.0005966042181485709
NB1-j,0.00021955617643582681,0.003745215740134075,0.0016618205413596555,0.0023094126133956913,0.0015530892429751735,0.002584782452945456,0.0062904248686114035,0.0009083734660256585,0.010184713322580611,0.00034956346788414636,0.0035657857905074556,0.0027757168730726304,0.005059058215080374,0.0024902226505187737,0.0004792718529217208,0.003507223341489076,0.003930383047637362,0.0038283331379130856,0.005280705035736815,0.009397906157400278
Balneolales,5.574078270423393e-05,0.003071003686056578,0.0008195404798942423,0.0049654490229965225,0.002500897093053772,0.0013335884105219844,0.006519938402763537,0.00025912161793303,0.010256022464827586,0.00018678769522503555,0.004450156827205777,0.003368994832663963,0.004023937268933011,0.0032097408514795834,6.565330015313113e-05,0.0048303032271289174,0.004655396801972793,0.003756151405002563,0.002472789150376068,0.0009401162500546507
Rhodothermales,0.000147179307944634,0.0028932819472903964,0.0015674544711918484,0.0032894384432863915,0.0041649364520277,0.00017640938085279658,0.003059471463430198,0.0001812222138075576,0.0029884575606193282,0.00012184242938835647,0.0024521492559992425,0.0028322611349551915,0.003364569394249015,0.002758995780135851,0.0001155381916172579,0.004061984761555719,0.0019350036306051512,0.0035933559981079655,0.0009490127470003762,0.0010543477052057523
Enterobacteriales,3.403738367253939e-05,0.004251113539353942,0.0027768965244254775,0.005112592408620431,0.006344443461825882,0.00041624905731575446,0.008021346772504998,0.0006763473093619975,0.008735806914530022,0.0016649219104042997,0.005298925493214502,0.005050980118457878,0.004813541876290516,0.0035963298525521566,0.0011827903449606516,0.003921913301646001,0.00440957507954525,0.003587214629089178,0.004066480696535616,0.005804667045607983
Chlamydiales,3.3587350259595317e-05,0.004644907281319056,0.000970494074486757,0.0038766637189459733,0.003898295083701295,0.0005647615667153361,0.0007370118280171567,0.0011195462981347937,0.012143372602318089,0.00017549652106344768,0.0044302718534424005,0.002833887530027929,0.0024252671766454986,0.0032215315130477745,0.0003999820663252772,0.004645823909213412,0.0019319959709470744,0.003573234585676952,0.0016559132050578075,0.0010098837629094713
Solibacterales,1.6309430591950695e-05,0.0042192052456114845,0.002221384262480891,0.0019127852148988658,0.001458635631393166,5.662087661066118e-05,0.01714997774916547,0.0005420231137936314,0.00789932943154439,0.00013992976540965887,0.004044998915615107,0.004245195376274453,0.004540099453989931,0.002856374660651714,0.00021116834738273992,0.004928765894754866,0.00349106645205268,0.0034557215634566448,0.0004425753064046851,0.0020452971246819208
Nitrosopumilales,0.13347635642739428,0.0027101627113516437,0.0008210304755928529,0.005288253525020198,0.006716972354728958,0.00018243947661801064,0.00784200795742102,0.04380811056974096,0.010787202956308722,0.0006849306288895757,0.0025395773253163246,0.003802895161084947,0.002381390738644469,0.0016694382239967967,0.00015463015959222363,0.0023612333040221815,0.0024140978801278704,0.003451107095207072,0.0036057009508394457,0.009488923158633101
Desulfobacterales,0.0007922629638392334,0.004214118406383288,0.0010896599578496596,0.005454373030721366,0.005736137872636712,0.00012533878304737646,0.0017279887813895544,0.0029063194838220003,0.0022071178801242397,0.0021878469954598697,0.007025430936480251,0.00516973546890685,0.00566234905699054,0.0028293369538071635,0.0007476676634117383,0.005074426654417277,0.005380387955602103,0.003423582853343246,0.0018053003785804495,0.02065150051394272
Deinococcales,2.3814812167266527e-06,0.006675508316025899,0.0009479389750980463,0.0017441572578918247,0.001238948183294617,4.006192886748642e-05,0.00553213020598295,0.0005111786926817069,0.0014330542345295915,5.4981500493929146e-05,0.0025176177082909005,0.002340927368700711,0.002586773878561338,0.0012434908475925015,8.073718721338958e-05,0.0028353731533322982,0.0022692929292613745,0.0032933448636091145,0.00039502538718058617,0.0012232616871732417
Dadabacteriales,0.0007259158423557901,0.007211151117671223,0.0036665933518625054,0.0031378437108248256,0.0026949684578405227,0.0008686033367797401,0.004261313981778735,0.010552973235508334,0.007127313018881669,0.0006140410987117839,0.0028040562077626826,0.0034184847765481884,0.0025799163218310594,0.003988683859833034,0.0011052348750265832,0.005489478295426356,0.0015857171671226934,0.003278527375950911,0.010420240767692648,0.001089539875893
Streptosporangiales,4.824004126766892e-06,0.0016081183787769512,0.004996301659680508,0.0006052847722426472,0.0009927530448551388,0.0001221535218524877,0.0016353907011133844,0.0005355855629001448,0.0008110848390654232,0.0014195021635159603,0.0020012501950371895,0.0009850905450072183,0.0012312591972205372,0.003929260662615966,0.001238156531265393,0.006038784966436659,0.0011998451471165851,0.0032034212517314887,0.010882215530230043,0.024278185940757695
Rhodovibrionales,0.0011585492129503807,0.0027201578882290025,0.004207027716826632,0.002461240196526005,0.0029770735523387227,0.000455648702776481,0.0030706293205256647,0.0023852970302496606,0.003269997933233617,0.0007041957738733656,0.003262056717098694,0.005225167094518603,0.005563717515142882,0.004251071317213027,0.00023678445900737478,0.006393566402231879,0.007380378973512448,0.003181687868057298,0.0015734451875276938,0.004948138707934726
Desulfuromonadales,2.9227746476619958e-05,0.003442929966349897,0.0009023543722236363,0.0027788915501176193,0.002614680026843842,6.851896550190793e-05,0.0012198820425392057,0.0008591405123061873,0.0019401830053345657,0.0002673240064522963,0.004153581482312954,0.004335783869112933,0.003429967213245159,0.006384510164697008,6.853356873661808e-05,0.003121128230639248,0.0031028377344583594,0.00316769494400267,0.0015482323368856425,0.011055060710872915
SAR324 clade(Marine group B),5.6572630622994044e-05,0.0017964977186352834,0.0032294103884973275,0.00339795727233701,0.0026643747845655134,4.450715929599407e-05,0.0009616116528544777,0.0010690235019520833,0.0009669033652710881,0.00010976071236349178,0.0029008597286891364,0.0034205983364760093,0.003326229587424448,0.0010395546215333433,5.500114667376743e-05,0.002214642121013926,0.0029026909009959327,0.00308920291468223,0.0017463741675171225,0.001051244971898483
Pedosphaerales,0.0005434852989619844,0.0028601495946306743,0.007315595086085729,0.003195182782864368,0.002828383687894269,0.0006181069926438017,0.001620738392574702,0.0023126017623371848,0.0010743442857361727,0.0019014747568635657,0.005505429720681357,0.007278329445598502,0.008792200895357653,0.0046296447623213445,0.00024208433981612513,0.009218682414044868,0.014192551007651155,0.003042686383995123,0.0026767992419239966,0.0011785108037691075
SAR86 clade,0.00015448581034948028,0.0035363232929786445,0.001746246693697513,0.003063521820132532,0.0030170504624204234,0.00021522887798135348,0.0020420627823477698,0.00036954422889144456,0.000980316741621198,0.0002063749085467401,0.010985087509554068,0.007571224386549185,0.007025099556877273,0.002799118555184303,0.00029337990075321065,0.0028467810613025685,0.009465305503300431,0.0030322919990024753,0.000969521089199411,0.0023412221794358846
Ectothiorhodospirales,0.000852559068847603,0.002447078363110784,0.0013059834956996581,0.0033584283725415624,0.003105059473378168,0.00022142317606997153,0.0009445353021119171,0.00040442512053504926,0.0027981459544960193,0.00023438182589575823,0.0033874715691870946,0.0031085492705585313,0.0036701984388405706,0.0036945814640540363,0.00015236047051942335,0.002995762832979246,0.004925381302364009,0.0029399283180143363,0.0029884930612437887,0.024173849561209916
OM182 clade,0.00011771418845858032,0.010807529899191492,0.002069782941740348,0.003888276541706132,0.006497281531214263,0.0005179735277723683,0.0007099606293547212,0.001840584344450159,0.0011392364047859791,5.376353847113228e-05,0.005565305652761334,0.004602266361484453,0.0046926275159577795,0.003378535172753339,0.00019592214862703257,0.0033985611271862204,0.006783151884353211,0.002939680128834595,0.0017823146178493493,0.008896983854876188
Nitrosococcales,8.578738063506085e-05,0.0055310784440295154,0.002174268719373796,0.009195182608060242,0.01703287193998415,0.0002887449269050229,0.002013468124973928,0.0020221069822109554,0.0022337861470160935,0.00015907878425653834,0.003258870844024508,0.003496071390264193,0.003494586918780639,0.00293336566271605,0.000563073760177594,0.002552112567811333,0.0027320675078925595,0.0029191740913474752,0.0008189762254244566,0.00302763370748059
SZB50,0.0005080469187212909,0.0022411162847582153,0.001421918781259071,0.0010645519316330137,0.0014657755702808162,7.087642039824854e-05,0.0002401875012152237,4.7646250968552605e-05,0.0005160046337512763,5.359345391314721e-05,0.0017762107894493066,0.0013954354053272479,0.0022983844527391093,0.006421856030939334,0.00025393093977867293,0.0014873091141734461,0.001993089920174044,0.00290786764111703,0.0002116527595500687,0.01277554411691382
Gemmatimonadales,2.5045930929789752e-05,0.0030209159178689955,0.024411016208106966,0.0020717405423917217,0.001856554483419053,7.916439012051916e-05,0.002465210762923667,8.944416094789472e-05,0.0006440236591092272,0.0016847052242647096,0.0038067221826037227,0.00646841527814429,0.0038232401367777513,0.0074042770051579365,0.018769775558632573,0.003356163343838198,0.005345043628500814,0.0028963817240138323,0.0004651961636833416,0.002047993108192225
UBA4486,7.303166659158393e-05,0.0020281870514152157,0.0016796556112095736,0.010517938333998752,0.003709280562278118,0.01554563317383016,0.0006788775028196037,0.00018436860275521612,0.000799990301040164,0.0003600692058885455,0.0023907586352724564,0.0020242515914318036,0.00278022584940062,0.010163610273445747,0.001783850886507109,0.003578886625314812,0.0039939325185600295,0.0028912430013318577,0.017589602235585415,0.020330207529382492
JGI 0000069-P22,4.647759223911715e-05,0.0012540510987399853,0.0003398457730059634,0.006420920835513939,0.010007602022991903,0.00012705395714237446,0.000617767064276808,0.00016038141716998068,0.0007480059544087425,0.00013185687014135146,0.004458739167355771,0.002753631329251629,0.00390733266998069,0.0007330706236409055,4.7556016102764e-05,0.00128685157111782,0.0017012984098374883,0.0028509400339109185,0.000776077700735805,0.011562400588000668
Oxyphotobacteria,0.0005432923366156553,0.003305426576805627,0.00027956172849022973,0.002555094904246091,0.0023631703354336955,8.067376419504476e-05,0.0005992320191947477,0.001458372921780427,0.0004002027516225096,0.0015187139404316985,0.00470692816547184,0.005037859428491235,0.004496082531266596,0.0012226315713746742,5.0715012427391674e-05,0.003165120596248636,0.0070267861250383175,0.002790629696087281,0.001137561911421835,0.0007311736856487848
Anaerolineales,8.853948477150538e-05,0.0018596798558829723,0.0008558268042839305,0.002121512929443202,0.002159348306247752,6.752021576422447e-05,0.0012789140724924486,0.00038017228045181636,0.0013946958351306288,0.0002730344619690632,0.0030015013699951285,0.0025564016458639073,0.003863844316110729,0.0015421542821343356,7.384443330527302e-05,0.002664818089061195,0.0022712622815643517,0.0027589511464856495,0.0010453128738131762,0.022901197744356023
BD2-11 terrestrial group,0.0014314986937376034,0.0026334277158818974,0.005071136355505975,0.0034896456483276285,0.0033865320275608016,0.00011598991385438773,0.0052268143628641855,0.0014785293114637616,0.00813847873293081,0.000762599561170105,0.0027628909419032434,0.002304847737196387,0.002695772168456157,0.006238261465239411,0.0002065828089513098,0.005022326340549915,0.0017937714924098425,0.0027245650730970683,0.0016786035324042156,0.0006958466328247062
Dongiales,1.1903389147893174e-05,0.0038327583231237464,0.011463063210882694,0.003761387466287731,0.008750583180438564,9.212463223390034e-05,0.0019289324849350992,0.034794157467635145,0.0006439525161502804,0.02510532850485558,0.003369207300762313,0.001981376892709821,0.00256323323190308,0.001240070854455113,9.969334907276929e-05,0.003168233455529653,0.0024183102482890463,0.0026625777270980503,0.0026404802110831715,0.0068643325659031645
BD7-11,9.057267728609289e-05,0.0009951268096856489,0.000719770727810836,0.007890406493296444,0.0030730058817320482,0.002059467604389,0.00030546507706618345,0.0032157005831932365,0.0013879764871549715,0.00015742553200461036,0.0027328318632337803,0.002036178968555485,0.0025372987485298816,0.0011332871716998498,0.00013137834556182964,0.002878306037819365,0.0015231943363989567,0.0026158540259298767,0.0012779553483230337,0.000441725638000113
Subgroup 6,2.397516909673409e-05,0.0021898557332396614,0.008587438599400019,0.0015419294218702475,0.001499285243014142,0.00010074690246664669,0.0007751095894833174,0.0004358908329334351,0.0006008416473550915,0.00022756458119743193,0.002610097970556783,0.0024924908027189824,0.00244714146518389,0.0028394174337398295,9.085005881206229e-05,0.0021173209257063686,0.0038044223744247052,0.0026066261912063037,0.0012061419682940229,0.0032529592958133215
Caldilineales,0.00010308381474183353,0.0033244004824049584,0.0008986218946909998,0.002957251568614711,0.004081656818829215,0.00037882317338603814,0.008362732182981369,0.0027728434750778582,0.014222526407284707,0.0001378325700884073,0.0035578701129509852,0.0036709576806225495,0.0026249872703773846,0.0009532747353170379,9.653293649924305e-05,0.00836282382852017,0.0018976033079190215,0.002549320492005005,0.0019181328133286775,0.0011946011436982245
Salinisphaerales,4.4509896205617446e-05,0.002398621995446876,0.0005073899239491664,0.0016650503313246144,0.0014227263131063109,0.005662559971531825,0.007886483150567003,0.00046014728404762754,0.019923311107721914,3.3990336204445494e-05,0.002918128014776327,0.00282739151888727,0.0029192509233588017,0.0018001853434443066,3.78958891882075e-05,0.0028769805505381436,0.0013257559292495977,0.0025225042122148825,0.0017562398249687111,0.0006340960498387928
Obscuribacterales,1.3895471851029964e-05,0.005510558533745143,0.002220025862880302,0.001802449116878349,0.0012847642015269244,5.946704060057835e-05,0.0021685744028415482,0.0008664066403705174,0.001682449367942804,0.00014699197614115856,0.003225769028623688,0.002049069391220831,0.002027101446104602,0.0008592349191043484,6.764221823359501e-05,0.0026298702261617424,0.0013356904807704567,0.002506823139576985,0.000583653394350816,0.0006736850697616143
Legionellales,2.9663284447948506e-05,0.0008820495402193482,0.005271881948818259,0.0032282303024819305,0.0013703668595908354,0.00020718986582897317,0.00044416556085734126,0.00045744878853846077,0.0007727480714425437,0.00017722876671973683,0.0023556587547236226,0.0021395891822937893,0.0034507781932583506,0.0008497201832750552,0.00010888191726903246,0.002269070789584745,0.0037883749587260336,0.002434736789974584,0.0004727049273019662,0.0013357698762518355
Tenderiales,4.4196660887873644e-05,0.002595208550047732,0.0011809207092149086,0.0037331805394255333,0.0025612856520321947,0.0002618768622972189,0.002379872482835808,0.00010858951279557276,0.005877920841740511,0.00020507517585690842,0.0029096364278656025,0.003712830571177172,0.0029381323305694485,0.0035961700678340965,5.842615039996991e-05,0.002423754335414872,0.0029647616876600645,0.0024220525363947763,0.0011539532185300485,0.0013831723519267711
Gaiellales,4.940552590311925e-05,0.001626556613137651,0.0011938014468233788,0.0011006367093460412,0.0013749900017645986,2.512187839508058e-05,0.002335519550205483,0.00014867242924534733,0.0017740812807755496,0.00045583001864069804,0.002216174288420002,0.0017921485016912343,0.0021631714474190837,0.0009971386522685357,7.465316924655714e-05,0.004934502816127025,0.0016328031541411423,0.002378660614854328,0.0004661627563892739,0.012452843333539963
Desulfovibrionales,9.271920943690729e-05,0.004968764481614546,0.0015946444265646847,0.002843123895568483,0.002442451055338143,9.498891932193345e-05,0.0022640082311477998,0.0012526789664953875,0.0016210426368485208,0.00027902849223646406,0.003307172586377056,0.0026067471643348374,0.002809894622989734,0.003248352087059132,0.0012889250950385693,0.003713544827559793,0.002359379652589471,0.002359102191373777,0.005637709869843217,0.001705053398273995
Marine Group II,2.066614794614448e-05,0.0004965003577828905,0.00020128405205587375,0.0014276373780648735,0.0011990957327226103,0.00010268985584423988,0.0003773205606392603,0.0011008265613215058,0.0003839085438508936,4.270098562292158e-05,0.0007502081180205414,0.0009181800998057268,0.0007240166401687663,0.001211079222757697,9.89103934089953e-06,0.0009874971993295227,0.0011097183844123175,0.0022743845230085062,0.0033435072051140034,0.0002867806258496658
Diplorickettsiales,1.9699602909608545e-05,0.0034696104627533306,0.003258742479898602,0.0008773011458437141,0.0008666452814499683,9.059546067932929e-05,0.0005892891496737214,0.00012159242631079816,0.0011654750524534461,0.002493117303798791,0.0017325725181302819,0.001593976822337472,0.001720481163562111,0.0004207190422864416,6.730718443240823e-05,0.002357974608351917,0.002609147323409609,0.0022576637384792322,0.0032969183458903743,0.0008568621764613436
Kosmotogales,1.119519302323085e-05,0.002417576470421971,0.0002239622515616183,0.0017232054846562344,0.0017837751099447714,0.00011090763029627401,0.013973399937025248,6.572516500806733e-05,0.015053296915395338,2.4874309240517084e-05,0.0009891603481900627,0.0008702963013156091,0.0015709572413229208,0.002812915205220878,9.252357389129855e-06,0.0010664319135934557,0.0009962148996636197,0.0022509297484960096,9.546787445511783e-05,0.006353181607930798
Gemmatales,2.8219427184891873e-05,0.0023443542526570453,0.0013305138890471412,0.003662988408664605,0.0030448363092384968,0.00010603699636821828,0.012049828281512583,0.00010446699364198927,0.0025433915039846846,0.001319760373621736,0.002428228647871884,0.0023663188618313694,0.0025740990983386136,0.0007408639272300044,8.596893590656191e-05,0.0017628146273715854,0.002526084778533803,0.002198614016725086,0.00045675095484078436,0.001736439252626332
SBR1031,1.1509126934445794e-05,0.0036018489254988407,0.003520366393130721,0.0028356443337270968,0.005879663053706629,0.00023090514059297061,0.0020687014781493483,0.00013261592529291048,0.0008136770240833879,0.0001603417515686773,0.0037260080139726193,0.005199454710999988,0.0046769189725089895,0.00098346435824047,0.00040648151699563715,0.003750958382739075,0.003954923237652578,0.0021686632748731498,0.014042434169128263,0.00402193149872498
Fimbriimonadales,2.1301902544796314e-05,0.0034689615571483964,0.0061161614057366025,0.002436927299524187,0.002100509958400098,0.00010089788487514198,0.005050756369378531,8.114398589180043e-05,0.0002874678032495881,0.0001481734189199631,0.001719733010096546,0.0018825159350960203,0.0015675141091158248,0.0017161163424118022,0.001964843649954575,0.0012243881048885081,0.0019439782295062025,0.0021582773230940633,0.00033327591584157105,0.0006925415380929078
Coxiellales,8.795316284900204e-05,0.002409379530949993,0.0021394555676278594,0.001650387488146992,0.002078068467398818,4.0854172329062626e-05,0.00022764688029019222,0.0011254469253860373,0.00030490883799480967,0.0054341975465293435,0.00188899050613599,0.0020613210726255146,0.0016760466496554783,0.000819494334366214,0.00016160864670866152,0.0018407073102480061,0.001929246277618587,0.0021372681809764234,0.0002999669485699527,0.0009839778240934532
Solirubrobacterales,9.411101329795404e-05,0.0013605101068469266,0.01479382227649182,0.002357635872509294,0.0016597373710988048,0.00010931243491374948,0.0011780559246410173,0.00020667171932515317,0.0006544733127332262,6.152876943145002e-05,0.003484203008905776,0.004381624612852721,0.003438345173102211,0.00860200837222623,8.709918366240676e-05,0.0035984565680761333,0.0036311112660721455,0.0021230372394835007,0.0005570460540095055,0.003576775670978256
Pseudonocardiales,1.653860457042219e-05,0.0018009324295899995,0.0032311445711523815,0.001252692650063248,0.002028202716849105,0.03142929596231569,0.007561439075458767,0.000534177635559757,0.006806693495315642,0.0002250151042792136,0.0019332774871123621,0.002150426910823663,0.002112358099875052,0.004397145967116542,0.00010645780005010832,0.012141362043078587,0.0010854521267455572,0.0020799198212074856,0.0009978090384632605,0.005796877023970331
Entotheonellales,0.00016109808954110658,0.004091497401451475,0.00045615063340193133,0.0006081257153983406,0.0005974321773062589,0.5252610002082791,0.018340406768113264,0.0001703394953634534,0.01330431483183398,5.941078151343996e-05,0.0010442087944978525,0.002144958640953755,0.0017988988800215695,0.0009989602654229212,1.474620881630724e-05,0.004294793509854617,0.0015553594200317514,0.002077242017022861,6.244558411627567e-05,0.00038342702423458297
WCHB1-41,0.0001079338141098607,0.0023987308223483756,0.0015516814329264127,0.002153702781389595,0.002775374728891005,0.00010007131206297875,0.0011981832326492725,0.0012932477636711905,0.0011522694341441766,0.0004169943874918884,0.0019221352273993094,0.001940774041192048,0.0018891325304188434,0.004558638720331676,6.379490335111705e-05,0.003970886295203815,0.001209701700731965,0.002076928688345359,0.0007449947198946055,0.001103552765209798
Deltaproteobacteria,0.0011418122085215222,0.0017402739648617997,0.0008980934576509248,0.0014420585575490045,0.0017605534823210394,1.2018139111013764e-05,0.000729331245572764,0.0007388112355703517,0.0007111188410362311,0.003287110777422177,0.0028851196128492577,0.0031581269235081413,0.003044229469982654,0.002078118698094794,7.621635902810202e-05,0.004086369207672997,0.002163879355776978,0.002047603806984988,0.0015602796641356522,0.0007585963040593089
Thermoanaerobaculales,0.0028375059081560657,0.0016883468361935155,0.0007639432402785045,0.0019888003435372874,0.0020000514854453476,8.821656507553379e-05,0.0026870779685923894,0.0002554158476675685,0.0023363412435507564,0.0001261935474047897,0.004013624582310999,0.004792692307489046,0.005819030631269653,0.0010288125382533328,6.202597072934358e-05,0.002944183858153238,0.005272785412667681,0.002022480821539999,0.001122556683890923,0.0029049355732399004
Petrotogales,1.2683877684555807e-05,0.0020806996621445203,0.00020669851969616583,0.0016531546472571175,0.00173454397852039,5.1071631144137685e-05,0.013371653410700079,4.752834801508508e-05,0.0128431631615614,2.1837615025223682e-05,0.0009159548164660779,0.0007931020695231454,0.0012472296885748465,0.0025010133458532777,6.0698010264435e-06,0.000900083053893829,0.0009266523749838751,0.0020100400949634866,7.885666232051375e-05,0.005449372084841598
Synergistales,6.9820760639638495e-06,0.0026475625425860876,0.0003116274511987541,0.0017926421772789037,0.0026434185937441296,8.324281824881094e-05,0.006621621508351584,0.0002305336370314724,0.010086794461129615,0.00010178805618339642,0.0013398633337858574,0.0012924767421057682,0.0017916695316673678,0.002319653215927885,1.5570638569563396e-05,0.00174376368689292,0.001342739461400944,0.0019883186777621717,0.0008032986189375033,0.007045350703805828
Verrucomicrobiae,7.670198970908603e-05,0.0016601827722343744,0.0034061916011099407,0.0024662085948053136,0.0011743380559243546,7.305458008579889e-05,0.001434753674170216,0.00016415231695045057,0.0002849069016587811,0.0028470278630228184,0.008291012601687318,0.0057615950647915345,0.00703775217541807,0.0006744051822615107,0.00013031620219326151,0.006146316836255751,0.009222188611486838,0.0018608237269359346,0.000643358737439959,0.0008040030537211786
MSBL9,4.128994426117583e-05,0.0019070829583616475,0.0002882107370269096,0.0024342555765383403,0.001891064901079287,9.996900981212831e-05,0.003761123901208944,4.232888528046203e-05,0.005555276733179363,3.207218533899144e-05,0.0009900341819798267,0.0011281035947855492,0.0012631504427587795,0.0020403148651522867,1.552135385255088e-05,0.0016363043274725741,0.0006791462152811869,0.0018582774276477473,0.0003716405036954671,0.010011459148316753
Victivallales,9.403828228278119e-05,0.002413782463065899,0.0003154211217318671,0.000559857816338865,0.0003756591208587602,0.12124201197791845,0.02182429545984755,0.0002041507485319551,0.015323693552839747,4.103209623606107e-05,0.0012675096522125698,0.0014267780009460883,0.001422793643900808,0.0005390818321577593,1.2866930236255903e-05,0.004970096471671574,0.0009846401728326312,0.0018432160720704427,5.367562124504052e-05,0.00035057074146674453
Subgroup 9,7.145012817090962e-06,0.002005816170585417,0.0008461737172301111,0.0007945302740107029,0.0005139997949048845,0.00013991527494376443,0.012231317731142475,6.692751257289588e-05,0.014014064781362046,7.591182064238419e-05,0.001653099453381861,0.0035941884344639287,0.0024924438676901515,0.0006347594526237881,1.134740068631886e-05,0.0022886387801809302,0.0015796731413527507,0.0018321123136431187,0.0003574062460432243,0.0005633086892072597
Thiohalorhabdales,1.8845704558371087e-05,0.0014031794117472013,0.0008102174399418008,0.0052820235592489885,0.0031661531050387274,0.0007591330992673682,0.0009449076460678293,0.0004223215640331294,0.0009249732381465841,0.0004903107576726446,0.004022996242607913,0.005296065523295806,0.004487733194331442,0.003616023296303394,0.0001109380252249985,0.0033368765758035393,0.005443298947688667,0.0018071339257186769,0.00141917292914369,0.0014260721804133765
