,DEPTH,DNAExtraction,Environment,IncubationGeneral,IncubationOrCollection,IncubationTime,LabOrField,Latitude,Light,Longitude,MaterialType,PlasticTypeGeneral,PlasticTypeSpecific,PrimerPair,Salinity,Season,Source,Study,Temperature,WaterOrSediment
saltmarsh clone LCP-67,0.00032568768725518284,0.004175765424485013,0.002396250516812989,0.003890906851338409,0.004864464275811142,0.00045327674982065914,0.0035923936545556494,0.006679898781198645,0.003099426222822999,0.0002160057200392863,0.00413400214328041,0.0036296550307781798,0.0035778111639366158,0.0033285628488760022,0.0013607644648591713,0.004227692585460629,0.0030609786938173103,0.0031530179842460086,0.0017070942826889646,0.015805466032630278
Methanomicrobia,6.708189031822552e-05,0.002779677570900759,0.0022079891975994403,0.0022470761859334906,0.0021050751115004977,0.00027912021968348153,0.0011316964053124635,0.00014244860936055902,0.001023063838703231,0.00033464384013506533,0.0035692800253707756,0.0028145264925625714,0.0026678197325102275,0.0011320376325769574,0.00023785131639706642,0.0031496027953481194,0.0030432159372135547,0.0031363815203430934,0.0018714245009815338,0.0024700824863108646
Coriobacteriia,6.159471236083856e-05,0.0038673315029291552,0.002126224809170156,0.0027065040742417492,0.0026974691238053176,0.0002596613267069301,0.008773848454196084,0.0004262363376962455,0.007482472176973605,0.0007711592975922229,0.0027699840996755084,0.002706178672269006,0.0029366953223269195,0.0025870500290906236,0.00020837927354708583,0.007661232012646084,0.0020182464479919075,0.0030838465593681914,0.0006527765639101616,0.0036633346930044033
metagenome,5.462539610824963e-05,0.00493831395602159,0.003806843886171092,0.0030442894703760093,0.0030679421691339405,0.00025518807915047887,0.00357303098197729,0.00022298291418831672,0.001059506282407382,0.00044505014636335964,0.004197264615720317,0.0033018931610666897,0.003046711683939496,0.0012772285486131302,0.0005710529397242433,0.008424905702713401,0.0035162836187716522,0.0030678560780838756,0.003523038834739661,0.0021472642331295537
LCP-89,6.524843258970196e-05,0.004753701596045259,0.0011921733523446582,0.0034853485514529338,0.002445199093747498,0.00025360909927269555,0.0246278361840668,0.0001112138383619733,0.021436150004351177,0.00018977099813221086,0.00212429769786062,0.002263390396588221,0.0026717871443805935,0.003848059460644658,0.00012887082551053052,0.001905091505812213,0.0015404587088440906,0.0030351172797704715,0.00011185307522437377,0.008442136227595858
Subgroup 26,0.17816688028634833,0.005412726603872951,0.0011397772483651488,0.003112941530509628,0.005998327401941938,0.00019170154512948375,0.0013644585723056929,0.002257842892572561,0.001853729302727668,0.0011477082081264053,0.0033138383265269265,0.002884651891287943,0.0029691233858140684,0.00390175143614645,9.667530789581201e-05,0.003536224431875997,0.0035155312429096747,0.002960893912390601,0.03235786923328589,0.0019491008057223769
WCHB1-81,6.819202276140508e-05,0.0031684197452954456,0.0009645403582585735,0.0038516053407324333,0.0026867426596560943,0.000274286330209239,0.025796003963664826,0.0001626715772165062,0.020148584669619354,0.00016427509911152836,0.0020130143142864966,0.0021039570352331936,0.002609106495134442,0.004143438449431503,8.560271967937566e-05,0.002021633842716097,0.001582891726014374,0.0028828653664886316,0.00011494799310630201,0.004853730145424006
JS1,0.0001047225850295488,0.0031178474968312593,0.001738881930136892,0.007734750272738812,0.0050859910809484855,0.0004258665524175343,0.002433130559501625,0.0001451558416037668,0.0033744612300518795,0.00018559211837725743,0.004040209421311285,0.0038114391736931833,0.006962890244667279,0.004761459988773601,0.0005282969950301098,0.0040045384318636275,0.008738537511467134,0.0028279879701815806,0.0007068664823925787,0.03694317328268521
Thermodesulfovibrionia,0.00010146293435547512,0.0016539688901029241,0.001419175999611791,0.0036845113432602615,0.0037247525900821112,0.0003103938570847033,0.0018422639487835244,0.0010472359379504726,0.0018741320482724688,0.0003866541263897488,0.0057464093378612555,0.004404000616276584,0.0063872411624803695,0.0010555267457176424,0.0007544303668293572,0.002654059276570442,0.006912616724723591,0.002623278977956931,0.0024093222303919557,0.01182252642798878
S0134 terrestrial group,6.655407580707717e-05,0.0047292026054982965,0.0045792398486304,0.0014749653494286316,0.0026620727433927884,0.0001921274284339654,0.004208532358696404,0.0005637624449756459,0.0019195186740632725,0.006597247830627116,0.002500530524465366,0.0024375921921245586,0.002363173988749879,0.0037730848453383196,0.00018829385002029587,0.0045687645952801935,0.002775447208146972,0.0026170038275091343,0.027363351795353257,0.03613476545455425
Armatimonadetes,5.0046742867744405e-05,0.002420765883429346,0.0009300505051641429,0.0035374125962840132,0.0021537108274570426,0.00030356022179658644,0.02141520736862879,0.00011088027123201625,0.018002264270806756,0.00016572929830914728,0.002182069046469318,0.0023807934053870533,0.0029319651276134705,0.003105635679115059,0.00010368626832327534,0.002019211330099807,0.002474656976234454,0.0026157329531007055,0.00010733827838567051,0.004257076099525321
PAUC43f marine benthic group,0.00019620259873719156,0.0019276643347923296,0.002659128754018033,0.006267160565624813,0.006211226428476116,0.0003048976955796116,0.004220942747990059,0.0018821761822437242,0.00434155494335426,0.00037179976219129545,0.009775784157643408,0.010510677614469091,0.010813953310172219,0.003401090260030916,0.0014236835324582936,0.005968469673235867,0.015808806220727854,0.0025903262673222533,0.0022348429832415996,0.006378900906691479
OLB14,7.450202535420367e-05,0.002130348204754309,0.002729205807815485,0.0020422522912004262,0.0036463712968688856,0.00021381881149136781,0.0012929069568092682,0.00013924785170728887,0.001103976114821828,0.0005647502482889703,0.0031720219758137103,0.0031581767401050996,0.0037453415621618033,0.0013406386879225834,0.00016004949838766127,0.0031938951583812833,0.0033111484774412205,0.00258440239655498,0.00254624449346167,0.006701523976569209
Woesearchaeia,0.000111122864334342,0.0031324813149527643,0.0013639593765499844,0.0022970048998650107,0.0026921519207032873,0.00028759005846294857,0.009127453744126502,0.012572230157119687,0.010069764900059877,0.0007134079341618088,0.003319387324966239,0.0037601647331156882,0.0030525475885087062,0.003096671053467817,0.0010937241990574154,0.003693746444073473,0.0024435275889323205,0.0025499260625742293,0.0009667211914177637,0.0011620619209814255
JG30-KF-CM66,0.00036866260459590043,0.0015946674304327631,0.0018505952310645425,0.003258715672053553,0.0027772623861984026,0.00012020555177701831,0.007949531477929957,0.00027695531083288727,0.005001394319509837,0.0001667226188934493,0.003487744283526557,0.005269160983348046,0.005850901424628339,0.003486901583024356,0.00014245134475329255,0.004401881012392957,0.0072598485016092595,0.002544902225513512,0.0006142850646670445,0.002366291526947375
Oligosphaeria,9.491498883586099e-05,0.0024417797107730054,0.0010995818637847272,0.005641729908882703,0.004716921754181025,0.00046281198408606897,0.005502156868419545,0.00013421756834143447,0.006261127191893246,0.0001024317382620273,0.0031291119008353884,0.003229883516215745,0.003269576832773149,0.002006351711848348,0.00018222436551595337,0.0036485740606070492,0.003115259701636384,0.002494699708512192,0.0035091337861197897,0.01674340999476781
SL56 marine group,8.174935940605836e-05,0.002936271899222556,0.00339450263854215,0.002711392297163595,0.002093738140540002,0.0002577378116859357,0.0022681917691557882,0.000940133994938352,0.0010442013467386686,0.0002936738108527029,0.006004352526893737,0.004565295722138472,0.003866760662630521,0.0009590953750880036,0.00020566490449566003,0.0021957657067413765,0.00680502468085199,0.0024323642218346663,0.0012992569314596995,0.0008196346597012936
ABY1,8.037698593014601e-05,0.004539495200542488,0.00452877125681541,0.004975593229288341,0.01176321177590247,0.0002219040464668701,0.0008938793915296933,0.0004895575100304941,0.0009183884596163374,0.00038798817187465527,0.005377076243562114,0.004035534498583632,0.0032865362470642454,0.0008873587092858969,0.00010336581611717256,0.0025732477148521175,0.004021830289313405,0.0024313320104657737,0.0005520715641593839,0.0019140006330083167
028H05-P-BN-P5,8.696937887976002e-05,0.006436402735007367,0.0028339141900006587,0.0049818636168320616,0.004867620100202133,0.0002930132166180997,0.0009386945842239306,0.0038787694423540074,0.001083048940661844,0.002288053164894657,0.004691668989062033,0.005520449486211048,0.004675257299816687,0.0023885216906191285,0.0006685488742155546,0.005671475278262244,0.004135837712966144,0.002400588437406023,0.004053225841491615,0.0014632038692214105
PAUC34f,9.079084812367808e-05,0.0010071731969722396,0.001631702023763984,0.0046298666368335736,0.003167478327723092,0.0001955934939412385,0.0008905505604168022,0.00021707143657920757,0.0011743027262805246,0.0001875989203481562,0.0025693304634703054,0.0018932132939433368,0.0015337044273760418,0.0009867650903741005,7.733815372259884e-05,0.0018244508374989394,0.0019090059683174007,0.00235930846024235,0.002002394424414301,0.0007958748601681397
Mollicutes,0.0002125790921403115,0.0019916753636040237,0.000812860890689724,0.004636879893922484,0.005999992515322027,0.00029045342277813203,0.004245402314328157,0.0001747063585486428,0.00393799401295055,9.349024903205226e-05,0.00238334455610817,0.002261567691841733,0.002410697765112207,0.0014533492927619003,9.130484925653134e-05,0.0025483718649596215,0.0018246857741996323,0.0023069851507797625,0.00163655585710451,0.0073217590134706375
Lentisphaerae,8.030642361150053e-05,0.0012134308927500494,0.0015880224134472226,0.003961264799931892,0.0022944670524052578,0.0001947124187469429,0.0008908619153601146,0.0001484669465769774,0.0009988917921861847,0.00021958414100388453,0.002975304626433352,0.002254434015458846,0.0025864986271405205,0.001135094195775931,0.00021896635574600337,0.0022315549001164278,0.0029377305120081537,0.0022877076137054393,0.00042975573260192913,0.0013815635157585179
Asgardaeota,7.278617964136947e-05,0.0008891443556043187,0.0011538889990526677,0.0012344899235223591,0.0015482397995939025,0.0002140590427423492,0.0015064865104063767,0.00010035399557492634,0.0013615241338184741,0.00018510551858238883,0.0014515689818747782,0.0016300511446040867,0.0017472990230923836,0.0009746229710120842,0.00016752598214983425,0.0016450630258472592,0.00124584382763505,0.0022621955687900466,0.00027136129390145425,0.001816834415802639
Cloacimonadia,8.405037102081552e-05,0.0015113141858561442,0.0017741586262371401,0.0028157543952200092,0.002375655763068208,0.00027538658546826547,0.006326333835181042,0.0001195735089834803,0.005756147258164559,0.00015357074668462178,0.0032454959136324255,0.0027245183743626897,0.004267106393346166,0.004425821926725355,0.00019512609642734265,0.003369238499923711,0.004889723341200205,0.0022178910809967744,0.0006443920791276837,0.008883917476162975
vadinHA49,0.0016499453826947976,0.002661184569625112,0.0017764990458837742,0.002326828112950318,0.0012145964562010846,0.0056324335613247975,0.018839960371980945,0.00016663065495305725,0.011331026916194326,0.0003456989893825071,0.0027691674607246055,0.0033219802850628175,0.002612735019629237,0.0011232150261117346,0.00012790064133657076,0.008177696147405496,0.0032429834308652433,0.002202046319985325,0.00019480910884306035,0.000879526632139169
Elusimicrobia,4.7646040627344795e-05,0.0025797225578715667,0.0014177809295645807,0.0011139432926654546,0.001103642607834825,0.0002935323428102162,0.000854613992347245,7.404930492272553e-05,0.0010217213605204823,0.00027314875758319965,0.0020730328298899686,0.0027152863336106004,0.0029048845325860963,0.000799145371301025,9.846506004849524e-05,0.0024699834962607055,0.0022601150421731778,0.00212082188036969,0.0002536632194094207,0.0009902221448381302
Zixibacteria,0.0011733196582323123,0.0015032476454108904,0.0010960062424812348,0.0017759630708584645,0.002879166379642396,0.0002699524628473257,0.0022153610476376845,0.000214223461660429,0.0015154954223520207,0.0002566239750228257,0.0018142248019570569,0.0020651823174941816,0.002502737966731915,0.001682702492796115,0.0001623003073567565,0.0019119846632543746,0.0020628284851121406,0.002070493483215617,0.0020423067544225915,0.007239177180416006
Bathyarchaeia,0.00016597208815306765,0.0012767175837529708,0.001791274184282352,0.0013824279015266503,0.001345821889519135,0.0003130390507743582,0.0018702353115074418,0.0001118892774125778,0.001411832373163453,0.00019198810108028407,0.0016754882402840727,0.0014833893018297226,0.0016992309426106993,0.0010322719004575971,0.00011249769801256946,0.0019477174033907488,0.0013971469072440565,0.0020351824256606543,0.0014147297469974632,0.0025497460103218444
Schekmanbacteria,8.097425259162321e-05,0.0011205140824599945,0.0030885143843377527,0.0014817549221711004,0.0010825402868806567,0.0006433482409111975,0.0013003152096327222,0.0012066088312599895,0.0061830111255589525,0.00037844072673551233,0.0017796308181031956,0.0018414590935691697,0.0035758388908822456,0.000915273009997287,0.00013929485075292602,0.0015532379388938564,0.0023948944374480286,0.001957086263715329,0.0002438845475674097,0.0009179077073444367
Methanobacteria,8.824905270105961e-05,0.001579324000747659,0.0010679880044838805,0.0014415919628025194,0.0016099157222100053,0.00024079815090588804,0.0009008234303617051,8.179549440522378e-05,0.0010155446180268866,0.0001942304449200217,0.0026739525004092837,0.0030504594652621154,0.0024595387491751193,0.0007936196813261884,8.060820417455488e-05,0.00284737045787299,0.002814048239055765,0.001883675658214198,0.0003777661351283257,0.0012564828225288237
Firmicutes,0.0024270293986625975,0.00285148970690485,0.0009071003685988998,0.0014271586675999436,0.002310766840064337,0.00027990711680865815,0.0010100141274656078,0.0010015118010630614,0.0010905824808954973,0.005250861942128832,0.0021739118616673565,0.0022661530515431334,0.00208576812912384,0.003237744563355744,0.00015200772878107554,0.0075787401603769336,0.0023230181873635006,0.0018755068113765463,0.0022660568139493934,0.0007064730770298277
BRC1,0.000997649199461243,0.0022956222662320674,0.002154069645099109,0.002659067524869655,0.0020069807959273993,0.0003727554396385342,0.0020336374020366063,0.0009605713689499043,0.0057943132251410895,0.00036184146613927183,0.003297361692096239,0.002806018491598007,0.0030942408203026577,0.0017564051029434612,0.0002618968182089751,0.0030473795142727323,0.002107146139631025,0.0018659204564138274,0.0008147256600525347,0.0017627656562180676
Gitt-GS-136,0.06788586410508377,0.0017404049517937995,0.0016336659944591776,0.0012181620533683866,0.0016111278098587508,0.0002258609927079239,0.003757430941134473,0.00019663545774459442,0.0017262862629204368,0.004381685876894554,0.0016506001683182234,0.001632689136961684,0.0015430297148855366,0.002152520639140992,0.0001327092871024088,0.0016108462001852575,0.001329942947812443,0.001839862751347239,0.0005984217399524256,0.004653006155145358
Lokiarchaeia,0.00012260996928353433,0.000981289717310633,0.001388852719592322,0.0011832265917475773,0.0014508436690452667,0.0002467603883335894,0.0017307795210520403,7.486459164300845e-05,0.001325938906009889,0.00019314819612324408,0.0016225390968703359,0.0019195088974705747,0.0019450948323093999,0.0009893263748156783,0.0001875871090200933,0.0014904386742887168,0.0011970172924957933,0.0017607917274507902,0.00047125994063708913,0.0033298090052441497
OC31,8.513406934895792e-05,0.0011066964518708575,0.0010333222206337313,0.001009399322289896,0.0010363692549730937,0.00023256432217683327,0.0011342806252131374,7.809536138584558e-05,0.0012472676824033281,0.0002526643990142425,0.0021961785488570605,0.001689026517301208,0.0015045442009154171,0.0009034740705277877,0.00011523342143484573,0.002158476004150856,0.0013344103081840268,0.0017229325379135318,0.0004074744981503246,0.0006762978503867563
unidentified bacterium wb1_H11,0.0001130136809824896,0.0011838929793248378,0.0013148242397045978,0.0023707548663218355,0.0014073433101372851,0.00025181416292103257,0.0009592832301751582,0.00043930578364941307,0.0011645545358469397,0.000176654946286908,0.002396786183142224,0.002137155361103037,0.0023292129623151436,0.0009337154133801162,9.649852604916394e-05,0.0015674919627439964,0.0022258870204865683,0.0017173563213881734,0.0006825840461276171,0.0011419025084195406
WS4,3.7201601252823515e-05,0.0016544292567213276,0.0007289598000659402,0.0025134107422357145,0.001580752568878571,0.00021093193901272628,0.01709823613591632,0.0001108300755312689,0.011788961177699904,0.00018299238827777244,0.0020403554649512917,0.0022096531588578178,0.0023109747779059137,0.0022793671346408757,0.00010601224341009028,0.0013948516230165636,0.0015879886315447404,0.0017161216375403939,0.00010967602194476348,0.0028149375044155007
Pla4 lineage,0.00014134177492401432,0.001074435519256383,0.0008588721077451482,0.0018744235034600756,0.0015633207600595134,0.0002949928674289583,0.0008722886177147224,0.0001054142304235176,0.0010038154160589236,0.00016328221231976566,0.0023002710653127196,0.0022445090723901017,0.00244203466959525,0.0009651454318573069,7.38849345994849e-05,0.0014493000622613173,0.0024027404585858438,0.001688248955462527,0.0009510812051300241,0.0013896831213833815
WS6 (Dojkabacteria),6.183491839005216e-05,0.0008676465637328022,0.0011510648127164515,0.0018346235935753482,0.00228826503744146,0.0006505475808702018,0.001003193559718884,8.271833714403492e-05,0.0011505665791920817,0.000231080823112203,0.002025227868490686,0.0016323414907860822,0.0019310269158761511,0.00308058862008693,0.0001260394522903775,0.004354601555041594,0.0017065338260689063,0.0016824411163021092,0.0019380652851873224,0.001981033693208618
AKAU4049,0.0004936136087957735,0.0008133757442907216,0.000747856641366363,0.003317068984608485,0.003111466741324027,0.0002920276912239759,0.0011118636234704118,9.16738834144316e-05,0.001217303567499743,0.0002634885739006028,0.0021023542643564173,0.0015291176453901092,0.0021969106246138444,0.002006620721028108,0.00010700619918628724,0.0017637586701447002,0.0023966700891320304,0.0016683756771485698,0.0006311167560840562,0.010076988815633767
Longimicrobia,6.336207731073993e-05,0.0021977105802947696,0.0018129526796089417,0.0011914230436969385,0.0014613440069495282,0.00037882160963896154,0.004094664159681428,0.00010504547238942236,0.0029799366947795307,0.0005700811892733928,0.002352383811613551,0.0021713564174189034,0.0024335714035182672,0.003259228343263449,0.00018215802593134689,0.005342434764331605,0.002996548814717937,0.0016166807719017382,0.0005264809581811345,0.014083706712727436
Microgenomatia,6.10430987392824e-05,0.00143583539770138,0.0008169207071522522,0.0014298298026450996,0.0014207412698625833,0.00024391669394064743,0.0007876365517930278,6.56744816607328e-05,0.0010326910946098183,0.0002038483064600334,0.002824341206792012,0.002248341487207584,0.0018683901726793365,0.0008389273264143157,7.986500319664967e-05,0.0019683432601516025,0.0016965434897045367,0.0015496662663713578,0.0005288014170876913,0.0007612162139484247
Aegiribacteria,0.00013883652943299485,0.0010938234751762593,0.0017997361846429246,0.001482765661409461,0.0020781569281261196,0.00024108414673051432,0.0021102190300553484,0.00042552177686249306,0.0011370732771814837,0.00020735645381692332,0.001654807742133671,0.001854298246676055,0.0021752771155722776,0.0009989143632245028,0.0006323037884831712,0.002494254583856323,0.0016634928163672682,0.0015131577141647493,0.0001844614874092602,0.0028338500741895323
4-29-1,9.917772402849549e-05,0.0010156234482664025,0.0008417251550534411,0.0009605244968225885,0.0009545780713445439,0.00027733186413416496,0.0009705027125901353,6.668134194103085e-05,0.0013515243631738443,0.00021658162119919897,0.0022353790513225578,0.0020549980356596186,0.00309065978991135,0.0009483920303771825,7.957252061701605e-05,0.001440030379766968,0.00228259929175097,0.0014513332413332923,0.00040142774394872087,0.004375480166633434
Chloroflexi,0.008481860233969324,0.0019449458805738402,0.0009333965878664273,0.0013596614579594974,0.0021958407934283895,0.00026329744199388947,0.0018355821372893475,0.0010578923262903356,0.0015657126437362198,0.0005267140265765717,0.0016480383928582849,0.001846096601337161,0.0019060680821443815,0.00126093480692347,8.155124342949721e-05,0.0013518181089120487,0.0021838089194488345,0.001433845463878413,0.00045430225191424447,0.0028877661875521595
Limnochordia,6.084397794014226e-05,0.0014155225044816643,0.0007965278016687164,0.0021178897864061294,0.0016963548099703002,0.0002566144742893679,0.017004420421498575,8.237270877125899e-05,0.009241497970515251,0.00015238989320579636,0.0019359885647015505,0.002335481158794203,0.0021832107678271054,0.002147109037806044,9.213091781566906e-05,0.0013991816452692306,0.0015293983264479092,0.00143057570101821,0.00011062829031513536,0.0020092483959954946
BRH-c20a,5.595838466958989e-05,0.001923231565957364,0.001058582610324454,0.0019820523334802623,0.0019854753900386303,0.000321726063607167,0.0053293388907427585,0.00011193533164361461,0.0019168200376082298,0.0007625445676254719,0.0016407005060096323,0.001562643847032997,0.002009401388120978,0.001065002637598743,0.00011948131743785614,0.001251471107980929,0.0019516291811316239,0.001409252439748031,0.00019943049708025012,0.0007864302496203961
Patescibacteria,7.839658507038069e-05,0.0025163389795079317,0.0008187036816247125,0.001286970245676616,0.0016156369329552603,0.00023814147701753098,0.0007926279248620798,8.19313912579991e-05,0.0009964326278862935,0.00018833125108484326,0.003591773329152363,0.0038015627275309652,0.0029017061409840265,0.0007521197463822235,7.881511647020009e-05,0.002102804459312665,0.004127697585012032,0.001403696767171294,0.0007636075551992306,0.0006767687839157336
Caldisericia,4.121147185127241e-05,0.0010336206972474365,0.0011896395762259154,0.00136552087713704,0.0011189171881208874,0.00026566469942188666,0.004942629338583265,0.0005246816338812152,0.0024600376392297247,0.0015501189772643476,0.0014945355008456208,0.0019148622812846297,0.0016114719502530587,0.0017416643989867772,0.0032032618103303595,0.0015361285032885915,0.0012416436740748083,0.0013839160632788652,0.0015992568602325834,0.0009269822739870871
TK17,0.04979114956014131,0.0016042458173315148,0.0007872951861115779,0.001301921226449382,0.0015539404170356568,0.0003057099175169997,0.002117924014718761,0.0005780572101030508,0.00169736971863087,0.0004173419544465847,0.0015792531206817622,0.0017718006403566605,0.0018961076412803803,0.001375937263137778,9.869350245173001e-05,0.0012966723599506633,0.00184746128618545,0.0013551019024577763,0.0002189466870156625,0.0017662258990714717
RBG-16-55-12,6.352014497166587e-05,0.0008455281813743803,0.0007352374380069656,0.0010402382968065504,0.0011277371633283623,0.00023429062020519475,0.001962678281177026,8.482327515260659e-05,0.0018011760261849822,0.0001731055901651483,0.0014230244535451818,0.0014722667463919572,0.0015522439129054845,0.0009319297476574499,0.00012733154599394643,0.0012995523858701122,0.0012210269529149178,0.001290605577675292,0.00019090329502139853,0.0010850502039804273
Moduliflexia,5.460462640717474e-05,0.0008789095575901653,0.0008683183344305362,0.0011400323787984802,0.0011914237183646777,0.00019989745127066706,0.0012299253415823579,8.604499156636971e-05,0.001289072359803855,0.00018791511320427062,0.001496660267265213,0.0014326823822152458,0.00194739364632793,0.0009393265804767208,0.00016520127752472276,0.0014750039832808117,0.001765981856002774,0.001283882011433129,0.00010883058697016429,0.0013611347118536372
AT-s3-28,0.0009402094533766384,0.001154966373821746,0.0006807305442145621,0.0010381603130304338,0.0011299664031748987,0.00020531191012314342,0.003256360799492525,8.776332994661603e-05,0.0021141949415410793,0.0002511668271760771,0.0014133321579869074,0.0013680887126258016,0.001745039510101149,0.0013227001626492723,8.927019202667229e-05,0.0013028989369531891,0.0014804381644533606,0.001274711204397165,0.00011312361212267756,0.0009098856952006838
Micrarchaeia,9.49532114063614e-05,0.0008439501166132125,0.0007326096459797717,0.0010083327811452496,0.0010898907442935257,0.00022580906228883722,0.0015212938202261428,8.057754402915653e-05,0.0014248903467215335,0.0001797710615050156,0.001346658962339006,0.0012608319765669135,0.0014052225838406917,0.0009459947312497473,0.00011453183138347617,0.0013900939484835007,0.001173984041460133,0.0012683990647565184,0.00012554295097233432,0.0010300039361664033
Brocadiae,0.000317715559612755,0.001069275790280235,0.000742813293541773,0.001100119687098868,0.0012673435068711514,0.00023308102617544525,0.0020342896003767833,0.0002244961469409295,0.001889739240070303,0.00026266997172019117,0.0014436435516933584,0.0017426373566286897,0.0017616670180431884,0.0011517323026532468,9.791048279339267e-05,0.0012371462552000449,0.0016671518743538655,0.0012526480072070332,0.0001223146860736047,0.0011964493528538757
Halanaerobiia,4.925529558625081e-05,0.0010611815192908807,0.0007604480353450814,0.0017007227889189098,0.0013509080818366313,0.0002367821552701187,0.012876146640958538,9.311383451277316e-05,0.006729111222899974,0.00016109192836966403,0.0018419735848125643,0.0018203491540504373,0.0019104408450472197,0.0021715753080285495,0.00010235698696322326,0.0013867169673718567,0.0014093338665189916,0.0012511033973470222,0.00010722412058155345,0.001292127531372418
Subgroup 18,8.980190235993309e-05,0.0008567456605999245,0.0008374405536463114,0.001171676218310458,0.0013654001427977158,0.00023608869956749122,0.001248377243383961,8.392103344073683e-05,0.0014160963033099919,0.00016340035785771955,0.001492541959425186,0.0015501481975873372,0.0014989003442033892,0.0008652579611849097,0.0002995423104521966,0.0016166981480261798,0.0013727147196456418,0.0012476931262535662,0.00012184794914066382,0.0008650676658707007
Rubrobacteria,0.002143445399166526,0.0013649185579665969,0.001017905697779505,0.0011433800416845118,0.0012934663239439976,0.0002673378937434825,0.0037225067599271572,0.00013394775571272562,0.001881905603641785,0.0008565396712565303,0.0016314437764561414,0.0015789498466938405,0.0015376550852176853,0.0016743297595677503,0.00011478116590752947,0.0013725014220225653,0.0013032609567312206,0.0012434992059383377,0.00016310729233524155,0.0025044039546996107
Acidobacteria,0.00014492464930547413,0.0010465268726362665,0.0008470519595972111,0.001100935673560839,0.0013527233945656951,0.0002995869135782231,0.0028706836533096878,9.924698829087708e-05,0.0021229459759544585,0.0003391935300930069,0.0014231940020611677,0.0016099611137569475,0.0015340892892412564,0.0011620336554693342,0.00014878224769543973,0.0012574777508989675,0.001641885085616669,0.0012373106254906824,0.00041980560909560797,0.0009176135216052309
WS2,3.7008674437802354e-05,0.0008252001665549474,0.00070210154983936,0.0010343721216995183,0.0010701670114590836,0.0002899817746934608,0.0029420439762083165,7.951250792239183e-05,0.002186992683464201,0.00020001885370284257,0.0013712096787614422,0.0014285076154877288,0.0013745862387286962,0.0009485218391776666,0.00011701774181377673,0.001399119354536406,0.0012699607055712179,0.0012370772910933125,0.00011763593024154747,0.0007693742783360141
marine metagenome,0.00023531685228938626,0.0010575185071362942,0.0009018006569156745,0.001767392182012917,0.002202963700093284,0.0003654529236542315,0.001389827529250856,9.833353893807598e-05,0.0013297682626064575,0.00025226512261279085,0.0015430075632467265,0.00146557795459382,0.001420842055682711,0.0026211475335106457,0.0001352047935412604,0.0028114463253295697,0.0012736875344141537,0.0012327956055760588,0.0011526637317385883,0.006340799639601418
Thermococci,9.505742581303562e-05,0.0007710759650879405,0.00072350520333363,0.001053435627760359,0.0010334657510990691,0.00024962967984296493,0.002604677809323056,6.904508870417435e-05,0.0018163436591911999,0.00020193506340021353,0.0014167665403136862,0.0013876007818283656,0.0013683436435992658,0.0009467748112499809,0.00011104264484207748,0.0013943890033160083,0.0011625155591369531,0.0012172925040536773,0.00011959273342508015,0.0008833985489331479
P9X2b3D02,6.868232529300976e-05,0.0011297631147976924,0.0008031459130193644,0.0012980374000719742,0.0012905228662490884,0.00021926940113333308,0.0020252323955174205,0.0001392848516447436,0.0019611866114102668,0.00023911020572008903,0.0014970224534516666,0.001409683699586494,0.0014844008301717869,0.001054288822936914,0.00010299913006498138,0.0013221580616701067,0.0014555033703399006,0.0012154605849442751,0.00018352863794236272,0.0008826927627417061
Omnitrophicaeota,7.197312488417476e-05,0.0008626845507799104,0.0007148279859234684,0.0011773751548977433,0.0012053230839006149,0.0002041125040256846,0.0009010653586757089,7.812034328337149e-05,0.0010173517651033213,0.0001788838596429661,0.0014325407378391023,0.0012647033042765894,0.0012979247337370826,0.0008053606028924583,9.758937835898224e-05,0.0012231925429303178,0.001147579802379502,0.0011999374476038007,0.00017125933787183811,0.0007650458166148074
Chitinivibrionia,9.23419967359414e-05,0.0009184107402260408,0.0008672815476709811,0.001175354696618679,0.0012448639315931441,0.00018371658968018974,0.002631062756382156,8.900265258678195e-05,0.0021974800235417704,0.0002509164951212673,0.00137997709043972,0.0012989163980734978,0.0012701492736546898,0.0010971081110227557,0.0005440861426962547,0.0012993163031685285,0.0011279281428744,0.0011923659473422707,0.0001045914138429761,0.0007751815399303311
TA06,9.654927172068141e-05,0.0007899480259606788,0.0007378801970078424,0.0010059785866497178,0.0010097757412817728,0.0002290406575264436,0.0024979033762498443,7.363905816962457e-05,0.0018104052754926968,0.0001968234388361385,0.0014508342597792847,0.0012633646538507853,0.0014512971759249235,0.0014967625825138729,9.504145930098382e-05,0.0014924083682372432,0.0012793019211863568,0.001184154657652183,0.0001427249417676062,0.0010410274634330577
MB-A2-108,0.0006272897731913505,0.0011139812952408751,0.0009320576569611312,0.0011746574629951175,0.0012473813330925137,0.00024184811270159965,0.003785674609946516,0.00010379125100068064,0.0018243399516729472,0.0004062199534079452,0.0015754765689824609,0.0015761490451094147,0.0015529338269171375,0.0014880353108310497,0.00012045965390133178,0.001404084274599004,0.001379172852244363,0.0011766195346316196,0.00023705908229264876,0.0026766410344668066
