,PlasticTypeGeneral
1b84b05165a78cf7e0645f6f639c86a4,0.0035875421006974447
0bca2aa985f900160e83bd991d499732,0.003553556719644509
0c03959892d1fad4c349f605f837a226,0.003529709399447163
634724fc463ad3817a3ba2a11d413513,0.0034769716916539677
ad72127c01dac114c005c83404612b5d,0.003412312100675799
dd332babe9084cd1c50adb614c40cdfc,0.003385800522298907
47116dc234b0e98fbe1544617899eff5,0.003360362921124341
b62e4dda763cc3e0398da406d3af94e3,0.0033060497068578853
463448be7fe6ae1e5a096e746e6974c5,0.003281350143155184
395b9018556614c8f338feb3db6a56eb,0.003280414631686368
6d326d08ed63c1522c8b05ba5578b704,0.003247579664945277
f2fb5bb0c325924e10f3ae4aa16f0b9d,0.0032362571677747197
0f032854ec86edf72c60237a705ccac0,0.0032314356206859223
76327a3aaefab2559c870521aa896e99,0.003226566780931216
d338b742da6cc6a04cb97813aabc3674,0.00322406643098644
60f369e9eaa0597914f6d282598ff2e8,0.00318400356736539
5f8dbc074db18743b0447c249bf91530,0.003161338904456722
b80ba2de2207aeddf0df6f3004bcbb9a,0.0031044998002272292
bc0d3486823308e2bdfbedb2dc0c5d8c,0.002957909302581424
da56b6c543a242b6898f46b84a9932fb,0.0029418181973643047
60028d2dbcfef8272a4d5b6baf0633b4,0.0028264973221883384
43c382b5b64c2776597771196f7f427f,0.0028110868896452364
e3df8240522c5f4f3745d38f57ceb81f,0.0027623619715205043
fbb28971630d9217315585ec7b2ee1c4,0.002738695424017439
c8d754a85bfcf701673c917b6a9bc1a3,0.0027369687052091135
cf1a930bb896224062b64fe6efe301be,0.0027339202569766877
4e83ac6483530dca14bec72a3a8989c9,0.002672531179353985
323442b89ac839bca0b277760ea19a2c,0.0026073380742610884
e17f20cc08fbbe50140cbe85806907b8,0.0025669745216293635
d71daaac8e969973bdcb093d80cb2120,0.002481894190981674
110b5e349203691b4231003c56f44050,0.002441911660788398
b449f5066387be07ee577a95585d45ca,0.0024192704047207715
ca527f2b2b745a618c4c486f18a1de58,0.0023509250137295286
dc3835d12dc9edc210bddff9c66bf356,0.0022479997573123466
8ae6c234ba89bd61690a23982c8574a6,0.0022348683558733556
00d4306620fb956f4cb8ea6616da13a3,0.0022063399263213355
db9f9a996631b9b479ec28ff02394343,0.0021975355646864326
a1f3ff2a522d28314dbd68e181004126,0.0021660228252474646
a71a27a1ca4335c00cd4abe5e484989d,0.0021631123513778587
22144d9149a8a0eec1ce9f4d0539f1c6,0.002135735476786273
1f5cfe8564eca46358234075d4300a11,0.0020998516722947843
ed3f8d8f47258f6eba170105b4105acb,0.002084596359339791
161e5cde9da5cba422473fd4bc88af75,0.0020602981749981283
159dbd33ef1a82e73cf0e8085e333cce,0.0020477345913931383
4d268b1ff51108548a883f7ce4007dca,0.002001347105039753
76416e6048a9cd3033ad1bcf396d972b,0.001996841241237358
9dc03fb79baa32e610c088586793edb5,0.001948831480267864
d8ff4a0f1c170ed4c608cede33054305,0.0019264618729862206
af1d8bd7ee952fca43324def6fb2092a,0.0019264324160913587
df5d3a055e5f03a0b497945487e968f9,0.0019203487203947552
ca3ca7ed5903208edafe1b1723646db0,0.0019014073231904862
d46e2205f0c6ecf67b51f83d111c509c,0.0018917611258781903
3576a745308ec8f4662afdc8f6e84e6b,0.0018664977171649762
d175edf63d2d94bee015fff07473ffba,0.001866199055077426
8c2170a7ea60d5fa60a1fc494e487741,0.0018380472095393169
35ecc1db7dce7aa0e9a33f0c15c587df,0.001821301362508431
2e97ae6045b5230ada1f96ce43102648,0.0018013937091850795
3906f6258c6cc3177b11708591ff05a7,0.00180006682832487
304a41c1c7d84b9f7049e0cba0f63300,0.0017970537234074417
766aefc32ac9e547e7156282fadb2207,0.001787371486573039
ee73fe332e6abc5b657d1a936dca822f,0.0017779418220296693
bb3e80532135373d40059a3ef1958a5a,0.0017721974833583504
024c68e68bea18a86023bf3c6c3a8fdf,0.0017479382004566917
d32e579b3ae7b2aae8d5bf9f027c29af,0.0017407512879950144
0920dcf0f62fb2b3ab9e32f1c4edec37,0.001731558966834159
46d3fa53926e3cfd6390ad36197ce2cd,0.0017278154884102605
b163b3317a0ec09455e6292a06588482,0.0017199258600790206
e72aa9d91f0347e09f526fb4e403a2b9,0.0017186471958482894
92b40104cd7b26c5dc598181244be569,0.0017097861462273128
003d6b88725e4077e101fae2d9de1dd1,0.0017026844871750758
67697ae7de14170f6306ac521e0accc1,0.0016938593983617195
5fd8757a16e27c1fde92abd8bdcc315c,0.0016713663782969975
46ce61ec4481119f152238a2ffd59c34,0.001669596730077429
e68c674b1a1a7605afd87276062dc93e,0.0016664413580495185
d244be3e213f8c3234e80bc03111b8b7,0.0016438480985848684
12f0627b0f930aff1182481eb84cbc7d,0.0016422424205663594
50864c347dbfe889fe285f2ff215c8f2,0.0016260257149625903
5f860792e75c63fee7cc9ba712c92163,0.0016240353195830805
23fdee303166fa70ecb6299598c93bcc,0.0016156139879258261
d525385fce4194f044a41ca81ad3c791,0.0016027837086228644
c9869c8ee11c511d2adf4a495d12d553,0.0015802129201261009
f5386901988613961f89d0cb5979bffb,0.001578268585803414
f9f727e34c48ea2d2d68e6fec13306b4,0.0015676376692759643
2c27361b2f95e8d0646fbcc02e0b9806,0.001561489430791502
04175f386c14319829ffb23d5c188b2a,0.0015542585598077297
443172e38bca6c516500f7f810a4ef50,0.0015534161465102136
a36a81d94d9dcd8761117e7f08d22c0f,0.0015521213647341457
21727ccd141928cbe5fdb2455387024a,0.0015473934980093033
3275549275863bba59477de992e128b5,0.0015120451217758143
048ace022a16d6cdb62afebfdae6c6fc,0.0015019784447207547
97991ce469a1cc109b514c89920eaa50,0.0014955807081823366
4473ac847f597164696bc96da74ca753,0.0014950505643961465
5aa44ccd479f0310c977c1a673c4ad0a,0.0014948611207274709
33d5b59b84249c30ecc17216fe3311e4,0.0014895751809974103
991f6c5506fa6a4c22b49d004028ca36,0.0014832604571743309
c498af2170d9c2238b915acca75cead9,0.001479805203810807
6333a14627cc7d0c5340333ab6f4203d,0.0014596017906685988
2616f203b15b11806645917f2790f505,0.001451001329293644
5c32bb398fc5de9280fdca8678b258f7,0.0014235909228522943
6539f59062d16f8454aa0eeb82a123c1,0.00140886269433864
68c89ee0ab749c6a80adb8abed8f2d39,0.0013957721936283924
3a03346da75d6349e7e2da681d15a048,0.0013835279017245983
8f23b4eb028e97da673b11e79ed271f9,0.0013716514443882597
6f9ed7d4b60dee27dba5d2947c37fc01,0.0013560717388589522
3b50e9874fa67e04b49f5a59ecf0059a,0.0013436610818022767
0388c66dbdb4249eca705859dcb949c9,0.0013357109847622756
419e2654b164a03f8427e47edb43c351,0.0013344518660296984
88e2aad760a2a14a57d80b478cc2d87f,0.0013341117899028576
89f75b88e779577e9b45d3c1ec22061f,0.0013131254801971024
af27577de5edb10c09f7fc19b9ca45ca,0.0013129149682257592
dcd326baa7165b3d5b0f771570ca29f3,0.0013041990749795022
057fa7aac94ddbf51b276b0f64f8fee2,0.0013040575905515135
036a76866e86b2c99baa08edcb5ea322,0.001301756931027714
b365790697effc27a87d99d16f8a9fb5,0.0012939661398907473
b15db5aa0d892c8657556156a6c7ed92,0.0012750321968490752
6822ccc4f385406009077ae068343801,0.0012666629276443019
5fe8a79baa0e9601bc73ff3938dbf497,0.0012616737716670656
2e46eeed58b76d5ed47b1a624901525f,0.0012613949863000578
300bd8fcb7bf025c786bf9a0ec09e990,0.0012556025364099284
adf0667077e7ea24d9861a7b5d8b881a,0.0012289021302614204
7dd273cfe05a5c5e224f299f760201cf,0.0012251405726858087
a07570279b70d73f0bb58d9827eb09d9,0.0012228849124650005
9cf664bbae1c7766eb309a312aa3b7c0,0.0012135918462780945
90722a58387204d92de2be9d7daab6a2,0.001212396498770762
9668439b5bdd3a7fca4adb77234ffa92,0.0012074776525603675
268e91f7e0518a4f8e0934b40b788ce1,0.0012013081817836384
2825e526402ff0374b152ccd6672b7ae,0.0011919411825274248
38e2c714da5fb303ba2408d59e157203,0.0011871806805057428
e8937d617f41a003f996263bb4e4591b,0.0011860955222289119
304d1a8fe851969c2eb82c85f9f88c11,0.001185213371997945
35fab377c8ce8c7059b21eb7d0a989a1,0.001172809473534722
68dc72947dec0b8107a92d2fc80afed9,0.0011660969975128392
1321f35a20b940ba7b2395b86fed8f19,0.0011614614188676586
2239a1ff8c798f469f9713ea2a5732b5,0.0011562602825645437
cb16e852847785239a4de5fcd3b3af02,0.001154162815710792
7443c10acdfb01f9c560d37c3dd2bd8c,0.0011460814897307047
541a3af5bf279c169c85bb7fd9ec2a21,0.0011447631593240646
91fa1e4e957ebca3cce001982bc81c2d,0.0011443212519040246
303f385d50eb79d53b67a81c9bfaded4,0.0011440640173384026
a4ef35770f728c23e6cfe988d93136f9,0.001143837467095866
2431b7f74ad704dfd74c0f18ce85abf4,0.0011242231601406708
d146f623d335c49d8e453501afc85503,0.0011130118427107065
f85f3795f07958c8be559b3b4447cdfa,0.001108469063719019
4f54152c30b3c41d2b09b5f0800a1a6a,0.001096462723019484
0c3e7830a183154f52653043316ba668,0.0010943391704436307
5c258d514d661fff672e633b9cb0fe37,0.0010871834705000719
41cd2f0d2fe815fe5c041a48034b8c0f,0.001085424408699482
72b9f92b014cf6194e38c272817536ff,0.0010702586525968474
107065f1c12183a9ee1cd5efa1d6b9a2,0.0010695305149332397
3b9a640a2fb04ef04b82b218fc1fb455,0.001060574425421786
73aa606da4fe80477e3ced6f04103598,0.0010598758555813246
6fa4ccb9f6c0e31d985a0c0ffcc0870d,0.0010528200150246776
1d8a9d89c362e6e92f30e24237adb4c0,0.0010153508787246743
444ad6e2e38c1b401af5d72b545dac3f,0.001010823552078602
4983a867e90909e51e7089466f61eed8,0.00099353902649543
a3a390497a2e86c5333f079849312e54,0.0009909578534551375
0bf2c441c6be7c7566910702b6d05eb2,0.0009804084110927162
872ef2e5a0cb2abdb69607b54fdd6bda,0.0009734383715784156
a158210bfa878b9d09bb6454749951ab,0.0009733937656939842
295d94fd5c278d3ac45c413c55d6b143,0.0009549506813737044
b9fdb958be0e2e5e093d91320d6db67f,0.0009515131280610272
10ad376c0dccb544644be274346ad13f,0.0009486551210446213
e0bef8bd1e1ece07258e7dd02118d59e,0.0009461343532115883
d829bee4984f82ffc2453212157caf96,0.0009456001851239751
6112d362565c5797eb555106a550d353,0.0009446531954799942
4da4b1ad179282e65252bd7b7bd34d40,0.0009433233112648737
bd1c078388a3f9ea791c735afba423fe,0.0009345281052587594
eac23401f62b931543304a883d5e8898,0.0009307454366069153
1f5eba014412b61c2840f397b47356f6,0.000926181276688454
01e0ea76079f3b5e27912dbdb4558b20,0.0009220562438864167
ebb55f5b7e1873926e89ecc64280ba00,0.000915747425729511
aba57bd60c49ef387417e05016bbee3b,0.0009050017556825286
8c2b832dd5491a40a79aea2525e54341,0.0009043387903866863
56e0150a8caccce4572f750e42bd9cc2,0.000889540864473084
820780613b5a30ceae564ff09e88faf2,0.000887203987193269
13d7754a56b77b903ad8e14a106a6821,0.0008854613438392426
417012693893c3dea01a2669bdfbef69,0.0008828510012874689
554345c10941538d3c323777253ee02d,0.0008763382186848418
14d05bcb6de5774c6a83affe499761f1,0.0008745845691241191
8667172cd6a726dc57f94203181b3116,0.0008691965454345579
6c407235a0553a3077404e381f32ae04,0.0008679362698266909
81862284f1225cc4b24867a349e457c2,0.0008653085004371354
affbea05ebb8a02a230ed6aa87f408cb,0.0008598686732325296
1818c6451bb5da70b139cf5f9873825b,0.0008523448076110087
4286609de405153985ce6e3bf18e25f6,0.0008519729318155291
c8b63e18f3d74391f6a16c2909016845,0.0008489225035424616
9c190e263c6058544027bc229643bb29,0.0008302495212527099
a080a409c3444a2a2ebd1d7716b1b32f,0.0008293740926130761
1fa81ea58c40b21e339e6525a7189263,0.0008293114790159555
2479a05c8820454d7ffc06a5fc437383,0.0008226052951492505
18f8f56682952e70dec5cf525d5a7e07,0.0008224699407748741
a3ae3c687963932fa954dcfe04ea8f17,0.0008189959807432643
57f295f1e37d390a0d93e4b898f5a1ac,0.0008161137279332964
1e88cbec4784e03370f3f76eca68a48d,0.0008156648591994219
656af8c995801542045cab02a11b588c,0.0008119136063766327
51917b66d3b216ad6525a8358be56b1d,0.0008073395822930543
0d989d155d117292c5198a2ac218a97f,0.0008070614255225404
d2ac92ef7b0297714611e7160d79672a,0.0008052552445819986
54b64017df438882505b225820b0cd6b,0.0008030089434501911
15e1b6d3453309fa231ff63d2b3c8a9c,0.0007976284951156314
7f8301efde41010dfe5b1c7f03c1b450,0.0007924562370451027
9ed3e1edc621c9a94608480eb8b4351b,0.0007916235151823896
2d874954c905673c9267b99951bc0d4c,0.0007911356010483258
f8005fb9a05d8a23aedf66f845200abe,0.0007878508974733393
2c75e79ae17c6a283133096aa0fe1f51,0.0007815420633334748
dc1bc9779fda97359ed3654f42dc4935,0.0007798441030936773
28d1520ad73a1362c823087f21a49389,0.0007766566171505309
70154c5195f47b59d183ea946c55b082,0.0007740449383933727
19026183566db7ea1ad9b200971335ad,0.0007730519533627969
562a12f44e269d5b294acf994dc41ac4,0.00077302459559696
28dbb86c8d8d7e67d408f88434dace9e,0.0007681190349054692
ff50bb23e2dae4fd8106c2008d9077b8,0.0007613527071735998
113381e3893ed86fffe77e3fce5dd07f,0.0007549386131428234
fe2b71e4ba9705546778295008c6fd7c,0.0007465946453778327
cddeb4730930248f3e3b7072bb3f84db,0.0007425262243276438
182bb0ae69d9b451fda7ceb8d8d3cd9e,0.0007420333116416774
c4b15d00ba4009557099f7c3c0c6a4e0,0.0007394440205295176
6a2eb1f21bbfa414abf861218fec976d,0.0007383307609161996
573091d7ddd85f9c5f14a7e53d2ba0bf,0.0007274751534472132
1f699a0674f5170f1d3407bdc684e809,0.0007251064459644131
41cf647ddca8ba3f36e5ced2ff0cb6f5,0.0007247829950827389
183b6af4cbb2e73cd7237ed817e78bea,0.0007240304458100467
8505236c1ede9d3dc4bbb4c0dd27922a,0.0007188224489808087
4f3072b7ea7adb7033ff55f86e123696,0.0007186711546798125
ed0eba69484f19d9b63e916ffd3c0cca,0.0007154613920756009
070c26e04d9ae90a4a7e478020bc6935,0.0007151257036468969
903496fa4829e6e2a8890892d8c2785f,0.0007074941124938678
e4375ebe6b52ade74e0800c4e456975b,0.0007069613830777219
dc312815c1c71a12199895c085c3ab1a,0.0006975570161059494
903b51d7107aab8b6aa5c0ddf894aaf2,0.0006918694190355987
9292c4256e75653d4f498b54d05956e8,0.0006844503872607897
2b080946ba14b4a2c4f82e2002fd52ec,0.0006685992851593692
6a16ce308c0dedac37d27825d44a7987,0.0006657277437227461
fb39f27d0e744ec2fcf5e0d7bcde39ef,0.0006638272899983327
8a27fc7e70d5dfe9a7605b5c8ca72e00,0.0006636887857705586
95f68c9c54b7f4721a91a5113b87e8f8,0.0006586575561293055
68bdf34460761a7e1a2b74fe0676ab4d,0.0006583041410089595
075a1d46bcb4ff0ea09cb5f5ae87f653,0.0006577872803368478
6c2d49a3484f444efe20c217ea006b6d,0.0006573527374957312
8ceae18ee0348d694b1a6f77def3b22e,0.0006569682504367466
3a652ada0f73f9b705ac7c9d5f3026f2,0.0006552151994093322
632cf57961e36925ba0bcc26e66afbb7,0.000654376408271017
00d0ec3f96a8c9925d5b45f8894034a5,0.0006541510896235499
306cf053978530cb4f0850f546fc74e6,0.0006495441180997182
e85b7174cca7dca5a0c33c0ed472a99b,0.0006487803144807085
731d9d7f7bce53a7dd5d190aabdedb5d,0.0006484070404389235
bf9db46ea20d1ed54ca1c3e67f371d5c,0.0006404856917401873
aa79d6e8127b2e8249f638cd04ec19b4,0.0006399723508800612
e55bfdcb2210cf50abeebec07b46975e,0.0006395633463808106
d4c011ca2624716a23acd388579b0907,0.0006380892672281462
b632a177daad11d134247ee04ab8b120,0.0006368484977348197
f186590f95cbc0aa1a0f4a37f5afba87,0.0006357915824507866
0646dda313840fec0f1510b16fd3308e,0.0006294365002044106
2363d97c05d059390fca53d856383162,0.0006285124757953023
4e85bc6546a503e32b5274dfd154cd96,0.000621875845836325
897c3b838eaa6b39dcedbe31ee06a726,0.0006216468705609948
5997e4c453e6c98e22dffd2e9668acfc,0.0006215768306711112
490d3c95ecbf85f86f80d705c8dff46c,0.0006197000854882848
7ca8a1444dd95e864635a1f8208ab95a,0.0006176785671151983
706d98f99db23a90d9926e0d62ca8acf,0.0006169023849101332
ddb3276441305c035089a0ad69846c10,0.000611637380537668
addf5e2a3fec4b5a4491ade5c7f6945e,0.000610784223725787
91c16ecf47500e5ddaea1853f1e9a881,0.0006061423982066913
4a9707d83c95df9b288618c2fd76d0d2,0.0006060294998381456
1fd30e0ef225bb2ccee8705278396636,0.0006054276902366644
c279acf52a312c624b04354316970a4b,0.0006040535361769697
982541ec56cee3f9152a8fb03c410da9,0.0006020281648792025
1df9823763ad52fb535bc80b7c91ec5d,0.0006017950682006152
7a670eb8fc16b2046ac99bf0aacfd2f2,0.0006014142861537574
0a624a664b88606d006a0cf3c15635d9,0.0006004990837324073
a6b8a80a1a8c66f0027efb1354efcbdc,0.0005989010692649504
375e66a990c555672e98f6b0857c981e,0.0005951473390127834
2e2858610adc6f89731e6dc06ce65791,0.0005914545076949446
b02b3d9f477c9d1b771a8a5ec6b5b8ed,0.0005901782416773755
8d35e09d2b89486c5c11d6f16f493705,0.0005900551057484479
3dd40b6928655c0e372d2e795c09affa,0.0005892169082607415
b41b621fbfab276f31695297bf952a2d,0.0005869249294571212
54a22cf3df309a83579e4d8319c278bd,0.0005865985679823855
668e983bbf5534567b333a250cf812f7,0.0005864162343634272
ddc675e112b72bef9bd8bbdd384c64f6,0.0005831115516209806
d41d4f669dab0368bfc96a473c671baa,0.0005826130219305749
cc6ff40916dcc46b7af3840e472110e4,0.0005821319905507594
ad3bdd0857eab5f6289a08728500d720,0.0005817601821226261
18fe8b00d114363970839fa6bcfa90aa,0.0005810300492173061
09402d7df790db0c6e8c9dc227c77df4,0.000579097915081288
642c2e7aca66aa156bc001dd6adf6499,0.0005788996773128382
84dc24d5c0fb8f5f5b3312a87d120082,0.0005784994514912989
836bc050fba7d8f330329f853ccfa1d4,0.0005775535120202841
1cda78909e1ebd8f4cf86a3038cb66f0,0.000577241191520262
7ebbb1e6f79a2910951c191a4bf1df66,0.0005764689230334257
20ecaf6550b196f2521224bee2139041,0.0005754125916064792
300763d703ddc07d5019a4880f30f9d2,0.0005736846584672631
e7f9e314ce2722e6c4f5b509eda79249,0.000573197657625715
42ebd5b9d05138417f11fea188833d7c,0.0005708831151542008
a9a516691d10b9beb2649fa7d5782c36,0.0005706626313917658
ec25ff927a5ddbe8c333dcbb25ab1954,0.0005706216293777305
b40c7a26777aecf4b7b8cad1c8fb2e9c,0.0005668010166612153
1a2b2009070b18ee40655b31a134d767,0.0005654512049681097
75d49ec8408eeab1c32b95245f61567a,0.0005644814778889853
40387695f4e17439115538c2a8bf8441,0.0005628871943252813
b98924db20c0a4af9a947109282906e5,0.0005620326773540563
9dadcc18680210811f8714c6f29e5921,0.000559546381691064
d6290bc84e5a1aa42167f001e3cee976,0.0005585270806929893
53fe94a671df62e72877dae9c793615f,0.0005567357154423331
83845df173a937b5eb4c72ed4558e3e6,0.0005557973158416399
e462165105b29b568ba8e340080417f8,0.0005542563215665364
10fb351bf35359df168431035a52ebe7,0.0005522999582300281
1e02fc4546a56df87b53b894b166c5a1,0.0005506226091171867
6a15df03bf71a673de528240464737f2,0.0005502738978674274
b6c63a8282ab35a2a78cf0c194ff795f,0.0005502350190784719
62ee27d7cf1b38f7adb44ff1ea88c69a,0.0005501969031609742
1fda08cf69cad16a385419008ca28a11,0.0005483557655617119
117fbab6ec135cf6078c2289a59f7c7d,0.0005480471650535105
c8b43c6957ddf945a8e5c4a8914a9c17,0.0005453361850363119
a609a5898b541da6ace1e25b3f0e30e3,0.0005440916032462452
c8b5f9a1a90fab7daca0fe8a97e71620,0.0005436810584825404
1f4b26b5c7e7531739a89704c06811f8,0.0005430941720004492
4b8812ee8123c8e2f3e054ee78a2b16f,0.0005423261602986026
ea9d6f103196243eccf5353bb3bf60d4,0.0005415094916988433
6cd49b971aa0f1ce0aa368442f51f290,0.0005400434207135216
a736b09e9ebd7b8fed44adca905691fd,0.0005390487093682487
02f964b85e1224be64dea708350fb75f,0.0005375773234998681
47f280a62d3cbe2edbfada40370a17d4,0.0005360889734991501
e3d6be2a104de53b1f51ebbd54d781b5,0.0005354424357113213
e170c8ae201613bec248c8e838b64d23,0.0005350172257498583
215318e69a2bc059f30aaa5a7e7fdc28,0.0005327427761979604
5333e8b65c2464f9b96fa71177196a75,0.0005312291885467143
332139bff49a60704b53ee71c1f50191,0.0005264712284490897
a862fbf74c90ef1e73e53895dd1ce3bc,0.0005252251636090116
34cafee3719edd3447234c9e6b1a195f,0.0005249791761135253
5af18afa7a00c6c755d4e52a5667858b,0.0005245795047876386
9737b23542e3ae0dac40d87694aa5ea5,0.0005245196228181407
e1c7cf3da9a472a555ab62de23f03880,0.0005243548049618617
92bcefed0189da1b47059837ea29a85b,0.0005238890554504845
72ba808c71de462f4969aac003b05d84,0.0005223275584544918
8966d3d5d5b864468eaef7689e1c9f8d,0.0005193897693086508
5b1c8c68f6a714faea5819702b2fa4b5,0.0005168549443019951
cea3073426abed8fef8210768afcc70f,0.0005159257645149631
c161d29637c463dd794d2a940b7a32f7,0.0005130840488567433
f4dd93021408862a9dcd3f53b0254aea,0.0005118724527592654
21f911a9b30c81ecb231072ceb156f08,0.0005098075098383711
2d9a9d6012e671d8135cb2df734d9edd,0.0005075022817708628
b10a3abcb06208342d214afef66b2ac5,0.0005050794682227839
e3751d1c17b6358f0402ddf11327032a,0.0005005107818064307
d6beb33a3306c22a42839b7a7f79b9c2,0.0004992994768824533
382651a97d4f6d97df62548582fdf4cf,0.000495075688526832
b60fd0b71cc37bffb7b104ad7f2ba155,0.0004921071604984263
46351b0c509444586d5c5fe7b151c33a,0.0004907838991350302
e215e862bc4bc45d1db165e07ba72a81,0.0004902090784362461
5838779748eaaf7112d82f758932a36d,0.0004900085107802567
c71748dc408783f780bb2e3d82c0fc64,0.00048480316666107536
82a514ef4c63ccba2953f22c71008296,0.00048382515564784575
49e2f4f13ef5ffab6cbba1fc082b6c9d,0.00048302910326989253
556657ab03d41722ff1ff463c76c3a74,0.00048284218546906413
dfdd4ded298c73bba21ca66e917be133,0.0004818222503080391
2e7b8e0e674c8f20390203310d34b401,0.00047952742074126734
8abd3585c9b1660fdd408406819f4295,0.0004789526469218196
79b12b0f0af786588af4c124092d4f6b,0.0004789349068747322
cc0f030858c0817aac61afc043224bf9,0.0004759849492355065
d7e7d871444ea33b64d6e1b5c0480940,0.0004759828694496322
3e2bada0f447c6fccdcd3033ea8d5757,0.00047463956220723113
8154257f8edc9e091f3feb2e5311ca95,0.00047385262114101924
b5fce0c01cdde0a95a2a668bfeb7f5bb,0.0004735162853798855
20090f7dd0d441228cb490f8d85c1b3e,0.0004717938960663301
29279cf5fedb344b6a00a63947682318,0.0004706223456038889
e8fca6f4910840f6b7e832d7315406e2,0.0004706124471628662
8b64c92f100e3a8e49c7795af238333d,0.0004702642722546243
46b98c5a7785fc5f7644a757ad57181f,0.0004669305412517494
f98ab62ea54c8a4c6e077cd141ea6297,0.0004654227587565013
2d6ae91a5e4f7c2a7a8cb4117f76a72f,0.000464662907839001
ba7dab47c8fcf99bf50449b1ff050d6c,0.0004641325744567971
4917c22f6f668c13ffe9f79f4171954c,0.00046296585233689125
de69dd466dbd4ec1601c231c8815350b,0.00046009824245587844
3c7a64cd69152bc816c612605a410e42,0.0004590031277794234
9c886d46813a724862c055b0ed46e86d,0.0004576909832527346
bc9e2eebdceae0bdc88300695a3eb6d2,0.00045763072671606427
ad9daf4a28546605d0b3e4cd60e11deb,0.00045631254341968263
c40db506357dcf7e234bfafbf12a67b2,0.0004545169559588862
b789311aa9560151b1976c990852c66a,0.0004543574324962124
e3188d29d0dea6af8026254b6b5125c2,0.00045122171313052454
1c73e1dd8862b6fdbc044d6e0d9ecc26,0.0004511174454546416
30643c75ec1daf8cca0bced7d77a6232,0.00044989383101666416
8075ccd64e46e7250589c0fabc6c9bad,0.000448848774167031
3c35cd726337d39d2c4786d0769929d7,0.00044852928728234936
