,PlasticTypeGeneral
3ce0c0c4cd05d5737c453ebecce0b485,0.0015679353965973217
d46e2205f0c6ecf67b51f83d111c509c,0.0015401876733235308
8c6c65eae085ac219bf78617fb1c5d04,0.0015281730915087594
b17d7dce5f0ef9bf2e0e5a111e6e6f1f,0.0015173278230358614
3daf1be9fe5fe47c51b69a4af98e35c7,0.0015068831616398284
8678fa01b0c25bd61f7866d3a0430e77,0.0015011211993183004
c78ac12749a549c146a1a1045188d695,0.0014965768710322313
718c201d4d7fbb3c35c85c6aec16f11b,0.0014917242014264303
eebac1ea6be5626296f86b16cde31b66,0.001482647367196668
cdb71e27c7c231e762c253d02fe06a17,0.0014799027383877996
d9f3ed1d204f6c5b1500ca3557dc99d2,0.0014791459898639626
a0039c394cc495783a939e9f7213455d,0.001470458928443808
c191261eecdb2363498ade5aaa7c186a,0.0014682280705101752
4da0fab3396d8f4579feaa89f1fc67b6,0.0014674562728156202
da65a39e9f17d21e6b995a81546eff13,0.001459190706431604
d6086237f58049ee7d3c11ddcb3c1978,0.0014426336041025423
854b7202922b6833f6898b6f298a0887,0.0014318045375437435
917958752b182710c0b60036e1f19a74,0.0014313769023972188
4d170053d1f5e2f73951a8563108fbbc,0.0014300252924614695
0b55209f579f60995372586668a5c182,0.001421513588545684
243652e1d8501d7dcb91d5fe44189fe0,0.0014184682800299773
124752f36f740277ecebc8afbc3e3536,0.0014134216787658324
4ba472767f7e77742431e15c9e7675fb,0.0014049728331135885
0bb24917a87de6bd324bc79b3b0ad4c2,0.0013854035210662155
bda484e56c43eda46006f996134a6086,0.001378922764293942
05b90c361a87a9d1645e1df7f76b688d,0.001374448336363285
abb07f582a3bd51246ab6ff9b63f92a4,0.0013720693952654877
cc435806c462b0085079dec803d57bfe,0.001371267015337654
20aa27e4f14b4b14b76622597432b5ab,0.0013559340851513832
417881d28a65629a8bdf23cb68220b52,0.0013354405866288345
b8af7d7edfb83780e17320102190fd4d,0.001328367179760507
ca1da93dce850c0a70ac0cf30e9671eb,0.0013267972259067941
dc1f113c270b8457a25cdcaaed038082,0.0013107755453059288
f0b1d16ad0b7c8a0163899f4bf118e32,0.0012950262713334448
9bc9b2f30546ee083a75b4134ce13e8d,0.0012913999527155663
17384daa8b1de11be7dff7964d999799,0.0012891911457324655
1affabeb47ba1deea6e4ae5760f38c4a,0.0012885272284160454
a7c66cada276a09010c9619f681e35bd,0.0012843256780952664
d83f29f1a140139899bdff5b62c9ba9b,0.001281081948741533
57ffc2368e40cc7990db9e55017751f8,0.001276330503398185
91334773552da3549f576542b4e6b444,0.001272855264863115
39d4bad2879281ffb1125a3903d4effe,0.0012675843500577564
bdd8293fcb8f0494bd61c67bb05fda44,0.0012661424648968034
7e725823a059bf689627774aa5e51ba6,0.0012568233518496234
f499437a642f33b24ef07f5c2bbfcd87,0.0012525736999105146
cf3b332d8953c3f30f4edbcc6c6d07f2,0.0012418933247815226
ae70bb0db9748fdabce937bbade1dcc2,0.0012417982980988534
ed958e0a3e7f149c81e244174228a0fa,0.0012373492121443334
03b35d5b8ebdc5b0010ce4684b67b449,0.0012326565793885727
66f3d552b956d0ee0d287f255931dbf1,0.0012304362890949519
91ba46432e5a8b3ec4ec81b44e43d5a9,0.0012188193755806563
8445a1f534ecb24fc028061470634f03,0.001208636976721138
b2aea099c27be2dde5f339fe4ea0ffd4,0.0011910019409382977
b33aa73e5e8bc5b0be1b67c81b84a06f,0.001186721388766274
49c7bbb0052d9817f708d26f3a2170ed,0.0011839646538012612
0b59a39511050d6af174534cb1465f28,0.0011837223307322104
93e5ea30358219bfb4649c4e08fb0de5,0.0011818444398903275
224a58fc275bef499451f8cf479a6d72,0.0011738762072568255
5a7b179b1b45f0fe2282f260bf073f60,0.0011686824765397173
2a20af7eaa5fbe88a79fccd3dbb37e7c,0.0011650499182939038
da01694613e136d1bb9a4f6863dfb7bc,0.0011573070172119942
78d684e00dc21ccb6ceea956c11eab8c,0.0011552119507635744
76f04744a4cf3c073f7377c7e538d741,0.001150553207996673
f2fb5bb0c325924e10f3ae4aa16f0b9d,0.0011396385687470942
de79a5f0699815d187ae6a2986998ee0,0.0011385135095323344
222cc96e64bbffeb33783ee2ce6019df,0.0011298055085274458
9e0053a554db7ed4d9edbb476f708d62,0.0011288279915532902
ab9bd74808cab68ca819b050a7e46522,0.0011285583275539297
7a24d1b6cb3cfaa70d639c63a6f06a9e,0.0011223332585234814
d9c558b43b91fd59ac0e5cdadc825334,0.0011180097143783196
0b1c2b9ed02095f223b442c9bdd35006,0.0011090301750937249
f3e08dc9401e69a89d57179112a0b9ee,0.0011028967997269393
921a5ee00dead0f060894d8434e9de90,0.0011004619076516076
c589fb074d60ea6bb2f92f6da3d38655,0.001097460271950173
c40fd3157e5e74d80f3d62159205991a,0.0010965591984598631
06823429c83efa8656ae519b3c5377a1,0.0010935400221900391
d6b514f12edbe7d7f0bf154a81e0d3a1,0.0010880970616396653
bc086d1c42e24d8b873b7c15ab81521f,0.0010802099464915591
bdc45437e6502568382156a3e9a1e29c,0.0010728787390496858
cd8e39d6d28e95f245c7fef0dfad3e50,0.0010657922409713187
372df4811c66c481c68b34dd7d0ada33,0.001063749070347124
443a2e3c0b59cbc1218a11f4110eac1f,0.001041338849710642
d8c398a4e8d9a295569124c5c53f28e1,0.0010396171659806804
d373f7e91a352b7789adb90ff3a21fe9,0.0010380302159902557
63376752d1d5f61d17f5a4302a4f1bd9,0.0010374518851482386
8e23bf975af1ff085df8e7b233a51348,0.0010334049960303378
a6a3e3db5b8c9c851cffbbb2d076f28e,0.0010324409057016625
ddf7062f0e9d6c6373601f72a1eb6291,0.001031486152452403
669c8a33176a95af8d25a443dbab971f,0.0010215633264728714
6f811aa22ff1d30512e1856acef3702b,0.0010097196761771378
d458269289000a3dee8682ab7cd21827,0.0010030643021143263
f98bb9e723e467c8297c586f0c1dc91f,0.0010009972430064468
b6f37ff79e5c506a40bbf61f5c3beb13,0.0009945360364257978
30534517fe8256d531ab63476f6b83b5,0.0009894340703858393
01e28288aff5f10abfa45b3dadc25a58,0.0009861863208578629
206977be386ecbd95c21a3c8560c90ca,0.000978564557760593
d43484253e43dbd20ed715d635ed15d8,0.0009700559041471674
0f46c35d6629feaffa5e8f4b256e255b,0.0009519296417297412
d4c5f4e7440b2f26ab4528517de90cc1,0.000950589861737046
6727c3bf49aac216bd6f65c6de201a53,0.0009440064669989104
cc4c6d02a6a54355bd493ef5f634ec74,0.0009428471336829237
f8d2b7cdf3b8b59a8ed1a4c648fa3e21,0.0009426894609766542
93b5e0e0e8554ea581b3e7b112593433,0.0009394978182796649
6fd99ce846b3539419ef7326c0391019,0.0009391674668964443
8252c8e1f5ce6e991cf68bc6fa0938cc,0.0009352771258507328
201a212036fc24388a43b54c618a9d50,0.0009334501477884143
3bc602076c331cdf5f11fa23f137355c,0.0009319957885650833
20a3562d00d1477ed2da27eab916ddda,0.0009315218549320085
9850c2efa5beab3755a4b4e318495ce3,0.0009255900010926856
1e294ddb17ec6ce23fb3861158771717,0.0009226550450415514
3e51b0fac906c035976041a2fdd9691a,0.0009179621749806976
95e5a22ca6e9025dde4c3324fb8c1018,0.0009151313297551866
102c412f3faf55b0f15119fa48877c76,0.0009108535624336215
752fd0103e310cc78fcc4e59340db737,0.0009105837649348932
daa77d5d39eaf257814f4aba3a7628fb,0.0009039460690157119
c66b9dc65c155a3ec2b75e47132f13b3,0.0009005336755481187
f3cbe63ce67c4a73b9cea51f274c1a3f,0.0008984626648460214
144f604840c2d636edbdb3682a76ba41,0.0008966208108252272
d1e1677ac5fb0e25283c166cff571f14,0.000895001434348344
264ba2a3468ab91ae9ceb65df79550ee,0.0008944232052862013
aaf8e0780b95f850bfad5c6382e36c2d,0.0008933477338752755
49a1aef0609c436d8a46b426c08596c6,0.0008861197328628526
e121977103d3212816b5ea83e9e663ec,0.0008860537926932574
9004ba8848540e271cdd19aa0a4ec08a,0.00088585404249535
b263d328a6f8584af3c4f2b580065b50,0.0008837714871621566
86f3b3f784dcdf873e1d6b962ffbbbdd,0.0008790273789763722
31474016703682176913f2143d5eaf81,0.0008774852717452611
1d8be38ea3e15ab101c2e7fe7ec1bce5,0.0008632261694611463
d2dd5b586b824f7aa8a8ea874f104e58,0.0008596617488832049
30a20b360a10589c508f3c17e96e96e2,0.0008564890516821121
64c52718612394b97132744e455bbe9f,0.0008535596874017614
4d8c353a4cd6909923b3c296ebc54728,0.0008451148731101764
43f5630fd1313ab29af7102ec699c8e2,0.0008356307379220802
3eedc0b3c25dd12e49a843252be89394,0.0008305341159303154
1f6111df712d572d0b217af1436968a6,0.0008305085944683471
99c4eb94d1819721740c391012293c59,0.0008300640119625898
3296d305e3f6ed0dae4669b5b8c4e9d3,0.000828043108130161
01a2df11caaac92cff8d4d4b39993546,0.000827727812337182
1304c473e0a8d6fa68ae578a4c7e1bf7,0.0008246489426641299
88c80b8f84f9858ce10451d64ff23aef,0.0008244849609050559
3fe5c032215c933745e281b4e338d90b,0.0008194477466028341
33a516f00563ddac500c9d4b43236758,0.0008181914055580783
cbe63c6363297c1e5a9b18704afef3c5,0.0008175254730114071
d6fe9f8deb2554efc06521aa19800682,0.0008159835939513401
fb505153f1a4670a062cfed9f18b384a,0.0008128440634999652
5eb77aa52b63b852a4ce3c9958686817,0.0008108141282601494
5f8787df701122c9fdc43a24dd36e1d9,0.0008060192174226094
0ca5e8a697924c172f6eeb8218934e70,0.0008027601467972984
c083815f598f42e961cdd5af60ba7499,0.0008015958524291459
557aa6ec2ee9b4f1a60c2c364c2b45dc,0.000797787726767379
8f5eae31b149b7c3a0e982df8b8bcee2,0.000797075757110563
59faf023c045c0083089bfea6e1d7637,0.0007963403553794874
3ee9bf94fd6842a46bec99d0315c9f5e,0.0007945583589292211
59d94ec76fbd95fa794e81d38a717715,0.0007872446236335433
ef6acc5b121a7c3d68d54fcc9a30f00d,0.0007852340080982363
f2740e2c468129b57c07d339d48eca39,0.0007851457288063952
09aadf82d3cdc849eab6a2fbda25975b,0.0007838368998319812
335adcbacba769b79067fb0aeddc7927,0.0007814540302879685
294ccf0ea42919ed0490bff1fdc50174,0.0007806743589850891
970b949e80ff5e02b5ddf188f4355c11,0.0007776033057283939
bf30f4b60cc10978db02e8e3d043eed5,0.0007775835320104768
f11d740043b6fed28c4748c2bc269b89,0.0007749424813448124
953c2bad32925cc44a0f63f5dbe5fcbf,0.0007703255450147219
763239ec7a5e98a16d926c7e0568be91,0.0007683427073919086
bbec8c6e0196ba6b7a34b121406e8ae1,0.0007659377235443961
206fc1e8ecef75caf253e7cac3adf03c,0.0007655452579352702
92792d265412926addf016a77f25aa4e,0.0007600297857654346
e10cbf07e2a22e224dae2cf934b64d5e,0.0007598793827279503
9610f252b56c2a9e927b76b2bc33b9b5,0.0007584546101826427
8bf4615da29c9971fd5a47aef66f0fe7,0.0007576170672734727
d20f422ca577463ade688c86570f118c,0.0007471804614265407
c93836927d39c0db66b27bdba78b3a42,0.0007465544139252678
5a2834f47f32935b429aae8f44d44b57,0.0007437308293664808
545887184dd75880a1c53241f44a175e,0.0007435227718101918
c9071332294c646a332ebb00a2aaa7a4,0.0007418869740245991
f5100219cd7cc3dbe8dafc3ea31ed258,0.0007379662563821448
b37c0602346601b1dd037e4a0638dbbe,0.0007363102975674723
da83e075941192c5842fc88b71f615c7,0.0007359485665526252
b6ca856df589e402d91b8340fb432d17,0.0007349722392956923
d8d45087859fec8c8ed71fe018d96aa1,0.000733651565243359
e04e5ba12ac202a7015d81bfac51c1ef,0.0007316903526936487
f3e202c57586bf9870004fb4319d9f9c,0.000731042945095471
2a0a956d099192af536988a9b3dc2d88,0.0007305988860138126
a5bd323f7f5c423bf9839120a31dc1eb,0.0007284917528194935
8f4a2295810e96c2a5307962c6346a11,0.0007247051784553659
bd82700ee80d6e5db92f81f02be89133,0.0007072663451891607
b90b2e82e544aaa28ac26c1782dfb7fb,0.0007054709332844539
67c1a5298830124a637aa691328c31b3,0.0007020582637716932
4604894a7cccd3b21150b7ce2e54b204,0.0006992815935691921
f0461c9474507aab59de52d84307dfc2,0.000696397528676917
248e378142afce76513ec5e43dd36417,0.0006963501612533538
f03caa9f0775a11cc28c971eb975e0ed,0.0006950742686702681
d2c152698e68291ae41777719e6e7f0e,0.0006918388309067528
1a92853bcca2e9b248d323631b9149da,0.0006913294014856204
9bab55bd4fac54ad3354cfc3598f83d6,0.000690436052262751
0dd68932ac24e04951425ae9d23f112a,0.0006870114700127552
3adb29c32d5c6804f44ea687b303f698,0.0006828304131446696
f8b44ffdf88332086f5c643033d452fa,0.0006808723639802505
2857a2ae2e42f54ba57c0826b92bafb1,0.0006790018713897104
554345c10941538d3c323777253ee02d,0.0006785182309005046
6fb926170aa566ab9acf830c576d2044,0.0006748338061034972
c1f528ade0b94ecb47976205c48a1419,0.0006729228439298427
dd6f1d386a2eb2e1ed143b62172c4507,0.0006719149220872332
32d73e930303e9dc7482a1cfc3cb6dcd,0.0006706437199732688
67665e2c467a725a9fcb0cbe24e4d673,0.0006703140802658259
264b5d98fe345d42595b8c2475f167c9,0.0006675155639635671
2a208d6b93469960d429fc9fd3701934,0.0006659796556298141
e0ca32ae16b1014ba2bc2cfabb55ec37,0.0006653309346704299
d39017ecda3f78cbcd44fa588745ed33,0.000660377948743921
8f63ffcb87c7b1d9085c5694596d144b,0.0006592527831636924
65e9abba1af88bd4099c29f1069f56df,0.0006585576394654589
61e6a0aff8745ea8bddb235bb5c9502a,0.0006558713856933164
81b26e2d1406a2830c8421a76d004399,0.0006540974619363848
57dde192ef7a152e9402964ad8385b65,0.0006533523101969502
d7ca794f48239f04bed603594621e629,0.0006532032398614834
aad30cf12e89a99c66835854f1944366,0.0006520066121864232
c5e09db0eecbf5db9483cf3278206a7e,0.0006488008244975428
44160f493fbd48c4dda3a20934d666b1,0.0006486413866470072
b58bc498670c630770129dd3f82334dc,0.0006452133303756891
2ffd7e6afda1ab98ed35277fec5ab414,0.0006417345540086519
3dbc9df5897cb346c6c21482395ecf59,0.0006391806672410922
3b0c44a3e44a7aaf1ae1393f9540c9f5,0.0006391521474986643
09281c85adbf0aaf3aa3b71f8974b86e,0.0006386813560032402
849c000404a68b97a3b9e0f8fabf2e42,0.0006325173581028718
b3d6959025c74674de398d5a5fe60fb1,0.0006309110480195842
a08e8d8781571fbf64ddce0c7e795cbc,0.0006248315474927465
a8224b6247565e74c698e548463b3cd1,0.0006245407452696877
0aba94256d52993f806274099a2450d9,0.000623793275666725
cee9dc6fbd260e2111d081ccb524b223,0.0006230830212930808
1f997db852fc4656ac3ff0cb609588cc,0.0006221228621450938
11b050bc09c1db4f8a5cd7906aefc719,0.0006211961812336309
09b8101207cdb87ea5ab2e04da3ebc0e,0.0006207673783918966
b0cf83fd3b61ea92df290751c9a81951,0.00062004080521726
094b0c00515f8aa16285fb9a9c9e6611,0.0006192320821972939
028ede7aaec86d4b3c3bdf91a6335ee9,0.0006149464031304234
dacd0251f76b25d1f22e67f09e42fc18,0.0006130352238754421
a2e60b50bb190ef089ee3341d902252e,0.000611100789674488
f544cc417880717ce8871851e2fb53dd,0.00060896317353187
22dd833589084b5c2b6db0947bc535c6,0.0006074557651418256
a5515b695243bd6273dcd9feb48b874b,0.0006061998082784877
74323c9e02cb1d3c2d3dc169912e9e90,0.0006050013135237098
e48f0415c755a58e0a0c541963963924,0.000603591470063572
e232e6f4a873496656969a88cbe7f732,0.0006022246941681298
3ceb9b5d08c082552d0fd03541d227c8,0.0006000698281466077
6c3b7911836b2540e3c0a928db2f835a,0.0005995872018998356
a83a955e03540ebc2430d4519ba790f7,0.0005987157552985638
d0b9defeba520bd31a4795e5d730e4de,0.0005986283356382319
b45151a8eb9792d03cd371a6c88e263e,0.0005984743244089838
ded96880c8eeff3c3b0734c94114bc0c,0.000596345978429592
e72481a87539c2a78e74fe681e7d3eaf,0.0005933369161135501
4cd766872f1dd9702c4cb34145c8c8ef,0.0005914794973171944
54c5162439d2d1c970aa53ae1209bc72,0.0005900965594157773
14cbfbff578d66019bd47d58c798b4c3,0.0005866857788388787
15b43d8fc2561b73a62c7ac1cd47406e,0.0005850011475454819
daa14906df498b84d7f714ea66db2d9e,0.0005832228691385414
91b36a198038602dd5c4f45012978125,0.0005819437304287998
d559cfc1f495c67bb77c0369f9b42d20,0.0005808731800378993
6d906d9cb6bddc80df9d5f4fb0a2128f,0.0005807020026146656
69ecde639764a5718793b7488aec30f0,0.0005796630389065696
86f05734dcaf25e47cc2bec190d88d62,0.0005789537403731087
52d90a0104b6d20c5d30b30d1d453438,0.0005787418694332308
0440bcc5cc6af24141db02502dcbf394,0.0005773536959859775
33ea205f107b8e2fa563a45a8befb614,0.0005771133669436476
0125686f910f7e207680201bd5d07275,0.0005758700000622042
1b84b05165a78cf7e0645f6f639c86a4,0.0005752432910051215
608419dea4281b580cb68b130110af6b,0.0005734485334098009
4c6441efd91b52dd9e7099899e97a2e9,0.0005731947095433872
5891298a7dc1b7b668e0a21045b14f3c,0.0005729999680788877
01e1ab4c79febb44b05d0de95b244aab,0.0005724045500189891
0b46cefa7fbe4f552891c4260791b3dc,0.0005722348839695363
064716c28ca41c27f8419d65dfa2b65f,0.0005696582056834452
dd9c00424b772c1c8b5181ad10fe7811,0.0005633729343264242
6e4638e106ecb10965cfded2d8062418,0.000561683871296504
2b171e4c26f481ddc20506b79877b519,0.0005597258248587339
a86c17aba4bf3934fa4101f35035001e,0.0005590995132035209
5574e96b8507be5fda1c4532a94a07bb,0.00055754295862638
fd0dfc15509bfdb7479e7745dffdef1d,0.0005566907046492721
2a09db6b8a36464dd02c8a3c92f7ec36,0.0005566504331287059
4ab5f2e22ccd147902c34cc78dee0df6,0.0005534238704800135
811eb9d850c96de0234a2000f731c2e5,0.0005533647669785039
43ac5eb86b23f25cd8fc5047cf2dc5ab,0.000552636293841085
b0f81ebbce29215ce20adf7bf6cbe9a1,0.0005521543558385937
5451073a84a3fc554cf199b95245415d,0.0005520793382969568
200302236e47065e86ea1ec3eac0d86e,0.0005507829726140197
a76512ce8c69b88a44898b2dc496cd51,0.0005503082268355409
0eac79a1ddcf606a0d14e7c289fe5999,0.0005496699250158736
af7dab7c715e8570190f539586ef50e1,0.0005484325218578707
7cff51189ecf4417fa0d061797725008,0.0005472485515254501
b2b439bde676c01ec83c8fbe02f9fe95,0.0005469591833038235
65d43491988bfe557da4d86a5ba25dae,0.0005441924435730895
ba7ecf92a5e13dee4c392f4ed65fb766,0.0005441641819375568
6368f5865f0884e31783b82c64c6766c,0.0005439642304487229
3fb03c63ded2e74ed6452d2f9fb11777,0.0005423130473771324
233f7bbbdf6089540ce8a9534b18c57d,0.0005406154119688869
d2a7900a84dfb55b6187a292f6b8891a,0.0005406055354471322
5bc0080d4057fa042c1fd65525e8a4a1,0.0005387133312050333
0c7e5b8c845608d6d72a55edfb433896,0.0005380490852438995
390844a02bc29380c25f7d24245bd07c,0.0005375032251449247
5f430f7589ce6bbbea69836cdca2a719,0.0005364575769621165
dba91b902caa0752cdbd6ec722de0598,0.0005357551348208869
fcfe967efabc7749b7f7530d41964564,0.0005339126459585748
ff9757c22b00ea283f7e9f5bbf55a1aa,0.0005338482539304404
27209d82b7d1a3f733b2045fca5553eb,0.0005330637241756827
3b3fed18b9de14305aefad1499804db1,0.0005330230955965051
ffdb8177d577148fd02d503bb4dc90ae,0.0005302979950986876
43ee0c0bbf5844f4e5a6cae9503d8441,0.0005300103633917807
ddaf18da4ab1479f478c6d7be721c03c,0.000528800603863342
f6bfac191c7fac33255c1167cc448142,0.0005279089236560086
fbf321f97d41a3fdbe1042171869e9e6,0.0005262044178046069
4e1d0846cf8beb1cc62529ca11385e01,0.0005255325576631628
97878b17a03213633ae3741c628aff95,0.0005252247958850828
8842af2cd7f220c134d21229fda282d1,0.0005250989567035854
14816d1caa7ec1ca50502b3ec76789c6,0.0005231245207006143
2472bb9b04b6c27f545610e800b4281c,0.0005219381200218026
bf0f25e0fdd7e4ce9e29710b59863b1f,0.0005217298352739414
5abffd7cc813b2a494cbfcfa714c2218,0.0005210339723375162
e09c3e2433d0e8592aa881ed9f0848ad,0.0005203992111771137
d846951bcdd161896bc4c981cc4f0aab,0.000520132972357947
a5a0ec036e1dd86478cb7b1d9a63dae7,0.000519971131689704
4e92be5f2ba6eec92c324b951b19ed74,0.0005194844758790014
1dfffd5a95c4babad87006f76a02c724,0.0005188240980586429
1b221fb3df898ced3adf3ea276d48c9a,0.0005178465614878552
a196e9751be6949c8238f34da20872f1,0.0005174924525254396
