,PlasticTypeGeneral
da9f637e90c6d3ee6c7e8a567d82f466,0.0026131880782733355
ec1a5b5c08ef9b577414cf5a7c2cae47,0.0025435355146753475
a736bf8aab84f65b0a7e2cb20966b40f,0.0025098701143767476
9711a7623ac2b145da2624b49032e793,0.002501204183914262
ee23936eb7d1dd1c67d0bfa7f12f9454,0.0024851091837975394
eefff0223ce7d1107aac1de39297e175,0.00244224072611902
9c886d46813a724862c055b0ed46e86d,0.00242203517666118
90722a58387204d92de2be9d7daab6a2,0.002269635107782235
7f827a114048d384de0b2805c1ab9264,0.0022243079765428588
8b08139d6eb5d7a849dff1bd579727d7,0.0021392016708182836
07cddda789bdbbb862ad9c5e73d5824a,0.002097536615108375
ed3f8d8f47258f6eba170105b4105acb,0.002056002572727324
a4e7c4029a5970db9ae5de9cb1b8ced9,0.002017574520200401
1321f35a20b940ba7b2395b86fed8f19,0.0020013810642667625
72f3e687f502aed6129c9b5969a2f072,0.002000984358658705
d83f29f1a140139899bdff5b62c9ba9b,0.0019708158931769472
2950abe3815428547c4eb7d9002a4c91,0.0019440616033627595
9424c4cde9ac3d8bb3707412cb09cac6,0.00190338483219382
150ba6ca36e16bf9fd4b11a39de8bc0e,0.001860770113255679
a1b647770222a5f85a38284edd2f0550,0.0018510978424977822
20ada5c0fa2722151f9039d1896592e8,0.0018430415628772454
0f46c35d6629feaffa5e8f4b256e255b,0.001837717576497581
8abd3585c9b1660fdd408406819f4295,0.0018349900635116687
0450b28abc45714f2c2e3b2f30bbb4cf,0.001791123047049511
98adaeda0e688213dbdede3681a30ffe,0.0017893600963874007
20a3562d00d1477ed2da27eab916ddda,0.001768734362335018
7dd273cfe05a5c5e224f299f760201cf,0.0017576113925534536
9ed3e1edc621c9a94608480eb8b4351b,0.0017445239486208414
ad72127c01dac114c005c83404612b5d,0.0017239746661673163
af0cd79514e465686bfe109e161c6c3b,0.0016907135855615785
b80ba2de2207aeddf0df6f3004bcbb9a,0.0016482786864373716
2d70ffab37fa7d6aaf7cd610dddfdfce,0.001639059732024401
8c2b832dd5491a40a79aea2525e54341,0.0015968384092251225
788e450d1af26126c6217582a3e194ed,0.0015852210336119489
b163b3317a0ec09455e6292a06588482,0.0015813589591518
87a918f2af94ff451dd1f9ada0c46ecb,0.0015680203160785878
6a47bbb25aff1e6554baa5611368c0a4,0.001547747340564559
177d2176a3368f43cc132f9e34a9405c,0.0015473213680872908
c93836927d39c0db66b27bdba78b3a42,0.0015409609643393467
99a36180c9b61696634b8fbdb8a603cc,0.0015326541146724517
10322e7625648ae17676272fa380901d,0.0015026271830706375
48ad9b5bbf12b65767448b349b7c6ca6,0.0014822207771962137
1edf5cee5aa0c3e759f03fcc77271155,0.0014777632311367898
c9bc1b285751f2b5cc950f14d98e295b,0.0014759721061438017
8693216da01a75f2a374a093665476ec,0.0014737466870044856
0ba0d4c5a289facc80e0e481377a9e18,0.0014712837181329523
64edc344889f4279a1292afbe81dc043,0.001471251813764395
b1784514a68399b897146cf688f3c22d,0.0014568441667575699
a8128bcc0a94531fd5366f0c2fa30a96,0.0014509439021140411
346c96029ca51db4c2467066a42bf9b6,0.0014445482241645634
417881d28a65629a8bdf23cb68220b52,0.0014378904253408693
fe037094f4e4d88606f217b5c3d1f59c,0.001436324372469664
43f5630fd1313ab29af7102ec699c8e2,0.0014350277400578496
a56eff0d6341148e0f157cf2afbc7dd9,0.0014340797414453047
a9d1fa63d4896a301891704f37fb9884,0.0014142674293550787
c9eeb9179e405b1fd7846a8aefb864d1,0.0014014622792855843
54531ee42f8a5cb2c9c656a524867fd4,0.0013952340765177177
3a84a2929aea404462b395d009df3133,0.0013942782174022595
2743823e7602e70cfa467627e69d2774,0.0013930806278573092
dcda68119d2e24090194c9af5a818225,0.0013889756801561271
62a845538d745dad19f77539227b3d83,0.001384742912271656
30a20b360a10589c508f3c17e96e96e2,0.0013735576768982955
9012d2316e70d992c9f153318ca2787b,0.001365897563764229
240a30949d8516a7daf4fcc9ae9409a3,0.0013471865764448075
c67744b93c1aac731ad718596675f25e,0.0013437726412397954
5fc7e6ef6a5cfda515cd05468202e6bf,0.001333554679487107
7706f485f9783c702bb618b18e67086e,0.0013308972803426685
bc0b372d13f80435a1c28c221dde2bfa,0.0013133672111446362
ca527f2b2b745a618c4c486f18a1de58,0.0013094208575453944
5183d97b2862d0ab4cacfd081ab5d0fe,0.0012915236133973318
ad9018f80e00f2ca4b48067195ac310d,0.001289212096952663
54c36dffe1ad335392d1ddd117b9a4db,0.0012880943632693142
2ff609a100e6aaff1683b624286b9159,0.0012724209316348763
b12882f4163fb9390a794c01c21642a7,0.0012714681202120332
c2e86c06a23f4cdd47e03f9ce22fe0f9,0.001253248168592906
43c382b5b64c2776597771196f7f427f,0.0012388631661987067
feceba4a638be31ee4b7e03b883a9305,0.001234591655159469
d06c89b4a0d8090e10a3266deb939c56,0.0012266237062334517
78777159be675cc8b4b901e339be1139,0.0012217736975529971
e15844b3dabd49a2995f936c5b616330,0.0012032399030887208
c86c982e36ad59e0888e175fdf963e8c,0.001202370184449925
ecac869c59680cd9143ba1be6583f055,0.0011961349020986787
dcfee403caaeb2d064481512ed02606e,0.001190906573452747
b197c7b86597356d5c6433a732bd1c69,0.0011828930500565426
ef26130c65d1473e1cb861510769ced0,0.0011712115172800063
0f642cc8a550e1f8ac3f480c13e50927,0.0011537627129189262
0565395d558e4a48d0c2f2ed036478e1,0.0011494876943940503
7be80f5682a8c6eba91cc181639ae1bf,0.0011416254548825581
ab3c8788d244ad9a77a7a48ae03ad6d3,0.0011402400359854152
3adb29c32d5c6804f44ea687b303f698,0.001138119778473889
a272077e460f6e5dfede0a2c7bc5a27b,0.001137326656891423
19ea34eba18e85f90f1c035f1f190c8c,0.001135310122272437
938647d500d0ed9e973136fe792d6b30,0.001130681038354479
b551f0ebf320ea166ba7ce6ecd4bda01,0.0011288692234983249
d81f75adde4397bf405a869d81c3fbb6,0.001128640719177502
07586913d93a70ce3872c138e654a819,0.0011227323287744777
b0d6cd4feaf64e6e865091ed954bc458,0.0011146085404277976
6e35a55b3c00d52898de19884bb23bdb,0.0011109041750725606
c9869c8ee11c511d2adf4a495d12d553,0.0011067764437474536
ddb8f05e032115776830fb404196ed4c,0.0010986844090105385
8f23b4eb028e97da673b11e79ed271f9,0.001083963754656521
5abb98f7fd42a5d93cdb6f1cc8aa9140,0.001078503607077704
bad03d06c5c766a2007b224861859fd1,0.0010561614670290631
95308d70eff5d6dfc16dcb0e41bbbc68,0.0010541342482345757
5d2c9965718d1254c00a642f570eb604,0.0010525127170944407
415ab56f9f5bae059e6faec099d29cc4,0.0010522498527972986
9def3ee20938aa267a8c345fcc112f9d,0.001039975363755115
159697b5cc4f30ffcfd9eb5a71d5d2cd,0.0010396623574881068
6f05e29024419cd14a0356c6adb1449e,0.0010381548516198785
54ea30b3615c9dab23f283a350f75b0b,0.0010232995391619753
d464aeb9d76d2c31ab25f8a630439a35,0.001019511916731629
4b9a9d8c4e661b02fad5ef87318e4020,0.0010138698859452895
43ef5237004d4c4358fd7997fab872a5,0.0010118412512881703
a3418efd8f00837563aeaa22af292757,0.0010097883350945304
5fbb8d16aa790e4cda6e53d9870c4656,0.0010073374628297204
8f6a0aeafcf5c3bbf7fcefa1ce11a757,0.0010028859840228994
cb8509232a1f2b00e4d729d542f894cb,0.0009948400056400068
09b46bd27f13643e56c694faacf976f4,0.000992620076170654
d04c245583d62af87b1b535bf7b4269e,0.000991404740768976
fc83b5d1aa848c65b39cbcfaaafc37d7,0.0009863773833287267
656af8c995801542045cab02a11b588c,0.0009825714227730642
036a76866e86b2c99baa08edcb5ea322,0.0009735046385884966
2f35b61d3cd5d03602352992382297bb,0.0009648924771446901
7135387978ea8679744c58c1d5f488bb,0.0009639984098735036
1687e9e0a11389039faefa7d739d016e,0.0009573046662478693
369d9ec37fe21575c7ed2d201ab49e41,0.0009572311178309191
86dcdc7079078a3cacc7442480df3a4a,0.0009552501029057647
a7dc614f464b68318d697d329b07ca7c,0.000954159298859359
5112e4925c446f9ef7ef8e1dd65e3e51,0.0009479802253288005
41cf647ddca8ba3f36e5ced2ff0cb6f5,0.0009429239461716278
23ecc1e054dcfb352ccbd96f61c7c80e,0.0009422478191098172
900afa963e27408f431a968c0a29c4ba,0.0009421697580867926
67c1a5298830124a637aa691328c31b3,0.0009381897421266555
04ae959a6ffecd39bffb44101fd2b91a,0.0009310196631554854
26a59248023a227331df9c53e6ce98a0,0.0009305921645222673
d01e487b828ef6bb981e3f43b790d258,0.0009276726765411622
57f316f2b8bb8cd1fcfdfe2c557148f0,0.000926733754773034
09465e39d3b1b2f7c339feb74cac8284,0.000916649213086579
36bafb831773a4297ef0b43b41a11638,0.0009076345500388759
834d272b35ab250d37bfb46180efb1aa,0.0009059297432350917
d350ed02e3e8ac5ff62590f2f6fa3906,0.0009043321679797786
31b89aa95438c5b57aee9ab38ccc7ca8,0.0009030591105474567
82e4ca299c4e6cc7e629baf88e6b0b26,0.0009020271754793323
99e5d4601a8a5d7500806747aed36787,0.0008998788279180321
ba74aa35b84ca5c26ca52e7cbd003356,0.0008922662942313161
8de9ce0e81af60cc38051a61ae2d4319,0.0008889653293637636
219aa6ad37d3b8a6c81888b0e36bdea2,0.0008855700432274851
4d65f65496c3d0238ebf74738245e526,0.0008838890723632426
94f1abfb4cded765496e0eeb77de24d1,0.0008805282656701197
8ceae18ee0348d694b1a6f77def3b22e,0.0008780645339988561
232ae7b3a74d6851a19e6079408c707a,0.000878053188641751
a8224b6247565e74c698e548463b3cd1,0.0008769315428369465
206977be386ecbd95c21a3c8560c90ca,0.0008664810925820895
6e416550bdab690192760c3c73b06cdf,0.0008658949246085783
bb7f85879d3368b4cb7312e19bddcd5c,0.000858795951886356
abd34643df4e48940286e05ff8518132,0.0008571770106873014
3201e2c4eae2059a3fb97de495eb1d0c,0.0008550838796145175
c1e92bd0c0390e470361132d0f365e6c,0.0008524292041740748
676cbe13178b3903cc864ff527836884,0.0008508218345694739
1d8be38ea3e15ab101c2e7fe7ec1bce5,0.0008487432296784988
23fdc247e14a3de5398cbc82805fe4ac,0.0008423721853338781
c556975bac485d3e853ad35ea4cb4f4f,0.0008417362339996098
6112d362565c5797eb555106a550d353,0.0008389241246541109
02301f7d1e08451a4244ccf9407ca8a8,0.0008375320910313214
0356b8bf9fd15d2b45124228f1e8a464,0.0008340123843453354
0ca2eb01c2e69f3b10c46f06b0d5c236,0.0008327470104623185
c52287a7efd223c578b51937b849bf91,0.0008324024696663416
abd79ea295424d34c925c0a0e63c322a,0.000830473160783586
ebaf71826e51148a569b065667df5fbe,0.000822980333005903
60c5874530fb102c40f246e7b59cad1b,0.0008221455752882614
6333a14627cc7d0c5340333ab6f4203d,0.0008163906384300619
4776b32231aaee630aea9908de58a4d9,0.0008159441199013374
a5002d4f78f6246f733ccf1e79535bbc,0.0008146639945854343
facf9ac45c98d99e52c782d99b13db30,0.0008108757846522158
89f75b88e779577e9b45d3c1ec22061f,0.0008097994890735846
5fe8a79baa0e9601bc73ff3938dbf497,0.0008063993520318498
08ef88d441539434a8c1d377cf9670b8,0.0008000023729091698
dc5ee222751ad248fad0dbd1b0ef496f,0.0007993107446637292
0313683d4b52879d694bc5c695c8005a,0.0007971092820658715
9cfbccc48b63a139f7c2f3aa3cd75667,0.0007941487122614481
f917750af5daa612c2896a89a2a41f4e,0.0007873929150994985
a0b9fc0337836b09f60433272e84bc20,0.000785592054278956
5a6e29626c62d7c7a9ae6a0f5f325b19,0.0007849877639219446
d590c23ecc6ae2ebb1cd5619aef7b97b,0.0007831746934356012
85100fdb10d2937f93186b1daf3d7f7f,0.0007813761285087746
7c7460390452e22396912b94d42642e8,0.0007809797408438146
f84a5455a4f6fb3979f21796cdff4da4,0.0007767162539155523
723d06bab6225f80c683c38c5610799b,0.0007761618541937375
f0ec5cc1e76acc7ee5738c1eca7351e4,0.0007754554664785744
3e9d5713650ceff4c27acafe2f3613a3,0.0007710513160108288
e86f39c772caa19380d9ce16b33b7a64,0.0007701230775098561
1fd7a7dff0a08cf61942ff1e7fbad007,0.0007699183196026431
e4191d3ececf3e363ac94fd6d677369b,0.0007681134278595724
7f29fb0bfb5d2c5a19ee9729021cbdbd,0.0007674258723271339
07b5efe4e9b8fa889bcdafbaa1a898ee,0.0007670377630097891
fb65e60f8b32c2787e3fe24fa0d685a9,0.0007657165783729814
c3207fc6d46b466b096995e2717cd484,0.0007590682464445383
b449f5066387be07ee577a95585d45ca,0.0007552682756286626
f59d2de6c362ee6cc5cba837551da1b6,0.0007527399651672146
73b25afe097792213b9e0c4aed49d1ab,0.0007508129876097561
e9a0d421dc391168ada9cd345a393d52,0.0007447336007210575
3ceb9b5d08c082552d0fd03541d227c8,0.0007435921662135845
f74ba015e3912fcbf88576b4087c3768,0.0007399361495300056
dd92b4dc8ef906aa926fea4e41ff1e4f,0.0007353225995333833
3b9a640a2fb04ef04b82b218fc1fb455,0.0007328239146071391
c6449ac5b799aa23dd0806328d097f15,0.0007306933985154356
81b4850658f70b8d5f7b17c0e8b408c5,0.0007300196766297535
2412eebd6bfdfa9814e463b5c3043e8b,0.0007252970732558108
9879a750c4dcbe94271efc3a64a8dcc6,0.0007251140953677691
66e82bd4fc1592273c395aebba662763,0.0007245862724874504
63b611f141a3f81cd90fa049665cf3b4,0.0007239320181199482
db30bfa14b0cd36a31d9d1bd5aae464f,0.000723580563623268
73f95638ad5e78c543092b62f5631caa,0.0007227871052858354
7262ec5a69a0bb8295e34d72c35047ce,0.000721522377012688
089c76a45c5abc67fdc722df218656f8,0.0007204748042490623
3cc5f423163462a6ad1810df2ffca4d5,0.0007153560831234136
c3d18c0238e7bab573a51d9c4c0cd450,0.0007136224251544844
afe0cd47cc2f08bd2b8f537552dc2d91,0.0007127017207078923
131aa226cf550c67a9c0ffae5cd5807a,0.0007115206703839013
a834360740fea7a76b5bf9746ca2f2f2,0.0007090911054825499
417012693893c3dea01a2669bdfbef69,0.0007088951779369014
f472eb6b56eccc5ffe281514e21802cd,0.0007073329170416865
643b3ac4df80164bed8deefa7cd10257,0.000706977240174299
401b346259faed738dd36dffc2e8b812,0.0007023317655671585
d8fbe4b861328b4086688c42a6207072,0.0007022028390250763
179f36c0d36314d5c212342afc5723ed,0.0007016589357203379
e907f3960db42490b8c2f03dd6471f48,0.0007005864301968393
1f5e28ccbd6fa1fd8d8291742334a4cd,0.0006985131808532987
93b5e0e0e8554ea581b3e7b112593433,0.0006909772669924586
88775cd81f1570321d972c1c88061ff1,0.0006904514566606423
16754e060d0b7f7ac8a08754e1a6c7bd,0.0006898413448901836
963a7839630170482416351a055e6677,0.0006874121568350313
4a959949e2698e73734402467d79d5fb,0.0006869427824343159
e48f0e109e5ddbaa08a3004c2cf4172b,0.0006857832138333235
3fb03c63ded2e74ed6452d2f9fb11777,0.0006854851551073192
46c82feed07a3969e6b59b9b9c55df0a,0.0006852877359511356
a9bf9f2148e38f84bd531adc15262ee9,0.0006837401739247494
e7379f7318de2d38ce7c591b86e0a819,0.0006826776854717899
a080a409c3444a2a2ebd1d7716b1b32f,0.0006771032481598624
af383f9105d8884d96c3f47ff2def0a8,0.0006752249556637837
19312a9aea0422c04825c056d1693952,0.0006745054335925209
0b2df2d48794a105e42bb4ae871b18d4,0.0006711680128810892
a3ae3c687963932fa954dcfe04ea8f17,0.0006710897236030248
1bf6d6f0e139ee65d4c58ce19be2a1b9,0.0006705189634060518
f861deb66544ba4ec7c03c678f5b06fb,0.0006686874321441379
4a758711356bccb8fbe64d7c83dfaf85,0.0006635884383086661
d43a95f7bdbfd687e0e997ad06ca2547,0.0006630508703084075
0f498607131ba82c06301ad65c4502ff,0.0006605739272072447
a7eca83434e2f62592404f7992d1c0eb,0.0006602113020273527
80b12464a2426a6df9d477e3f18db0b0,0.0006563087891117017
f499437a642f33b24ef07f5c2bbfcd87,0.000653036743016411
00aad3e0f327002ff6e3cd07a95caede,0.0006529046964778677
9839c76a3477ebafc348302db67ec95d,0.00065164141070719
875c735482f3ae82950798feb82243ef,0.0006483065638175348
05d385f8260362e624138cae31e3f909,0.0006432628021010463
cb16e852847785239a4de5fcd3b3af02,0.0006424901607253486
62ddf4d21584dddcc879dd895ea298d8,0.0006412101897141072
20ecaf6550b196f2521224bee2139041,0.0006407183835239604
cf225e450a4dd809b22725a4a3d38580,0.0006383141322575042
74b1d5b3243d7ebc7aff48040f559e7a,0.0006381723656181959
f2fb5bb0c325924e10f3ae4aa16f0b9d,0.0006378840019734665
14d0116054d2e60f03267fb780c98c18,0.0006350398234497697
644c503796e181178e31e42181c6a6c1,0.000633875091460184
b4555f8d9b9f9aebe6ebcd9c9a11065e,0.0006333950382402349
96cdc2598420800428c9781e8fd9819e,0.000633050827314257
a2ffab4f34f5c9d0ff5aad2e2d3ced59,0.0006307416687808084
ebb55f5b7e1873926e89ecc64280ba00,0.000630035344552193
79e2adf66a10634ed8ad617a6edddd42,0.0006256427905878861
cfb98993000a7864ecd250723d57b8db,0.000625368919938418
a609a5898b541da6ace1e25b3f0e30e3,0.0006251894838029703
df1b86612013e1465940e16b25c176c5,0.0006239278820438136
c1ffec3e68d94c905a648e7664c2d2b3,0.0006238678087241872
f3a4dd2cd3bcf5726504f1107e6a667b,0.0006227808997854914
512403c10cd958fd14c739a7b1566c26,0.0006202771628354408
be69671130ca73ee939df3121fb2c83f,0.0006196233213088601
eee5e9bfeed6d5c959a39d27b3d62cd5,0.0006193909307727314
a42c9f8f85e528ad62538c00dd464c86,0.0006183647216416931
4f3072b7ea7adb7033ff55f86e123696,0.0006181417189808756
9c569a7e1dd6006a3e1764f66e2d0804,0.0006167734730518498
2b4e6ccd11a78681bceaffed2053907f,0.000616245375523159
820fe89ecd65a08c874da89beb7a3c07,0.0006156044277633439
3f1ac500733922b93ad0c81c0291183f,0.0006146104958729287
3fc227a79c6a108319409a05f87103f3,0.0006134359850969271
e91e1791525bf055468d6f3e6d61dc74,0.0006131542964086822
393fbe2b1524894656e031ee7d18573f,0.0006129783411182925
58a9a501230a08491f94325868b26299,0.0006126183483594397
d11716766d1db1cba9eef3f05948e517,0.000610752909760564
c8b5f9a1a90fab7daca0fe8a97e71620,0.0006098619660999811
c0c6dea060404ea17972053bc9e98ae7,0.0006084395306805302
5bf1031d39b4a422151f681aa873fd86,0.0006064324328642715
565e3c9d8b10dde57f38e43c8fe5fe28,0.0006043969553606341
c92031840b1239782cccba83e258c5c2,0.0006040148027209314
dbf501c94b8c4299c413e30548303640,0.0006032620885475078
a1b66284b453d0821f025766860553d9,0.0005994295018172236
8776dd4e1cdc00459244c2d428961be8,0.0005981054462971924
3e51b0fac906c035976041a2fdd9691a,0.0005965589734881481
bfc01cd4f3e05b233649bfc4c8b41a80,0.0005956087398680195
372df4811c66c481c68b34dd7d0ada33,0.0005954804851861892
04175f386c14319829ffb23d5c188b2a,0.0005951343932431633
67f5d9563f0db6c7c5f218b9a6c0f61d,0.0005945866101306544
27740e1d3674a8c7a0cfba444d0c2c46,0.0005928880412816793
85c57353186edc8057dfedfd3f458f7e,0.0005924982215049124
00d0ec3f96a8c9925d5b45f8894034a5,0.000592397449122248
46b98c5a7785fc5f7644a757ad57181f,0.0005912160621055725
0f108919eeb9f76d580b6cc0449df161,0.0005910375874565799
0440bcc5cc6af24141db02502dcbf394,0.000590666615076664
cbc39cbc218cc2d6b1b86068fcc3df91,0.0005890285795578662
f48c022844a775795128c58013301654,0.0005864811201225136
ab7b388aa19aab19e2e487242f4dfefe,0.0005858341359105395
e92ce1035bc019b33a6f68e845854c95,0.000585633832230747
bca82bc447bbd86d4a6a93e596e3aabd,0.0005848026044191495
b5a03c6af8231e5484f52da9c292241c,0.000583637041629875
729833d6acec1576dda09a91d2cb8922,0.000583583901639688
44d9fcdd336ae8ddb4fd1661e328e315,0.0005835297159561068
9e96d18a0c709a77f4ef47063b4627c6,0.0005821481106867166
b9ac413cd827ce83144e9ddc770cdfcf,0.0005817885656209762
390844a02bc29380c25f7d24245bd07c,0.0005814987965041445
c9d7b61301896313a6f71e7a66b68ac0,0.0005814213754648168
eec89a2c0c83eba7f3d5e609dee726eb,0.000581387289141679
181adcf444a142a94b9d7b2127f3ddd4,0.0005795005650385687
c99bf09470e4adea43c8387ddad25502,0.0005789803248381815
b53c3fdf51d812b4b1ed971543b0dfc9,0.0005787936505457875
e416d0916760d2fc17b616e2ac3ad855,0.0005753142738349169
97991ce469a1cc109b514c89920eaa50,0.000573871405696999
fa84aab48a414cd759ef710c5fbf348f,0.0005730305145406881
566d652fb6eb98ab2423f0eecb90572f,0.0005722737144098007
9065a4c549b554dbc37baddf549ed6c8,0.0005713762284623928
811eb9d850c96de0234a2000f731c2e5,0.0005713240814273082
8ff09f9579bab3b2d3050279ed47d1f6,0.0005711762615778583
fd2899fba49792389b004ff5b4edc105,0.0005709177822284675
2156b77c163ac6bbc4ea9b72490e8985,0.0005689176862479045
a8a8bfb959117dc8a6770687d4bcc35a,0.0005687119242778496
a99589038551962ed77a10a1adc32ba9,0.0005675117642458192
921a5ee00dead0f060894d8434e9de90,0.0005651472485841002
4473ac847f597164696bc96da74ca753,0.0005625980478695021
bebe610b24ce6b051fb5b2c8ddf17261,0.0005609721901028002
2a9f1a3b3b3b991a8cbbaec69c7bf481,0.0005603969373354793
6d44145ac74fc30f6713c8ab71a27c96,0.0005601845176928095
5a7b179b1b45f0fe2282f260bf073f60,0.0005575693785874154
75380179c20c73fef33c9c64de32722d,0.0005534032738713652
ea17ddbf12943bb003352432049a52ee,0.0005507673531448372
19c0106b5b70eef97c7a4caa4bc3b0ea,0.000548782614299784
7ce2fc8eb6c155a4805208cfca40d3ef,0.0005477135419441659
c5a75c3124493cddf1436ea056ced11a,0.0005472178023862109
d2eda8eafb3d6774ab7d703bb5fdc023,0.0005453625756987207
181770590307d8cc48039e8161a30f0c,0.0005434914734913217
8db2380431c84db52d979389825b7657,0.0005431417979170388
52cde3121930654ac3de59ce3870bca7,0.0005423685491765513
0bca2aa985f900160e83bd991d499732,0.0005421678824259137
87ccc2242b7286bbc89ecaa8946c3cc5,0.0005415532802004314
65e9abba1af88bd4099c29f1069f56df,0.0005408922974049172
b22e18036ede81f8eace02c12bf009df,0.0005395160818284558
44dda03abd0736f8eb1a28e7572871b8,0.0005367049155559737
2191a03af1b639ae410ef259dc0744df,0.000533745335893417
d0cebe17cac69e42e48178849ab207c5,0.0005335653371123926
21a5a9ccf5842dff738d54f164b30c5c,0.0005327895590185899
624e722f9ce73da36d9972d68241ef8e,0.0005320071749127862
9ac6a4f21c1269ddef77a85d63272b7f,0.0005319806780774912
698f4b362ca69771b609286b4f5c3781,0.0005316921091288862
e72aa9d91f0347e09f526fb4e403a2b9,0.0005290342726465305
518c680c737ccc8e6f6577cbb1c2ce43,0.0005275673006063248
a07570279b70d73f0bb58d9827eb09d9,0.0005240883994127192
419363d6c01e0530014c2969b7098bbe,0.0005238858244409295
29279cf5fedb344b6a00a63947682318,0.0005207322472641981
b30942209a6c885a322c60b7c077fbbc,0.0005204488138294708
986f98889a37e94000b44ec2d7284694,0.0005200031944541238
39d4bad2879281ffb1125a3903d4effe,0.0005188753249765428
bebfc5a7875a1c866be78dd7610bf3f0,0.0005176578397368437
110b5e349203691b4231003c56f44050,0.0005158837428279027
336b57d2234017cc39fe63bfbcf0eed3,0.0005129797691759244
d7ad1bae995487781d84990fb7757f83,0.0005118743254797208
4ee48f7488cb2174bb91c10baedcd1b4,0.0005112796335097752
db9a204c352b21617cf6ae46376131ee,0.0005108914861734493
0fa1fef562d807dbf53ae07898c47396,0.0005104540453206383
254276259d7f77df5683904ded435ce5,0.000510043668358439
b8c4a232f3d17eda3323113d2eb313bd,0.00050876980230818
c9546176ebafa6d891a67bcc6f2cd434,0.0005083959839673628
4cbd181a35e5a05f2c31c72eb2b3116b,0.0005063656486873994
6a197f2da803ba4495231d6a4a5d0532,0.0005033535305573601
6ea5088bdc7f7b7df2e5c0dc6c00b4cf,0.0005020489963276127
e74fc51d978993fe55d4d44d0c529dc0,0.0005007817136246208
a033d955e7f23f94bdf35773e211b78b,0.0005007113826332433
d17fb1649c579bc67de85c71ea8a4a98,0.0005005636357416096
336affb88bba6af4e3d6000cd89a1b4f,0.0004978968142616044
9339b26beef19179d9420f8c95041b2f,0.0004973749280162244
31fb49d7319338818e5c561cc3e8f134,0.00049623868550184
181270ff39dc1c54f01b1d6bde714fbe,0.000494840395041532
93e2666073f792f23d7c3ed1246f3e8a,0.0004913357624559907
21a3bf35ee666fe7f32729e085bba3be,0.0004903079732165099
6a6ead40062655e59f64caf8d192d812,0.0004894405785530492
603c44568d9fc705c8d4201bdf5aa9bc,0.00048750175918079266
fada3a79f36bf86253f61e75cef56c9e,0.0004869071761621209
b1d36b3685ac016632f4a6ae22a9ccd2,0.00048492706773082503
