,PlasticTypeGeneral
e20850d50988906c1d684fd8d4674327,0.003674177325796279
022fd0ea9fb2b376bd3fc93edb4bc94c,0.0036564014418315025
9b778f9b7f7e538371a45d13bfa387fe,0.003570141681466332
bc16502435bc5121bcc56eab1d92d669,0.0035653584774279407
0e3ee9875a9a0f7e30dd29520ddff2d9,0.0035510952422373163
2f07c1647a6348c211e8fb3b2cb4f9b5,0.0035351647478350243
1771412ca3df5cae103b4b946351887a,0.003522414084571426
45104df089e162558d73b2f0baa37a70,0.0035192683292169322
4c10590748470f607a58c0d3e5712385,0.003479039157906008
7dd273cfe05a5c5e224f299f760201cf,0.003455190544857731
28c48e203306cfc83d28e9488cd4c278,0.003331873510220332
94ede048228c2ff9aecc41028608040a,0.0033314690097421434
aad23261bfec493d87c8c55d8c13096d,0.003309739942510893
dcc55e26ffe888b19d5848cbf87966cb,0.003268694144294185
21bf48f387e129aac38217330f6fdd0d,0.003246011869081474
c86c982e36ad59e0888e175fdf963e8c,0.0032316360603652206
6648129b6cfeef7357e68604ad7a18c1,0.0030686127131173183
ba3e1a7b42ab33a67f925fec4c4845b3,0.0030434413245103552
a004ef1e5a80ff3a99b8b0c8f4f42fa5,0.003028995371059753
f74e685a83cc78d3bef9d8ae834013d3,0.003025148348348151
fb42403a7b098be0095a1c4dd665c813,0.0030070758036323786
bbb2be00d9108201f25416899fd619f1,0.0029954330910930615
4b22f5e82c0647dcbd9cc87278344519,0.0029669356588100703
3e548afe75b7e5ca2e0ae05c8cee6e0f,0.0029498943295052675
4f4471923bf69bb68e2f5897b9feb341,0.0029482425480171505
364cd7f030cbedcdb7a00d064c611541,0.0029436860743767175
70104890373070ba67536f5ce70794de,0.002896626719511694
5d266561f9cd62715d513d4665f8b48d,0.0028833119981618426
a020fcc98a3c78cd23099c743974399f,0.00287089393317445
59dc4aef6d79cac87007bd70f6a760a4,0.002869813062321133
448befc5f1ba1ec4e671a53e13aaf402,0.0028248562826011666
708ff903a13b60a99255b0e0f865a0c7,0.002823714441996935
02aa964fdcf7e043d507746064452a20,0.0027509307628192274
43c382b5b64c2776597771196f7f427f,0.002738878506519536
9c6f9dd4037eb2d41fa6329ebcf73ab3,0.002734469368125792
afee6a2280347eeb42dd3bb967ee73e2,0.00266360490970073
84e903fa79ed16523096e1f22615c058,0.002658914716169205
edb8587f29afbaf0b3b49a182d5b90f2,0.002617232982363015
bb5c991cd4be11a74cf5d6ba3128de56,0.0026166175378922922
ed0eba69484f19d9b63e916ffd3c0cca,0.0025998193177919735
7a35f63a40713fba6e0379f7a96d7322,0.002591374911139256
7fd3b109a45f58953b41d4728eb1ff52,0.002579592139648547
2b7394e5ad174cb4b2f2295700372375,0.002564797092601652
7b077e49757f181000e69356f9278ddf,0.0025604361425663265
9425a21810b2931e5b22be8b94a6b7c5,0.0025516746214900455
5aa62df695e9e60ba44f29a79fb567ba,0.002516910965541226
9ba6a6f40ba6aed88d04f0ddcc4c7120,0.0024987921659845743
98bcc47d231b98ff45d7443d977baf53,0.0024955540921754726
12db5d5c569642b51dc385388f7dc564,0.002494974016004285
594061ed4e2ea378773c474cd4803c29,0.002422047536886861
42db86877e8b46c31de872d3ec7b6117,0.0024029162063887457
53edbc908bce22d414ebc5c9095e9b9d,0.0024027194612700124
5253d98d25bc51baaf939f468ca8ef59,0.0023924555221245653
62f47103f215797a8a9aa36ef14a5a80,0.0023914546139914717
35d8f36df5d45d87114a7421971faf84,0.0023875362982327107
6dd4fc1bc03caa06c176023c6efddb03,0.0023863112603485282
0fb538dc7ae93db1aad8af6b841e0274,0.0023807612981123507
a66e4cea3b49ed188a0493c84c781478,0.0023648286925418522
b042b425f938997bdd449bf0edcec6f4,0.0023406025818806333
c79f25c22eaf66daeafd4de62171cb68,0.0023306156651633735
55ac7e296e3b2e2e1dc120c106c70da3,0.002329055440389348
1608a34ba4dee092dbae556249d2b581,0.0023206264838312144
8d568e8f687c4ca05175da97cfbc72f6,0.0023200705562755894
2e5a6c1321700564e277ff623ffa809f,0.002319631235434802
ccd05547f85a06689655a8da00eb54a2,0.0023106257270499183
b9e651be242e02cdd3c5e4754073d534,0.002274281659334885
1ae9298856f6f4a6b12572dc80fdaaeb,0.0022662903982763054
e7379f7318de2d38ce7c591b86e0a819,0.0022629674804291243
a8489cef8924d523d38435892d9c322b,0.002244265473360823
b286357a48153729b7da1d33b9ef2f58,0.0022241622272482866
5447c89086d2fb3cfe5f043914f762aa,0.002219187945053781
abd053c49269da1fe755a5908b8508e7,0.0021807849933734385
22cdf7d2ca5352bcbe0770c3ee4e1b51,0.0021510242509237927
685a5a9649595d69b70f5e137dea33c6,0.0021096535311334206
21e522b862dadf7ed8a9276549dcd758,0.002107938642311591
30868fd4b711abf9199334fd9067530c,0.0020951656459728928
5613713df45176097991ea8f4546a142,0.0020877367159449177
6ae4c890463723a3c27e782ed6d7ec68,0.0020807873816738962
3f7335898523c748a6a644df83e9fc1f,0.002068355457627868
3fcfca31f74f1fc0ec1337c4694b7bed,0.0020664169318562933
ce5b32c5500810454555f0bf192c4a51,0.0020605236889697023
34f3f8fc56756105d4d48c4f9f5da25c,0.0020200320213533177
23bd6a9f26b3457fd389f73bfcf5fce2,0.0019816365573809523
e57c5df6a9b3b982472e7754ed31f313,0.0019458220172302084
0d5ba73e95c860502543ca3176e32236,0.0019378355085354097
74c8b12d57724e3011bcd06eff772d1c,0.00192633504939772
eb4bc8edc3f158ae6e6904a6c679d951,0.0019197347668882185
3604d2a0f56e0c0eb2f03ad26cf6d198,0.0019183480823283378
298b38a515f921c2b203635a9e68a42d,0.0019074735176707262
e781d63e06429041d72f25dfd01df986,0.0019067234836263208
7a0dc995f9e823653bb6ea05d299ab64,0.0018912403586761883
9157abad297b7ce155be3c23090198ae,0.0018909557424518979
9e994c4d92cfe8400d0f3bbf56af66f7,0.0018863648005502246
8a23f9be21d8d355a23a29ab0f677ee6,0.0018825048711423832
f4bbec80f800d6d6ca97bfc68b629caf,0.0018790118481220766
2d76e3bec13ee50f01d9b5c0d471cabe,0.0018726170729856972
f558bc20cf8bb3a72a71c1eeb08ad8b3,0.0018654670877779605
ca527f2b2b745a618c4c486f18a1de58,0.0018650948232172193
bddfb593945e700cc3abba9d7eef6852,0.0018630376145557022
fb9de31c744ff19f1e2c165128c807d5,0.001860871739565843
ced1fa640b4155ad8d738127c4a5200d,0.0018608273892902786
6123ec301b1633b15b67a5f410fc080a,0.0018466822712492291
07bb2c5108c52308e09f9e73ea2973cf,0.0018432424344370449
9dc03fb79baa32e610c088586793edb5,0.0018322026887396226
2572f36826bd930b6d267c8ed4f23219,0.001808921341049023
59b773378941a84d4eac1c30f26a1f56,0.001757526852983319
aac01a72063cd44003b6da3cad57e337,0.0017459195274364464
99edec9d69e821f4e814bb3b65a1c839,0.0017404032039209628
f186590f95cbc0aa1a0f4a37f5afba87,0.0017375015579864975
2a7b1fc4e3852d4d2b52c96c5fd78d38,0.001706565203230183
2f94c35e463630e14b945c8a24388bac,0.00169672504849678
852219374d235ac758cf81b0ced2c23f,0.001681942043067972
81927c92ed5f0afcc9dee9a7c9b5a56b,0.0016666686134303684
01949979608332ca144ce7ddc921b4f3,0.0016372668452478473
c892cfba5501c7e588312da0f00f6f51,0.001632625193052171
1a3ebf83661b26d7899ed765fba38727,0.0016221479505138202
d65b6124d95ba3e2f920e79339273b8c,0.0016058322611948981
d6b514f12edbe7d7f0bf154a81e0d3a1,0.0015984840437911249
6cccd38a1a17a47aaff5e5ec74119ecf,0.0015959065066988053
05810500448cc3ad7c9d8b11a497f1ca,0.0015953720696414543
0948462bbff75240cee6cb283876d29c,0.001586996462053317
9a549aac1c24f6abe81445062ee7aff6,0.001567599016694736
9cb93e71a3766fd304a942b1ef31dcd3,0.0015550759230784908
7a996c3c5123dc46dd426b1a34ba7f37,0.001554130443493968
e74b7bc3ab68821a7beecb810213cd4b,0.0015332127964612654
838c568afc7b9bc518e40d6d2686e9e7,0.0015306695486155064
f2096ff78b85ef6b0e815dcd655bed9b,0.0015264934141556523
53f4f5f68ce05a9e28fe9ebdd7c1b085,0.0015233291359379904
5d0d7944f53b7cad0d07afde4040e264,0.0015208450164360529
cc1834a21594679bb645aab9282b3d33,0.0015190630316925375
b62e4dda763cc3e0398da406d3af94e3,0.0015176976983450599
f270b88dcdff6c7d26cb3ae6af0d46f9,0.0015096782997157596
4946d7cfdee663a7e310e492f50e077e,0.0015029877353522026
74d9ae9611fc75a49765cf28622fb8de,0.0014992562983543597
c882ed4d57cbac969894fcbadf22e506,0.0014943719603886848
6acb9201b94722bb436a81f353b0d4b0,0.001477100844057552
c808e9533cba26dcf1f9465d859f61e7,0.001462060306917671
dfed5b124157cddef028b425984f3a59,0.001451870792244723
2f22e3c03cf7c1eb5bf306d9fa64a096,0.0014507129063984147
e7d7c710d6c10fc9f9677ec78e69214a,0.0014429627294958905
0e18916da89b79f022a758cd4d94f430,0.0014099492105853245
c7502fc74fde2c988ef8e46cbc8f9205,0.0014049376509202777
61f5f9b0a1d45d96f507bdfaeed523f7,0.0013970386931991166
00917bf34319c22d67f41a2e9ab33371,0.0013845490378230868
82d160949ec504a05439d4f5a5dddec9,0.0013793877755216648
f05596f6aa35b98d431dcb924ade457d,0.0013696439947648092
35bd786334fd7d94a49c3357634f1e17,0.0013621896151540284
dd912cb2cc6d0271e45420e3b37744e0,0.0013615307701583348
399c7274603f74f4b3218468127aac12,0.001353847780856497
f5eae4c7ec57ab5260fef912f1d52742,0.001351757247199695
f61c0bca0580fee0cba480cd6d4e7535,0.001343840401666389
d02b31d9d27e4151908296543743bcbd,0.0013414237805861398
e80faaa50117caed0ce57ce670d19f0a,0.001328203245959582
52cde3121930654ac3de59ce3870bca7,0.001323471684835773
61730f068f783d3a4daa3895fa5c136a,0.0013164613692886133
494db538559fffe9f1233e228cf3b4e0,0.0013003377005708255
18eb26d9aedbd863ace4557e516f4703,0.0012998176866348607
1e0f2808741eb1fb9f4c86d281012c46,0.001298639458704574
b0fe893983112de39d9a6ed0a198f9f8,0.0012927439934106786
9bbeddf02ef969af5727f1d3c5ebdcd7,0.0012886367077388013
7290ae125d48cbaab102ae3be1db7f83,0.0012878513872259137
4a7e79bd334dd834a855010e0bac07eb,0.0012707871417469263
e16d86b7fe770de88e7e8fd0fb6c8b5a,0.0012564181136527834
19852be7e259bcb87dfae90e46fec7a2,0.0012563384452619689
3b273315b46ac046267bc3c01aa2d439,0.001238736041183576
6fa134b133efaeccb9b6431540c0f626,0.0012359619784571947
625b2f9fba81e892e67ac29d72a6073d,0.001229533306458705
e7722ee66d759ca3d878ac141872d1a1,0.001221295749974173
6199bb9ceeab3c88b292a9ac3edfe4f2,0.0012054167349573456
84f00dfff00e4df12588a6a630156bdb,0.0012017699112887054
a7629dc74b88affa2b9f998b6ce51518,0.00120155784965303
f5c4e4ad83cbc584d5cdadc2803a844c,0.0011995558723160516
2c0f42813ef7c3a69d267c5f79f0a964,0.0011846228946716625
68c89ee0ab749c6a80adb8abed8f2d39,0.0011827469784699844
c38afe75fa91fd7643d42afb83afce93,0.0011504515182533736
a2ffab4f34f5c9d0ff5aad2e2d3ced59,0.0011374422797821755
4ba37b961e346a401b03f064ffb02d12,0.0011329700830593837
9e7a83796a9ff01a542f98d27046c4e7,0.0011303318201945913
1a883863725eead9924f1c1ae4f7f3da,0.0011257727542566742
f42cd442d6fc781ea8aeeee3ac634a4c,0.0011150059465218336
dcd326baa7165b3d5b0f771570ca29f3,0.0011146795525271813
477b7bb3fea9a590a1526aaf1ed13c78,0.0010951654543160914
000f1f118a0acc0ef87794552768a336,0.0010891563152711896
b11b7423d89f2c729a1638345855a1c0,0.0010823037716862578
0fb5bb62e926fc2e2f98ad2648538fee,0.0010708341832374594
2273193f2f9883e4034da1dc3eeb50f5,0.001068673275114627
51a5e117a76f51103357871f54ac15cf,0.0010677193448949173
9bcf90bea2457aa6c398bea45d80a96b,0.0010633798865231007
4bf355e6121db800045aebaf673130de,0.0010593523769482271
2a1580bb16ef7a51f39e280d2308079c,0.001057569331738471
56447b4617773f1f5e720d37abec8480,0.0010518831118237796
b055956964f80923291c9aa4aa65b496,0.0010374171758469268
6c006b348f93874508253d34d970673b,0.001033353043714644
3af63822186c71a53b4c8fb26d53d899,0.0010327163575957847
c1db337a0b97ace940b34c5c6096b26a,0.0010309937198194237
07c36ccd1b87cc30d639134f3431fe3a,0.0010286396910212416
b1f36329fa8603c87820ffb97b14c8e4,0.001003908853624891
16f1b6b80b79fd835cd6a9d62343b18e,0.0009798231037956228
4cbd04025460aa84b70e454121e0858a,0.0009593326262084446
78a42e01e14fb867f9c985579bcc76f4,0.000953091942274659
119852cad54fe8794260a7c77d9861f6,0.0009484757601382313
5f666c6c92dd669b23a84959090a8188,0.0009482272555621151
011f3d0193ae9785a61ca59831d7d7d1,0.0009477684134435286
5a7b179b1b45f0fe2282f260bf073f60,0.0009385631072625051
4c5e2f37b858436303f17f96f958e1cc,0.0009353992331961985
d146f623d335c49d8e453501afc85503,0.000930742811465109
d338d939649dd5f1d51f5bb211c5b4c2,0.0009302694797968821
06183adb085d27d2aff985f5ace8cb72,0.0009278280208679901
6d0ceec23a2a63e084301e9809307f79,0.0009197934221821254
0cfd8f95e9531e4207939fdc7ab625a0,0.0009194231479215261
0def5d01974bc7322693d79b2c7e124c,0.000908324881417522
a6741c3a854425bd008245edf3bca5f7,0.000889529824454268
915ea1051658584a459e7d86f470afef,0.0008746480602118495
04ca789f14a416a4bb241a8f39b548ba,0.000865375595460041
8382e13284974b7e8bce1fa5fe81df7c,0.0008642537508630496
f221047c7cfeaab226789ed1bb80b624,0.0008605886039979797
02b4ef0a72b97903dbaf12059cedace4,0.0008593419290562134
4983a867e90909e51e7089466f61eed8,0.0008532719832698572
d48eb1b6461a9e52ea83cc833a39dfad,0.0008258734772748556
8875502aa1ae2c72c7476f679dd786ce,0.0008102391027927723
feccebbbfae50deecc448fd126e180dd,0.0008056967426222702
50fb93dad525b440dc193bc631872eba,0.0007944142239384213
cebe40073589b9af1da3197dd2afd641,0.0007773205184184694
f1749e6f42e5289ac734dc5cf02731f1,0.0007707123700203849
c2a787cf867ebfdce216002bcc8a94e1,0.0007655661906646434
e4304c9496921fcf8a88c1ef30dfd0eb,0.0007564810387443642
e1fafd0b0d085cbc58dba9f451d75ee7,0.0007520781864455315
3edc06d2e70e61efc7335f8c09f3c2e3,0.000751943960138424
020d11a6023d66c0f5c94135175ec50c,0.0007493309996271712
1e997fdc7395facfce05dc851dce27c8,0.0007275099134998597
f82e217157ecbcb17e4390251523a501,0.0007256597105147212
5c2d38d1284bfb9cdd52ea7860fd9790,0.0007203862422221793
bc7ad4a113314b4b1e9be25b0629ed80,0.0007150011778238206
1c2b8892a0d7f828d72808cd01cfd199,0.0007096290870809169
b344ca84da52e78c977a08815e3c04a8,0.0007065052870786804
9942fe91466f1149c04d112ae1b72b22,0.0007057144412399203
98e09d19295671e5fbbe54a0dc555e9e,0.0007055513711957918
b88f8ca0d07bf1757ca362e2eb374f0d,0.0006928298538852188
95e39bf8ad8422bd81e7b5ca2a6eaba2,0.0006906635616477339
3afa67d472eebdd21c6570169e88a392,0.0006864204820495118
c86453afce287453fde5586df763c8a7,0.0006739280360775386
1b2416c8775dc70699adf68d75fa161f,0.0006736599791068038
12fa95711de79483ffa5dd7a8b7ed000,0.0006687939741571756
dd8657f40746f75e46726006af4234a8,0.000665970776579538
e0d6a11f0c763e42b6bfe52d43f49fd3,0.00066220197651112
84840b6fd83c5dc9a49e2897754aa76d,0.0006594200744684921
967402c3230a0263f03c4f66e6c12ca6,0.0006538471289919482
e0cad8a72f09575195bfada56240c713,0.0006491960183152511
033827229322e6ed5ad91421469d9aa9,0.0006487461101182672
00b29436d3526a4cd1af9a9db16c6d0a,0.0006483318374323703
09161942434aa5ff6287e22ebaaa6a0b,0.0006467745363990133
a01df357b1da120c5070bf1fc09ef7c9,0.0006230618398330798
98cd8bc3101accd6aa731beec64d8e22,0.0006225496621992927
37ec30797a4591c261658e5b03c835d0,0.0006204677670102688
1e20d5ebb5a4a15327d9c5f79c9538c8,0.0006017949020786314
7af5bd6719afdb63a020860ce13bc2cc,0.0005929402311545967
db7d303e5662eb60baf7061ca1067a7a,0.0005913620210959215
44ff884e9cb7a4b2fc6b3cc47b6c9965,0.0005899733630092126
f53c07ae4b76f350eac017cc59080375,0.000585732739040668
6982d12c2d8af0761042aa2b9084ef56,0.0005835462393858796
1fab534a4ec1cffab7a5d69d9f679161,0.0005825530706364812
793cbd68bff1e16a5d6c2f7fa46f9d56,0.0005782363091340391
41ebb4383afe258a15644cba1eea5556,0.0005751720195195986
3a9b6076174a279d143f4eb801a8859a,0.0005684488989692516
1c73e1dd8862b6fdbc044d6e0d9ecc26,0.0005655558944094465
b64da598f61b1aed5d25cb409cc01105,0.0005653373644893087
47794d8efa34887233c20ed1ae89b857,0.0005641946200316777
7c8980c9c941234faf4ad182297e2242,0.000558267074131629
b3cb035d9b14fd7a532d48ed31f70917,0.0005549825277471948
fcd18b8f86690e47064e7425cf3e1336,0.0005543868488247915
554345c10941538d3c323777253ee02d,0.000547074172676654
3eee32780f5cbddf77ffd6b0408daff1,0.0005459757980122494
60ef091808b7bfd3fbdec0892c9c9a55,0.0005454536716415085
76910541bb6b675e1899e2fc884b3360,0.0005416708230635077
441a582791b3595adb6e945cf051c82e,0.0005352303248142884
431539489604228a7a7df54fc5383c8b,0.0005310406446244045
26dff29e934ef617e762037050a966d8,0.0005268706412776357
ab3eb9b1e9ed1614db00083ab3101a5a,0.0005268646111428104
bab432a345972a87d74640d1d29f3cd8,0.0005259818820869154
9e55bd0c112c7a000168549e84084033,0.0005189522059989807
c8e218aa9dd6d6cb462b47e1314af523,0.000515068059427708
3787d58f4b9437f620d87eaa01ce75b2,0.0005126711343913974
c0692047107d2b8b1c4e4858ab7497e2,0.0005116985059406134
fc6622c636a5210293fb2873fc4761d9,0.000495078628778644
4608fae4bbc9964cdd17af8782f2155e,0.0004948686381327254
5fa6b8b203c3a4c986cb9c2c0287a19b,0.0004918893715150003
90fd4dcab09b8a9919f4c003991cf216,0.0004917533152755594
b501441540fff3793ac110b0a35269ef,0.0004902608376078742
b6c825910ebeec1dca181986d9f3673a,0.0004900903777008575
304a41c1c7d84b9f7049e0cba0f63300,0.00048821851885973497
5c2e7d360af3de341935ce968442237e,0.0004867093207149251
e3c0baa32ba2c45da650eab09164ce0f,0.0004846443752869957
17218dda59538314c85f44207dc49da8,0.00048198676963228954
1e37f70d9532f77b94158775a78f4c2f,0.0004800218460416704
a69b3ec2e4c570ba8aaac098a958e6c9,0.00045978863910874546
d4d0246abef9b037f1e8210d3d9f04dd,0.00045957942106753257
9650e25a1dd08b04b848da491a32a964,0.0004585713174248725
e017a6b7c7b2f10331240fa81a7cceeb,0.0004582001629258259
3441262219a063bf5f4558766c3f3d26,0.0004550043082501215
595b8dea580b5f8863f5c982adbe7c1e,0.0004466528851547066
893b4da0f61be2d439261e3eb9bb9daf,0.00044462189716055686
a132cba84e4232ed839897a2453c8de3,0.00044205087109384645
7505cd91d73ef5ce861455196e5b1f34,0.00043242274803472787
414933987972080971031a8943ddf24d,0.0004294600142417455
62d6ec92613775c7121dcfb0c9284a23,0.0004263300943023437
fd0d517ed70c4a859ffad0a22201fa25,0.00041471856213939917
a07570279b70d73f0bb58d9827eb09d9,0.00039968318478781484
30dcdb32c4e2f25b6a2fc2392ded19ad,0.0003971647462946018
8f23b4eb028e97da673b11e79ed271f9,0.0003916897162630403
7c9f01f64c2f7ff33ffd588951858b78,0.0003893480726652107
15bc498fd1089d7956e713d8ae7ece65,0.00038872340921696635
14d7d01916a984b610394f3ce12c2b2b,0.00038611874989478377
b5b5039c22f8a35edde6f429b5ac08ba,0.00038505606345753273
02f96fb076421a5d92f5c60f1fd37c91,0.00038504969651343356
2ec2417e96bcf42e030050cbb7a5a9d7,0.00037951238417388924
1e760eaeea8c5c4b6848af8c2d21ba78,0.0003705685390258907
9faa5da522a5a7bdd982b15345a4690a,0.00036363163640460333
6a58f80bccb1d081597e2fe8cbb1c3d1,0.00036353229062479844
eac31e645b03f4053518c25c0a21796c,0.0003560644376014376
89f75b88e779577e9b45d3c1ec22061f,0.00035217431882505367
c0684ede1ab6502d10fc33e526e2d7bf,0.00035125671387219333
327b2c1e9c200e51d845bd4ab21c1ab0,0.00035028035681666114
26b9b7a8ea56bb30ceb47aaa5a32cac3,0.0003420412145836787
c8f4e782c16b1da0bd00c802767b59f4,0.0003338076984689884
07abde3e63c4c4ee4695601b4ad2f9f8,0.0003231962907779162
56834c0b2b411bef35fbd55d0bf3445a,0.00032046507560047215
bbf9908e901b1b955bbae9da0141cf33,0.00028603931582562214
feaff74ae10feb4598aed10a0fdff572,0.00027911248468052546
3ade6a4cef93f545383ffc9e2e60ee41,0.00027867750392251647
815a17a9e3eb108f9ad16b679fdff36c,0.0002636731958825988
2fc1b357c0ff855b06414a925a3e2ead,0.00025782233487489257
12f2027941d99afef14199bb94e0932d,0.00025472201768653255
b68351b7faa2d92d5e8c0e7914eca671,0.00024434157769904943
04409c001c6161d6ec9900fccc781be1,0.0002320564984508627
8848cfc8c4803efc4e3511d20f74ed86,0.00020252141652234834
Score,0.5
