,Latitude,Longitude,Source,MaterialType,PlasticTypeSpecific,PlasticTypeGeneral,DEPTH,IncubationTime,IncubationGeneral,Temperature,Salinity,Season
bad03d06c5c766a2007b224861859fd1,5.865960479941788e-05,1.356942486261497e-05,8.719685038926498e-05,0.00011019261596126083,0.00016191715253919192,8.504046922910143e-05,0.0,2.346791573137861e-07,0.0,8.745075437642329e-06,8.286259613033156e-05,4.636849912025175e-05
cb8638f37b75be2c3cd423a25f9e6b99,5.7548215487844255e-05,3.676177318173055e-05,0.0008111631303693471,0.000545764782428043,0.0003668059049249842,0.0006509205035601693,0.0002660515975129799,9.117192759925953e-05,0.003996853715356487,0.00028528852186092207,9.102037770551676e-06,0.0005268365054277703
dc055c6b76cc6acb7f3485805e451bb2,5.687024809621621e-05,0.00042842297970209096,0.006032056785040801,0.004544592621476247,0.002329130353850749,0.002291992766990995,0.00021669673554683668,0.0015192776907796972,0.0007328055808937887,0.0005306965317839343,0.00038883407843361373,0.00043338590838785425
913e95b27c202cd8710bbcf1d3129433,5.510816132273045e-05,6.081219727756102e-05,0.0,2.066985472044969e-06,0.00010767607126533545,0.00012397690472654702,0.00011124270391693223,0.00012841557244243275,6.872959992682691e-06,2.7801703740231068e-05,0.000972166225949505,1.2215161347012632e-05
81c6fd52c1e117110b2b9909ca29557c,5.1501344803823074e-05,4.85576397096176e-05,0.0,0.00018101050576347863,9.607670020923251e-05,7.012337414519335e-05,0.0,4.224229970184705e-06,0.0,0.0,0.0,0.0
8f196eb756ca2c43bb186e6b98a5c6a7,5.137444549743744e-05,5.790503654168529e-06,0.0011706203887460857,1.4202675869962607e-05,0.0010970821396450033,6.733869456549251e-05,0.00010290926520611645,0.00010074580591446643,7.739088460111974e-06,7.134172464669967e-05,7.691182922891643e-06,6.393120352211513e-05
2a33ef6653297501ddb2c5710e58fbdd,4.973138988034651e-05,0.00016204133494656224,0.0004890556346155619,0.00041211776784636444,0.00017919900769352277,0.0004549103848555164,0.00016251415291142934,7.054769472371428e-05,0.0030528809904052595,0.0002857992928549475,1.733781856679458e-05,0.00030554847696128676
d7ad1bae995487781d84990fb7757f83,4.8041176208576745e-05,0.0,0.00012195005159122403,1.2309611308054797e-05,0.00020565313355129356,0.00012241769590665263,1.4597973567037151e-05,0.0002354849147343849,0.0,7.09998870416143e-05,5.7818467642083295e-06,0.00038949134134169916
551f14eaeb80bfe894bea6e33149ec39,4.7676113735844496e-05,0.0002205248368122506,0.000135864137423061,4.5817238208582266e-05,8.793492767309657e-05,8.652627547862875e-05,1.4299893867975217e-06,0.005141068376986743,6.273957440318892e-05,0.00011892194398537378,0.0022823301315219075,0.0010356733954176073
206fc1e8ecef75caf253e7cac3adf03c,4.4813461275190454e-05,6.002666255796949e-05,0.0,0.0,1.7212535938261845e-05,0.0,2.87235593492926e-05,5.6336366179084664e-06,1.7497003217597957e-05,0.0,0.0,0.0005780310879910727
5c5f98ab65678b16dc94f7544219ba64,4.4083524980085504e-05,0.0,2.18913962699894e-06,3.736965514543413e-05,6.72942118966553e-06,1.638664068613806e-05,0.0,6.427391393790454e-06,0.0003127099574201825,7.496807993303644e-05,2.0672784716132024e-05,6.176532829806331e-05
4239397c7e27f08b2e0caa0956b8e07d,4.2861498074080936e-05,2.102438415847454e-05,6.750488060626859e-05,0.000245104910347517,0.000344088431351015,0.00033278239297741683,0.0001379309387694836,1.1596752573954803e-05,0.0003529381323071644,0.0013853744909153802,0.0,2.6852183520908163e-05
86f3b3f784dcdf873e1d6b962ffbbbdd,4.1295146940491686e-05,3.0995132730096856e-05,0.0003993597583782586,0.00018829150907655805,0.00061627111769502,0.00036327438678393584,8.371654067869249e-05,0.0005203812437226436,0.0015008181502154997,0.0011295472292994872,0.0002849004680434136,6.42933467572913e-05
1badf0af934170676a17f2eeb9e279d9,4.047130563057622e-05,2.6332209824556497e-05,4.711766327480743e-05,3.0693682282941196e-05,0.00037535118047424504,0.00032493897463881907,2.180855529606884e-05,0.0004556176344169459,8.023590728295167e-06,2.156109614230308e-05,0.0,0.00027152575193337624
b24d1b244d8cbe7a02422ddaa4d85531,3.834968837438844e-05,1.9883142681107342e-05,0.00016617300360592264,0.00024498690063973335,0.0002877784938049421,0.00025655489498283636,6.897869321759291e-05,0.0,0.00066017313371727,0.00013496959491003603,8.770468950736098e-05,0.00023529452178365457
2d581de7eec9a40c973232a5045df5d9,3.6089017442205056e-05,1.909642158765447e-05,0.0004459866990625557,0.0,0.0005662091862843386,0.0004737039442967632,6.394141122497318e-05,3.6946270274242645e-06,0.0,5.9138189981575665e-06,2.8094540704566397e-07,0.0
2b5d99e2921cdd7ad831a55b9b86baa1,3.5347703583623273e-05,0.0,8.30851250559018e-05,6.008234935608829e-05,9.185431701717102e-05,0.00012687406958047617,1.5424839554477652e-05,0.0,0.0,0.0,7.108261844916594e-06,0.00039091884661386953
7abf41d37d57b998d25b219ee4f96bad,3.4791507145705184e-05,8.427169364748757e-05,0.00019604030049828587,0.00018505421271124609,0.0021252215571836595,0.001176039304568963,2.6018532832677056e-05,5.718798655252335e-05,0.00019359666253389687,0.00015445211665429258,9.583200050011338e-05,0.00020499164310166203
925ca21621298affeb8beeccfc35bd4f,3.105500834668614e-05,0.00014916888743195014,0.0003442778103063212,0.0004524021619912943,0.00011497062117324796,0.000767900466066651,0.0,7.123585796877738e-05,0.0005165986641971547,2.4158644268841725e-05,1.3152434750420981e-06,6.836710230622674e-05
a2e60b50bb190ef089ee3341d902252e,2.9447726374427645e-05,1.4509073140666316e-06,7.648255816180382e-06,0.0,0.0,1.1586153708525216e-05,2.522965923602181e-06,9.932454865993903e-07,0.0002032353891871867,0.0,0.0,0.0
1c178ced0bbb86873f381e42ddca77a1,2.9446270703918634e-05,3.980728982766325e-05,0.0002630443637125536,0.00015410857728909743,0.00041889813287716225,0.00031076368164363783,8.41881613874637e-05,6.504244971930064e-05,0.00442318419573543,0.00016964942729572727,5.955093053604448e-05,0.0001820614742758097
86549475dbdf6775d3dd340017592617,2.9304927311899908e-05,7.758400106888794e-06,4.145380836758196e-05,0.0001806091152155637,0.0,4.3794453151793346e-05,0.0,1.2969990182061446e-06,5.3818388811984986e-06,3.645217366913079e-06,8.815961008288067e-06,0.0
6f4e8d53540daa897094612f2e212f68,2.7039899373168472e-05,4.922926568946938e-05,0.0,0.00031198254697277733,0.0007647598972572396,0.0006451451039727854,5.600413495376228e-05,0.00022671338330602925,0.00015160880275434525,0.00015775574898561887,0.00010352840082378148,0.000225245473061383
ca3ca7ed5903208edafe1b1723646db0,2.572821000795507e-05,0.0,0.0,0.0,0.0,0.0,1.692785738467287e-05,0.0,0.0,0.0,0.00032087995153741395,0.0
b8e18cb287a3f7f2e7ee44e78bef4034,2.3274613687081107e-05,9.14168143138145e-06,0.0,0.00024516333116390284,0.0,0.00023525972888169752,0.0,0.0,0.0007869118179848176,7.453264194213072e-06,7.26011216881722e-06,0.0
436502384b67e7a924444fa9e7377beb,2.0788640984383313e-05,3.894211072941635e-05,0.00021164853636262694,0.00016941451970718636,0.00021332083500546521,0.00015032491534906588,6.680972403837901e-06,8.275572590131326e-06,0.0015359604023922658,5.938862053666053e-07,1.3457234595784315e-05,6.934573401416601e-05
c9869c8ee11c511d2adf4a495d12d553,2.0088685974072763e-05,0.0,0.0001089676955664908,3.676805146150091e-05,5.3661444074887756e-05,5.130098611128238e-05,2.3421756140365427e-05,0.0,0.0041465044362924254,0.0,3.683658493359226e-06,9.039177802262532e-05
d6b514f12edbe7d7f0bf154a81e0d3a1,2.0020443550353427e-05,3.2915256754991196e-05,0.0004677838842958394,0.00036154425926719224,0.0006734114263608245,0.00044011027630101973,0.00015130898204164186,0.0013071018847783792,0.0011270496921665758,0.0005436249136430378,3.733202209908633e-05,0.0004252177445075984
84ea3564fd34c5377c4305b340f0c16f,1.983289941630901e-05,2.9976684797483864e-06,9.727722552145286e-05,5.5443561246929415e-05,3.961620592416072e-06,8.360504838343851e-05,2.370003481429307e-05,3.57914275421179e-07,0.0006348914414980764,0.0,8.508802217449649e-06,0.0
e9c393be890f37341ea9fbe9ce292c63,1.880852097943271e-05,0.00020558024361953597,1.8414985152464865e-06,5.1936567581189356e-05,0.00012511892027688916,0.00018278086760091142,6.983495869006476e-05,0.0011947558075175735,6.197415431102578e-05,0.00018206231602307647,2.3591341628205273e-05,0.0008638540656164213
f5386901988613961f89d0cb5979bffb,1.6429125143876566e-05,0.0,0.0,0.0,0.0,0.0,1.3428690369755623e-05,0.0,0.0,0.0,0.0,0.0
477a51517ea1e8da491010227e018cfb,1.5725178931757468e-05,3.938168032542352e-05,1.974667949107526e-05,0.0,0.00011522042953818991,0.00014176308555399598,6.562481592246041e-05,4.53712836732039e-06,4.642287193818958e-05,3.1871829785100774e-06,0.00011148683644700086,0.0002795146768750495
9186cc569a93c3af4ca5af767522c576,1.5089291544970317e-05,4.89372091116581e-05,0.0,6.009873363382691e-07,7.509722695384573e-05,0.00017231614170246844,1.1010919660274986e-05,0.0,2.471884957790562e-05,5.6484181326686225e-06,0.0,0.00030205704893678605
a06ae14c802c97431598beea2d345b16,1.4571064391003786e-05,5.005430844700499e-06,0.0,0.0,0.0,0.0,3.7483570769748597e-05,0.0,0.0,0.0,0.0,6.14504826127199e-06
fd499354ec31e59f4e207d8289edbd2c,1.4479505891202686e-05,0.00011347876259038143,0.0013950801264205964,0.0011432515336916112,0.0012632887923961745,0.0015566167677435337,1.675536700589646e-05,2.574507554357087e-05,0.00032763975819832065,6.37140538032198e-06,1.0583143214792695e-05,0.00046626264822108705
74b59d347796f9bc59beae3d1fd8cb17,1.3333360354987682e-05,4.020742915742024e-05,0.0,0.0,6.0360450330623694e-05,9.07615141050125e-05,5.4301000196938285e-06,0.0,5.42976066363741e-06,0.0,0.0,0.00022616219309553101
f5bfd06c7db00350ee84e5c79cf19c1b,1.3030284845011616e-05,0.00015318782564625814,0.00010186469922786792,0.00013760289004497743,0.00021262436630206812,4.5327732263819915e-05,6.133509508046621e-06,3.8752414945378734e-05,3.1165545327356836e-05,0.00016920339865644289,0.0,0.0009222208414769956
db55e60e2739b042618a17b83283d282,1.2240038520505765e-05,0.0,1.3607307688292034e-05,0.0,0.0,0.0,6.0358081571412645e-06,0.0,0.0,0.0,3.2252224060259125e-05,0.00014149250723480915
71c9b09c1567f81e14bb6bef7b934e49,1.0175657854455057e-05,8.161191836197576e-05,0.00018361149913371665,2.8611625069315253e-06,0.00014774658759339975,0.0001652550487489181,1.5792652413245636e-06,0.0002862979993516241,0.0,3.9620321942626485e-05,9.733541340663915e-06,0.0007258093436286527
d64bc76b52f0193692055f7766588e47,9.739669432497455e-06,4.415351045722986e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63bc75d17e183200560c2cd52a9d87e9,6.235336317995694e-06,5.607365985810552e-05,4.774860610919789e-05,0.0,0.0,9.249396465247397e-05,2.893572508016856e-05,1.6838771240751215e-05,0.0003595749556209408,7.1047086391923294e-06,7.1587161973240985e-06,0.0
bf7c288e56837b9f97547481762972c7,5.6813463596191754e-06,0.0,7.3030812705639855e-06,0.0,5.30820265459801e-05,0.0,2.785296811484148e-06,0.0,0.0,0.0,0.0,0.0
08bea795d2ab50c8831a04894b630d60,5.5349280004521446e-06,0.00010285313016578935,5.69559623095351e-05,4.8432400111249565e-05,0.0,4.082009837740281e-05,1.1214263407827901e-05,1.880144072199637e-05,5.489895159030348e-05,3.9364536534204304e-05,6.553044961197058e-06,0.00020158604510942682
54d70786278564c735a16b908c4a749e,5.068047590309469e-06,2.3902049673167647e-05,0.0002817388762250162,0.002810444889845984,0.00055062644868474,0.00036774071269813036,2.9255555214412078e-05,0.00024474825982600715,0.00039825533781541586,3.816473205027388e-05,3.831823603096798e-06,0.00012642456585298042
e17f20cc08fbbe50140cbe85806907b8,4.7857712926517745e-06,0.0,0.0,0.00012557839395671395,8.728873562920293e-05,0.0,0.0,0.0,0.00038327509705334516,0.0,0.00010683856166518068,0.0
97eba59fd6119f95f5d6a95f854faf89,4.767275608034722e-06,5.9232680325807054e-05,0.000183749794592686,0.00021348664174370484,0.0,0.00025262355743376717,0.0,0.0,0.0,0.0,2.3478476039804602e-05,8.47645897860245e-06
fc6622c636a5210293fb2873fc4761d9,4.662259838382908e-06,3.1297276383849416e-05,0.0,0.0001967768927481286,0.0002849486190468456,0.00012792380786824664,0.0,7.567940738918946e-06,0.0,2.9608055129977224e-06,1.2564874647197837e-05,0.0
4604894a7cccd3b21150b7ce2e54b204,4.537818793715612e-06,3.8694922482740124e-05,2.8514459857481696e-05,1.8945874482576384e-05,1.654486628354224e-05,1.1774995507098776e-05,1.908804595681886e-05,8.560961563281523e-06,0.0,1.909688264184182e-05,0.00017428091396628302,0.00015411449854084734
21a5a9ccf5842dff738d54f164b30c5c,4.397624450087704e-06,1.1243465550966425e-05,3.972950963522712e-05,0.0,0.0,4.91212419859854e-05,7.937174598732056e-05,1.9437143990567273e-05,0.0003708607701651094,0.0,1.719579815796946e-05,0.0001330486384567862
46f9d2c6c7676b6f2f66ee8792747c13,4.30481394011304e-06,7.006707760882108e-05,4.549273460076828e-05,0.00011454687648320161,0.00010799765060250715,7.123691379430712e-05,1.049482641362198e-05,0.002218201379392895,0.0003875026772168707,4.444966763849277e-06,0.017071479461194927,0.004680580042660851
df5d3a055e5f03a0b497945487e968f9,3.957448619276054e-06,0.0,4.101132641356848e-05,3.631095294915336e-05,9.146063293055897e-05,9.470693465221508e-06,1.0487394779988783e-05,0.0,0.00012533707975195357,0.00011599768939472321,4.785074837991032e-06,7.747907813092723e-05
7eb4557020de0e46ecef281d6818673c,3.080481507284286e-06,5.5772421886205404e-06,4.0413759496213785e-05,3.0420915376150384e-05,0.00011702659485672203,9.919273436382338e-05,5.9106586180180926e-05,0.0,0.0002794196623207188,2.8005161766304145e-05,6.331567502463528e-06,0.00020418204860724658
9bbce97ba65029ca2d4dce5eb4310f28,1.9400315692879075e-06,2.700820609030335e-06,9.571017884241991e-05,1.8319423553930856e-05,8.954355507612466e-05,8.943587319889881e-05,1.3890779556920627e-05,4.808633929837091e-06,0.004787367002515798,2.4855786737714216e-05,0.0,5.369972531730663e-06
090fe2509aa7e05f1d50c8d95a6c61c8,1.581288093981957e-06,2.7521723013085352e-05,0.00010469448204935917,7.188348143623677e-05,3.338453118472378e-05,3.566206923151067e-05,8.530416951469586e-06,0.002431676887386997,2.348000135081275e-05,4.667511023316868e-05,0.00015197963302671143,0.0017662835194087712
13d7754a56b77b903ad8e14a106a6821,1.286576528767555e-06,0.0,0.0,0.0,9.839817449639773e-06,0.0,2.691141184996564e-06,0.0,0.0,0.0,0.0,0.0
9330175d2b374ecffac2290db274c2cc,1.22024063215008e-06,1.4907752502358635e-06,6.720860363512302e-05,0.0,4.257577771239144e-05,0.0,1.1046287359326749e-05,0.0,0.00037584147470374194,1.3655230197433549e-05,0.0,4.0526785061618284e-05
0c3e7830a183154f52653043316ba668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575cf9ae0d956da9de5accad9b4c479b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3c5e168b4abe0ff0a0402c7a53a083b0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8842af2cd7f220c134d21229fda282d1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38a9403a4979d1f79959915ebd51c3c0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
378703283a34a79217dc336c2901888a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7f9f729c474d1c76904b479a156ff334,0.0,2.1218137173799686e-05,0.0,0.0,0.0,0.0002995113945099276,0.0,5.514894880520712e-05,0.000345563329246527,0.0,0.0,0.0
fa30bd1f5beeff69431191efc2a1c21f,0.0,0.0,0.0,0.00015635256521777274,0.00031092566007436944,0.0001912555063197149,0.0,3.525368115774581e-06,0.00047649416538179154,0.0,2.364585715643397e-06,0.0
4a74a859fdb531107edb9dbea62bacf6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29ac36dd29a66d85c721d14fec2a51ff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9ab0e35a677bf6eabfb0ccf857062a75,0.0,1.1913756613856182e-06,0.0,1.2561060711793444e-05,0.0,0.0,0.0,0.0,0.0,0.00012370379175138152,1.7189254891131143e-06,3.365281596518875e-05
8b46979b766058a108d3f088b5587da9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdf8a26094624622d68509a87fa75ba7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90722a58387204d92de2be9d7daab6a2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9e2312d6a5bf061f9c45f5f83946fca4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61d25838558ee2dfffd8c4fb39819fc6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2b9608a3e6edd566185a0fd8c737a0f2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0c03959892d1fad4c349f605f837a226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3cf9adce31f51c77e52812c0dfa40dc8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1ce221a92ee863c6fcbad3bbcae917cb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fbb28971630d9217315585ec7b2ee1c4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.142184856266264e-06,1.4243337738725302e-05,2.7609603689484306e-05
cecf8dcde15f9cd77fe134de62460d9b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21727ccd141928cbe5fdb2455387024a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4fcfbdef5ee10c32eeb61d7daa317d3e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e3851bfc3073ac80f030b8163f72fc71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1b4de4ddd06334ac403ee49ca55e9200,0.0,0.0,0.00027490218414097167,0.000543824902394293,7.669214775401163e-05,0.0006848047045330438,0.0,2.5596015574392762e-05,2.028897942600083e-05,5.887932988121885e-06,3.855581942537664e-05,0.0
3610bc6352cd88c169003086df50d1bd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00262297697758559,0.0,0.0,7.101719809539291e-05,0.00023245411549859728
639f585c2036af0c83212e16713f62e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34f2737d024fc4c1b0d50e8439dbd361,0.0,0.0,0.0,2.7662001625244563e-05,0.0,3.798286950791849e-05,0.0,3.8479359155104695e-06,2.6353131968376236e-05,4.4181569739516827e-07,0.0,0.0
6157a93ed487e7ad3adf0b036b06e11e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92c0c75c6858840cbc21744f047e2a02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d527d9ba887e4973817809bfb9cc263c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b60fd0b71cc37bffb7b104ad7f2ba155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1b7ec10577ee20a613e84e76a86fdd5b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61e2f28e499bbd8f438e970d92f9acc8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6d809ddd6eff8138c00e4c00b92f95be,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e113127deff8b0db83533be90d2102e9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b0324f375a258e87a21ed3e7518c715a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
da77a74045306c0830781fd3b9d46334,0.0,1.4670340526792857e-06,0.0,0.0,0.0002627736156793631,0.00019963775914681332,0.0,0.0,0.0006640432084910085,0.0,0.0,0.0
f6cb867128edd59d08c6c9f4ef0f1a95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e3bd4c321c5364d01871ebb503a1dc7e,0.0,6.811455686097694e-06,0.0,1.6168344091195805e-05,9.33022747684819e-06,0.0,1.2994152631315872e-06,0.0,0.0,2.62987644421271e-06,0.0,0.0
885b769e573ae164daf500d315501d90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5a7b179b1b45f0fe2282f260bf073f60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
444d619fcd7dea56f902b3d550d64847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205775a53c1629b48fb78d3d7192a87b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0e2b9fcc4d1866c8179357aa6eee3f00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f0fc5f210089444a3d05fafaff791b3b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b7279007573da839dc7d022d326a795c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e37042e556c60b5934148c4704cd40cf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50d76a1e9b06e7f97d5755e6e41728b6,0.0,1.8052202590222538e-05,4.974503229415078e-05,0.0,1.2572607356519252e-05,0.0,0.0,0.0,0.0,0.0,2.0742693860636515e-06,1.0997087006040605e-05
fb8217d8523ce008e24f7c9d633a2918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29884ff07cfa45ef1b29238d2f9b859e,0.0,0.0,5.883856746382386e-05,0.0,0.0,0.0,4.6087014765453604e-05,0.0010977477730062695,0.0,0.0,0.0,9.301951317063569e-05
2bed44ac5b5618c883a4f2051037ff45,0.0,2.984101192294123e-06,9.579298239812077e-05,6.277621970695801e-05,0.0001275520218175526,9.623835517163578e-05,0.0,4.659911214382589e-06,0.0,2.8434434060398213e-05,0.0,7.260286542798579e-06
60f3e6bfa1b54b5479d4980d781e1da8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36eacb89a3186545676104e8cf9ee186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375981c9c5d7289c259139e4d9498e56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5ceb7d83604530325ea13808bc63e157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e6462cbffae4df52b27c7dfbb6efaf9b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461e76c839768b5571ab6716a1ea8300,0.0,2.8388922518396993e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0003354452601349443,0.0,0.0,0.0
3ab562d834769e6df5ef1ad9b9ccb074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e538267ceb8465a6e2ddde24c27f959a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55bfcfcbb3cdd041601bc0694cedcb17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
632cf57961e36925ba0bcc26e66afbb7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16ba84bff3e860e816894634c410773c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415ab56f9f5bae059e6faec099d29cc4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4509f4751f6ada9031688977a6e6c907,0.0,1.482744829214318e-05,6.463558257597114e-05,0.0,0.00010649401269463899,0.0,0.0,0.0,0.0,6.75826126960547e-06,0.0,7.780396860415775e-06
08ed7dcd70ebe8a16838c650e7c3c05e,0.0,0.0,3.602178455935565e-05,2.001501436260614e-05,5.4941891746884276e-05,0.0,0.0,9.281623349629619e-05,0.0,0.0,0.0,0.0004524946451523177
a8c94dabf26f02e8878344a3b5df20b6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90e4c9a5d0e99ce7aacb227c3ce64b25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ddf34bd744186dcf75688d4308ed8bae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2711831959b24a7e31edb26253c5d5ae,0.0,0.0,0.0,0.0002189687825539198,0.00010134504321984872,6.92560908038094e-05,0.0,0.0003031425293048133,0.0,0.0,0.0012441212466471419,0.0
02aa964fdcf7e043d507746064452a20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71338e956b30229a4ec7daa1156da4e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f186590f95cbc0aa1a0f4a37f5afba87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197a3729dc5c2a845bca5422ffe4cc8c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3f04bd2a359b976892faa13fcb4de619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a28e504452887df61c8a6e9a18ec4b22,0.0,0.0,0.0,3.62361114561927e-05,0.0,3.540969028903558e-05,0.0,0.0,2.7276133383289634e-05,1.7444310019719233e-07,0.0,0.0
0565395d558e4a48d0c2f2ed036478e1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ebf00dd6a9329614e82c0a214cb16490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10b913c8c33aa82e93092228b5f13734,0.0,0.0,0.0,0.0,1.8198366813234715e-05,0.0,5.64414069258812e-06,0.0,0.0,0.0,7.202480662180232e-05,0.0
78d684e00dc21ccb6ceea956c11eab8c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bc8a321bd3ef44419d4b7cc1059defd9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3491e14714ecd74f8865cd07d8fbfae6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
