,DEPTH,DNAExtraction,Environment,IncubationGeneral,IncubationOrCollection,IncubationTime,LabOrField,Latitude,Light,Longitude,MaterialType,PlasticTypeGeneral,PlasticTypeSpecific,PrimerPair,Salinity,Season,Source,Study,Temperature,WaterOrSediment
SG8-4,4.383602211096607e-10,0.00044165847708256843,1.749862358446705e-05,0.0001755674061209858,4.769377591003132e-05,1.571715872314569e-08,0.0013558105557852163,2.402040494334848e-08,0.0015328586226908331,7.295596097150964e-08,0.00011146230072300518,0.00013771837087895637,8.94591201081582e-05,0.0004490470946806259,2.1963261807543603e-11,0.00022310471146000523,3.347067965237549e-05,0.00030350411690971944,4.774303819235674e-08,0.001623031876192351
Methylomicrobium,1.7623705248026326e-08,1.90872743573211e-05,4.293308863766365e-05,0.000330941457748358,0.0001074191698700284,9.179168033239727e-06,0.0,9.107002673522547e-08,3.837076856293043e-06,5.343539858241543e-08,0.0008746855665650434,0.00028824463408977537,0.0007200110749844272,6.390020894934056e-05,2.4576967321609636e-07,0.00017506379294493244,2.6763541513478855e-05,0.00030155461781177466,3.343669366381104e-05,0.003533260345267618
Pseudohalocynthiibacter,1.248993582718623e-07,0.00024359592295749433,0.0001585672034315999,0.0010946212138958163,0.00025667728836932925,3.980614576474689e-06,1.0369156823584038e-05,3.2060514055273173e-06,0.00016284855910011898,1.910603620194941e-06,0.00039056332399150997,0.00070949640996232,0.0008379926329369074,0.000705004564704697,1.4077586492642363e-06,0.0002552512888295519,0.00021520696158951527,0.00030012634115501776,6.362038505674336e-05,0.002635043578446613
Duganella,8.403099178199391e-06,0.00032298894641379913,8.707494396588304e-05,0.00041861410188502503,0.0014340425507209863,1.2637760146276485e-09,0.00012449549535488406,1.6270801473431013e-05,6.713877152070439e-06,2.9317888354008604e-05,0.00038338896796159225,0.00042827581226652416,0.0005749041021766415,2.5474813645633833e-05,2.6124258668310653e-06,0.0005939852758907403,0.0003078295837635589,0.0003001025248210697,0.000477006953781411,3.349773455442853e-05
Lachnospiraceae,1.4352135169463079e-11,0.00026325484266537415,7.932970650663646e-05,0.0012276759147307613,0.00030710372036308004,7.039050761768941e-06,0.002657758692824837,2.9726682476036495e-06,0.0008121393072146501,8.574477588139754e-06,0.0004901003803946971,0.0006527638497774152,0.0005867596812350786,0.0005130500938807242,1.752312365464525e-08,0.0009070187733253249,0.00012693636100314263,0.0002991875240179902,5.160566066333559e-05,0.0004793302007545998
hydrothermal vent metagenome,9.747760447325596e-05,0.0002598162857765224,5.482961717545465e-05,0.0005500836660214305,0.00038674728078266877,3.094123484294614e-05,0.00012138578829594526,0.00010857188200181065,0.00014132513912760877,2.748105763456483e-05,0.000660287892939349,0.0006415743841775015,0.0006923376833533545,0.00021490976278447062,9.590715249343386e-06,0.0007962084930223959,0.0010611604992683996,0.00029793261225584226,0.003893913660037087,0.0010471185647168524
Armatimonadetes,0.0,0.0004917363475141601,1.5198175644621937e-05,0.00020723340528601796,5.073215393893195e-05,9.597503130651697e-09,0.0017290719830991635,9.693200744549881e-08,0.002046841775234058,1.544424650581459e-08,0.00015762905865256783,6.439118279309308e-05,0.00032137729115287733,0.00035704162640709785,4.887492610382902e-11,0.00021227478169089925,0.0002870476545132619,0.00029709766356601205,2.355748667893365e-07,0.0008116364612584789
Aliikangiella,0.00017829303777036298,0.00025199695409383594,3.546710007626122e-05,0.00024142479260200444,9.002543242243292e-05,0.00024829190060146166,9.700385143289366e-05,0.00026840550767780517,0.0031182680342557254,3.178073710499309e-06,0.00026934301118751707,0.00031976720425632116,0.0002398003238797009,0.00021625738235099462,4.732802772757531e-06,0.0009965990174378029,0.00018284823169353433,0.0002970870601996704,0.00011568814300823916,0.00010290987537838556
Microbulbifer,5.29530798050107e-09,6.216859350110748e-05,4.278858204415653e-06,6.218157938230744e-05,2.6786029678735924e-05,1.4948439728044579e-05,0.0006186365729473839,3.8247152351324085e-06,7.564404079104298e-05,1.215064008642016e-07,0.00028539030276504806,0.00011626649642124884,5.270611102034893e-05,9.706380881786775e-05,4.86097600032513e-07,0.00010665258921242849,2.3436192208802498e-05,0.0002955018289711112,0.0010842623707342698,0.0012520224369864492
Skermanella,0.003611270579312039,2.736308887606648e-05,0.0003161083625803404,9.238284195281222e-05,0.00035728184910177466,0.0,5.5500341369805417e-05,2.632357556262022e-06,2.9309926664802264e-06,0.001439316887466749,5.773768154063995e-05,6.0321522098665523e-05,5.109964307378134e-05,0.0003012774206316881,1.9632764235025572e-05,0.0001286763083473893,0.00011461435145876648,0.0002943637818464028,9.697503449389429e-06,0.0008103010002716701
Sulfurifustis,7.598017437165256e-07,0.00013030871432552835,7.246345642732007e-05,1.4296400417964096e-05,0.000115536163662896,0.0,6.773465489753782e-06,1.0081228520716408e-07,3.0642897860069864e-07,0.00020065791221662735,0.00017323295190800936,5.717482416416609e-05,0.00024050294275919644,9.179276968075384e-07,0.0,3.328894711653439e-05,0.00022530238415563675,0.00029399166306896596,1.100071368822137e-05,0.0030830116654572267
Rubellimicrobium,0.010006057647817016,4.1701752720958114e-05,0.00030739234388217493,8.038747236682594e-05,0.00027718703270955303,0.0,5.555556866730136e-05,1.2808556450627129e-06,1.6034401314410782e-06,0.0008816091709798684,6.870236912161214e-05,5.977483651571652e-05,6.307926105749196e-05,0.0002605713514059315,5.08836338440134e-06,9.309810044162325e-05,7.342845245354077e-05,0.0002935389221026747,7.734587417297856e-06,0.0011422351187335693
Hypsibius dujardini,8.788091436288172e-09,0.00011576209008158674,9.249267128293673e-05,0.00010087627140614681,2.9320594971552566e-05,0.00010779107920621836,0.000754415968540276,4.348367291874178e-06,1.1235105590182355e-05,0.0017141549139563634,7.886950295004106e-05,0.00011630767970405675,9.172883159546564e-05,1.369708937504438e-05,1.446205411333994e-06,1.844047830467194e-05,0.00031434656567382637,0.00029283016690469287,6.960723047812812e-06,3.842085981369573e-08
Fluviicoccus,6.272923941122574e-11,0.0001731040520594665,0.0019259603875828272,0.0006091200595285584,0.0019397492242679815,0.0,5.24097531289333e-05,1.6157465914745466e-06,8.753892053432557e-06,6.47012413502307e-05,0.0003832060382492665,0.00012898911449593596,0.00010584248084815366,1.3490726645474626e-05,2.1599077097146715e-07,0.00018091721709518854,0.00014126037274304345,0.0002923147576929233,1.7473360540315952e-05,2.4866754514498706e-05
SAR202 clade,0.005988244369902555,0.0004985057794243264,1.3711826422789319e-05,0.00021546669374542066,0.0007307669833337326,0.0,4.757951424954489e-06,4.650933581422211e-05,1.8151348172103585e-05,4.76839945048418e-05,0.0003793530162966346,0.00030775236067113066,0.0003266501100331842,0.00020253110697904787,2.3352966497787802e-06,0.00032966581411604767,0.0006662319228993762,0.00029164026682848744,0.002039620285829317,1.2882135703517198e-05
Milano-WF1B-44,5.895356420730923e-07,0.0001026368830523476,3.570852895281489e-05,0.00013470149926016485,0.00012629608212783527,2.8618225970780136e-05,0.0004223895338883456,4.015172422134754e-06,0.0006347347319823561,2.9866178383419803e-07,0.00014226850353851782,0.00012593626149108448,0.0001399926230658383,0.00017028724829108138,2.2058362776216264e-06,0.00042188992732957093,1.615990035114877e-05,0.00029137324370542324,6.970370592259574e-05,0.00017632716343952642
Gaiellales,1.41802650203791e-08,0.0003226154400456334,0.00017858143242803994,0.00022528013375823247,0.0002982529996045442,1.2787578775210751e-05,0.00022557721008151498,2.3637723138174115e-05,0.0002467278520203574,2.853545356845835e-05,0.0005549972749225315,0.00035928617966811145,0.00038970317321521786,0.00011432372752529762,6.80796506020273e-06,0.0004856123520787669,0.0002499648012410034,0.000291010619325928,0.0003866404861351136,9.417541444716516e-05
saltmarsh clone LCP-84,2.032973399878641e-13,0.00047589300956409574,6.7985836087123634e-06,0.00023395075703944672,6.813087586937619e-05,7.969295418200706e-09,0.0013728285880228886,1.285501041842355e-08,0.002050025312947823,2.3913315931835317e-08,8.236994936900168e-05,7.924393442175903e-05,0.00013058555800541004,0.00035556649075954436,3.0940155140447863e-07,0.00012957677763784976,3.8990035994522146e-05,0.00028807928308424626,4.071829448024526e-07,0.0008211461030676526
SJA-28,6.631018192818129e-10,0.0006277559727783192,0.00032668975923260426,0.00027162005443510625,0.0005242673078968745,3.698226722521303e-09,0.00012129070590655311,7.845851948603607e-07,8.186329057454888e-06,3.0491932587993347e-06,0.00020103216073492382,0.0001768583051323332,0.00017723521450643047,9.08328859823652e-05,1.556881386939608e-05,0.00030553097845039274,0.0002674215860732545,0.00028734015246846117,5.2221784803885426e-05,0.0007190418012669772
Woesearchaeia,1.8744992878151605e-05,0.00026224678949153383,0.00012024627435511896,6.181459470105515e-05,0.00012802946745953575,1.6507884750473263e-08,0.00027640229190305503,1.0606822064515491e-05,0.0005197629164638503,2.5552002309356565e-05,0.00014793871540746422,0.00011322785140807926,0.00010525774630526876,0.00020842223803235375,1.6713249283992913e-06,0.00011069753342451578,0.00010427986988538289,0.00028694387805319976,2.470933978421146e-05,4.3224397365932454e-05
Desulfomicrobium,3.8732682849782163e-13,0.00024258849992088522,7.931503673790934e-05,0.0009527985727479324,0.00023658782724053146,3.4025034405209536e-07,0.0015213413292379332,2.140081985265066e-06,0.00014308733611405157,4.146917115790047e-06,0.0004345728101951199,0.0003036042414001446,0.00046095670411186196,0.00040496022536160617,4.4912241623611336e-07,0.000976878875137755,0.00014584224295468226,0.0002859312244460655,2.490596152185294e-05,0.00012021475804394803
Subdoligranulum,1.4723342668745835e-10,0.00023575107334893606,0.0003408858553603429,0.0001268484061210053,0.00038046666041140404,3.143469086229576e-10,9.550698611618579e-06,1.6917794915681803e-05,2.2189021566789462e-05,0.005415933585460653,0.00011454643344578599,4.654166854839746e-05,7.410396512395923e-05,0.0001950450006674305,2.9245747609264366e-07,0.0008576178788556481,3.98017169408903e-05,0.0002852606243117554,3.9968061430750976e-05,1.7325384940611566e-05
unidentified,0.009617710764972191,3.4645563637243396e-05,0.0003762036374490695,8.097563361122743e-05,0.0002854252321252217,0.0,5.677998197994603e-05,1.2801209583179758e-06,3.1047172462549342e-06,0.0008545029074928563,5.620478259447445e-05,6.017409383578563e-05,7.417361303959189e-05,0.00022460571468056232,4.455963860675522e-06,0.0001050140198498138,8.103538484304122e-05,0.0002849913004478128,9.919099219378098e-06,0.0010060538491482218
bacterium enrichment culture clone 33(2013),8.008137114410071e-07,0.00030701226584824626,0.00010122335869860492,5.927201875143029e-05,7.950421658075279e-05,4.7323474077615415e-05,2.5773472266450306e-07,2.464386387595698e-06,1.1136823761813e-05,1.0385936269800962e-06,0.00013204968768980825,6.061088534467364e-05,9.12071067104524e-05,0.0005218861654200869,3.942243917571521e-07,0.0001438227564391383,4.5493489529551945e-05,0.00028370694498605533,1.7016961321491274e-05,0.0014963254628974276
Persicitalea,4.9830187553734065e-11,9.483945469131496e-05,0.0006758218235444767,6.598936695901012e-05,0.0002786726025597788,0.0,3.7659368385615754e-05,3.203912773299235e-06,3.8748676740240313e-07,2.8590073467569538e-05,0.00020823820827066105,0.00016107608321173545,8.94962608253299e-05,0.0003252047109615015,0.0,0.0005363348411816082,0.00012989856004659158,0.0002834732458991529,2.4150649561932434e-05,0.002730145584871934
Lysobacter,7.817752240246758e-11,0.0007999786771851208,0.0014142986061901285,0.0007508388774144759,0.0024236199613538578,0.0,0.000345144275443071,0.00032458356948743267,1.3751253906542966e-05,4.92302006067562e-05,0.000530962217195437,0.0006217403793849064,0.00029777353657098587,0.00038704860553743625,3.226763899443599e-05,0.0001980312967134284,0.0002186740539580508,0.00028198899039914816,0.01857960622833458,0.013835766121104834
Oceanobacter,1.250653485587032e-08,0.00023596936415204567,0.0009243465905345667,0.0003205089189315372,0.00017177232446782752,9.821748451208102e-05,0.00024374993768378728,4.8608852137123724e-06,0.00024408301627629618,2.8657741912725472e-05,0.000945562784983357,0.000680422652189745,0.0012532534110703797,0.0002014564523393926,9.220053031489549e-07,0.0004916267087966231,0.0008050357480489273,0.00028152064153311233,9.26594129919717e-05,3.321240295168204e-05
SM2D12,8.484125599085382e-09,0.00015508179915371418,7.183609783275715e-05,0.0001327995583687978,0.00016262993306574353,2.2561508791189362e-05,6.72712774434706e-05,4.674235229981824e-06,2.4133190062285257e-05,6.806598691071646e-06,0.0003825767956303174,0.00033797086744054864,0.0005118892348083032,5.840377724818441e-05,9.20739967582998e-06,0.0004788798601218533,0.0003499196530719476,0.00028102306658486233,0.0001461182292131052,0.00014198102686511555
SCGC AAA164-E04,1.9687238365216905e-06,9.506480079665511e-05,4.479601193078327e-05,0.00045833801696200784,0.0005213588260894602,9.821107939534933e-07,9.5211888971735e-06,2.979054658941406e-06,2.331430127896487e-05,6.452252690604125e-06,0.00028833319280204255,0.0004900511094858336,0.0003455355535926925,0.00015250913445829067,1.0589141096099158e-06,0.00021040322559979133,0.0012684199654057946,0.0002799612433438158,2.682991529338859e-05,0.0025115465176779855
Aliisedimentitalea,6.102919856064719e-07,5.3878161921367266e-05,2.055606815016272e-05,0.00033872089434267217,0.0002948645178081832,3.113842908036084e-05,3.324585860932762e-06,0.0010719135156285595,2.5142617015154665e-05,0.0003754520245854918,0.0002258449686258701,0.0001091549408209693,0.00020739247700376335,0.00014723367857631382,4.9441944461232485e-05,0.00010926524826832982,2.6365562278651678e-05,0.000279875815000161,0.00012677938382863417,0.000452509980539438
Microvirga,0.009399173009678002,3.080645903314746e-05,0.00038146552750709697,8.657947523511658e-05,0.0002549857506757819,0.0,5.755882508170217e-05,7.10752787186442e-07,4.566956222086389e-06,0.0008892998976424803,6.895141813265457e-05,5.648407592642777e-05,5.9512023423679895e-05,0.0002559820755199739,5.621988517249569e-06,8.449337037188921e-05,7.960835155487596e-05,0.00027968298048150204,9.706584396391046e-06,0.0011048912104653572
Alteromonadales,0.00015025526830335674,0.0002635212570013077,7.232839708114439e-05,0.00030322257814768545,0.0003405074017623568,0.00043430021113371065,0.0001220488213615164,7.205122464628415e-05,0.00014128236193751564,3.906651394017905e-05,0.00015038308140791874,0.0003769728652387163,0.00030366630674450015,0.0001545649245584914,1.659315565843665e-05,0.00038840493049949805,0.0003443818884100727,0.00027941327507492616,0.0019787344566810135,0.000550026803071222
Thiobacillus,6.1092213936825484e-09,0.00020439338220285553,0.0005813314717459696,0.00022685262811112606,0.0004077063139529024,4.918678666997272e-06,0.0001589924452498468,9.39914157462729e-06,1.6459880601559814e-05,4.864876723157103e-06,0.00037485690698687755,0.00034466638639242054,0.0003011117370259944,4.2150649697120526e-05,2.99785346525663e-06,0.0006616621648566248,0.0004131253068782037,0.00027935732844217763,0.00013484784778953202,0.00024338927823616387
Desulfarculaceae,3.6018615274524804e-06,0.00028096242335761415,0.00017515992360108687,0.00036010122700481505,0.00042700569237738795,9.139174325868745e-06,6.18274634346648e-05,1.668206047130845e-05,0.00018674472839059556,3.961042400324432e-06,0.0003610177787126431,0.0002664711685634747,0.00042899417450687106,0.0008960404783297007,7.225509716009984e-06,0.00047964709623010205,0.00020035257677581368,0.00027836194635530415,0.0001069647720119966,0.003737939724797778
A0839,1.323006050000736e-09,0.00020592426525549676,0.00026123593692641006,0.0002573537327890474,0.00026785948998831057,1.570143165743672e-07,0.00032896784289007696,2.439277497800852e-05,0.00021501122310152733,0.0001434941068665969,0.000424754661877126,0.0002979008346727327,0.0003941322686609345,0.00014976873561716003,3.616510359923259e-07,0.0002322317051676857,0.0003614792961416218,0.00027710631556327706,0.00015855764087821574,5.734559892930131e-05
Gitt-GS-136,0.009731189447776827,4.1347315404225214e-05,0.00035227979842661296,7.139488072231223e-05,0.00026723015767398154,0.0,5.4737652424278585e-05,5.432712391613131e-07,8.209277352163682e-07,0.0009248861886108825,6.675633687058158e-05,5.465435225133522e-05,5.1512235192743025e-05,0.0002875449376053097,1.3424090358834263e-06,9.308504032720834e-05,0.00010282614151397069,0.00027600318188651456,8.83981251580656e-06,0.00121743159588982
Blfdi19,8.36918500093155e-09,0.00029206100010504833,5.1928031301921004e-05,0.0003456936139296743,0.0006331720825555923,3.1003496740782686e-06,0.00016586152468465323,5.370791575686522e-06,0.00042132211077178564,7.512346192735279e-06,0.000628863946293919,0.000601717332401725,0.00046333452018270174,0.00020176819465471252,5.1129396639550205e-06,0.0002078179466054765,0.00027013849178295914,0.00027555231860382706,5.044669018385016e-05,0.00010112317857188516
Bacteriovoracaceae,0.00038276295555280976,0.00038570774565971637,0.00030950148469916644,0.0003495485726071825,0.00046221611421350226,0.00015382048917882263,0.0002609541869908704,0.00016951328718229378,0.00042576745276506894,0.0006561366896265156,0.0007204540673091602,0.0006197153938229875,0.0007486536130566183,0.0001530826150111519,1.0873597277663376e-05,0.0017099309773725153,0.000543065946642532,0.0002755476490047651,0.0013911499159742274,0.0003147020248565899
Oceanicaulis,1.7423700079432223e-05,5.000561892444748e-05,2.209852140841213e-05,0.0007226413886929161,3.476382923102141e-05,3.648350233987154e-06,7.875834153299025e-05,6.583254308318797e-05,6.924800610130696e-05,0.0001323058026630315,0.00026031599790062536,0.00023909152861888516,7.578137973806587e-05,1.6852869752959983e-06,5.991515623593236e-07,0.00016392422067472938,9.360067975179816e-05,0.00027549752196486676,9.835205815413661e-05,0.0004886345456112521
Methylophagaceae,1.1340577472087096e-06,0.00017451039377963402,8.829233639573081e-05,0.0002987252367979411,0.00033387728273419283,0.00014627783924159174,3.5701203556389764e-05,8.185845234198374e-05,4.469870208521549e-05,4.911010019362298e-07,0.0003336235441888014,0.0002960464723668057,0.00022742130939476543,0.00016427895138994002,1.029757484401623e-05,0.0006150473017142663,0.0003120899024531955,0.000275409613564669,0.00018573692920840473,0.00026423652848863257
Armatimonas,7.687477566758367e-08,0.00040840248856061876,0.00030669661675955426,0.00041537472158905726,0.0011559620048783653,1.0675698461661355e-08,7.26141692202154e-05,3.5978543958881337e-06,3.836866087383124e-06,3.505288129883679e-06,0.000580238698574394,0.0003247512415845572,0.0005002638813991362,1.6511034169140738e-05,1.6335278199299072e-06,0.00018899044756201655,0.0007723894150880805,0.00027530411620808,0.0002051736258005079,3.3040322886314666e-05
Aeribacillus,5.527968247096887e-07,0.00017270388600903043,2.559048952564163e-05,0.0006518462882314442,3.126676511805139e-05,1.831428686867838e-08,0.00010426853938145378,1.1897994021741825e-05,0.00012005562047617268,2.0805143849182734e-06,9.991095662057484e-05,8.549323493352652e-05,8.767220183119405e-05,2.87919903614013e-05,0.003166526908524744,0.00021829399041536712,0.0005245580448721081,0.0002732164773306654,3.0424518289062742e-05,1.3481494073440303e-06
Ectothiorhodospiraceae,0.00011561079770971732,0.00014102455953615242,2.475141360663567e-05,0.0005110483055475138,0.0004769511521936666,2.73331580617776e-06,1.3615169850655638e-05,1.2288369639724536e-05,1.044676453333129e-05,2.974027744505441e-06,0.0005027743453098537,0.00037941828762112014,0.0003671396801044027,0.00011309037280193493,1.2281521586823115e-05,0.0003838738532188806,0.0011699239966380722,0.00027192467555526754,0.00011271389103807739,0.0004504851644202814
CCM11a,0.0,0.0006184917023735115,0.0005013354692243658,0.00027456021800466724,4.542747580575668e-05,0.00012017396290474552,0.002811633583655442,5.2843402884894305e-05,0.006963973700319899,4.81311531946211e-06,0.00047513658509871554,0.0005348829869237996,0.00027775432095570896,0.00010292151069912595,7.743676174329379e-07,0.0007083865309818638,2.714848942822851e-05,0.0002716893103772971,1.727335319963766e-05,7.780306209757525e-05
Pseudoduganella,1.8326643821088e-12,0.0005899985155120183,0.00013003852434777737,3.1200600628737555e-05,0.0002540730723208849,0.0,5.2989445501739405e-05,1.0312965399036417e-06,2.697743458995493e-07,1.6708256069201833e-05,0.0006874081031807318,0.0002619621209379399,0.00031264433423798597,5.152387139339387e-07,0.0,0.0001881675981429431,0.000532391978617175,0.0002716818512472754,2.9954982414813018e-05,9.739858241054147e-06
Thalassobaculales,0.00026704478139705993,0.00045330649522584384,9.474916970145989e-05,0.0007184823582744799,0.002496184491172056,2.2458251622354935e-06,0.00013125428562159772,0.00030252087437404265,4.114973343171365e-05,4.860198835072474e-05,0.0010602625600090111,0.001084976416848786,0.0009421391613113828,0.000324293111151749,1.9128631331338184e-06,0.0012214561682172536,0.0014275226158278998,0.0002691088144390982,0.00020259680348014967,9.44487820416709e-06
Tolumonas,3.3975372362760535e-10,0.00016271482058515495,0.0004919427684780982,0.0003171335553109535,0.0012340460700421686,0.0,3.839938407117207e-05,3.966112128350045e-06,1.0272627904955323e-05,0.00019464552706257798,0.00040475334359811984,0.00013320368323670292,9.57766203432441e-05,1.066168146846489e-05,0.0,0.0005167604247888311,0.00015196269908348298,0.0002663576143553476,0.00010843434562462595,2.3322619565392393e-05
Ardenticatenales,1.410567389849663e-05,0.00035517800772542495,4.291403672786032e-05,0.0004198358267195296,0.000318852534520152,4.014713293957779e-07,8.097166808761065e-05,8.022675748994504e-05,8.612274496689389e-05,3.973656686656469e-05,0.0004027551731398131,0.00044575159475019114,0.00048523692352873846,9.395795761551856e-05,1.558866238610491e-05,0.0003233660479796869,0.0003135937594424851,0.0002658706290648915,1.6686890550296872e-05,0.00014897526200736196
Lacunisphaera,4.653618738613397e-09,0.000181290184110972,0.0017847529811239053,0.000292668414948122,0.0002035677053263961,4.3088909613365525e-07,0.0002030676164930172,7.944643335223343e-06,2.3580655297239504e-05,3.6472048597001625e-05,0.0009181037784368613,0.0013402697823219902,0.0005801251072272545,0.0014667011227559362,3.1583623438874538e-06,0.00025035069296053036,0.0016101072001341952,0.00026574830605837705,0.0002930139250106053,3.6267557573363535e-05
Flectobacillus,2.1889056614655323e-10,0.0004828637730199335,0.00015051439616967118,3.376231763035491e-05,1.152224945741074e-05,2.1677239757078855e-08,0.0009269241551993879,1.7635669219033057e-05,0.004192816658136948,2.3330883725839216e-05,0.00014106450589776087,0.00016115866842661357,0.00018274072404666372,0.0005056244415440504,9.51597717562101e-10,0.0012515163220607885,0.00023677244804082092,0.00026572914875877063,8.832440799644384e-05,1.3916594194489976e-05
Nannocystis,1.9273410784468587e-08,0.00024745307712629875,5.0881067799020206e-05,0.00031636397371224815,0.00031705757545707314,3.433126613587537e-06,9.397192289682602e-05,1.7448572937352464e-06,0.0004225118195610146,1.0202422566435358e-05,0.000651850763098067,0.0004278742211853597,0.00043312051876118326,7.281147588689664e-05,6.518912836095589e-06,0.000232038862910404,0.0002934932023621892,0.00026561034589749776,4.8092135741534894e-05,6.830737359039034e-05
Subgroup 21,0.00017499503824087976,0.0002745247905346655,5.137466072466894e-05,0.00027448800300236336,0.00021875654047010502,1.274559591963639e-07,0.00019947017173940445,1.5641376196809298e-05,0.0002691631711381508,3.000224513791508e-05,0.000424918861862693,0.00029822953763888524,0.00041545618112239077,0.0003207365924359699,3.7945751038325555e-06,0.0005823369917721813,0.00035728120760662323,0.00026560656439761024,0.0007737157987629334,0.003017116453679267
Moraxellaceae,6.996733857679811e-07,0.0004565907507149849,6.638783614945794e-05,0.0007225088025431188,0.00046385866305837046,1.4155589861400138e-05,0.0005657170553786096,5.33759816862921e-05,0.00018110265920037803,0.00015578709734369737,0.0003552646941712263,0.00040858557622874776,0.00035516412743755247,0.00044393589718610277,8.206024445497876e-06,0.0004014778645694944,0.0001594984314570086,0.0002654739252973053,0.00037025087302480824,0.0002578539761666551
AKYG1722,0.00939345336444951,4.164078436176983e-05,0.00032187375201625436,8.249692775474779e-05,0.00026413005180080806,0.0,5.1254419149154974e-05,2.3437647350729222e-07,1.3625643001901593e-06,0.0009444107331989895,5.791932521133799e-05,6.525494231175172e-05,4.243845816695594e-05,0.00027132161870288264,4.824047398875875e-06,9.329400970959606e-05,6.911765041913492e-05,0.0002647218050467575,1.1662493313617216e-05,0.000954378498142794
Gordonia,2.3390604115845953e-10,0.0007131240031780008,8.765783798290494e-05,0.00015350888936246235,7.315463309148493e-05,0.00013023388066034732,0.0003058757654748564,1.764930595517159e-05,0.00047123404466422437,1.1550582167080298e-05,0.00017393012287591347,0.00021752600268174906,0.00029980176208816643,0.00030580225048525497,1.3650267232271646e-06,0.0008838220881017711,8.352327200914082e-05,0.00026452308934179895,0.0030729701829207393,4.04128854051372e-05
Nocardioidaceae,0.009789292644852354,4.124488566673948e-05,0.00029905389349300704,5.559808324507928e-05,0.00020916283279930477,0.0,5.405542281378862e-05,1.5191132256867949e-06,3.2450821292163537e-06,0.00034169314998220825,6.543680109933494e-05,7.113025798677706e-05,5.9573040177123917e-05,0.00027544333079017753,1.588601485501869e-06,9.231936027988794e-05,5.842323331936161e-05,0.0002644164750974202,1.0051050627169658e-05,0.0008677040166164046
Actinobacteria,7.378344028775028e-09,0.00022189835026099262,0.0020617881178307583,0.0008011712941086688,0.0005092058468520778,1.3279810438271657e-07,0.00017168830691082496,3.4523708744076128e-06,1.810909593283048e-05,3.071370001352138e-05,0.0016086914064050812,0.002712921516074252,0.0025281478688662607,0.000669408504510086,0.002004585180797975,0.0012868720496387776,0.004864677657772097,0.00026423630594482627,0.0001524401731457427,0.00016379987778419264
Frankiales,0.0010330041208961036,3.920316327112991e-05,0.00027542265687412686,7.452575424638198e-05,0.00028804738486779696,1.457459409528125e-08,6.19771584730524e-05,1.8699511233739101e-06,2.398025481829047e-06,0.0005563606227943499,5.524801742311793e-05,6.808303547092922e-05,8.639684223967647e-05,0.00032129130084439705,1.2984352246792417e-05,0.00010206193673281103,5.458257213177874e-05,0.0002629774639808944,1.0287566933934965e-05,0.0008027114652478611
Nodosilinea PCC-7104,1.6810481198939728e-10,0.0007334093875796625,0.00045880573476825173,0.0003526453643205303,0.00011428387784262542,3.9805094289298477e-07,0.003008179124224952,7.089742812470979e-06,7.614248770160953e-06,3.6138406529718856e-05,0.00024803193833473485,0.0001842971425872947,0.00017852660753199265,0.0003431421714083152,1.5714108843065486e-07,0.0003330214093831189,0.0006630012368507766,0.0002624343639581432,7.272955277969482e-05,5.671868942187386e-07
Luteibaculum,2.3576726551993834e-06,9.736544972440335e-05,1.0744334125363376e-07,9.927040059290419e-05,6.874506690259648e-05,9.014141906735895e-06,0.0024548465808388836,3.135955382217267e-06,0.0057957541270826024,1.6890447268727368e-08,0.00020375838720548361,4.8394964519703294e-05,0.00010827882056882385,0.00012504331299304923,4.8966130047750616e-05,0.0003196010920584606,5.516806354179542e-05,0.00026161867387183987,7.063093507274529e-06,4.840598046721097e-06
R7C24,3.3025417153450197e-10,0.00017580050608036765,0.0005315736286567743,0.00023470416628969875,0.00031436854438146236,2.553626311424428e-06,0.00012292282886209837,5.7527375971573414e-05,2.1306563998567808e-05,0.006758301999243908,0.00036667377701763386,0.0007934652585006325,0.0006782900815116185,8.875271598217099e-05,6.30039908384756e-06,0.00013302094145387002,0.001111436883766048,0.0002614219928439911,0.00010924089911056479,6.619435354663595e-05
Syntrophobacteraceae,2.7454505312567643e-07,0.0003561342303145028,4.745050814391811e-05,0.00014950750645992535,0.00024035142171625605,1.4240685511740166e-05,6.700285799820156e-05,2.2139221474862093e-06,4.156074796139973e-05,3.8829460584983736e-06,0.0008362256195915099,0.0013281250919979718,0.001104709091176897,6.845580420850542e-05,3.4792549820371587e-06,0.0002066827313010674,0.0018568761064319656,0.0002595669026766901,0.0009215591588195639,0.0034960214563032927
Nitrincolaceae,8.888329797930465e-05,0.00037625317130306766,3.31358995558911e-05,0.00011006208463832087,9.703980000197079e-05,3.6653703451406744e-06,2.4232946591095575e-05,0.0001218876729414575,0.0001602623295993769,6.592789487261532e-06,9.073785738747033e-05,0.00010263833347027876,0.00013600237523899255,0.0003713931186810047,1.1374030822570597e-05,0.0006034347628882384,0.00023147536043983887,0.0002594744796971375,0.00010010205475565048,0.00010590780414499236
