,DEPTH,DNAExtraction,Environment,IncubationGeneral,IncubationOrCollection,IncubationTime,LabOrField,Latitude,Light,Longitude,MaterialType,PlasticTypeGeneral,PlasticTypeSpecific,PrimerPair,Salinity,Season,Source,Study,Temperature,WaterOrSediment
Flavobacteriales,0.0001703910116729068,0.0035590846909221235,0.005265831511028863,0.002080227478347371,0.0019186956074418301,0.00012540425888171383,0.0003800795830033581,0.0012869826522881895,0.0007356636558263692,7.799210235488994e-05,0.002967333398640732,0.0029510151685444973,0.002643686182264713,0.0009017126533942812,0.001463148831058309,0.003461328138653557,0.0008276301334304479,0.002841921198545512,0.0007697426135907317,0.001577568392333363
PB19,0.0018356958573065684,0.003734741528724318,0.0005514585024732321,0.0020683200605042364,0.002393805655542388,9.445418482543079e-05,0.0011268061079240963,0.0004689459157465547,0.0008084389519809973,0.0039019183928682612,0.003295735689776965,0.0035110436040128212,0.004508396180189495,0.0033704074182460786,2.7821687192319088e-05,0.004797500818640608,0.004720122206112145,0.002821384179369439,0.0010164567667759218,0.001954235663181876
Nisaeaceae,0.0034466914219962665,0.004064599301218692,0.0002432571660721162,0.002090493756193153,0.0018258968422737553,0.00020338264222128204,0.0010533976773134017,0.0009644119032103707,0.0014945043255564245,0.0003117718794707904,0.004607372739096147,0.0060778676419849095,0.004607903034937895,0.003211581004122102,0.0001495189202710696,0.003998602278449526,0.004094688889485434,0.002816728906917783,0.0013578194626908977,0.0009058907511913515
pItb-vmat-80,5.897685745637898e-07,0.0013246817065053803,0.0006320584363599842,0.00184558642870615,0.0012959953701216066,8.260829383422115e-05,0.0010953266451957855,0.0011190478042798434,0.001779009083315568,1.1703666675709661e-05,0.0012153383770566995,0.0009986156266248766,0.00135416162078829,0.007200917843447079,9.675650349969065e-05,0.0010097612124719726,0.0006201203386398461,0.0027023416800019177,0.00031726175933319235,0.004085215412646015
Sphingobacteriaceae,1.3738862803769715e-06,0.0019310845152794285,0.010266743672113469,0.008473973858978783,0.004019434879949404,3.502333448884443e-06,0.0017708899355439122,8.243795573829326e-05,0.00030765557198726625,0.025659308065168102,0.0043204675351147265,0.005538127691191014,0.004157163825234905,0.0025399278179419325,0.0003646516336680307,0.003407701498802416,0.0070871350277225045,0.002607207881598923,0.005448902038047626,0.004196411844127595
PS1 clade,2.2956321749212158e-05,0.0020830001692441814,0.0007487438860318509,0.0028545427185273677,0.005727635006042442,8.132209509256616e-05,0.0006592518976927909,0.00017171657443272896,0.0009812555984492907,0.00010721198456511222,0.001254889643182189,0.0018359494346371751,0.0017523654323662778,0.002725296183941089,0.004118618330319184,0.0017266167246602505,0.0007275996564296971,0.002580996428192193,0.0017735992656722668,0.0006101057070623764
Halomonadaceae,3.592695809960384e-05,0.002805549249537786,0.0007974427404373695,0.004138375976574333,0.0029065841373647804,0.000807796375336183,0.004012965395863962,0.0009031522483394942,0.002722063872344143,0.000220482350139611,0.002238595588297273,0.0032410372148753857,0.002482776685897782,0.0033615932643746003,0.00026683790849868765,0.002073148535040142,0.0019303827321867921,0.0025779324548273175,0.0008441074287678319,0.002860587717505221
Chlamydiales,1.1556386547193708e-05,0.004654625079826711,7.382783670044039e-05,0.0007571656909917949,0.00043582241963143663,2.167816610792598e-05,9.067502826547603e-05,0.00170601930162626,0.00913028782199849,3.06022737284927e-05,0.001281376066584623,0.0005360397241006317,0.0007289134989693939,0.0022662421278817793,3.3661641433558654e-05,0.00185454246092489,0.00027903419716267643,0.0025321338197962073,0.00012484077881610512,0.00012150126444821382
Desulfobulbaceae,0.0004708809350193649,0.0024042408253743667,0.0006762772305351107,0.004556463912650001,0.003941634195186697,8.046476481746086e-05,0.002059411361494453,0.0054816090059540456,0.002094535687179459,0.00048818988274349336,0.003392482675664345,0.002978814989032951,0.003311132882659116,0.0021612912733839987,0.0006010707910952932,0.003952197802557873,0.002650939875369649,0.002523866065139133,0.0011131953999452854,0.004107236600668413
Acetobacteraceae,6.018829593004838e-08,0.0014220546107536903,0.014170904673524927,0.0022007678681380013,0.0014222218834874327,7.010242209841737e-06,0.0040477762756517596,0.0007868704373449081,0.00044899843910014566,8.50439150761326e-05,0.0029327655061070846,0.005770097103139602,0.0024357692911203556,0.008127049117239653,0.0006979367759811484,0.010967189708595943,0.0062771093017362604,0.0024994724140401684,0.002339432742358116,0.00027265077621347835
Rhodanobacteraceae,2.3681037340657303e-07,0.004731425923403281,0.004525182513283967,0.006773751902462617,0.006577202005596532,3.995004899003469e-05,0.0036975887234079927,0.00011790629831588856,0.0008052827543685735,0.00019692869658381317,0.0037417841658487533,0.00440160758339964,0.004774223215879276,0.0032355268465643658,8.408499356188607e-05,0.002096200281305734,0.002797142769085485,0.002486435159256836,0.0005641661490434064,0.0010854494624840927
Shewanellaceae,9.713155301564689e-06,0.0019432458062738067,0.0032125731130843065,0.002021129737053533,0.001887307065032575,0.00088589459956431,0.0019348284010018446,0.0005684969708456513,0.0013206814165518217,0.0004494593018886655,0.0031397566574558585,0.002191142830899866,0.0025941770197995357,0.006603954258163324,0.00016685968477312977,0.0021273455215411485,0.0019542513772794813,0.0024179320559213654,0.0007929418372656187,0.001315661778703734
Chthoniobacterales,0.0002530423765496919,0.0023254848287938496,5.1954688143744953e-05,0.0005788110334299949,0.0004555900250482809,1.4714228364396458e-08,0.00014619973255293909,0.0004144604448534712,0.00014154929541247284,0.00012084504269844774,0.0013294734056462226,0.0016137267954771644,0.0018252515311653142,0.0019472451130839836,2.7501046623511773e-05,0.0011734437877511388,0.0023887365786791634,0.00236070014581338,0.00039411088461156703,4.843458838509829e-05
Sva1033,9.324087626151831e-05,0.003433456362787864,0.0003815730104249082,0.0011032089504745728,0.0011123036698019804,2.6581950302670673e-05,0.000278007169201255,0.0022806645545837513,0.0007173484346377485,3.3988475389283e-05,0.0015112883951169341,0.0014216419580506934,0.0015391316945933527,0.003270360914941613,6.860115518672209e-05,0.0015088358113133059,0.0012443545939578393,0.0023529421678225096,0.0006937791728160057,0.0054949525175765025
Sporichthyaceae,9.525580442254721e-07,0.0019599891862133773,0.008374555452712838,0.003968886046367582,0.0011165577613906315,3.886232046121405e-05,0.0012189158276266828,0.00038360620266366253,0.000664067814208215,0.00014698302212049283,0.013816701748651681,0.010840075511801764,0.014098401559579388,0.004388062849631511,3.490170373093234e-05,0.005966816131504294,0.02039730655385164,0.0023489588972891023,0.0003420464129323498,0.0006938289769574918
PeM15,1.0622318282323614e-05,0.0036504923128109048,0.0047408718696491095,0.0017692646061109672,0.0015351853404837515,2.888234271306402e-05,0.0017849641656962954,0.00011128334855645632,0.0007374308555560793,0.00013091921301663023,0.004397568352236053,0.010725089827401687,0.00955178074687534,0.0034391276250731306,0.00020563449561403874,0.0031727956613467924,0.023634004462175024,0.0023304268148978628,0.0008679008653427909,0.0022945712835619656
Sulfurovaceae,1.658578148490084e-05,0.003434594758406864,0.0007621420444704628,0.0033991800404910627,0.0030594498533631515,3.422816338822386e-05,0.001449700213850607,0.0006283731779001206,0.001496226369813253,8.359310312604779e-05,0.002723190162334037,0.0015324734730808073,0.0024711519763449203,0.0043982394834065006,0.0003104807064221439,0.002970768868635771,0.0008970231895105666,0.0023193677278645843,0.0012769655145810593,0.02205218532423147
Pla3 lineage,0.00010714696239253469,0.004200421421210628,0.00010495622250796799,0.001913316754769468,0.0013052822450234515,1.8529527438581917e-05,0.004942720636885523,0.0005741088783116005,0.0184319703524837,7.250780652007656e-05,0.0010559690706643012,0.000677809330809874,0.0007681677192993196,0.0016080515419074851,0.0001537670648264126,0.003184405357247076,0.00031148948541255165,0.0023042799351286453,0.00023181519913014376,0.00022032003378207168
Nitrospiraceae,0.0005453485402835204,0.0019764911446000246,0.0017691950912195231,0.0014977634737005565,0.0012554917922692034,0.007214544524649791,0.0015396056981115233,0.0007355368107829538,0.0018038062028955526,0.00015207864844773408,0.0017495746534008788,0.001955415530256199,0.001636620381729845,0.0010849524431442844,0.001066996159073728,0.0019037544819496745,0.0011402316428399163,0.002302469890870965,0.0010686124829486971,0.0012736342173983917
Porticoccaceae,0.00035379955556319106,0.0022527901956628264,0.0011537045804549924,0.0015651876520147644,0.0025098553968216607,0.00027572261724570523,0.0009638672376830721,0.00031439112812834676,0.0010973613849712008,0.00010933338813138663,0.0053028319598666905,0.008054992835859883,0.006812186882801661,0.0018544009726603862,2.4770329221662185e-05,0.0017240155079839459,0.011015705241945149,0.00227096106463945,0.0007278580895497983,0.002348154859738474
Microcystaceae,6.69724293114371e-08,0.0008431692078394109,0.0029205156635985835,0.00431536859576419,0.00037926631214263586,1.873510607937287e-05,0.0006222671161969103,2.4457426593205395e-05,5.952120288034203e-05,2.5489927375557938e-05,0.008351133520662234,0.0051779191216645894,0.005070976718738169,0.000557495611612631,1.0366555882135111e-05,0.0019143696698887482,0.005757901680969587,0.002232172741025039,0.00019770483427175917,5.8668980605441216e-05
Nitrosopumilaceae,0.0533280910615982,0.001666771626381402,0.0006675519619233112,0.001681063616061509,0.0020276219791314446,8.610903784181353e-05,0.0021112594674394113,0.02121494144093077,0.00473971821220542,0.0003240041176597243,0.0012502822301263812,0.0015092315383684269,0.0013519798838051993,0.0012795312853454569,8.282309092024277e-05,0.0012631591052928172,0.0012944755582522723,0.0022002414032812993,0.0012663449982904507,0.0059001931281778995
Colwelliaceae,0.0001152824640122434,0.0015948632098574081,0.0007400492679002949,0.002363478010725384,0.0019369660757529953,0.0002996850219894013,0.0009677289256642485,0.0010316517161221741,0.0026738955407771704,0.008486774627271059,0.001922692059137609,0.0017290159506939875,0.0025536092641355586,0.0016937255676025959,0.00010574828684706843,0.008311633985919041,0.0009149385119952894,0.00219701963344723,0.0073221484070028825,0.0011563476814712762
Actinomarinaceae,6.445819642997043e-05,0.0027979486081081144,0.0009002975781748228,0.0018085773948946031,0.0035782455117395473,5.8821419091280964e-05,0.0012967116536219028,8.958824311922345e-05,0.0016316935220368422,6.60462686484359e-05,0.0034478198318357925,0.003040874918678375,0.0029586414471016787,0.002573045187228657,0.010986939415356884,0.003022213296780642,0.0028566843342076476,0.002178405006567332,0.005220649385086462,0.0013977734796635818
Thermomonosporaceae,2.377576255526814e-09,0.0006269544228967544,0.003230835893874342,0.0003599087117631727,0.0009240981924325526,0.0,0.0004904354314560743,0.0001380628863169799,9.774736056698803e-06,0.0007105728407770983,0.0011112353018520942,0.00031053249571500683,0.0004399761715178741,0.002499429613491183,2.3753059767155455e-06,0.0043620176867726354,0.0009489146459633376,0.0021730299537854403,0.0016561177282302544,0.016904594448997282
Ectothiorhodospiraceae,0.00038808675605586407,0.0016705049090655951,0.0004075177583644091,0.0006317000429386444,0.0009267359294679089,5.30655114183743e-05,8.750673630106375e-05,0.0007480589623241595,0.00024396080135869713,1.30433543979517e-05,0.0020598378824973713,0.0011832029451553797,0.001922834630986129,0.0014611101351108945,2.392010208524616e-05,0.001021915828742278,0.0022200950281111693,0.0021311883429016507,0.0014145088217802529,0.018619299500761896
Thermoactinomycetaceae,5.083867303524667e-10,0.0005885011477596908,0.0038749625104733646,0.000382184943301637,0.0011715188693285552,0.0,0.0004277371807394695,0.00027207228024168657,1.8209244744495603e-05,0.003182052794513375,0.0008906685886193684,0.0004440227176805699,0.0006158076086785424,0.002198641569861096,3.8847260980086176e-06,0.0034657494659611496,0.0006180568191455038,0.002123893698601473,0.002505236727568831,0.018782464386498374
BD2-11 terrestrial group,0.0009509187979344822,0.0024349253023282363,0.0008357438605830158,0.0023201618777864306,0.0024099643894660845,0.022260637650299696,0.0037834836299215587,0.0005224383673419792,0.006883689042742563,0.0004222368371991969,0.0016487590576786551,0.0016544425476014283,0.001819124161059689,0.0017068836318491199,7.209435924358154e-05,0.0038000730795373556,0.0010164614361387696,0.0021201756708481368,0.010259199746902117,0.0005566184297729408
Weeksellaceae,9.887329035065191e-08,0.002021464804438399,0.002091204267306719,0.005174319657448846,0.00680682735854988,4.972260946617737e-05,0.0012407568740855149,8.874013365182135e-05,0.0003204116837863084,0.0009685095550934058,0.0012993591555925724,0.0011265329425241245,0.001118462261330837,0.0022821649459675423,2.1470838935763913e-05,0.0014102990570983526,0.0008843364414219954,0.002113749658890929,0.0006435262287494336,0.0008532474653592785
Caldilineaceae,2.5848014905515743e-05,0.0023565532835427626,0.0004959181954893324,0.0023987770197950644,0.002293455600982049,0.013807872932929234,0.0070486414356628075,0.0016490512909461204,0.013145583550213755,0.0008820078452140568,0.0021066403045343456,0.002105242177447766,0.0015909063389114718,0.0006580905648516045,4.773197873020283e-05,0.0046168177783358485,0.0013047550266706682,0.002106175160412607,0.000841162396215203,0.0008471527283060884
BD7-8,0.00015130491898649275,0.0008843572081071958,0.0013751638244548776,0.0008889261478676122,0.0011772383435748042,0.00017406851872737913,0.00041563626342267163,0.0010729365887711434,0.0011737544064785524,0.00010141036509355349,0.0017295495722894285,0.002134106996298469,0.002771548832552138,0.002637458253125731,0.010867100944809667,0.003752482956266372,0.002408574104369837,0.002083204670559699,0.05361931710648886,0.01069756912755462
SAR86 clade,4.357098034080145e-05,0.0025356237039134088,0.0007514670246756075,0.0016683022018284285,0.002922979000783337,3.3222334718682494e-05,0.0010684334126169705,5.279918649170936e-05,0.0007077713656658301,5.295979472485885e-05,0.007828318134950246,0.006932759400183439,0.0062386260062975395,0.0020095726610934945,2.115924829530415e-05,0.0018164628092988185,0.006760529492310988,0.00207325109684663,0.00042084578999130294,0.0015100922164158499
OPB56,3.4837636319865516e-07,0.0018729446791825835,0.002762653308311833,0.0010681978787577876,0.0015432244585771235,6.535558735456205e-05,0.0009434682262025872,9.351352418394005e-05,0.00038559166062404344,5.890646443177764e-05,0.0014346740053749758,0.0013001577507262862,0.001313773160100721,0.0014366626933538704,0.00062596911208064,0.002093333762405995,0.0017081342121589202,0.002062181414408501,0.0007422283853136229,0.0006409450768686428
SZB50,0.0004681896157347624,0.0015666951093347545,0.00020137337117890158,0.00028893638579040575,0.00032582977689162067,1.8791701165242095e-05,1.1266765489481156e-05,4.545711660776151e-06,6.691090743668335e-05,8.094073205869891e-06,0.0007648871199828782,0.0004226629998482675,0.0006648864308449497,0.0026408162925758323,2.1902243224348212e-05,0.0004059318297227927,0.0008725310728617895,0.0019873014394050192,4.5090661010582015e-05,0.007198899464521479
Psychromonadaceae,8.762496814539846e-05,0.002244519844209053,0.00071371805527833,0.001612888138724888,0.003272030249653604,1.5141653135948887e-05,6.740075898856682e-05,0.00012165741634426918,0.00034664972872700163,4.065697660314881e-05,0.0011237913966016368,0.0006176202746365974,0.0006047038050862826,0.0013201123098960433,0.00014545748951132374,0.003692193807612064,0.00047773071120182486,0.0019734885153489088,0.00016318626234522633,0.0008592212598395239
Algiphilaceae,7.741942975650693e-07,0.000950300150325816,4.0315848440867783e-05,0.0009297274889151476,0.0005635643911642646,0.02945029370864133,0.005598610584849539,0.0042114737150256085,0.016267003450820515,7.945238360965644e-06,0.002026954831231319,0.0035368826770560214,0.0019182261497353306,0.0012891763643662977,5.897015405372978e-05,0.00433314592631199,0.0003399273265096207,0.0019700384111205273,0.0016513486974047606,2.674383459337828e-05
Fusobacteriaceae,0.0002665252990517519,0.001386310135866476,0.0016437281839816037,0.003420803172094351,0.0047817363064095765,2.8889871218310447e-05,0.0010831645557420463,0.0004923013021768045,0.00042489871744122486,0.00017363226242064753,0.001676238509089163,0.001382176970959227,0.0017851409644711739,0.0013672106645830728,8.051769379746496e-05,0.0025165845575080463,0.0011623201219886658,0.001968894353109313,0.0010942482522033547,0.0008881479126821081
Planctomycetales,1.966081732761979e-05,0.0023317821461723088,0.0007071598002528857,0.001286932321432244,0.0010074787972662099,0.0001402714089189219,0.0028807759289626663,0.0001830672374446379,0.0027922879152082088,0.00046766719243965856,0.001119488499138731,0.0011923042094998696,0.0010554843312921198,0.0007203271390478262,8.183451861406542e-05,0.0017022336503744137,0.0004380087186747104,0.0019289646321559593,0.0004861361248140799,0.0011743605220457237
Desulfobacteraceae,8.757928371654315e-05,0.0034234095885010344,0.0005291391523161564,0.0018902812711155531,0.0021270442206559824,3.8185648920385256e-05,0.001079204953777997,0.00016562359820937065,0.0011625906932069547,0.000157894662420862,0.0031425359532217595,0.0021832895038810447,0.0023094240555535683,0.001104398757118613,0.0005193279601216358,0.0025211915261313974,0.002416840840131891,0.0019257331317195214,0.0006766350116297405,0.019060415497758085
Trueperaceae,6.672715962269225e-08,0.001975814972390563,0.0006508151816253359,0.0008600133513288782,0.0004924587412855362,5.6113380485327565e-06,0.00040453269631479427,2.7145390211193403e-05,0.0009301093165003707,8.719293281980564e-06,0.0009574593348927168,0.00091896759688683,0.0008327272526704933,0.00031287694782443983,0.0001125522456309812,0.002051310077888914,0.0007378110643174824,0.0018962212076833616,7.657296182982928e-05,0.0004312882826810172
Steroidobacteraceae,4.964406239407286e-07,0.0009348753684970414,0.004077602874299792,0.0009171318649976245,0.0010859050605940752,5.368698614068791e-05,0.0014167314056999305,3.553894202037123e-05,0.00042221033890012336,0.00023197469413545728,0.0017566360329582934,0.0023178706851723083,0.0018134681704749958,0.002264561638962606,0.00023320298572108625,0.0012309487858530813,0.002497643641330903,0.0018911976219705326,0.0004075989463592723,0.0008832830266578257
Pedosphaeraceae,0.00015831888821775215,0.001832767965997712,0.0027266644953720556,0.002158621973588673,0.0018871638390640345,0.00022747892487835503,0.004248514125986126,0.001099008659435992,0.0018241389171516158,0.0013435405528279625,0.0034278175696099865,0.005095509644004794,0.007322108607147785,0.0032729186038074876,3.698631754084004e-05,0.004450726993198952,0.011398841117778058,0.0018864771996535189,0.00216746500675737,0.0009475992857875888
Rhodobiaceae,1.0078845498321804e-11,0.0005777707671764332,1.0349690136446704e-05,0.0002748071211631098,0.00010676937700975468,0.33696129006077896,0.006497808913381648,0.005241544770195923,0.01878098518121574,3.5709154088317177e-06,0.001160402657133015,0.0011149134000295472,0.00102446231104333,0.0013811404246937872,7.692192502092005e-06,0.002954040328202444,0.00021316201555826483,0.0018728796643963964,0.003064726929346212,8.878214294074986e-06
Bradymonadales,1.9422842362962527e-05,0.003864807414264421,0.002285483250491932,0.002509403203543625,0.003181975575108692,0.0001395427165413293,0.0006910462976448534,0.00019151225101263875,0.0011137076415450335,0.00012933057681635343,0.003333169458248421,0.0021125462543074187,0.0019430893762495127,0.0008388887924381416,7.706456644048196e-05,0.0020022383797175477,0.0010480663261725088,0.0018416437792646938,0.0021685909919570943,0.0006394981813788286
Reyranellaceae,1.680688365769076e-08,0.0009578862115099068,0.014004425841507073,0.000802919970573781,0.000853624969932057,4.016369079118926e-06,0.0020253378255031627,5.439137554880914e-05,0.00016356163956953901,0.0001236869048423594,0.0018526644007694113,0.0024683819276524826,0.0020020560233600633,0.00113123641361943,0.0009244250975631034,0.0011044717504466366,0.004528970828065657,0.0018391149495586771,0.0005832911354808401,0.00018451269546654545
Nitrincolaceae,2.321324318036102e-05,0.001679094494284734,0.0010679554279918878,0.0014453188882047891,0.0009812719863579143,0.0005019620800102685,0.001343916380896304,0.0002952882251139424,0.002663194761024789,0.00011416449145737474,0.0014108373887083494,0.0015628391323994069,0.0018817372973210448,0.0018218838796340202,7.561969892162395e-05,0.0030908321579590824,0.000633192074755981,0.001827079811838607,0.00048294348608451926,0.0006356212577000937
VHS-B4-70,0.0,0.0010943508394972107,1.0908136603633146e-05,0.00019316672253517632,3.383456804914303e-05,0.004616383064920771,0.008770493394973523,6.902664067577812e-09,0.011495708443712931,1.35580108416387e-06,0.00016079103775010472,0.00012897643893467842,0.00024426297210123894,0.0001834361860069596,2.443818085491675e-08,0.0024664907823277256,5.639146199306013e-05,0.0018148840875860063,3.134826671981406e-06,0.00010715950964803659
Balneolaceae,2.501025812128334e-06,0.0019122792981769278,0.0004831609886682399,0.0023244523688327368,0.0010622514512947166,0.0008422238860240313,0.003169749384627965,0.0002805887939127874,0.0045648204106219625,3.5454586835164565e-05,0.0024646523732737213,0.0019116698147053197,0.002362641371797017,0.0019704809182820287,0.00035057856141784834,0.00251411104390124,0.0022120885452761845,0.001809370874408272,0.00035622623816983375,0.0005882427161138996
Midichloriaceae,2.91362468516312e-06,0.0011158787734966858,0.003039967088490672,0.00123879654442638,0.0011406191198762598,9.978339499836812e-05,0.00033867754523305587,0.014739110067069006,0.0005425766256900551,0.004470585836931845,0.0029596872365600735,0.0021717909224313035,0.0026047950734045017,0.0006428840233769663,9.322276359449688e-06,0.0018658038431771972,0.004432664345949477,0.0018062440894210067,0.0005935992485348747,0.0004908132938780726
Sandaracinaceae,0.00033134942570620357,0.0022161929866237884,0.000578197870291268,0.003098352898727872,0.00352177713065745,0.0003364741190941842,0.0017700804407007474,0.0011252292882994173,0.0021984151839835766,0.00014126363562838291,0.004624285033393955,0.006309481884476356,0.004049465985158389,0.003482183559879454,0.0002330832605913734,0.003537911873130019,0.00258547094090387,0.0018034553273623135,0.002343029730349432,0.0009700398541954449
Nodosilineaceae,6.287639185071472e-07,0.003715029429468962,0.00045671470992833036,0.0018666503878517961,0.0011275271864779628,3.7358367592379857e-06,0.003998214803492663,8.957316566335569e-05,0.00010672958226215237,2.845707887777678e-05,0.0009036151370829934,0.0010065619580077049,0.0011726685113851668,0.0006641900873843254,8.146039703950133e-07,0.003107742644548322,0.0021929843304533364,0.0017940804888577028,0.00015674146334139675,7.097444355544095e-05
metagenome,0.0009895872936547551,0.002592910193758316,0.0014699041433218468,0.0015876134238457912,0.001530989069689124,8.609969941328616e-05,0.0008803607166283484,0.00036759018932052,0.0008812950769184992,0.000583385899962952,0.0017926975078165317,0.0014464628026855959,0.0014930622393493256,0.001044788754938591,3.8092643284175935e-05,0.0048859990814443584,0.0025197294719898886,0.0017935254747091787,0.0009200650748799686,0.000514950391670049
Nocardioidaceae,0.00011112904046340479,0.002674941046823776,0.0011107307776335234,0.0005374707596989974,0.0010835876481780917,8.390096259565796e-05,0.0010958853902994995,8.234803025398082e-05,0.00022213831333395476,0.0001362852357774066,0.0014584917727760505,0.0010388746797405255,0.0012431908823249934,0.0005070069909206247,0.00014643321523443863,0.0006409945283985465,0.0011557641626896238,0.0017844475301426381,0.0006209759894003764,0.00975176860192336
Coxiellaceae,2.45565479027401e-06,0.0029229217917710764,0.0019445305303960488,0.0005145475589189107,0.0016845459826353416,9.205890930651612e-07,4.620191638995377e-05,0.0016228759757131526,6.0134852817348096e-05,3.593096898458498e-05,0.0007508535584782345,0.0005953146470756874,0.00038172826394827964,0.00011955570180030765,3.2558133015972615e-05,0.0010745801260134446,0.0009713131992492276,0.0017802348022005366,0.00019182927338375375,0.000669876713674252
Enterobacteriaceae,1.541238809627545e-05,0.0023233845763435427,0.001971214828829271,0.0022792960394244256,0.0026084608555006564,0.0007957436842743984,0.0044453228547533885,0.0006129944346834852,0.001691039810514614,0.00019057146957839275,0.0034233347121924817,0.003013952764585174,0.0030269783693706014,0.0020977575455074495,0.0014988686725597247,0.0023286711211707636,0.003448462846360959,0.0017798242523607722,0.00438418849754102,0.001907532604196446
OM182 clade,7.376509650152835e-05,0.0064215293680529055,0.0008562741235524576,0.0017325487229512466,0.0019081244012387124,0.0002202271610958376,0.00026252950511643425,0.0006442050248068872,0.0008986571625693466,9.391413307972394e-05,0.0030898668281481283,0.0030349467345402053,0.0029178580655464556,0.001403886041114201,2.557613298204336e-05,0.0014255148280679514,0.004813253216802017,0.0017629162631294854,0.0006756975171944141,0.005772521672525143
Rhodothermaceae,6.610971626697237e-05,0.0017124997569642687,0.001118873715206025,0.002006469649322713,0.00285807164409433,0.00014261715074416562,0.0012523746520078833,9.68883776315361e-05,0.0013306553399942385,0.00011386559044313264,0.001261056106621189,0.0017691732731811587,0.002102814400399094,0.001289120264297418,0.00010910647014897719,0.0034744831531020666,0.000798457020733862,0.0017539348113767704,0.0004152813913455479,0.0006865672452302616
Streptococcaceae,3.979556973238218e-08,0.0015629147798127945,0.0005020422073558011,0.000895476523547055,0.001166303346026176,8.171770610439796e-06,0.000919063765508468,0.0005267137690931306,0.0004364811522102416,0.00015871353361368,0.000641835249966948,0.00043284465853077184,0.0005217111132058897,0.00288429419273992,4.997670145041495e-05,0.0010446305155187778,0.00018068717511075452,0.0017221980015430017,0.0003960861991242675,0.0002823216327847978
Pseudoalteromonadaceae,2.122810361914959e-09,0.0009050547189555896,0.00010369845472551139,0.00043534759762109865,0.0010456419109590189,0.0002919838206651602,0.00012713990683268394,0.00363415906654476,2.413039476781548e-05,0.002516273692945652,0.00022670579927307704,0.0001436853994670996,0.00019807870000703776,0.002242655099691348,7.28319247747011e-06,0.00013192744519019574,1.260782715137318e-05,0.001706333151407932,0.0005995130505276802,8.012635833964349e-05
UBA4486,8.489138433403766e-05,0.0009468337948625674,0.00046246451968712384,0.004131941889741189,0.0012154500541062562,0.01907105588172443,0.00010961925292369335,0.00045147627066447426,0.0004924354330655321,1.4676373224440184e-05,0.001760337605363391,0.0014673020506559633,0.0018148815531145064,0.0048453475773947065,7.252698438653213e-05,0.0013467465061616129,0.0011878695849989898,0.0017014545146090618,0.008098357466850975,0.013177991690862319
Anaerolineaceae,0.00018603433061082443,0.0011566304499065895,0.00044428459999003463,0.0017230599012139764,0.0017977837260990295,1.8113400609807335e-05,0.000619159223536267,0.00026081152737045124,0.000601590961907096,0.00020522660841100157,0.0017215916281138688,0.0011761788243498132,0.001574657641226196,0.0006646372546979419,4.310838253916073e-05,0.0023314915233029715,0.0013678128824139745,0.0016931650191296412,0.0004662722824856209,0.014712116467163704
Caenarcaniphilales,1.4716339485713284e-07,0.000650620860849891,0.00139420002057766,0.004173742163581389,0.004031838802373935,7.907192892437842e-08,0.0001293332548134866,5.810962681615984e-05,0.0002098254444655267,4.106236786861052e-05,0.0014147252771661589,0.000753111645145014,0.0006344301703528541,9.357302320608078e-05,1.3669934168021205e-05,0.0005235680981960398,0.0010015269044562605,0.0016931333637368682,5.604252775764572e-05,0.000244109598668923
Subgroup 6,1.1024903292476487e-05,0.0008869130378627793,0.006004308305425059,0.0005381291093361825,0.0006513100236715219,1.7520205390290233e-05,0.0008483459968198193,4.3952754187659266e-05,0.00015211544732219754,9.16077052289875e-05,0.0011804181618862892,0.0014865194483297316,0.0012367449993313919,0.002057343448382895,0.0005531409113195579,0.0014239439545450335,0.0029537227593110934,0.0016908725768391328,0.00042282717499893605,0.0010440458000370524
Oxyphotobacteria,0.00025237118452339097,0.0010381200833627792,4.4139735652602486e-05,0.0012153699337294954,0.0006440986869212159,1.0479516675170275e-06,0.0004513565216525043,0.0004117719861079304,0.00019391248756523276,9.010467952205405e-05,0.0033053308118718753,0.003734299587680596,0.003205044806878291,0.0005232329990735217,5.100964810884412e-06,0.0017481139243392357,0.004389148796294349,0.0016864174239845638,0.0006799793631489182,0.00022154608116757086
Rhodospirillales,0.0024911548037390326,0.003549902139911041,0.0007999798592873583,0.0008274617430332118,0.0009173857834621158,7.690548272810857e-05,0.002072369801693701,0.0070580889909959135,0.003944249867946584,0.00016261580693525311,0.001953286091772492,0.002630163523617527,0.0022702232500110046,0.001153388070944135,1.3288952578043636e-05,0.0015671357563365857,0.002462508199043727,0.0016762314732450608,0.0006191520173055793,0.0005891726579918326
Solibacteraceae (Subgroup 3),3.67926735623677e-08,0.0016935624199094868,0.0006216440473803669,0.0017965908286259155,0.0006153696563479869,6.304975238101524e-05,0.012435701437876657,6.055426383511484e-05,0.005998936195959712,1.8840903311209672e-05,0.0019120318557277142,0.0021162024103499174,0.002368985139173518,0.0014996150459554822,1.2183373605413223e-05,0.0021973303487265055,0.0020702943256817674,0.001653372664369868,0.00027343623953762834,0.0009338377276633697
