,DEPTH,DNAExtraction,Environment,IncubationGeneral,IncubationOrCollection,IncubationTime,LabOrField,Latitude,Light,Longitude,MaterialType,PlasticTypeGeneral,PlasticTypeSpecific,PrimerPair,Salinity,Season,Source,Study,Temperature,WaterOrSediment
Coriobacteriia,7.26905356595191e-09,0.0031997440462892515,0.0012443479779603655,0.0007734378987188502,0.0009526608403139364,6.704342678214876e-07,0.002008480648077177,6.342201966778478e-05,0.004029417573348281,0.001258357556357428,0.0009143337488946962,0.0008107690049617399,0.0006126338661689891,0.0019579210692689986,3.988016248657187e-06,0.009889899846752263,0.00044995029057119424,0.0021757888124497395,0.00022501886671186054,0.0018650629224715896
Holophagae,3.523952725629756e-07,0.002874338537913151,0.0034798744355423656,0.0022588379572944005,0.004447557909039089,0.002673785803787906,0.004853057917134168,0.0008332772260705824,0.00719222968200069,0.0002619446481710708,0.0034541019237343774,0.0031797460877416622,0.0034376040263066478,0.002465146801133236,0.0008611995226507732,0.003371468882126684,0.0032611230957273075,0.002133208970634939,0.00449726686480799,0.0026515208513685972
Dehalococcoidia,0.008978720644788255,0.002586337108456307,0.0007322496390952129,0.00465949468309982,0.008679719474174763,6.255887436771202e-05,0.0006885574942365097,0.0006469985037566771,0.0015798299246539294,0.0008818255726479711,0.006702268145202067,0.005785395560244251,0.006187007999057169,0.0019709623865028247,0.0001389711165772109,0.00440429023885068,0.011146280859435418,0.0021240804102637414,0.019828119382517228,0.003491973042972382
Woesearchaeia,1.9549766612908978e-07,0.0019814321446138005,0.000590630668538032,0.0006283279585529813,0.000746832717283652,1.196699924369182e-06,0.005785964505899248,0.004699266219350108,0.0114933148373046,6.797335835597611e-05,0.0010953670753894573,0.001059110635805796,0.0009110741534130187,0.002199287551127202,0.0005701047983685309,0.0016092657928401001,0.0009291912353720441,0.002121446099351357,0.00043198087951897056,0.0005333690489015419
Spirochaetia,1.8452426650967365e-07,0.0018167934620911647,0.0015768371315982813,0.0035465018956855584,0.006455011778088603,4.318401116447286e-06,0.0011507825999373166,0.00019474723910039237,0.0010163556436420314,0.00018609183450300328,0.0028202401568668215,0.0031236114548054104,0.0027322071786240955,0.0018785596812352394,0.0002192979884838779,0.004154309795228453,0.0025365622710399804,0.0021075275671099906,0.0006242856686689179,0.0029979814114169745
Synergistia,1.735703571075589e-08,0.003620036092883893,0.0007240221747602893,0.0014909421875525266,0.001605362164975991,3.013612496741676e-06,0.008171517262517344,0.00017249364513623482,0.012743495034398842,0.0008659018404247262,0.0015836757096929425,0.0009562844990751321,0.0011716576892917365,0.003087012852969323,7.432908465575346e-06,0.004487301505488029,0.00138237911225685,0.0020578492163393866,0.00011976844185272217,0.0068371943116367975
PAUC43f marine benthic group,0.002535384375860632,0.0013345161199661486,0.0012862621820975038,0.004579838567369308,0.0049233704618432345,0.0001832551346597899,0.002049952791936787,0.0028669281948131287,0.0020649382322364767,3.9897289120471915e-05,0.006681003566646081,0.006101362050104523,0.00679757115185289,0.002242069448458522,0.00020565215077210887,0.004003919218792925,0.006087231405497905,0.0018899099585123426,0.0008331578195087526,0.0028986226015052653
JS1,5.0562314703006814e-06,0.0017271686081278797,0.0008182614993120064,0.0033145581194823476,0.003962230052889486,7.816192055899203e-05,0.0011299660033425591,8.043356835022155e-05,0.0014434006813886162,8.065351695943163e-05,0.005746379578119016,0.003116761247873064,0.00441495608932084,0.002844620409895876,0.00010966275372955359,0.002060416791590842,0.003973777819605768,0.0017936605911174196,0.00026998012726950663,0.054625395871254374
LCP-89,1.2657930782304345e-08,0.0031706312062942726,0.00021654395766773993,0.0011883188931943434,0.0013004687916075047,2.459865795524776e-06,0.011240958632625574,2.1980857143907442e-05,0.02165494116752438,2.5903588246454134e-05,0.0004704435393936013,0.000513907346921011,0.00048006297612533417,0.0027248439567538855,3.279469995604031e-06,0.0014268089404262778,0.00027967835884754754,0.0017768054296112715,1.7037648717020294e-05,0.011950074572647724
Aminicenantia,1.390065318035363e-07,0.0018421788912777674,0.0010953357055905773,0.0007291030188914361,0.0013525272258854523,1.819145601516508e-06,0.0024148354854265953,9.503734547196524e-05,0.0033748028695722698,0.0008766890452435279,0.0026178675884426907,0.0017106016716515557,0.0017253326020640026,0.0016819805690220097,0.0008179527357838123,0.0023764772952787013,0.003895128956405746,0.0017048201358076157,0.00014219687018059293,0.023237771436850147
Subgroup 21,0.002925932744483768,0.001885257090361922,0.0006369029181689757,0.001232522169501318,0.0019234601262549586,3.73777655418334e-06,0.002330417297408521,0.00019275290972551887,0.003090449090534131,0.0006218076767042189,0.0027998609611357105,0.00253087513993294,0.001807981912905576,0.0017838937781089355,4.641374039119097e-05,0.0036455581199554103,0.003168264001558552,0.0014918289203659323,0.006710243740048785,0.014566628418968244
ABY1,6.416462320113912e-08,0.0014244298481218428,0.0048402519820309785,0.005395717457534108,0.0106005156377656,0.0,5.9957204219125696e-05,0.00015650458645618276,8.179326906574818e-05,0.05313885201052069,0.0019904448648028037,0.0014072020490000464,0.0014524926614474646,0.0003241451536097787,5.1239596917382996e-05,0.0008132996585109256,0.0036624436263062022,0.0014692052297129883,0.0004089576085596027,0.0008125117095708971
028H05-P-BN-P5,7.275354014654915e-05,0.0047917892420207536,0.0007530473420909109,0.005118188161685281,0.0030293695575986214,5.2114355473406254e-05,0.00019826007136166193,0.0021164160150873583,0.00020746187087990116,0.0003575504748685005,0.00261800389571759,0.0021132425994341664,0.002104924644971356,0.0006081971013052004,0.0002158811130665836,0.003940627320173426,0.001994026377981417,0.001468207994921282,0.0006608185044939971,0.0003556183557973917
Oligosphaeria,1.0906386230713373e-05,0.0013241782498847668,0.0002585365817107831,0.0017558552059619267,0.0014168746335865047,7.322289982870512e-05,0.0047575675020475215,2.5360432900533513e-05,0.008259520128176824,1.4227623997698362e-05,0.0022227473237740867,0.0017643832320953367,0.0009506477895000346,0.0014401259195497053,5.720224613834667e-06,0.0022414126517256963,0.001815589077384402,0.0013413444185348975,0.001383947064016473,0.0075449583239581685
Armatimonadetes,3.1715435387239073e-09,0.002295182534885965,0.0001675942822320803,0.0008634277878869464,0.0005925998185376413,2.6185651794010134e-07,0.007975020568810897,1.9254060453694556e-05,0.011882322660964032,1.527113335011641e-05,0.0006790889469406771,0.0007225486268537337,0.0005154581667766132,0.0017778921400032639,1.2916571879351935e-06,0.0007164084348716599,0.001058639525004471,0.0011358413875984887,8.74468724617859e-06,0.006326647377931546
Cloacimonadia,2.0308686071409808e-07,0.0005594401658447137,0.00036830827581428577,0.0006879382178038139,0.0009471375691431473,2.5503763058171586e-06,0.0010260906413396196,5.728710508159751e-05,0.0016060594904858142,8.038551609017006e-06,0.0029674219051973863,0.001568012451121034,0.0016424076786012173,0.0008732706525910736,6.93490418049637e-06,0.0011251312300061443,0.004999337178255922,0.0010998883950981762,0.0003735684374575642,0.012495510362662637
Thermodesulfovibrionia,1.7116086828776132e-06,0.00032277227051494793,0.0007199554919530488,0.001466515105232734,0.0017111175140219386,9.679483538940201e-06,0.00019751812680098287,0.00042742086110258927,0.0002441519260479574,9.688649747605963e-06,0.0036365595642517197,0.0032696996986248117,0.003770715519617418,0.00020844541321206957,7.314633514274666e-05,0.0010557996100902117,0.00658513324742758,0.001054472434909277,0.0013245248949024012,0.006506359536072672
Gitt-GS-136,0.11328180053315157,0.0002581877436358164,0.0017467071620978548,0.0002012033459371703,0.0006255062666744953,0.0,0.00032820596419258854,1.0567183822690262e-05,0.00010192155446281717,0.004653916675880196,0.0003025514509620009,0.0002861149728046887,0.0003224576086150786,0.0011787425729917133,1.7472365583347084e-05,0.0003149480409437462,0.0002155638510001003,0.0010412362599273083,0.0004529727883418467,0.00781446869536862
S0134 terrestrial group,1.023294662616467e-09,0.0024150686063589646,0.0069113819747301545,0.0016243178438404538,0.0038097661515830456,0.0,0.0018909910890942798,0.00014289625860605806,0.0003018731475996077,0.004580993946744791,0.0010943474970672063,0.0011841616606351262,0.0009245583453275063,0.0034572087910606816,6.759382288464285e-05,0.0014821839191931276,0.0016480090614040361,0.0009930913146910312,0.034848811833602396,0.031146563546938177
JG30-KF-CM66,0.003673958269508143,0.0007127290640072141,0.0005083461045681932,0.0008589372079600069,0.0006470587659067352,4.112368799129397e-05,0.0010173721533662688,1.456722995306056e-05,0.002470432304950687,1.0011598194790903e-05,0.001367786306635158,0.0013340311096660799,0.0012565516414037496,0.0016185627323174192,1.9571065601858912e-05,0.0011827559107054054,0.000704072989110492,0.0009012166761760528,0.00038558986949762476,0.002421360836587204
SL56 marine group,1.4428364869405174e-06,0.0016692347006762045,0.003576088263744,0.0017941526141305596,0.0007469424017578879,1.2139073205127791e-06,0.0005521945759473105,0.00010603519329459535,3.4550290969614023e-05,4.1361224145474296e-05,0.00687591850120113,0.0036408034774684677,0.005648492619119013,0.0006592897840194275,1.3181334163201338e-05,0.0010178912305399365,0.010256706785634385,0.0008475470869436746,0.0003462700109172389,0.00019230890695284112
PAUC34f,2.2613074945785259e-07,0.00030577634561965617,0.001805623123180406,0.006416195084840914,0.0008449492320283707,1.5315851125361098e-07,2.6806623020479866e-05,0.00010426463110339885,3.284190454435748e-05,1.9609509911663415e-05,0.0017951832250108438,0.0008914434912467287,0.001458505380617603,0.00011396062450477366,1.2714578917411819e-05,0.0005695892875531563,0.0032457676940793622,0.0008202934968407352,0.0022522535960922503,6.210815680766356e-05
vadinHA49,0.005411181696219723,0.001096346385141669,0.0004801329741598147,0.000355829287272234,0.00037333028870979485,2.357849215198153e-05,0.004424996297002966,6.126942330290586e-05,0.0051753851319275524,0.00010418586257745778,0.0006133129256775089,0.0005232198885845348,0.0006617798929971418,0.0003256944966178977,8.273422746887972e-07,0.002497192009532264,0.0003112135987679215,0.0007619064474226663,1.4237591588295877e-05,0.0006422223969361493
AKAU4049,0.0004417638024534059,9.042873774868143e-06,1.1475855654043168e-05,0.0008043614112656735,0.00042276944402983707,1.6192144001265326e-05,8.339129644504366e-06,2.2769823564505456e-06,7.180808988215676e-06,1.5006599609307808e-08,0.0014418792590710754,0.0005200685817589024,0.0006816898053189829,5.3648984204961276e-05,1.8208464236754128e-06,0.00043868728834980117,0.002235029627467727,0.0007451085914274494,6.666403087308469e-05,0.004830480167177048
Elusimicrobia,1.8040586282708065e-08,0.00045627685739243345,0.000429107878120997,3.7136578660185576e-05,0.00011538108041015728,0.0,0.0,1.0417367433643607e-05,1.3019134015098544e-05,6.021268324159409e-06,0.00018688037768962003,0.0003249384406652092,0.0006248852599930583,4.84245905599226e-07,2.0161727778605462e-07,0.0006614508702212363,0.0009076188779001632,0.0006657102601854032,6.289000140382962e-05,0.00015736841848338286
Methanobacteria,1.0105383501464151e-08,0.0007608436149707119,0.0005058299069057568,0.0002719451606489674,0.0008760532513003615,3.6760530077546305e-07,9.801522809554541e-05,2.0438841066349185e-05,2.995240263655635e-05,4.85042999912806e-05,0.0006966258904239208,0.0003833069378943891,0.00046490011903919134,4.632453300437693e-05,1.1525978953185225e-05,0.00106825457521532,0.0007011470815421763,0.000649519260777642,0.0001641333381545903,0.0003896741891478885
BRC1,0.0003174200859212544,0.00109982017334152,0.001420003902800724,0.0007026804045088054,0.0005012585691488143,3.47466037024849e-05,0.000593808319675146,0.0013347676316569337,0.005063286159033671,0.00012500776317046221,0.0015450924675880367,0.0007464987023969369,0.0011372861664714102,0.0005407545288476178,1.1922140791337392e-05,0.0007113851920143735,0.0008295867705426177,0.0006370030585294444,0.0003515878375995729,0.0005546227822079363
WS4,1.0849475733010857e-08,0.0011966797669481443,9.330430639616475e-05,0.00042614697608744717,0.0002855544746972882,1.7612810056499678e-07,0.004366666532643889,8.076979486612627e-06,0.007697668555228819,6.7399054377285015e-06,0.0006390838954707241,0.0009751630988664956,0.00038147400518287857,0.000738679911790559,1.505172448572262e-06,0.0004939455192259499,0.0002422970578701726,0.0006228941635817541,2.5216235389339866e-06,0.0029402677472039635
Subgroup 26,0.3364832247010698,0.0012369096027806904,0.000179414988083894,0.002157840453260703,0.00650097699260935,0.0,0.00023028641589017574,0.0006469739713554164,0.0005060273872668187,0.0005676385496559637,0.0022233355967555954,0.0025124894890204462,0.002539613545773546,0.0009493379168963065,1.8625687175975928e-05,0.002449294836507171,0.0037545569125464104,0.0006216706853420053,0.011672712052892947,0.0005519642574887602
Longimicrobia,1.4098514489750032e-09,0.00042170391433355385,0.0028003566744041935,0.0004565636781104096,0.0010747859344429993,0.0,0.00045380352485642375,5.019021152990266e-06,0.00014502488076561796,0.003078920656080285,0.0005271313707598959,0.0004398300840295289,0.0002619895628752518,0.00140690937592844,6.843552621778121e-06,0.0009616382113335247,0.0012011827610053504,0.0005770328273109675,0.00010168500524287696,0.008468650492000691
Mollicutes,3.579526682215921e-05,0.0006496372428737236,0.00015327212442393592,0.0017541480935901498,0.002062029817988682,0.00012611138779128743,0.0008706232104649825,2.275538465314312e-05,0.0015226968581290834,1.0788164702892378e-05,0.0011729148426038675,0.0006080706937107131,0.0007558299182391055,0.0005403373126119686,5.462434653090505e-06,0.0008456563599547113,0.00032474064441673217,0.000536400047915088,0.0016956983863451447,0.0050939073891473905
WS6 (Dojkabacteria),2.085736771525397e-06,2.223139964827455e-05,0.0001395698348106044,0.0006853950482267193,0.0007681991843627019,5.288267441213284e-06,6.649317402947702e-08,1.9170921133057314e-06,5.195037252268376e-06,7.292955683192338e-08,0.00020794444517313308,0.0002794821464689735,0.00015045267516393312,0.0003845634647394487,6.591445153637485e-07,0.0009580813364437473,0.0003750648110929769,0.000469808837914646,0.00019415390615142554,0.0013573857997884597
Limnochordia,4.471771156878085e-10,0.0006614086942074836,5.7182320773898684e-05,0.0004572590918176509,0.00032326990828337814,1.058145554955764e-07,0.0034448119068469624,4.137775617902544e-06,0.006520921998817079,2.8270568297948683e-05,0.0010383718939958723,0.0009017731728052515,0.0005238093191273245,0.0006956547292411834,1.890896071239726e-07,0.00026778967400208976,0.00014167916080776597,0.00045809417425436716,1.6228944086329174e-06,0.0029469601623362783
Firmicutes,0.0008230243587744241,0.0011489390896029664,3.059720491015757e-05,0.0007495930294998994,0.0024519338395282827,0.0,4.101485843960244e-05,9.8322523968848e-05,5.409506758430919e-05,0.0015641697645434524,0.0016469730237633124,0.002376571429691924,0.0018699756832394401,0.0007198973263784093,1.408555345111132e-05,0.005946712878663535,0.0030332052750316595,0.0004434229528970803,0.0019211416333120407,3.3349023465056255e-05
Bathyarchaeia,7.424986660960129e-07,6.613204667941008e-05,0.0006171292396905213,7.255389451336958e-05,0.00035665478754323096,3.589418331275489e-09,0.00015551387390327136,7.1267637335589e-05,0.00012202384216162248,3.0479761187912857e-06,0.0001338445001044682,0.00019095393834434314,7.31777697852544e-05,0.00013791071985517686,0.00011910521143679465,0.0004397738453512211,0.00011374110834871212,0.00036444503896984436,0.001492480814121144,0.001584169936956361
Microgenomatia,4.494613651936627e-10,0.00047948561219671415,0.00017884284007835258,0.00011239348286201564,0.0004276413747142297,0.0,7.953944313480562e-06,4.79155194150918e-06,1.694327753173287e-05,7.585473630873187e-06,0.00027639526781827485,0.00036780627220704725,0.00016272532467970886,5.521039586853232e-06,1.2407424090924164e-06,0.00020011774609074432,0.00019782974652785064,0.00035398836872781175,1.3201085847702022e-05,7.352243881041565e-05
Schekmanbacteria,2.5025419829442043e-09,0.0001639168488159596,0.002057170023736002,4.8536770807124486e-05,5.529313227267126e-05,7.383896821280323e-05,3.028289979207489e-05,0.0004068029183909075,0.006459288031888746,1.2394803880269146e-05,0.0006339974711751156,6.561168845669976e-05,0.00022931305087747894,0.00013671210350730127,2.5624995720988396e-06,0.00013303464200290228,0.00017389656266355335,0.0003205173211851192,8.588594516040817e-05,0.0001573648103444415
Zixibacteria,0.0007531122439912791,0.0001767771028708918,0.0003553228924725971,0.00023268021207365665,0.0013372939690739,0.0,3.775407280477556e-05,0.00010695052864691072,0.0001284639714659215,2.055358820143257e-06,0.00014843858171436218,0.0002682629513357007,0.00019937092498758705,0.0003002382942696544,3.73364218551326e-05,0.0003888433275252008,0.0001888247915033595,0.0003163064603970495,0.000809187269992565,0.005555010819469618
Rubrobacteria,0.0018221924518163589,6.837031677114397e-05,0.0006482507774975534,9.237977073993894e-05,0.0002533066858829082,0.0,0.0003403844803502371,2.6894103038796876e-06,5.2823132389000904e-05,0.0002885081829787766,0.00011974564082725266,0.00012122116480923486,0.00021671067132994587,0.0004519806813286766,9.315283880865109e-06,0.00019317103999883482,8.064617784486245e-05,0.000300349000195767,4.479876953234148e-05,0.002574000420300639
Aegiribacteria,2.819890705561544e-07,4.160864341617593e-05,0.0009375711693073183,7.223903507458874e-05,0.0003114009645355405,3.3740432497984275e-09,0.0001002968796466249,4.545785666715184e-05,8.991226830509848e-05,4.464605129391195e-06,0.0001622466530881179,0.00014279224324985538,0.00018310173146995407,0.00011776616567617656,0.001459945954293254,0.0006446980438477727,0.00016269805400441272,0.00029840829933181596,0.00020261689012245418,0.0014372155733435867
OC31,7.745470600783104e-12,5.81213814396595e-05,7.859770108076673e-05,6.978765632035238e-06,1.4381128085545518e-05,0.0,9.036211070072663e-07,1.1649918827427376e-06,1.1498116264352145e-05,5.4847497096516445e-06,3.989970936779675e-05,4.4918408100419586e-05,2.9782739589531508e-05,0.0,1.5864934126447315e-07,0.0004597017538919558,5.642802018408137e-05,0.0002629379734373553,6.104365961134774e-06,2.3673615672393884e-05
Lentisphaerae,9.314151583791927e-08,0.00011005987723512036,0.0006177616778282229,0.0011798079531889886,0.0002818988128102171,1.0961701385162037e-07,1.1039605230737986e-05,1.7675714533302107e-05,1.6843491568319196e-05,2.2635573199564578e-05,0.0019108047506531567,0.0005050721708184915,0.000343927471505907,8.27502860275992e-05,1.4823871148195076e-05,0.0002253211911386519,0.0004964416220905089,0.000257237389639841,9.488802267369192e-05,0.00016524713538006608
Asgardaeota,8.832438544855062e-08,3.353796144926832e-05,0.0006148927888615879,1.8915427430654324e-05,0.0002865056589608164,0.0,3.8053617256177604e-05,1.1751089313830457e-05,7.407217170856133e-05,7.096051305437759e-07,0.00014037000390153555,0.00014948973915412863,0.00015928707312268063,6.54111174475657e-05,1.680789117042274e-05,0.00022557609455876144,8.823840737853775e-05,0.00024073509054118951,8.313057643085067e-05,0.0008204690989364325
marine metagenome,3.693609574427085e-05,7.830088396552952e-05,3.7026445659356988e-06,0.0004772138127855889,0.0003971050286496643,0.00012912434058824472,1.6087597630197348e-06,1.1570603535791515e-05,2.6746208293013396e-05,3.921682255095789e-07,4.714063556333194e-05,2.961079756853636e-05,0.00011677291780400597,8.627756393319071e-05,1.0418328503534597e-06,0.0007586600440450711,0.00018904922571099216,0.0001845786052828652,6.343587322487565e-05,0.005852543417780201
4-29-1,3.603918264503704e-08,7.020599507212767e-05,3.2614244393685685e-05,1.024847314701229e-05,1.639179054641114e-05,0.0,1.6239438111555799e-06,9.150519880609229e-07,1.7452984286025621e-07,1.2502395917285027e-05,0.0004960136209649825,0.00017872790791126838,0.00046886233957156305,1.1339267523634454e-06,0.0,1.0970952394204184e-05,0.0009112591583537257,0.00017883817275430347,1.9338316026860578e-05,0.0034161446266228724
MB-A2-108,0.0005022524182266223,9.562171966246607e-05,0.0004320434036938098,8.556085980222384e-05,0.00019703947266596614,0.0,0.0001480436577048476,3.0777084648580677e-06,2.4042873902347756e-05,4.7102668959990264e-05,7.31252391897738e-05,0.00011136514720979268,0.00014166443492507727,0.00044195771824424683,1.738599528906056e-06,7.753028452228022e-05,0.00011082355642943187,0.00017166118115237374,1.0330809526397438e-05,0.0017240155971491792
Lokiarchaeia,4.835080880719977e-07,3.513853145299518e-05,0.0004412372750742589,5.394490622682708e-05,0.0001706055280173368,0.0,3.105805583629368e-05,0.00018194675534122947,3.935894072155714e-05,4.6470562094915556e-07,0.0005072113371792573,0.0001370249901394565,0.00029547681043099345,7.898349249321322e-05,6.613864844073848e-05,0.00033262432226098434,8.86894135547075e-05,0.0001506877026880786,0.00016887002378884177,0.0013880912011909382
Patescibacteria,9.738853850393569e-10,0.0006549182924505052,0.00015712133769486472,0.00019056010816058204,0.0004879787509276597,0.0,4.159378337516563e-06,2.3855240323422045e-06,3.542348393236717e-06,5.400527632102815e-06,0.0007548224361049039,0.0014894651243755187,0.000720777386654126,1.8628802467209736e-05,7.948032132483349e-07,0.0007892363303649606,0.0014001205639355527,0.0001250634743059679,0.0001556432522171689,5.769748040762415e-05
Moduliflexia,4.188611989329247e-09,5.88586962832316e-06,0.0001901610403870222,1.65300112347887e-05,7.284652175466363e-05,0.0,1.3255949566799649e-05,1.7637371545870172e-06,6.858770272885982e-05,7.599458115100175e-09,3.6685133908186336e-05,7.935694803721394e-05,9.720228724642228e-05,1.0512189072051195e-05,1.0005015321084757e-05,6.484250029663181e-05,2.1806400857622e-05,0.0001180912450771802,3.164751976914358e-06,0.0002876332195237405
Halanaerobiia,1.9048397654196144e-10,0.0003315125516385231,3.389979519268841e-05,0.00011819369536226848,9.404284953332629e-05,3.11071663380841e-08,0.0022141838962632175,5.667228616691369e-07,0.002731522652917142,3.4064630885801547e-06,0.0004247169357774339,0.00014513761280888498,0.00027537607118396603,0.00020906622366520853,4.576580259131114e-09,0.00012572026809194733,8.231696406344605e-05,0.00010988090416583084,7.335206345515466e-07,0.0008298113870579774
BRH-c20a,8.32489861775417e-09,0.00015347894481630356,0.00017698700800250673,0.00036688316789220554,6.928951526814203e-05,2.5258946020261667e-05,0.00014744386665228493,4.278071814051104e-07,5.492805657021169e-07,0.00010965148830465551,0.00027937697395905654,0.0003823603382446312,0.00012327892055588369,2.7572837368521326e-06,0.0,3.637257718383667e-05,0.0006111504866577337,9.894701657184905e-05,1.485736865116892e-05,2.5465935740511376e-07
Zetaproteobacteria,0.00017681965591026693,0.00020196979446463324,3.912846485404196e-05,0.00025483201033168535,0.001023864402821824,4.804869109431162e-07,3.055247941094117e-06,1.51473927329205e-05,1.3647962699164874e-05,1.067591503877907e-06,0.00030807983121440455,8.939671859997578e-05,0.00010701527517360557,2.190686847134383e-05,6.96761921550125e-05,0.00026953647781327204,0.00026288598521632213,9.306479175106765e-05,4.9827667694130165e-05,5.345362780784538e-05
unidentified bacterium wb1_H11,3.431854470616614e-08,0.00010323174494364109,0.0003980383182970741,0.0001605203895543441,5.135225749094954e-05,3.096026789816517e-08,9.57118951408107e-06,3.2151467001603056e-05,0.0004389617031173537,5.077070081519988e-06,0.0009253807015535228,0.0004025005613425335,8.892102438265362e-05,3.9757529211191144e-05,5.288616868699911e-07,7.454457194549027e-05,8.89304495069705e-05,9.090617308539866e-05,0.0004215442710810892,9.594896775727674e-05
Caldisericia,0.0,0.0004387734325406255,0.0013147153731539836,0.0007761506792930853,0.00017782229111402756,1.9872077430178724e-08,0.0007025182148215417,1.0300317033949497e-06,5.175965621966312e-06,0.0,0.00017630224350023197,0.0001155208096341979,9.953473549879319e-06,0.0001732708081743733,0.001322673328939689,0.0004347275107525696,1.6317340265454553e-06,8.68722324351528e-05,0.0004965161745791091,8.956726137678105e-06
Acetothermiia,1.801926625202035e-09,3.376709104634967e-06,1.0010092070822675e-05,5.5927939539516074e-05,0.00010654026764073848,0.0,1.3402898465181177e-06,8.243269234264212e-07,3.656978498497658e-06,7.459730861910458e-08,0.000131686127413305,0.00010814266575182222,0.00027295684898989936,1.1313773616285034e-05,3.330622177859972e-07,4.761853820377451e-06,0.0004974730947644992,4.84626127077646e-05,1.968383091625277e-06,0.0006643956988630193
Pla4 lineage,7.215610329796043e-05,7.536350074613678e-05,3.154333443348045e-05,0.00016559048860044495,0.00017899128407289128,1.156537559718177e-08,2.379193034745184e-06,3.430504135628715e-05,1.0507551034513028e-05,9.10418875739759e-06,0.0007352944615283924,0.0003207477538188934,6.293174571960594e-05,5.080408938750584e-05,8.168749215927581e-07,8.45166117546306e-05,0.00014091429813643,4.6756649982231027e-05,0.0001664390923338902,0.00038457138854815454
TA06,1.1242203269304649e-08,4.2629637702071137e-07,5.096291133269283e-06,2.2970722273367697e-05,4.139811914445761e-05,0.0,3.784965195917518e-06,1.6943794568014228e-07,3.0495446529347745e-06,8.378473608426338e-07,2.334767235698863e-05,2.3258962277544817e-05,3.809508152765386e-05,3.8979085929291894e-06,3.5632679087487923e-06,0.0,0.00018013940357292365,3.0227357134960735e-05,0.0,8.346551816227271e-05
Micrarchaeia,9.766772086965714e-12,1.189568038953745e-06,2.7719513835871696e-05,7.351412274364639e-07,1.9165911318090144e-05,0.0,2.4620669039091976e-06,3.4990195774814596e-11,1.2086741827573681e-05,4.270319033259066e-13,1.096459787936367e-05,1.123141561562829e-05,1.4168521920218626e-05,5.080637131151786e-06,2.783803600981452e-06,3.5377843022259514e-05,4.656331492301013e-05,2.4973896919603343e-05,1.395312615443194e-06,9.168958094146112e-05
Chloroflexi,0.0026072580571066557,0.0001859455634305779,2.2942863816610494e-05,4.9352650565203086e-05,8.149835285156448e-05,0.0,8.948120062628323e-06,0.0036205661826973546,1.91190069688166e-05,1.475698951079582e-05,2.463414115564701e-05,0.00011102736524455249,4.388986540276267e-05,3.35934706964849e-05,4.919223936568506e-07,3.0307801130705208e-05,3.801318763982907e-05,2.162307399683909e-05,1.108270552139195e-05,0.000528521240449072
TK17,0.11191124932404915,0.00010768261028064797,1.1388763629879589e-05,3.698471721363298e-05,0.0002909251332297216,0.0,0.0,6.596268891105027e-06,4.582780053687197e-05,3.046197890838613e-06,4.4399541872100385e-05,7.315975606795103e-05,5.563761262892563e-05,4.2745306397369456e-05,5.320034417566648e-09,3.512486761464778e-05,4.599613752206384e-05,1.8277721828451196e-05,7.896224644932325e-07,0.0008147091851606251
Subgroup 18,1.3133042993916245e-09,4.953565532939396e-06,5.247813514344072e-05,1.146229165038342e-05,0.00021781111684418308,0.0,0.0,1.0479644061832996e-06,1.0711925146573695e-05,1.2181328449358468e-07,1.4465625900674928e-05,4.490328721301686e-05,8.602658435784164e-06,2.451221804849865e-05,1.084266288731648e-05,0.00011812883222717012,8.269989031062236e-05,1.768216152084969e-05,2.171387754584813e-06,8.939877406182916e-05
RBG-16-55-12,1.2296903636021712e-08,1.5151210667034245e-06,3.952796619119555e-05,6.290287494794198e-07,9.479447323244193e-06,0.0,0.0,2.949045191894688e-07,1.6210708741526964e-06,1.4579248656925017e-08,4.6883904456357504e-05,8.257294671032587e-06,1.180392440274355e-05,5.4767781002831805e-06,1.4160895183281437e-06,4.061933062074139e-05,3.756774914844439e-05,1.547144955469151e-05,1.5381232528472852e-06,0.0001251348656517233
Omnitrophicaeota,9.727012240879032e-10,7.106093217689139e-06,2.11212393706007e-05,1.156424816087348e-05,3.2018105331553054e-05,3.3828667351111656e-09,0.0,5.760036941480071e-07,7.686266264711963e-06,9.89185133909952e-08,4.353867815407574e-06,9.970401201403264e-06,3.918273034399548e-06,2.0386389948818105e-06,4.304254688492549e-07,2.71015324084753e-05,2.626109934273044e-05,1.0592436070673565e-05,1.0773761416027688e-07,3.0142455715210187e-05
NC10,0.0027647680926287496,2.5389970544780404e-05,1.3270987208586114e-05,2.178692651105649e-05,4.817759231379889e-05,0.0,2.865867963359564e-06,0.00013592303882330642,1.1786769464495068e-05,2.1056618078410224e-07,2.325476152854222e-05,5.7085672093964344e-05,2.552537697933163e-05,2.1342103197187496e-05,3.7165364912860767e-06,2.2331228357478655e-05,4.469487699383584e-05,1.006512383041145e-05,2.4754838934776166e-06,8.91753245350159e-05
AT-s3-28,0.0,6.06421418483207e-06,0.0,0.0,3.241570752655716e-05,0.0,0.0,0.0,0.0,5.117399859317479e-07,8.238247588537725e-06,2.9886224692519704e-06,7.784859350996647e-06,1.0190264136406141e-05,0.0,2.599420799852755e-06,2.4378969876627072e-05,4.8095525132600345e-06,0.0,3.9183223530066426e-05
