,DEPTH,DNAExtraction,Environment,IncubationGeneral,IncubationOrCollection,IncubationTime,LabOrField,Latitude,Light,Longitude,MaterialType,PlasticTypeGeneral,PlasticTypeSpecific,PrimerPair,Salinity,Season,Source,Study,Temperature,WaterOrSediment
Nitrospirales,0.0013473114864133789,0.0033313888229878318,0.004090708423829326,0.003004791573588414,0.0025427866845635265,0.02540257947323136,0.002329975290313543,0.0004212592072777844,0.0029082768580882073,0.0003688896238865154,0.0028626835288529484,0.0028323144712045127,0.0029346979409769483,0.0017111995500159272,0.0003747902934674273,0.0030349888769451373,0.002141977916165613,0.004207088944648399,0.0025879888808787504,0.0021681767762647165
Reyranellales,1.4115678637742877e-08,0.001847238382288376,0.02441205071801919,0.0016616047856098653,0.0021383566884279064,6.802938539469032e-06,0.003385849837174466,0.0002592722110464886,0.00029472958479869474,0.001174908623487795,0.003040954720689646,0.004038701024766951,0.00322501064814307,0.0022630374410941992,0.014930741228742703,0.0024484140231606734,0.006223926866505317,0.004186265912109947,0.001685814664171454,0.000798734313047424
Bradymonadales,9.985328075499297e-06,0.006540957827050581,0.009105839186866051,0.005585319990224375,0.004164344584905346,0.000444059467338087,0.0017410285878412346,0.00040308887075897975,0.0009343959257624648,0.0006257932461858053,0.007683850987922486,0.004328328273582372,0.003078402176556686,0.0019223347217608325,0.00041231153538272996,0.0037072608181295793,0.001996140203388482,0.00411684196145909,0.0045105359327374545,0.0011842603052970597
Desulfobacterales,0.00044850505318250536,0.005020964534023845,0.0017221292033381451,0.007156854591036821,0.006792046108797466,9.323719978415976e-05,0.005448153310546521,0.006627863407993183,0.0034760635587090085,0.0010124539244203048,0.00662551448194007,0.005430713700481177,0.0057373478805277075,0.003784245711867152,0.002052631557977034,0.007184593530498223,0.004770742890066443,0.0041007431859628445,0.0026306488038184963,0.017784911395222758
Bacillales,0.0005378709621482371,0.005089319755017477,0.003264637032819601,0.005463732615686826,0.008753220286126236,0.0007764393424151623,0.009169348780701215,0.0028173720851791214,0.0039016708053961134,0.0028911409395036033,0.004982356748088059,0.006791341583313228,0.007238818777300522,0.005266556486097748,0.0012769543901052867,0.006185708791034763,0.004504248491485964,0.004090339087898336,0.0021799740528105037,0.004039543562577533
PeM15,9.167402401707325e-06,0.005595292292888873,0.009267049942171382,0.0028574489730274614,0.0028182946889906127,3.257651801707127e-05,0.0027612709713328147,0.0007134172933788474,0.001189364373510397,0.0016513057848194066,0.007412835563035735,0.014958387025325549,0.015026267401051804,0.005048211820831123,0.001489662018265763,0.005377384021015908,0.0300894678909893,0.00398147076603006,0.0008287627530355354,0.004101452865866076
Lactobacillales,3.6619361910698685e-07,0.0034222080532441256,0.0022236728405453385,0.0028826593049203868,0.0040755289953792575,0.0005085918308880514,0.004362096980111604,0.0012005395685620993,0.0014538073651293305,0.0008311896335314946,0.00257676091361363,0.0022320778164431777,0.0025348725032451206,0.004818541920285721,0.002527256631212122,0.003893726415541673,0.0013898034136417463,0.003958354520621286,0.0022182371788239718,0.0012147657916236733
PB19,0.0004932031177600802,0.0059098112429779425,0.0010728507936789164,0.002888402942997119,0.003794471584248094,0.00014396146025623532,0.0015382042773265446,0.0008575236000459113,0.0012892598442584453,0.006393068775246029,0.004596753321707331,0.005478822829374457,0.0071897287098281176,0.004708645452410815,5.1907588898059714e-05,0.00684889932944558,0.007071857375452784,0.003883997633403427,0.0011522224472560695,0.004075578411567856
UBA4486,6.146410955274221e-05,0.0019575964843822624,0.0010817178853029965,0.005829716327252546,0.0016909433502774562,0.011309857055924669,0.00012165225083796952,8.123430671096152e-05,0.00048402917044551417,0.00014441775337983918,0.0028660127241749425,0.001547463491076019,0.002486534857253719,0.007291997056419365,0.00011501912817206476,0.001988493973047116,0.001717233479597819,0.0038345480432099553,0.014545668191724809,0.019731681284615988
Caenarcaniphilales,2.5184937957021103e-07,0.0009237565745207889,0.0029135299697635067,0.006478766213497645,0.0061032022941032976,2.151107929962577e-05,0.00031577648376364615,5.675092901691349e-05,0.00028643377368831036,6.519382979003228e-05,0.0022018635968112177,0.001113366000534631,0.001496181749026862,0.00016603833255723712,0.00019047242728562733,0.001170784626777245,0.0016421596201152812,0.0037883147296412455,7.965816540448133e-05,0.0003915777502714034
pItb-vmat-80,5.334465320497351e-06,0.0023418489980488433,0.0019400019804968421,0.0028792731694311097,0.0015469755323482804,0.00037095953238919184,0.0013843581437526665,0.0018908107632976765,0.002373379339719477,2.1426930330319338e-05,0.00215465920494241,0.0013994340357489803,0.002576120593407366,0.009783164630840054,6.837036161839774e-05,0.0016983887523223235,0.0012603274673389907,0.003780881852390518,0.0002807775883357163,0.006968697606218971
Propionibacteriales,0.0009962859860236269,0.005340539465862209,0.001600309474406866,0.0023996811112572142,0.0029483982425337106,0.00032377532952602837,0.003518967783491901,0.0008323796627989252,0.0013282049892884124,0.0004535273477895679,0.005627879288206759,0.004593622041581345,0.004358568535811614,0.001658028941237215,0.0006300277791392821,0.003717158111552408,0.0038986624993494687,0.0036411660661819375,0.005599297144009868,0.012783994873054602
BD7-8,0.00023886809140866071,0.0016490231155868228,0.003149604018930527,0.0016741043118424005,0.0018655801426670673,0.00014907250436794784,0.0008971695781767453,0.0007632750684278864,0.0018897643620424769,0.0005476974209465908,0.003333457581711476,0.0031566556404524922,0.003297548121890228,0.003954057192557537,0.015581758998342052,0.006531640492561596,0.004441276723097978,0.0035766964271819815,0.047142321981875686,0.01658272796288458
Pedosphaerales,0.0001753725416950808,0.0034548818727431303,0.006957425489119177,0.0033429097968706036,0.0032207214574553156,0.0001470379850034974,0.005572161560244467,0.001139373142691953,0.0024270233070969537,0.005303712364744394,0.0057800465406492646,0.009326972369170817,0.009762586201245083,0.0057346703797539365,0.00014991422607971562,0.008175813329216016,0.01701129008266986,0.003502138567282283,0.001421993220040465,0.0014465165537138746
OM182 clade,4.3927152345652994e-05,0.010158656373702777,0.0017821631703801898,0.00272889601039495,0.003448937546287338,0.00021700067181901295,0.0006129706779817149,0.0010510214336159676,0.0014523552846273473,0.00015617421257808686,0.005131434169048551,0.005821420459636749,0.005664207046504739,0.0023911805310446394,0.00010361766339272916,0.002613169887000511,0.008112316702047694,0.0034914915661797626,0.0016878533163732917,0.005693508169585076
JGI 0000069-P22,3.7653249164145697e-07,0.0010194425703280996,0.00026613986248732704,0.004146578547502829,0.004105432755678514,4.011349543322675e-05,0.00016410514747207595,0.00012482630045514427,0.0004216883824132225,0.00022697177127246115,0.0037180984427204627,0.002390402808201739,0.0033880515997428973,0.0007763127275466671,3.583023342864974e-05,0.0009054810376453165,0.0013938764957475503,0.0034609097090925888,0.0004993317021845246,0.007270968623210025
Fusobacteriales,0.0011364134260110988,0.002199918814391221,0.0019306852331815924,0.011167031219954503,0.016569566509720603,6.350438435157024e-05,0.002488951566298773,0.001286802939732707,0.0011645542400920065,0.0034757038961732907,0.003419071069849312,0.0027687516994822467,0.0026736638974812705,0.0022472804152118054,0.0004556271764461233,0.00389532219562849,0.0027461861037683228,0.0034193420646205677,0.004019636572935538,0.0012492925760431044
Balneolales,1.9734928524338695e-06,0.002907370427866318,0.0009026868499927936,0.0049528181497477015,0.001860489191240223,0.002519065907134952,0.00666370229660954,0.0021479707958262694,0.009943287772538905,0.00016091247011053108,0.0035965293331241027,0.003083831867226738,0.003980684989277026,0.002849398891025315,0.00019643414223761006,0.0046801446476456504,0.0049096316702325945,0.0034066501751136282,0.012306525191053578,0.0011279900449896153
Caldilineales,5.2527208117883e-06,0.0035716653927374367,0.0009260667561528904,0.003754015516551102,0.004330126640166862,0.015615948374231406,0.009773491426558322,0.0012633737014220675,0.018053965855631016,0.0005333665207613216,0.003502381943152522,0.0036082457930481744,0.00265908430950924,0.0011876843810152055,7.921392126342731e-05,0.006791645253855479,0.0019477504030302264,0.003397219826455904,0.0013527887303598123,0.0015904623270329816
BD2-11 terrestrial group,0.0009678810209618271,0.0035999122956781315,0.0018548922172999616,0.003467970628773989,0.003146904202791754,0.002860583344560482,0.005797472832974117,0.001027865067493503,0.010451677308450551,0.0015328418941359325,0.0027029488810573726,0.0023207615574402595,0.0028119562002532237,0.0028780148396364345,9.109310567948632e-05,0.005547235482436331,0.0017630528095801449,0.003345774538532066,0.008154206621986494,0.0007633081224193057
Nitrosococcales,7.893775428705314e-05,0.007773282348815717,0.002612469260922449,0.007058772138141242,0.00918632911705539,0.002297837573510749,0.002011340404107197,0.0009146722424349218,0.0025234811289070866,0.00021553390865036433,0.003491019567147697,0.0030199715625811923,0.0030312967447186936,0.0027279151781074893,0.00035199159891818025,0.00248931539657393,0.0023830726243397153,0.0032722078098068835,0.0007040856388642329,0.0022722039368155123
Subgroup 6,4.469250005713229e-08,0.0014707506288469895,0.011028559355090046,0.0011015986496194954,0.0012020493065244572,2.3835381471295126e-05,0.0014791005045671662,4.665962977077165e-05,0.0002969926317936095,0.00029047748734032606,0.002017659697345044,0.0026699136439461667,0.0021908463985223026,0.0037033540170929003,0.0015890571787825771,0.002167131119326955,0.005078452922011387,0.003259574990370088,0.0008892174944278799,0.0017156883777173072
Nitrosopumilales,0.1578605340551377,0.0024007248656120646,0.0012389434557385066,0.0025259798794541395,0.003177848971216341,0.00020604972897318228,0.0022678029955234625,0.046317454071707155,0.005618238512176095,0.0013778239911127112,0.00248724129335674,0.0025884388901849876,0.0017892011164429228,0.0021230659637755432,7.577378025224829e-05,0.002007564926537944,0.0028063718241502235,0.0032156158199466603,0.00285705613941022,0.008388925791895636
Pla3 lineage,0.0003650204234035593,0.005569966552999474,0.00022787879155947318,0.0023962988636068027,0.0018436503650425219,0.00012645662662664274,0.006726484286068046,0.000604187940144541,0.021256926984996673,0.00012972204867855002,0.001312173040008962,0.0009567391269262737,0.0015217434807002083,0.0025738838092926133,0.00022438881718076954,0.0043175435127977045,0.0004189076148781495,0.0032147425547026467,0.00045461409045156794,0.0004213722177855653
SAR86 clade,1.6169580528562346e-05,0.0032953461222432986,0.0015143958081971316,0.002566689025078922,0.003561261140131149,0.0003013821633010962,0.0016137325784714904,0.000260586862171439,0.0015076827219149898,0.00016848997163394078,0.01198323959628859,0.010874634849603985,0.009819935705086462,0.0031122444933684343,0.0002289891103381251,0.0028886770787532714,0.012372804242374313,0.0030862964024287974,0.0006733977281638907,0.002419788165552312
Streptosporangiales,3.10398442861449e-10,0.0016983792595797736,0.005654125230685392,0.0005270440698669613,0.0021187542870691484,0.0,0.000730421692979191,0.0005436838960471275,8.368194813069023e-05,0.0036939875803832403,0.0018915691510318214,0.0005176658751563736,0.000989486465189824,0.004242077275607967,1.0363459803816713e-05,0.005342605004634367,0.0012708806331133053,0.0030495679664376573,0.033033835090793676,0.028141228460359838
Salinisphaerales,7.992223136452356e-07,0.0024570305822489897,0.0004006959984550649,0.0029824223827807834,0.001529497791671009,0.06009457551453828,0.025928991653534468,0.0027597261984946544,0.04468532773437258,8.614707543326566e-05,0.002512518076812001,0.0041150392323003136,0.002303905953177594,0.0020854906720548746,0.00013099696681831958,0.006696238544586873,0.0010006565809435183,0.0030336741549665835,0.004062491116303384,0.00030404959362689696
Desulfuromonadales,0.0001335428986456605,0.0049609091706736665,0.0007698350248908794,0.0019406677303505347,0.0020527857270113835,0.00010323756150379335,0.001090416202180389,0.002620182638237143,0.0014938672683675086,0.00011740598575860901,0.003177333214300104,0.002640913145428743,0.0025707423488218494,0.0045058005784478295,0.00037648801877719553,0.0037218239180565158,0.0022765343507923494,0.003014526206413815,0.0007138438189201155,0.018653294837562024
Oligoflexales,2.0983819237724753e-05,0.0022730265267629037,0.004980713842212242,0.0015940928177050906,0.0016840033874828287,0.00016617186056608145,0.0019709858314818605,0.00011655499766713423,0.0016158374350628574,0.0005426523298348545,0.0031832438294062556,0.003454696225739709,0.0041823175080298695,0.004362169434943867,0.00023894876093185415,0.0026205061757360506,0.004165131117922691,0.002969814165673785,0.000483559967551447,0.000779169068843877
Enterobacteriales,1.0097655655507443e-05,0.003912173592987328,0.003519799540876226,0.0047265363545079915,0.005082207149213316,0.0017319374235015505,0.006412061117432975,0.0009681522338446221,0.0033661941699789743,0.00041308890122906207,0.004957626438092857,0.004553012966079784,0.004655411169997425,0.003477107214051746,0.004429924403246624,0.00374163779091816,0.004846927848988183,0.0029555688712566224,0.0079040773531926,0.002788411821935849
Rhodothermales,7.696904927701124e-05,0.003180717952739246,0.002507355865189252,0.0026418407755996404,0.0038673581547249486,0.0005497364351721753,0.0018963231044970233,0.00018727593392728063,0.002204089302904234,0.00014498601134098175,0.002227851780619156,0.0028292012560582904,0.003331851625499355,0.001748053825554932,0.0001340775245950637,0.0051573514024924666,0.001372515487946598,0.0028337864194325412,0.0005216220206669143,0.0014636843723688268
SAR324 clade(Marine group B),0.000932471959826813,0.003514056621365313,0.0059842889065713336,0.0034837509546315052,0.0023132939074746697,0.0014563263305677507,0.0010177200865634603,0.00038040119802395573,0.0012679045515961627,5.382683001043287e-05,0.0025189188716016,0.002538428007881215,0.002398432205663185,0.0009095762465820661,8.253549070947163e-05,0.0018566293465791975,0.002132920228855811,0.0027589158497657064,0.0016817447735804395,0.0007694322428441983
Thermoanaerobaculales,0.004749134661167531,0.002192325439896264,0.0009033351894069961,0.0018415361734752393,0.0023491639041968906,0.003008325286287997,0.0016572008417441815,0.0003722266353470788,0.0031886142649364367,0.0001470238086821788,0.003539848845613087,0.0027592309674507225,0.0033075436058769,0.0011495021485815277,6.329579660660542e-05,0.002523212691315795,0.0026268572800887224,0.0027058149743145587,0.0004004581431235375,0.0044741986249064
Dadabacteriales,0.0012737431339175306,0.005302416269907861,0.002391158579483017,0.0019310585207043345,0.0016523949158107187,0.007873769943936878,0.0023937234454267952,0.008059912403189635,0.007262657430135024,0.0006461588686470906,0.003252389780558675,0.0026019258019614796,0.002114597582162218,0.002612239381691495,0.0010317088640115415,0.0045394278346132895,0.0014719605949439767,0.0027033688178047075,0.007666776269963763,0.001252325124507123
Deinococcales,1.0269393903566605e-07,0.003525781853423074,0.0014686639914009913,0.0014356427069851707,0.0008373480264978916,0.0001395180878645215,0.0013579770146834485,9.529347710155481e-05,0.0010900359754212748,3.614709941082045e-05,0.002301112954536027,0.0015493289974701616,0.001552540227104159,0.0008401030433896961,0.0018045196911446958,0.0020564334084322137,0.0016165252119721934,0.0026696873925508117,0.0002373057580676465,0.0010808188365996317
Solibacterales,1.4970963274135e-08,0.0029978885787916667,0.0021603429664362865,0.002711411048246836,0.001384644043260839,7.508921295424225e-05,0.015524378123288196,0.0004556030601154284,0.008884749965153094,7.877503389336036e-05,0.0029412168251415883,0.003741264850829303,0.00383254360338582,0.002366991657406149,9.973838465387276e-05,0.00324597387571211,0.003361667519554152,0.002647132617004406,0.0005394321203531703,0.0021215611695988277
Rhodovibrionales,0.0016220124456379976,0.0019407629357715468,0.0035186371478942327,0.0021912268574395912,0.002782220232458947,0.001041193207532839,0.0019152006693905984,0.001727548969198496,0.003464754024094068,0.00029841510080328386,0.003007926868067205,0.0032587478271112174,0.003139220436224611,0.003377310409917203,0.003976865353041456,0.003714244585094237,0.0027791233753437852,0.0026420008814056896,0.0008091577794938912,0.004572081667163033
Dongiales,1.288923700974038e-09,0.0011382204307812318,0.008839121163774962,0.00625113220506397,0.012654740791306143,0.0,0.0019052278878701515,0.0026918659368505887,0.00010321995765552625,0.14721492801913655,0.003382262044733718,0.001520248361445555,0.0027424933672011136,0.0008729679466060813,1.8156799336966138e-05,0.0011187758877897155,0.002254189562151658,0.0025944206264027036,0.001576084388448396,0.0023388036554610483
Chlamydiales,0.0001984189966838443,0.00271145918147906,0.000604492399713511,0.004043349280316373,0.0032637030115355474,0.00013616325443409892,0.0005246805969842383,0.000757109177127215,0.009274004564383067,0.00015185094656628312,0.0024212415539930335,0.0016878167080712,0.001788482427962477,0.003722538940224228,8.731804633763023e-05,0.003520634421582584,0.0010125640115248784,0.0025495068692221443,0.0007006387053718773,0.0006894647588738787
SBR1031,2.537482241953208e-07,0.0024126655084165147,0.0022757619217419226,0.003975236346740443,0.006846275668260021,0.0002590091582451207,0.0051882064081229,0.00014103075273094926,0.0011618786571241017,0.00012939721032563468,0.003989592700817725,0.005957495023341294,0.003945943995686379,0.0009504286310118786,0.0002704600863511157,0.002505497620447384,0.0029035781888809083,0.002544821231838488,0.0018013878088523625,0.0037832442187038795
Thiohalorhabdales,1.3415810249368224e-06,0.0015037845016199066,0.0011248046783564817,0.004891226975534111,0.001986920893235548,0.0005223759875041413,0.0012064071648557808,0.0003577385616508605,0.0010975615021699917,0.001033954840220042,0.0053169753238347045,0.004984707158105871,0.005219747933058555,0.002563344147104704,0.00021931131062099984,0.003197461791229586,0.0014453435853986078,0.0025366765408486496,0.0029205072253692095,0.0013400217521479536
Gemmatimonadales,3.234630795106197e-08,0.0018094956738072547,0.025888578904935882,0.002009246226231112,0.0018956268408551592,1.4156133612365016e-05,0.0035949618867636654,0.00011132431460387453,0.0006614413460644355,0.0027859128536503993,0.0033755721898656816,0.006889714524232733,0.0038871850265072235,0.008730084422413967,0.02617576611970671,0.0034599387589064378,0.0068204203414941504,0.0025070244977738166,0.00037107678836062024,0.0011352002355810432
Entotheonellales,0.00011619698172186999,0.0027765427471938466,0.00011038784046981083,0.0006443322247067626,0.00031317385430511426,0.008494457422855359,0.010910703679013468,4.151691486141577e-05,0.01828649243401978,8.108556398336061e-06,0.0003469140968479847,0.0004709887651637171,0.00035024295287142804,0.00041628731256750264,3.37740573972016e-07,0.004020303917514359,0.00015082536606637913,0.0025022701199079694,1.162710156959734e-05,0.0004104764729316801
Coxiellales,0.0011601987817930095,0.003533103200046733,0.0023469219352454237,0.000976946024370171,0.002069556714147702,2.5708573015225846e-07,3.602125364314756e-05,0.0038497719693835596,9.851403906935421e-05,0.009111974459713693,0.0011660599456233315,0.0008821212903842992,0.0007812344594690249,0.00022197145740114306,0.00028917729426067095,0.001722367021056729,0.001349748210058081,0.002469629876000962,9.555213184305574e-05,0.0009009133158344878
Ectothiorhodospirales,0.0006186368982599997,0.001551513489043817,0.0014856716145805896,0.001993075268876291,0.0017614709507884874,0.00014587863698004938,0.0002664900260949647,0.00045765879139499197,0.002768295254080541,9.416306388908718e-05,0.0033613737944363123,0.0030375607234561256,0.002791287477168635,0.0019247483428413042,0.0002712396479909045,0.0020338366157954604,0.004007493581461006,0.002439104444786616,0.0009405174291682209,0.021775819098735057
Deltaproteobacteria,0.0005729943782913909,0.003309371882780415,0.0012610583581949741,0.0021828152976570776,0.002410438267570388,6.656605695694963e-05,0.002067238163889301,0.001058761180729651,0.001073326673686108,0.0019409419888006126,0.002675774128940977,0.0028723789718461483,0.0031288669175452235,0.003518988921946086,0.00010409842152316492,0.004276561219475722,0.0032128726076043057,0.0024186950698298977,0.0012519425341024541,0.0005383416110637631
Kosmotogales,1.4437628442276231e-10,0.002821563702735644,0.00020790252895576942,0.0008391262567938788,0.0007112816133124464,6.518789843533405e-06,0.0071672285836569824,9.854654476830055e-06,0.012997911246832118,1.2914674876416073e-06,0.0007055144787951035,0.00042034992696842746,0.000588705064554802,0.0021841948530301873,3.5445931479690664e-06,0.0010368221630264612,0.0006406884973893004,0.002403288662471378,1.3744016618535611e-05,0.007404644343977213
Omnitrophales,4.9503951049284685e-09,0.0008629757791637731,0.0020697272007918657,0.0009257939170574978,0.0024828757814350576,8.879602260902912e-06,0.00045281735781520823,7.594627828081146e-05,0.00035934733590547394,0.0006308648709229025,0.0046183882744582645,0.003961241630202243,0.0028960800354604866,0.00011054113468451808,7.77986148325913e-06,0.0006770330739904998,0.004081495363301051,0.0023283963978656917,0.00023768385313611504,0.00018310789414140768
SZB50,0.0006288736474225661,0.0029528610910122587,0.0005092358227410198,0.0005643169339731709,0.0006167987375868116,1.5587569244674193e-05,2.5848944323841495e-05,2.4766301600379338e-05,7.958941757396141e-05,1.2699912128842025e-05,0.001523576072744034,0.0005978856572513556,0.001126370121591361,0.004666975408388275,1.548922590958264e-05,0.000793439342057753,0.0010762456553834302,0.0023144723123755062,0.00014899409226054328,0.011064229940590198
Anaerolineales,0.0002822773086080743,0.0017546112499711517,0.000710849108678299,0.0018573286166617083,0.0025730141473756926,2.0355436238418575e-05,0.001204263432967886,0.00023287162505221387,0.0011875217559059942,0.0002469150253483144,0.002614128584334423,0.001874387628437086,0.00221929007463313,0.0012619713968147774,0.0002837177880701038,0.00377858510711212,0.002457322416744648,0.002252682594551802,0.0005582373301011569,0.017631189347143007
Desulfovibrionales,1.5262034015697052e-05,0.002145964340621856,0.0017833267894791255,0.0025465408038928953,0.0025413989395587987,1.1629276265976878e-05,0.0029263502722180713,0.0001467813450538009,0.0004353494785178617,0.00010195709035569232,0.002273112408161748,0.001459185810738866,0.0020625177079503123,0.0028403421356925445,0.00886903054445126,0.0032018909085273846,0.002842392395611196,0.0022504676930610807,0.004418717244864616,0.0011000110004811398
metagenome,3.9916752050378985e-08,0.0031574925942265027,0.008254892099396947,0.0009254969115385123,0.0010216743575482447,1.3657165433674898e-06,0.00041528000260332193,0.00026823762988862054,0.00010546008594490619,0.00021133879350021827,0.0015114206437762095,0.001134891547199714,0.0010622054946766188,0.0030715085151754315,0.000284737987307573,0.005043249181820113,0.0018141778544396375,0.002212568735072112,0.0006715529006884548,0.000423869060840826
Obscuribacterales,8.938261291581762e-09,0.0018890878850803983,0.0012995032965738172,0.0013425697687812423,0.0013954541955352496,0.0001327135557929631,0.0008093306260609749,0.000645917581685101,0.0011070592035148233,3.4389980247311e-05,0.0014119794826252747,0.0011012418024391373,0.0010566970687459459,0.00041758027820128056,2.61975149938549e-05,0.0017124822705101555,0.0011183548730424625,0.0020997399193861148,0.0005563843121931814,0.0004150211544866213
Oxyphotobacteria,0.00038303969815252164,0.0015540650304247095,8.701208383713103e-05,0.0018473472136990678,0.0013981993060212887,7.088476550592568e-06,0.000829953302078917,0.0007933585987841484,0.0002527581759283535,0.0006251426107889901,0.005466340163678993,0.0060103409079861085,0.004407167098654177,0.0012371012594332576,1.4604868044671056e-05,0.002870729548154792,0.00826085732168081,0.002039076777908137,0.0007451156914434923,0.000382378529222913
Gemmatales,1.306788154202843e-07,0.0019712241844362503,0.0011209001729892022,0.00261479620050941,0.0020711327873677143,0.00012845391017474446,0.006125571255560897,0.00026615994387220606,0.0024030305133719786,0.001183224675538735,0.0015717826334553891,0.0017419785452311295,0.0019743344464824304,0.0007531202795917042,6.923351087611449e-05,0.0009046847888330193,0.0017236971148147718,0.002033793938789178,0.0004739927910083045,0.0010741297846753167
Tenderiales,0.00017663104363157728,0.0016597964871948804,0.0012551441197789187,0.0020222478299777146,0.001462538805757325,0.0004151362625549455,0.0013689282982490612,9.299335712587155e-05,0.0037049200921126938,0.0001307778163415619,0.0022348327632910267,0.0029263400222411698,0.0023182991652824537,0.0020173716703537,3.396294971415783e-05,0.001987492513807561,0.0012681917562810034,0.0020031586384050767,0.001798159627631113,0.0011284783085247793
Petrotogales,1.9957039091689654e-10,0.002234314883568537,0.00015163053010148396,0.0008484321344925421,0.0005469832835038379,3.0590376855346477e-06,0.00595081112962087,5.126366490336312e-06,0.012619196346586925,4.745279256360015e-07,0.0003879416887142653,0.00040034343544343294,0.0004124828412694675,0.0020215022259354445,1.440914458342538e-07,0.00067996788907824,0.00036372533042134433,0.001994470833580675,6.816229851224943e-06,0.0059582719879349684
Azospirillales,6.958337047589409e-06,0.000957968392674945,0.00394695751914665,0.0010460542378938871,0.0015949213446009693,1.2379458744053466e-06,0.0018383442152661792,0.0003264459247761777,0.00016514486326979047,0.046734221779587685,0.0011264463720129896,0.001209464926392104,0.0012255615833108868,0.0023112191347895495,0.000887000743251286,0.0020035183840128716,0.0016861217718573936,0.0019485976083030978,0.00036575480657911804,0.0010051861143952415
Thiomicrospirales,8.011967025742086e-05,0.001086132100161313,0.0005048717516303021,0.0015099312992565928,0.0017333866734222964,8.595533028512386e-05,0.00018226698337991102,0.00047572686621696555,0.0012903689148515659,2.5388688334733177e-05,0.0022322851642008097,0.0032445790980682107,0.0027353983216820807,0.002073071441019323,4.474983817504779e-05,0.003154456984287813,0.004780463988409584,0.001931603267593882,0.0016754340339274467,0.003717297087035559
Verrucomicrobiae,3.0804910498525967e-06,0.0008625499256502137,0.004084657640281643,0.0019939310988282195,0.0010228398792260442,4.948290886984485e-06,0.0018576790326049295,0.0001426210336674688,9.539191664100371e-05,0.0072670248455246,0.009629569843154823,0.006793765223369708,0.007886534160090343,0.000982592322299484,0.0005763907218718298,0.004786694476396876,0.011042826961586018,0.0019019436699157263,0.0003396499788230544,0.00036378718844239176
Pseudonocardiales,8.797414938035254e-09,0.002476349435009742,0.004092645776823808,0.0015739705254168568,0.003919210177455387,0.009517103898737011,0.004898575393802637,0.002452922418759863,0.006200347987460072,0.00027095766708963825,0.001831803207453493,0.0020430711437803926,0.0022580093713886096,0.004837593339321943,0.00026102933333599804,0.011793807357202552,0.000775183582845139,0.0018588138838693644,0.00429933054825269,0.010150361428715253
Kordiimonadales,0.00028466336177250133,0.002285493651741663,0.001746537772499468,0.003999079293230765,0.005453159028755893,0.0006063271253674412,0.0013233630811727418,0.009942613210821167,0.003953957682208406,0.0007832220146538542,0.003912144259905789,0.003792915428192025,0.003505965286982786,0.0019819510348379177,0.00021597745963965745,0.00463109315212329,0.002448773797561803,0.0018362216189624042,0.0022697150492158934,0.0005704965444683041
Anaerolineae,0.0003242133012916028,0.0022165810223132728,0.00020799891685173248,0.0006432463831108364,0.0009651373692476656,0.00023471406857178244,0.0034081415360998333,0.0002632873093981605,0.006489268117220556,0.0002215187410077863,0.000718955957383105,0.0007568529263773828,0.0008842117228724303,0.000580050033479757,1.2586518311386472e-05,0.0029229638484507396,0.000758827285419979,0.0018207214067196824,0.00041576247218728647,0.0006463409297706614
Fimbriimonadales,6.743186564735112e-08,0.0024377369312107307,0.00616770125145089,0.0015531747753435516,0.0015599076294755053,2.9687160789797684e-05,0.004168382712012938,0.00026043099807862357,4.4735274500617824e-05,0.00251441785269439,0.0007122942202443,0.0009412751166075171,0.0009063911993564713,0.0009263718264364143,0.013862832939729813,0.0005753210368020808,0.0011295993518483983,0.0017916317802544322,0.00016244167236081295,0.0003659326757815743
WCHB1-41,1.0629991830938278e-05,0.003189667271349745,0.0013694698449028832,0.0007957558741184784,0.0010301585076984423,0.0005156847685195882,0.0004287495357896521,0.016143129070755775,0.0005939021976334526,0.00013100747787197998,0.0012172318831415196,0.00097569334932857,0.0010675732172132264,0.003997810382495039,4.2533263693871596e-05,0.0022874518865944396,0.0005549194489268459,0.0017838068830150343,0.00024461217519894407,0.0007813778088770153
Legionellales,0.00021761132218093242,0.00076039443002996,0.007885505714358153,0.0028440146674377047,0.0006463359029591444,8.180552004585543e-06,0.00040570920144579275,0.00028928587550252347,0.0002928387984197468,0.00026423802225656126,0.0023507302838325257,0.0023004199160586,0.0033004292634454414,0.0012744994742927246,9.150198485683296e-05,0.001301108341721322,0.005110866144471961,0.0017697605670492712,0.0002869696792116766,0.0010329368499527405
Sericytochromatia,1.0322021631947676e-07,0.0029664381811442416,0.001546507451159624,0.00100144543832941,0.0007885754694682398,0.00016908291316060242,0.0007372124982817829,6.350695231895404e-05,8.072217502056552e-05,0.0005868301025286464,0.0008672316638675516,0.0006218664434062276,0.0004437215372034047,0.00021897170090274387,0.0004299876519954589,0.0016444196927201844,0.000449409884244564,0.0017352217793368742,0.0005175793872894035,0.0003158567532148923
Synergistales,1.2637214168828724e-09,0.002146874013635214,0.00029851641713151924,0.0008456418088354868,0.000766072552611696,3.951274028607755e-06,0.005194982286687066,4.035402830251927e-05,0.00896577229378603,5.308669353919509e-06,0.0009718526382720347,0.0005886696297526086,0.0008072125415013396,0.0018233567208588235,1.7518281241671629e-06,0.0015580376840664354,0.0010310215302702743,0.001676726983466855,0.00011808137604495338,0.0036714107810497366
