,Study,Latitude,Longitude,Environment,WaterOrSediment,LabOrField,IncubationOrCollection,Source,MaterialType,PlasticTypeSpecific,PlasticTypeGeneral,DEPTH,IncubationTime,IncubationGeneral,Temperature,Salinity,Light,Season,PrimerPair,DNAExtraction
Actinomarinales,0.00012934344513522466,1.430692484701078e-06,2.7822062926160375e-06,0.00015061836014082186,1.3280232035910232e-05,0.0004506428818877754,4.740043725451819e-05,6.107828343933213e-05,6.480483875586416e-05,3.415341606672736e-05,3.7243571875949586e-05,2.459855710684708e-09,1.2305966939886053e-06,0.00013653924728504002,4.940288335570923e-06,4.303561096363494e-06,1.472565328190776e-05,1.2887299681399329e-05,0.00018315279329197257,0.00030230226194194037
Aegiribacteria,0.00012772924908363302,0.00014911914449282197,0.0007325369841214897,0.00024220681710573604,6.007590135700803e-05,0.0007570742506359006,5.284301913591741e-05,0.000597082107203207,0.00032246421388017145,4.548025182387244e-05,8.551235669001635e-05,0.0005881224191356912,1.9671803822388262e-07,0.00017908763803289082,8.559612262642588e-05,0.00020236901031184105,5.3175923533455885e-05,0.00021268616904906833,0.0003561923076793215,0.000135732803445964
Ectothiorhodospirales,0.00012737011776047994,0.00038733694742186015,1.1713223013573507e-06,4.748592961107711e-05,1.5134520793561765e-05,0.002632347080372899,0.0001262605614830783,2.410983691695125e-05,0.00016485215239519388,0.00018310487197400243,6.800956539468472e-05,6.72865797962757e-08,8.466126037760506e-07,9.067633267215904e-05,0.0028086092864239047,1.2667001080344814e-05,0.00013419927331320775,0.00017245369881781236,8.559871254503455e-05,9.770277970715997e-05
KD3-93,0.00012722139615671215,7.212958128821572e-05,0.0033109243329470374,0.00026655305190770344,1.722443441278393e-05,1.6656818793063832e-05,6.455242038690044e-05,0.0002817321638425266,0.00037080145877206247,0.00015462211781771,0.00022820084801623836,7.715891400963354e-11,1.638263314178941e-07,0.00011562119882628077,0.0002766602876092878,7.420548930517226e-06,1.3097614910531184e-05,0.00015797505734159318,1.783039864169576e-06,0.0002837711272285312
Gaiellaceae,0.00012690477445072962,2.387927051653809e-07,8.049649514902778e-06,0.0002464982231856806,1.3365773153819929e-05,0.0007815158766325032,5.99957199798333e-05,9.102701844737544e-05,0.0001694762525973796,9.847124697665905e-05,8.206514673658199e-05,5.266954150067508e-10,1.018388229040713e-06,0.00012120012707693149,6.259678742789141e-06,2.259799604084576e-06,1.936184035719964e-05,9.166915965782933e-06,0.00017807955658659744,0.0002858272819843374
Thalassobaculales,0.0001226088679092724,1.4740181918614594e-07,1.1998920051495122e-06,1.0135490610161606e-05,6.996172400984597e-06,3.2328552279131355e-05,0.0001849277779924962,3.249273414601301e-05,0.0,0.00024113506965324843,0.00011511645170385016,2.458419780472695e-10,0.0,4.5810062838014465e-05,3.32200895111317e-06,1.9134869982904325e-08,0.00010208350531584875,0.0,0.00020421045752855156,0.00011074840299293471
Sedimenticolaceae,0.00012220651671469165,1.5597941493245738e-05,1.1708917559946121e-05,1.729790345994385e-05,0.0011486358405075614,9.776729096747114e-06,0.00034152982176174565,0.0008491934856755258,0.00021397486176463995,0.0004117510293590756,0.0004011506587396964,7.026542519188052e-05,0.0,1.9388179558128645e-05,0.00028737586177709866,8.715573110069191e-07,7.734692796279476e-06,0.0001465269348644358,0.000179507863212048,5.187195713320285e-05
Subgroup 17,0.00012066665343318794,0.00019331408168637057,0.00018019747747964891,0.00018464971311944652,0.00043849824351349713,0.00020094732337628244,8.858963958057802e-05,8.831353979150791e-05,5.9583744120991206e-05,5.8953163894631254e-05,0.00010177748293190174,0.009497798432849288,1.3776983401245356e-08,4.3841343427914906e-05,0.0004977767285470796,6.734378338835322e-05,3.486162071083267e-05,0.0001293854545834713,5.507648819295107e-05,0.00015152753133121683
Diplorickettsiaceae,0.00011744298655393584,6.42033451341127e-05,1.0222670921840108e-05,6.669237625686729e-05,0.0002638251879071135,0.0016654954582752673,0.00017423336929612402,5.804968070817281e-05,0.00020700275892646775,0.00019773102531183678,0.00013001837664926432,9.607229845582853e-09,4.161475469443541e-06,3.0311948968145152e-05,0.004692242926152764,2.072668752715652e-05,0.0001516153664851711,0.00013749582125608786,0.00016834895426553,8.322525964288547e-05
Rhodopirillaceae,0.00011615745238658306,1.6378342963964161e-07,9.170708046231941e-06,0.00027341146796588717,1.589584097967297e-05,0.0007384430008566996,4.6780992090765695e-05,8.725762481303083e-05,0.00017619923993664543,8.489475210364803e-05,7.810683348952837e-05,1.762170244587282e-10,5.140380483721653e-07,0.00011254421125198227,6.505784408938062e-06,4.97501796015706e-06,1.3864186798047018e-05,1.6292508826029795e-05,0.00018588077174090605,0.0002551966742221386
Ignavibacteriaceae,0.00011159110644337558,8.592694900210763e-05,3.870039582300166e-05,0.00013719267209981768,0.0004530455657772658,9.014972015486371e-05,0.0002612393250579995,0.00035969911083904037,0.00017072168894272265,0.0001562448197060266,0.00021024901586135907,0.005946785540336382,2.486177524642478e-07,0.00010070594606591047,0.0004703570609502098,0.0022458418714899025,0.00016098141815862327,0.00011814360092130268,7.691242283996417e-05,5.421307712480655e-05
Kordiimonadales,0.00011017696500669491,1.4561136476385794e-05,2.7328680689567235e-05,5.329159838538378e-05,1.371804864074104e-05,0.0015776157091911204,0.00011055945825656744,4.5774004621549446e-05,0.00015997864669961974,0.00016579935281990678,0.00010038433030601605,0.0,5.576645748118752e-05,2.529929335942384e-05,2.2771432154351844e-05,5.7191881155096034e-05,0.00041619549536555794,0.00016298768507956696,9.299286245655049e-05,8.448216570721817e-05
P13-46,0.00010958154909441187,5.9142633233523914e-06,8.05630171151966e-06,2.7021061048755313e-05,0.0016035576969907755,0.0004124349939263868,0.00010776058656166529,0.0008744022995370887,0.0007197156054912028,0.0007413399911523524,0.00035912385342631994,1.0219828025787206e-05,3.577361635867479e-06,0.00014380035463281167,0.00027904920587944285,2.0450037156667267e-06,0.003914159987592868,0.0002843239942513455,0.0003182978538620994,0.00022760099473816782
Clostridiaceae 4,0.00010744735964779912,2.899205610862568e-06,1.1942369056319057e-08,9.933402849294521e-08,9.029350553667119e-10,0.0,5.875869730826559e-05,3.3320221941538003e-06,0.0,0.0,0.0003193391596587082,0.0,0.0,6.821828686002953e-05,2.0142571746483328e-06,9.845706648658527e-07,6.496424968959305e-07,0.0,9.609028153667566e-05,5.7094150517519204e-05
Bacteroidetes VC2.1 Bac22,0.00010187283847682014,8.456711239040033e-07,4.1607650059835865e-07,9.990193846785917e-06,9.300549844223565e-05,0.00031678098142131137,1.7630870580464552e-05,1.03267466967064e-05,7.611615488059086e-05,0.00011251256665889581,7.133160804621071e-05,0.0,2.1963935766094698e-05,4.079744029321794e-05,2.2476692301501697e-07,3.1217993204054543e-06,0.0006668637909779645,3.3785905700460155e-05,6.561562471833441e-05,5.090359672353856e-05
Lokiarchaeia,0.00010054975214515928,0.00044073033348703103,0.0013004897711313627,0.0004531844303144828,0.00014539393745166443,0.001729450360369087,7.386695028716237e-05,0.0006157267478100016,0.000113608037660021,8.498857088319492e-05,4.4479372462837725e-05,0.0075433214765665765,4.60555779717824e-08,8.16198926529473e-05,2.3322861776366618e-05,5.000710157699708e-05,4.715269468447341e-06,7.904596260593044e-05,0.00026084584454446263,0.00039720108401141406
Cytophagaceae,9.855526552000043e-05,1.5136450978321905e-05,0.0005167783528507883,0.00016951003825469097,7.940144026473233e-05,1.2633895957108905e-05,0.0001923709533771867,8.394820276972071e-05,0.00015980528590583523,9.350926420611514e-05,0.00010614927134980325,3.907715107857678e-12,0.0,8.11075084616305e-05,3.6041535751257576e-05,6.674944489733129e-05,1.7822093624414777e-06,0.0004985899773653742,0.0003512589020760457,7.576224321445712e-05
Kiritimatiellaceae,9.768292172599454e-05,3.470553982515367e-05,2.2690270541411776e-07,2.2653215915002245e-05,0.002029150088021545,7.999947339543939e-07,0.0004282827151709893,0.00030140942619482546,0.0002161962260250905,0.00016311767614308795,0.00017888745976626618,2.2704784303913652e-06,5.244008194951717e-05,0.00025085491642334645,0.00013962143423398778,1.9284637114936157e-05,5.599651697864876e-07,0.00017017742400566744,0.00019663584735109827,9.280852649250603e-05
Nitrospinaceae,9.716611232462688e-05,1.0552223217503741e-05,0.00042949641739352005,0.0005065440774163025,1.6874445550875905e-06,0.0001532999851328858,0.00014701916881064902,0.0004843824157291376,0.0002986364691262252,0.00017545406482049518,0.0002986113176179652,8.845545770157605e-08,8.706856712120278e-05,0.0001659834295635428,0.0002030832446705473,8.459076239273294e-05,5.2637393460156814e-06,0.00014867416996607516,0.00011205755763799682,0.00015772052862956696
Dietziaceae,9.696312237547622e-05,9.834046217666724e-05,6.8622835104495e-07,0.00011413007529544191,0.0015352262264041105,2.2058337915501907e-05,9.375945553119421e-05,2.0496511349401287e-05,8.610194754742141e-05,3.3717385378404125e-05,5.304978605641381e-05,5.6372851724971084e-09,0.0,2.3009351582703576e-05,2.85358476750708e-07,1.1695241808892168e-05,2.425359829753096e-06,0.00013774821780552897,3.7121016849123976e-05,5.0228536238480934e-05
Neisseriaceae,9.694198744423543e-05,1.3443426893563545e-05,5.1732996598947056e-05,7.13322724933835e-05,1.2007313868641927e-05,1.96573842898739e-05,0.000259914390015185,0.00037816334224956267,0.00028533945743511606,0.00025877596516221305,0.0003131198925595147,1.3001684269914228e-09,4.253212054924891e-07,0.00011492376539003157,0.00015449004383583326,2.520327140791079e-05,6.646820014860078e-05,0.00013616843100763005,1.8409987757619834e-06,8.890955522099121e-05
Desulfuromonadales,9.402528280872335e-05,0.00032440292055108333,0.0005568487931875409,6.715352875841443e-05,0.0008863143850352962,0.00031188908067560555,0.00010085245354055902,7.838190773184937e-05,8.488904892020385e-05,6.376294882038915e-05,4.249771293421634e-05,0.10884259048087264,5.606806675886201e-09,2.4971546978950542e-05,0.0005395863356437516,6.376487810503081e-05,4.321112870004806e-07,9.941676973483907e-05,8.141987952878467e-05,6.168735185736401e-05
Cellulomonadaceae,9.020136266369256e-05,1.9117524416505076e-06,4.3968678414743555e-05,6.229543357109529e-05,8.579336450144447e-05,9.41629018934116e-06,0.0002600548636283298,1.8659923742089374e-05,8.623906310338973e-05,7.577715204096625e-05,9.539842684259527e-05,1.119924435020792e-10,0.0,7.274835081911065e-05,1.3323096416205307e-05,5.40719213962307e-05,2.420961230786784e-06,0.00034995157821462287,0.00034119463001487915,0.00013271788550848508
UBA4486,8.940700160716521e-05,4.523099420431569e-06,1.2493954599575724e-05,0.0008256548793258531,1.587687017738773e-05,2.0520039470186617e-05,0.00013803020496621935,0.0003917582310157907,0.00023217360654771268,0.00019712090448502763,0.0001286554748247252,1.4842509004826861e-09,5.173061681112742e-06,0.00016719462692584187,2.7388547437818305e-05,0.0005112169546239314,9.533060590063638e-06,0.00017122067629450564,8.113002249850438e-05,0.0002493534320777816
UBA12409,8.92441888319695e-05,1.2787799700851783e-05,5.620725601345372e-06,6.633218940739453e-05,5.184856918707092e-06,0.00010076108577658292,0.0001486809460373541,0.00042313455688137145,0.0003664245719221859,0.00020493639917963538,0.0004726518352820705,6.487721764810821e-08,1.812846772196568e-05,0.00029821260262223224,0.0005536926119374738,1.800866818544272e-05,0.00036114013420426806,0.00012112041913982661,6.370858989538419e-05,6.796570012156016e-05
SAR202 clade,8.904153727933333e-05,0.0003221263033800491,0.000533862356839138,7.791693035593388e-06,8.754447298783195e-06,4.32389685820731e-07,0.0005932976530077124,0.0010203699841769632,0.0010337340723501729,0.0007144421269159398,0.0007630357542426504,0.01662488239239272,0.0,0.0007444958951785558,0.0017024162258759482,1.2460446652177667e-05,6.814783121588656e-07,0.000652205700189455,0.00016638050637245389,0.00033643633528752183
Desulfarculaceae,8.817225925874291e-05,0.00016989512095831128,0.001957937011884306,0.0002661026450201372,3.2780356080975776e-05,0.0009084090548481129,0.00011238304927990165,0.00028425907167000243,0.00016595000521457004,0.00011668676015691871,0.0001464482017595426,0.0002381445653800204,3.6012526276974176e-08,2.650603102198857e-05,1.490616064683917e-05,0.0,8.74225696833384e-06,0.00013151613490451,0.00012259674985590286,8.163191956224581e-05
Hyaloperonospora arabidopsidis,8.177954010072185e-05,1.4337555949007899e-06,7.954003370171368e-09,0.00011185391845808979,7.140550959433383e-06,3.4465392563755994e-05,0.000126784152888936,5.75475709692291e-05,0.0001680520685489243,0.0001294172835301944,0.00011827790966145946,0.0,3.731492803073871e-09,9.312326087220189e-05,6.8087071983216605e-06,2.1701352482874314e-05,2.515530895907178e-06,0.0003586386723396136,8.644957600958791e-05,0.0003526894388802325
67-14,8.098014933759044e-05,3.037922426547665e-05,5.303944654217692e-05,8.221193461703833e-05,0.00013085407012789705,8.955891827647172e-06,0.00030671287700535056,8.550601624218412e-05,0.00011302269449906792,0.00011239091476200991,0.0006114715529943204,9.297070594939247e-10,4.3762430293296424e-10,4.266504324249683e-05,1.3347942599604479e-05,0.00018384835264848072,2.6210813008627858e-06,7.711035642158361e-05,6.042048059076542e-06,3.498138687181838e-05
Geitlerinemaceae,7.637781973040143e-05,4.289947852236282e-05,9.6571319234434e-05,7.621415221208576e-05,0.00014091877973937254,1.2932087640539392e-08,2.7947279536584122e-05,0.00018259187967806023,0.00015980717062940235,0.0005341881516369984,0.0002176509156191603,1.6862480730816567e-09,1.0575478873459314e-06,8.283956288389027e-05,0.0011204483484440705,8.015659437021016e-06,0.0,0.0002761360796413287,1.9420741552023405e-09,2.9434214734470622e-05
unidentified marine bacterioplankton,7.602737106174345e-05,9.391988831702711e-06,1.1049154337662132e-08,1.263444330229304e-06,0.0017469447011658342,2.8155379671024685e-07,0.0003146746812602598,7.249686233063799e-05,0.0003104011775272179,0.0002217887215732149,0.00013771233896094686,4.841718986469903e-06,0.0003108346712943648,0.0001877933370419555,0.0002826526323923656,3.8642886202543243e-07,7.512653643180892e-08,7.795266659202645e-05,0.0001524366332071671,5.7981170191904494e-05
Pyrinomonadaceae,7.589190803992554e-05,8.155686120366397e-08,6.799270195908239e-06,0.00013948502234773774,1.2823514142370101e-05,0.0008843298880219938,3.4273461903307346e-05,3.259482146534276e-05,3.087218614017591e-05,2.8359975305278383e-05,4.725798389209083e-05,1.4894067557213184e-10,1.25076058609451e-09,4.298373317742621e-05,1.2810956004270247e-06,2.8399150650720618e-06,1.1882876566164754e-05,1.0803462545793488e-05,0.00013384411644408198,9.809257195665807e-05
Spirochaetaceae,7.480342172336684e-05,1.672990284355064e-05,1.4317488972716521e-05,8.166671051647431e-05,9.111729318328202e-05,1.2034213043839896e-05,0.0002832921075007266,0.0003044462477852425,8.199052289280533e-05,0.00017009897542057847,0.00013083885893765287,2.5126446059401983e-05,1.1264747850315735e-08,9.782490726366826e-05,2.391323175932941e-05,0.0002939104907967303,1.5943787752217997e-06,3.0767048405801454e-05,0.00012069666234189089,0.00010071647580652378
Puniceispirillales,7.458051070607385e-05,0.0004260601875420977,4.20456931646628e-06,0.00024560066073672505,7.878674229857413e-06,0.00022529095655236938,3.852155163266138e-05,0.00018988175293889201,3.6329291369669607e-05,0.00011107865497908656,5.649930870564702e-05,1.6151100565260362e-12,6.855164566724029e-07,0.00017793992323877114,4.5098455240843734e-05,0.0020117060214007868,0.00037778505596422425,0.0002481044026684857,0.00010449613472667552,0.00029029575064355126
Rhodospirillaceae,7.188030907822152e-05,6.461449893868377e-05,0.00015180698084757416,0.00014753531587072952,6.352633041473794e-05,0.0004602976023651359,0.00036538115335770676,0.0004144755491925589,0.00045099176191826067,0.00017454744272737749,0.00013865599856146483,9.086407866520825e-08,3.1586139014706163e-07,0.00016105914108672018,1.0194432525205413e-05,9.492341240371019e-05,0.001348368451965119,0.00010591226287495615,4.333186398888283e-05,0.00029776815602749394
Planctomycetes,7.088984463242706e-05,0.0006692552230311267,0.00020814587621973947,1.5756586686571733e-05,0.0001473531785324768,4.373284620800593e-05,0.0004956622101686444,0.0007739529840287937,0.00058827139418945,0.0006297425396253328,0.0007689239376352012,0.008027385608464105,0.0,0.0005937812264093013,0.0011063631918611404,1.0938960354856568e-05,1.875907052482244e-05,0.0006597387166042018,8.839003864911304e-05,0.00014130309287166854
Caulobacterales,7.083238805827745e-05,1.4252386757842076e-06,1.3188610195931582e-09,3.0352448356769263e-05,0.005516538505678943,2.7594025487254075e-05,4.020861566365245e-05,3.049669553100287e-05,0.0004945694449316135,9.748045046593168e-05,0.0002789752312270135,7.595026817117344e-07,9.774770968907907e-05,0.00013713490693669338,1.435430886083328e-05,3.941033197675304e-06,3.6248446660941376e-06,3.820724137281797e-05,8.451265681132648e-05,5.9899787404400075e-05
Peptococcaceae,7.00424996324139e-05,9.399347364854201e-05,2.093736532813107e-06,3.0612764930834966e-05,0.0012771763281600164,0.0006673034934824295,1.343130233979659e-05,1.978839979900754e-05,5.589990464848834e-05,5.788220578722113e-05,7.00126396406936e-05,4.061487119747673e-08,4.405566072393027e-05,3.2871952146818696e-05,0.00026335723412145706,5.9198902811103985e-06,0.0005685499401611034,0.0001509607773889446,7.952149245298238e-05,8.489192265404835e-05
Milano-WF1B-44,6.854330994191272e-05,1.2003139026283005e-06,4.854383290458937e-07,2.1437232797940052e-05,0.005609386031351094,3.6305353829315896e-05,7.766835637660775e-05,3.59286122916143e-05,0.00035293784335323333,0.00014220523598631427,0.00033074224544719737,1.3988810674870892e-06,7.800195081301978e-05,0.0002070692229880756,3.11716580744752e-05,4.958269788165441e-06,2.0312548339118935e-06,4.2055758902219695e-05,6.764449648284817e-05,6.251224212650836e-05
Gaiellales,6.250350725250558e-05,1.440852578758071e-06,8.559132105578694e-08,0.00015710495352855237,0.000132761037029045,0.00012200011245690837,6.403201403893129e-05,0.0001026207215020666,6.48296479416621e-05,3.235059906276504e-05,8.371199736221792e-05,6.037077161747772e-08,2.2686705066357023e-08,1.850939462934907e-05,4.165162203088929e-05,3.248547308380958e-05,1.2291141211476985e-05,1.017844688067822e-05,5.725041478375652e-05,5.578358110779009e-05
MWH-CFBk5,6.196957901658906e-05,4.1838727947157836e-06,0.0002610688624006303,0.00025474193129509226,0.00026384543571788665,1.4228799883875606e-05,2.8382635203717364e-05,4.692207832271132e-05,0.0001934318482379267,6.054759718652575e-05,6.124495670713708e-05,0.0,0.0,1.6293998873422748e-05,1.7358538484613825e-05,0.00010698752059731357,1.1300088598845781e-06,0.0003785642709896438,0.00017080490224574612,5.0636053609077167e-05
Methanosarcinaceae,6.081126745733055e-05,1.2653815076834359e-06,9.603127957213311e-09,5.4574068786168164e-05,3.2373594906517567e-07,8.443878302356185e-06,0.00013241785967887707,9.305011612021757e-05,9.417039688702966e-05,9.469556146353705e-05,8.955301445578764e-05,1.563275717542361e-10,1.1195069508448717e-10,4.345025954877645e-05,3.714627469085394e-06,5.194058705076142e-05,0.00011684828781567791,0.00017757165812598444,7.074522611678879e-06,0.00011343094568041323
Thermodesulfovibrionia,5.9891925753482234e-05,0.0010324893976290895,7.994255266972161e-05,5.9879379261256996e-05,0.0004940407580194965,0.0002888980547821584,4.8488090835807335e-05,8.77181477855449e-05,4.0950406124983035e-05,3.9427386934979724e-05,7.677834974322452e-05,0.07424460052478027,2.9793412755848586e-09,3.009557442342983e-05,1.876042944418596e-05,2.747766843445876e-06,8.713803921319017e-06,5.4066489216164704e-05,1.7365550589207182e-05,0.00012746333219086262
Microbulbiferaceae,4.6999012469350126e-05,3.6419638676417557e-06,2.5519999520541467e-08,7.625159907135369e-06,1.9719263076615855e-07,0.00012134010695067419,5.095555258631039e-06,1.6735679568945802e-05,1.1326249638613244e-05,5.2953624699627584e-05,0.00015899915341171186,3.0664441260099657e-07,1.300662391882328e-07,3.44189401124315e-05,4.301802442363631e-06,2.983166298880405e-05,0.000470374611128676,0.0,0.0005404666578664675,0.00011095425497792755
Geobacteraceae,4.6920325626766854e-05,8.00472378066609e-05,0.000576370504557598,8.79002749143846e-05,0.0003434866915426916,0.00010259193047471908,2.7188868430031874e-05,0.00020597661040722514,8.435059861102703e-05,7.409758529547153e-05,5.997468643449858e-05,0.0003224740162195127,1.2529145908649292e-07,6.237295894006695e-05,0.000920878584830684,0.0006532036877443627,0.0,1.575371706232016e-05,2.1309580819893793e-05,4.102604744261942e-05
Caenarcaniphilales,3.6656063413560274e-05,7.541342173375041e-06,7.52769313577073e-07,0.00013009767663864054,7.479322030891926e-05,0.00044465416137645,0.00010907053787514979,5.01031942777768e-05,7.229871100084626e-05,2.0608257608357453e-05,6.048086405043731e-05,1.3844597950791543e-10,8.581691569813988e-08,6.098362174798367e-05,1.744596837574059e-05,9.606703854796678e-05,0.0008356294572423583,3.539991344128308e-05,0.0001070166726381927,9.139711839350697e-05
Candidatus Nomurabacteria,3.6170773611776636e-05,7.77507014448518e-10,2.3964083763792696e-08,7.095100469376588e-05,2.2536215388814986e-06,4.3304335898846136e-05,8.514253342413556e-05,3.117383149943034e-05,0.00023609855221950953,5.285395125181727e-05,4.1079197954974276e-05,0.0,7.463440674693079e-10,5.50987991468804e-05,2.3359423797740077e-06,1.0098971426606672e-05,0.00033347078007610554,0.0001742198381530741,2.031039618842778e-05,9.68509900168329e-05
Beggiatoaceae,3.5934587807781235e-05,2.564756585700461e-10,2.6623583420870105e-09,4.787989926298459e-05,1.607880096247502e-06,1.285173402981501e-05,6.910612038481774e-05,3.0910759435567974e-05,0.0001088892162144235,7.712722415281985e-05,7.641417768744221e-05,0.0,8.936485314426087e-10,2.3936432248555202e-05,3.093330825722587e-06,1.458505806539879e-05,3.7439675621164265e-05,0.00024106999849458392,1.1409762218724171e-05,0.00015200170509231442
Latescibacteria,3.4381589074170514e-05,3.798036063393558e-05,0.0010946343716403692,0.0002707582810454094,0.00011406985424734483,0.0007872943809767729,4.3297842193880596e-05,0.00031167308541704474,0.00016341987762445934,7.439871312409314e-05,0.00015895655653811795,0.0014153075100606148,7.815712335224638e-08,2.112701265131328e-05,1.1325129804108154e-05,8.19201880871458e-06,4.104948980421673e-06,5.922240670131739e-05,7.539432790963089e-05,0.00012128595905998001
Thiomicrospiraceae,3.0962836478440244e-05,6.244363624938059e-06,5.482032992843225e-05,0.00010214636166686678,8.688253781809277e-06,0.0001600615024261163,0.000132035135557868,6.465778893957075e-05,4.516169138690471e-05,8.547935491691263e-05,6.723599335526907e-05,0.0,1.5220434168545583e-05,0.0002945570616166695,4.880641940763564e-06,1.3399464395535168e-05,7.2202417475711e-05,8.440741349651664e-05,2.436132693947018e-05,8.955716838551905e-05
Cycloclasticaceae,3.0459370122908726e-05,6.256981224011715e-06,0.00044872741831401803,0.0007244208312591788,9.346249595716884e-05,0.00015433757771408566,0.0002591116837069878,0.00014268924382918548,0.00022731153516047906,8.970049470436745e-05,6.817048211585755e-05,1.4323779518367692e-08,4.989982626621763e-07,0.0001830410344243537,0.001370963405103413,0.0016447375437800382,8.622283307554506e-05,0.00024293487346258678,0.0001254569366564312,0.0003205468364130852
Subgroup 22,2.8459605600309212e-05,0.0020710212830428233,4.067512994891554e-05,2.393322359953729e-06,0.00031417250869104115,7.000990348145604e-05,2.045646763036711e-05,1.748822000524224e-05,3.62268469406807e-05,1.9913917900634973e-05,1.5528737088166938e-05,0.006885799119193001,0.0,6.7620475740215585e-06,0.0002988642096623692,8.978905057069771e-05,0.0,1.3269834234994274e-05,1.1929199925689516e-05,2.222260621360286e-05
Cellvibrionales,2.731392871069241e-05,1.8221601998985815e-06,2.2874146661542227e-09,7.008905242254147e-05,1.4011147894835213e-06,7.505205328989734e-05,0.00010379865613879714,9.411453752680846e-05,0.00013943646286404223,8.695627635603764e-05,5.381717395285181e-05,0.0,7.214832998989238e-09,3.903954024472543e-05,3.6456754278563123e-07,6.244211245908164e-06,2.813105729833287e-06,4.03571877842473e-05,2.7243163139452245e-06,9.577029544362752e-05
Oscillatoriaceae,2.7201165972576634e-05,3.1983926062506843e-06,1.842954707418194e-05,2.4446172323141504e-05,9.995136617387382e-06,7.823125570807895e-06,4.067011678013322e-05,0.00013327216113629824,5.476456385327045e-05,4.6179257162172456e-05,0.00011982750949348506,0.0,2.618660172816444e-07,1.88268273427841e-05,0.00011119267345331995,4.472574404481138e-06,1.684339998035336e-05,0.00017187612423296,1.0140831208769541e-08,1.2604025923429929e-05
Paracaedibacteraceae,2.6142363689557553e-05,1.4534028078949111e-06,6.710083967506861e-08,0.0001260358629539492,5.343348660133069e-06,7.989887043217541e-06,0.0001212604897199007,0.0001669084507565735,0.0002436115897214867,0.00010781794256607421,0.00015530998117604545,2.001679896756292e-12,1.0003830636885321e-07,5.036236517077789e-05,5.757843845276778e-06,9.946365166712408e-05,0.0001350546643282324,2.5203574065343177e-05,2.0445752121685053e-05,5.91081859309238e-05
Acanthopleuribacteraceae,2.4622241771866056e-05,4.497725389533171e-06,5.3134931712979345e-06,1.8158587100526033e-05,2.707783051382427e-05,1.5375100697746412e-07,3.0430475975008683e-05,5.764406362817585e-06,0.00010514633134157293,5.374338566083687e-05,0.00021799579949067854,3.1163458007411263e-09,0.0,5.721481164805092e-06,0.00012712564729879872,2.841238321533231e-05,2.8567804471711558e-08,8.447342391806751e-05,0.00011673163418295832,2.9576068313520547e-05
vadinHA49,2.1993944036808156e-05,2.1878297994383342e-07,5.242120431956267e-06,1.229934943701458e-05,0.0,4.435223662597916e-06,1.2601694224211917e-05,1.0184565931959411e-05,8.704123721272819e-06,5.870859538889227e-06,3.5317971570303885e-05,9.949909492195057e-11,0.0,1.2665911073417174e-05,5.665829372575565e-05,0.0,0.0,0.00031876703744237707,8.54392725749779e-08,3.205833903245536e-05
BIrii41,2.0899573367545118e-05,4.926979285256012e-07,7.241199509138772e-05,1.249247571668454e-05,2.283148534116297e-05,1.6056388531273964e-06,0.00010861328008578815,5.338671350536207e-06,2.8286355309289077e-05,4.266257800205825e-05,2.4402767018692807e-05,0.00024494404565700946,0.0,1.2670904626071198e-05,5.8750041261195766e-05,1.4841534710792327e-06,0.0,5.024737684148676e-05,9.834049489019978e-06,1.05122372503724e-05
NRL2,2.040299553431135e-05,2.427543183322971e-06,6.689403670775395e-09,0.0001383675670848543,0.0013557192395635134,6.832685519962843e-06,2.3836543620297276e-05,7.261930846550551e-06,0.0002192217584432966,0.0003612175268898396,8.808572954879842e-05,1.7679272964915328e-07,0.0,3.0155466363050315e-05,3.843889154311373e-08,1.688607597980348e-06,9.02358285498787e-06,3.575311614598265e-06,1.552734265511342e-05,6.774029673488481e-06
Calditrichaceae,1.9960995912940266e-05,0.0002111123694877997,0.0060173444095191365,8.094900969211136e-05,2.2448655417480474e-05,0.0007433747437321506,7.231289062080715e-05,1.4651933799467017e-05,5.290082769412097e-05,9.528071531630224e-05,5.012054322638955e-06,3.648535729258162e-10,0.0010686221399845272,6.913363893972514e-06,5.084422155387643e-05,3.141901539001343e-05,3.773864044304916e-07,6.264469026324117e-05,1.3124795530455059e-05,5.570043291234923e-06
EV818SWSAP88,1.963218804970161e-05,5.63211852239116e-06,4.904991751577322e-07,2.6879972151524908e-05,6.219068843293776e-07,0.0,3.699520890748555e-05,3.115125453543903e-05,5.1139780439204296e-05,5.1302341741760546e-05,5.3921411800387234e-05,1.647053722789647e-13,6.218922771096749e-07,3.7443962368534767e-06,6.915753576187207e-05,1.6842216622377743e-06,0.0,1.2586856681235908e-05,0.0,5.134087462549416e-06
Babeliales,1.833081818225573e-05,2.6247848908859167e-05,5.9670939744867294e-05,5.348973531421608e-05,9.985972858376881e-07,1.1535497113413628e-06,7.800582285755358e-05,0.00013313531379507946,4.429426362502695e-05,0.0001248332460823991,0.0001183625700887746,5.323888004298496e-11,3.349047689309073e-07,3.3167991390976484e-05,0.0008623730938005263,0.000493271064082191,8.655422581449501e-08,0.0001248069244073213,2.240915829559764e-07,9.875547185801574e-06
