,Study,Latitude,Longitude,Environment,WaterOrSediment,LabOrField,IncubationOrCollection,Source,MaterialType,PlasticTypeSpecific,PlasticTypeGeneral,DEPTH,IncubationTime,IncubationGeneral,Temperature,Salinity,Light,Season,PrimerPair,DNAExtraction
Afifella,5.137095946245112e-06,1.647538247306173e-06,7.459400494560617e-08,7.619029556033374e-05,3.3846084687731327e-06,9.519625389244776e-05,2.8633286799569674e-05,4.449164080688821e-05,1.8902284366391907e-05,1.3743305888197755e-05,5.580941131951867e-06,0.0,5.07228205094887e-12,5.176035460015974e-06,1.2355637633209082e-07,1.270906833793149e-06,2.5927695264285256e-06,7.756426920671368e-06,2.0907875181101294e-05,1.8571686800902224e-05
Desulfovibrio vulgaris,5.118153431299462e-06,1.2788784329383324e-06,0.0002247679584522089,7.207093987206134e-05,8.081830495993316e-05,3.010413423843411e-06,5.925715587395501e-05,0.00011309812945044646,0.00010140710383844244,5.015106821301918e-05,4.167664980937707e-05,0.0012454607144246406,1.5901920144510513e-06,3.851260878326204e-05,0.00010897706612377765,3.132279720475916e-05,3.148685381582756e-06,0.00010020232565582365,1.2226594124647323e-05,3.46821785896751e-05
Geobacter,5.063791649201507e-06,6.513355982720899e-06,0.00010025194453827045,5.309678812019708e-05,5.506986691489024e-05,0.0,2.802874363724026e-05,5.9745991717741e-05,9.968750730180786e-06,3.992894153642625e-05,1.799332260988487e-05,7.61115524581997e-10,2.884793936220656e-09,5.2852648987086634e-05,6.541317453049782e-05,2.9020100175651906e-05,0.0,4.712269530520823e-06,2.983824026216382e-08,4.449481577739247e-06
marine sediment metagenome,4.990090762032252e-06,2.026430481294762e-05,0.00043002819509612464,5.537394377767875e-05,2.491418595902805e-06,0.0010720760178566447,0.0,9.004842128909146e-05,0.00012904745090468265,0.0,1.5023426332595539e-05,2.081543446557319e-10,0.0,7.353660394228513e-05,5.969656041193394e-05,4.4209160866424575e-05,1.8402478051760283e-06,5.163393538924016e-07,0.0,2.8387190471192313e-05
Luteimonas,4.900814080505902e-06,4.446758461465609e-07,4.062472295397177e-11,5.6402317909900936e-06,1.8809367030886652e-06,2.450624304612971e-07,3.338113246515285e-05,3.146284695734942e-05,1.6859560307340973e-05,3.138298319845966e-05,1.3795668856358582e-05,1.541027209708676e-07,1.9619632489275414e-06,1.0491244985104294e-05,1.570856419380037e-05,1.5176165588326785e-06,4.093164078476115e-08,3.8060395868564633e-06,3.8076756421036525e-05,1.5799842595638114e-05
Cytophaga sp. I-545,4.846900166408015e-06,0.0,1.6715171327670844e-14,0.0,0.0,0.0,7.30633337491944e-10,0.0,1.2281721823919548e-06,1.0624719484788115e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.685613233043067e-07,0.0,0.0
EV818SWSAP88,4.786330009686906e-06,7.838911937612263e-06,1.0999550634616732e-05,1.6575846792108665e-05,5.100852450549722e-07,0.0,1.1530473198435054e-05,3.0011494634796627e-05,2.8174601680532676e-05,2.2446039406629725e-05,5.143277624326645e-05,0.0,2.335979416420822e-07,4.8692822513381414e-05,3.3152405576509466e-06,1.0049987276288276e-05,1.0933652382360203e-06,1.691280697431572e-05,5.706349785754463e-08,2.4214425887582805e-06
PAUC26f,4.494214514536128e-06,0.0,1.4867503485804516e-05,0.0,0.0,0.0,0.0,1.4203813364886022e-05,2.2875587772195553e-07,1.6824685990443283e-06,0.0,4.095298470353378e-05,0.0,2.5871168680247062e-06,0.0,2.0664397539603477e-06,0.0,2.582750704320279e-06,0.0,4.75921671514844e-06
Mycoplasma,4.383910419578739e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.1841071116581563e-06,0.0,1.666839590131647e-07,3.330605026951205e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.879973837603144e-06,5.260221750822252e-06
Sporomusa,4.243233409314328e-06,3.6021341380931544e-10,0.0,2.687844912604619e-06,0.0,0.0,1.4939214726656246e-05,3.885574499021621e-06,1.6816831804355824e-06,0.0,8.124265498387976e-08,2.767542563321809e-11,0.0,7.970728624545037e-07,1.3086550408379763e-07,0.0,0.0,2.124728401311829e-07,0.0,0.0
Tropicibacter phthalicicus,4.199866400234422e-06,1.8140262794051258e-08,1.9020436924102467e-07,3.5132635732315506e-05,3.15410553215175e-06,0.00067861492644127,1.2115309264149582e-06,6.0042326804241064e-05,3.69629608484019e-07,0.0,3.1282652120934334e-06,0.0,5.935284279101567e-09,3.0360201216678684e-06,0.0,5.898379793792089e-08,0.00015854056883604861,4.875547225009216e-07,6.238431594187861e-06,3.7436961966948372e-06
Ardenticatenales,3.974636081403788e-06,2.491559834566579e-06,5.185327386744321e-06,2.9027721942383427e-05,7.638579602788889e-06,9.050953618876881e-06,3.028955324181077e-06,8.978959070370926e-05,1.8340137059015564e-06,9.81950227352404e-06,1.064967868330313e-06,0.0,0.0,3.118126986478587e-06,2.0678326655858524e-07,9.299998493451044e-06,0.0,1.8914710364791277e-05,9.094226919428363e-06,7.623920120735932e-07
Postechiella,3.967535061815818e-06,5.720321980829015e-09,0.0,0.0,0.0,2.066035234726682e-05,2.07490661153568e-07,0.0,1.6991728177462989e-06,1.1319106519672175e-06,0.0,0.0,0.0,3.816349002365566e-06,0.0,0.0,4.720019978915415e-05,8.555126812694672e-07,1.7623324214190401e-06,1.7593820441038337e-06
Bacteroides ihuae,3.8697394589828845e-06,9.038755836684916e-07,0.00019568020624571685,2.80407021804041e-05,4.061641566559714e-06,2.875201871036192e-05,0.00011124850631088447,6.014255810476046e-05,9.542280321915668e-05,2.648432679078177e-05,7.512220812402149e-05,4.9911300308790283e-05,2.1541981158753705e-06,5.4585782426231234e-05,1.9788314776225543e-05,7.082293749742362e-06,2.843573988980299e-05,8.639933365499226e-05,1.2813725346428368e-05,2.968142146910655e-05
Methylocaldum sp. E10a,3.7745059685335017e-06,3.9237461798756083e-10,2.3579485056332346e-07,4.5897223821679544e-07,2.769664962624076e-08,3.672051841320453e-08,3.4528491478600314e-06,4.458527474274673e-06,6.252914261103084e-05,8.688691668555474e-05,4.0593822666846974e-05,0.0,0.0,1.386701807175756e-08,1.902719257008854e-07,0.0,4.666018305826158e-08,5.853843892889371e-07,3.1780247673766167e-06,7.50439933419947e-06
Kineococcus,3.7263532375478297e-06,6.561154629600693e-09,7.072065583940943e-10,3.925546631654906e-06,0.0,0.00016766409473402478,1.140149883948212e-05,0.0,6.9574698998513495e-06,0.0,0.0,0.0,1.540472630910812e-11,3.0269719421306562e-05,3.875325688854035e-08,0.0,0.0,2.0578666788179592e-06,0.0,0.0
Iamia,3.703600787439901e-06,0.0,0.0,0.0,0.0,2.1514699311798154e-05,1.8299335634232432e-06,0.0,0.0,0.0,0.0,0.0,5.194227941826076e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chitinophaga,3.655798433706634e-06,0.0,2.0235182050571972e-06,1.162255929662656e-06,3.147680037972455e-05,1.7783632119991484e-07,2.0153746766960343e-05,0.0,0.0,5.736814862229339e-07,0.0,1.199961350749726e-09,0.0,1.9095855930015476e-06,0.0,0.0,2.0568097326415885e-07,1.91365183647905e-07,1.0849802152662662e-06,6.709142894105201e-07
Chujaibacter,3.634835251507075e-06,0.0,1.7317572548723874e-06,2.411984391786075e-07,0.0,0.0,9.740462126461234e-08,3.182620461250693e-07,2.6522359332058528e-05,1.764647248418106e-05,8.885976303504609e-06,0.0,0.0,0.0,2.115271801651096e-07,0.0,9.875551043479871e-08,0.0,0.0,2.725547890273319e-06
Synechococcus PCC-7336,3.6167921584660167e-06,1.1505251540459494e-06,0.0,2.322242895169506e-08,0.0004149307324549741,5.306718514921274e-10,7.890984209258003e-07,1.4005205772290485e-05,9.933677315366373e-06,8.428824380791824e-06,9.11588990196333e-06,1.7625743876102753e-05,3.795310092036612e-06,5.172491505162312e-05,3.900864516462329e-06,3.95004110142153e-07,0.0,3.890913634396641e-05,6.69649125593558e-06,9.521595707214395e-07
Aeromonas,3.606486384147608e-06,6.648021352910306e-08,0.0,8.040865651918318e-08,1.8667671825702785e-08,3.883645726319198e-05,2.84283078014648e-06,5.554185921773961e-06,7.353110188285732e-06,8.371972202360793e-06,9.528194562839343e-06,0.0,0.0,1.3923232030350432e-05,5.349231563432574e-06,0.0,3.5316793347075444e-05,1.781644104121408e-07,1.720469132496625e-06,8.036632288525818e-06
Aureisphaera,3.5726402748781043e-06,2.0336355544641138e-08,1.9258307447379742e-08,2.4481295247669484e-06,5.5184013105348985e-05,0.00041517884161811834,2.8950435168120196e-05,6.7848828806663835e-06,8.625254222241758e-06,4.0265189142452805e-06,2.2095529339439096e-06,1.4563995460788807e-09,2.7981120169912467e-07,7.461085451846827e-06,3.282649150883118e-05,4.7898454697567494e-08,1.5151985966376985e-05,1.2219774039808058e-05,3.245411660245388e-05,0.0
Thiocapsa,3.558286614446939e-06,0.0,4.711531866218129e-15,0.0,0.0,0.0,2.7540743489995744e-06,0.0,1.8781711266759869e-06,3.7665142154280636e-06,0.0,3.7620188794428645e-06,0.00012952096926392516,0.0,0.0,0.0,3.6787981910847524e-07,3.0957205209508798e-06,7.672079834446345e-07,0.0
Roseovarius antarcticus,3.543772004215143e-06,6.633662371458279e-08,7.359225172131875e-08,1.0224283028297709e-05,2.0411234495250933e-05,9.920244115788857e-07,1.824123571039499e-06,2.4409337813700486e-07,1.4662173874531798e-05,1.6476341153186036e-05,1.557891348183481e-05,0.0,0.0,1.131897582303699e-06,8.332461968924153e-08,1.1136007092210323e-06,0.0,8.830125897757273e-06,1.3288657902372445e-05,2.6701910212946372e-06
Clostridium sensu stricto 9,3.5159895997825843e-06,8.327359659548901e-06,6.24669170805065e-06,2.560125269150641e-06,4.2646331571598443e-07,9.72523514711999e-07,1.5691250381793596e-06,3.92279317694806e-05,9.803779188088276e-06,1.6946970314800036e-05,7.861779036984778e-06,1.0051177920099179e-10,0.0,2.7832236803100486e-06,1.1076187694436579e-06,7.146064656896922e-07,0.0,7.122377374938496e-06,4.9329982731275876e-08,1.10116696543612e-06
Corallomonas,3.438847301110991e-06,2.08332335348634e-07,0.0,1.1955439707004904e-06,6.812019377745429e-05,1.5195396136563022e-07,0.0,9.817816297945026e-08,1.8342451888246767e-05,2.9448586020622437e-06,1.8915494591137124e-05,9.09671702783517e-07,5.515661233738398e-07,0.0,4.296887288127084e-05,0.0,7.022423861221587e-07,3.7594602666099656e-06,0.0,7.338508649859758e-06
Pseudoalteromonadaceae,3.42161344619194e-06,3.0011704572720186e-07,1.062629561715615e-06,4.990259790933735e-06,0.0,7.319483678832993e-06,9.01668440736461e-06,1.0354848301284944e-06,6.017109191194208e-06,1.5364412517093397e-06,9.117869116623153e-06,2.1168500838569396e-10,0.0,1.2475429811185571e-05,8.260489255938273e-07,3.48248146724349e-06,1.2776771877155397e-07,5.585386526234994e-06,4.122760346470299e-06,5.047069697955217e-06
Roseimarinus,3.2772374565253257e-06,1.3106602425093644e-05,9.87894774963744e-07,7.858597195293388e-06,6.68583282719324e-05,0.0,8.89993895787083e-06,2.1261130038474677e-05,2.1887250008836017e-05,1.2290848083703022e-05,9.169358291474772e-06,9.54254684893578e-07,1.9381014349719835e-06,2.649292840049784e-05,3.559556080073322e-05,2.4044115306331345e-08,0.0,0.0001427918798127965,0.0,5.696919411279436e-06
Pseudozobellia thermophila,3.244282090239498e-06,5.567423354910389e-08,1.5104617435220618e-05,1.8195146400447003e-05,0.0,0.00021714836543083944,2.744327846476299e-06,0.0,2.582978588088172e-06,5.865305237798265e-06,0.0,2.2272131366282758e-11,0.0,5.352897211630228e-06,1.4703144139738226e-06,2.0551787928101898e-05,0.0,7.628168858373773e-06,3.3300730895628465e-07,0.0
Corynebacterium 1,3.161239693565913e-06,7.757718570696547e-07,1.3240621671308597e-05,2.01018675139206e-05,1.3950010872077163e-05,0.0007275134136802682,1.1756275665133523e-05,2.5101846972386417e-05,4.1807863962883716e-06,4.7992432804284945e-06,2.2965870081966648e-05,6.008651187575043e-05,1.8458833019558052e-05,1.5331980872704105e-06,8.011829360305407e-07,1.3071741407007082e-06,7.365850479050953e-05,1.4311313601350628e-05,2.984677144116443e-05,1.7510166863473502e-05
Rhizobium sp. BtR 17,3.065567969206733e-06,1.278995981254709e-07,1.0498923416735188e-06,1.0976538357492467e-05,5.38354814658747e-07,7.067100326976997e-05,3.201454717906643e-06,6.174926427232286e-06,1.8122938696636576e-06,6.635108993372809e-06,5.623116475751861e-06,0.0,0.0,0.0,7.13904843876758e-08,0.0,1.4625010215523982e-06,9.387788931273519e-07,6.6168132421778255e-06,3.0130679923423283e-06
Spirosomaceae,2.9709706795168994e-06,2.7776628979332065e-07,0.0,1.0644717138129597e-06,0.0,5.335570452438417e-05,2.4598331172902755e-06,1.7227333637084986e-06,3.2827659869194037e-06,2.910382740685363e-06,5.663364910370854e-06,0.0,0.0,1.1078089873662125e-05,0.0,1.4542260342582843e-05,0.0,7.689363476777408e-07,2.844022760634341e-06,6.316799900348949e-06
Sphingomonadales bacterium EhC05,2.9076506736442366e-06,5.63895453363116e-06,3.4745061126785416e-07,0.0,0.0,1.542481048722066e-08,0.0,0.0,1.3975799158720703e-05,4.364753578982331e-06,4.2730789454781424e-06,0.0,0.0,1.4668121607211365e-06,5.2965789264086005e-05,6.532927263619641e-07,2.340203167620492e-08,5.83081445703909e-06,2.441116414423597e-06,8.586612246587642e-08
Lacunisphaera,2.8577560681618954e-06,8.92813218459313e-15,0.0,1.2982494284983712e-05,2.2921402676902063e-05,5.1454597624778146e-08,7.233307881891364e-05,0.00010255906292737,3.03556597176202e-06,1.1941911352159564e-06,9.769467385379876e-06,5.438483511604308e-11,0.0,1.776608135719641e-05,2.0982475561059622e-09,6.493335993182233e-07,0.0,2.835319487231716e-06,5.671293728387144e-07,2.5526141575987254e-07
Vermiphilaceae,2.819903001163526e-06,9.361073588633916e-08,3.618948197532071e-09,4.2676086880858455e-07,8.533767828594039e-06,0.00012467779221307052,0.0,0.0,0.0,0.0,2.1500330969975873e-05,3.684119472543089e-10,0.0,7.477615519813334e-07,1.1656648171507584e-06,0.0,0.0,0.0,0.0,0.0
MWH-Ta3,2.7570422148480228e-06,4.9327297814911745e-08,4.884718347425225e-11,3.2870170973137526e-06,0.0,1.9340580068677937e-05,1.4313947189984862e-05,1.0003450348248787e-05,7.854422536022511e-06,1.6284489106456525e-06,1.5206525857513306e-07,0.0,0.0,5.670157585343149e-06,7.7379775295973e-08,3.0087853594127877e-07,7.286204155501416e-05,9.102897594909475e-06,6.062485260873152e-06,7.829622562099442e-06
Blattabacterium,2.7502595886972357e-06,3.083347559527226e-08,4.851710082040229e-06,6.107307414161113e-05,0.0,0.00045576869477902235,0.0,0.0,0.0,1.0842234164829219e-05,0.0,0.0,0.0,3.367317097640722e-05,7.670410747050362e-06,0.0,0.0,5.686727814174177e-06,6.841290344345732e-06,0.0
Pleomorphomonadaceae,2.732831431438772e-06,1.8422321011620965e-13,0.0,0.0,0.0,0.0,3.798346961328771e-06,0.0,3.95924709061149e-05,0.0,4.073990989879815e-06,0.0,0.0,3.3695444846036856e-06,8.385856973224443e-08,0.0,0.0,0.0,0.0,0.0
Phycisphaeraceae,2.565423216433893e-06,4.7126065268796893e-07,3.3420562618333794e-11,1.4422376165189043e-05,0.0,8.465507301772368e-07,1.3695443278382373e-06,0.0,1.9444057315083637e-05,0.0,2.5377164650838226e-05,0.0,0.0,4.19132976996812e-07,1.0680180035582446e-09,3.292360727522647e-07,0.0,9.693199948663496e-07,2.881791633104483e-06,9.518367171726075e-07
Phaeodactylibacter,2.488718829202886e-06,6.373643346194005e-15,3.357805679127073e-11,1.236341155103636e-05,0.0,0.0,6.921623507867168e-07,0.0,0.0,0.0,8.627115880772267e-06,7.593300318133127e-10,0.0,7.145082986527757e-07,5.543735262666335e-10,0.0,1.6404151762996985e-07,2.79312613151777e-06,4.414826554092334e-07,1.7722577137560904e-08
Nocardioides,2.4816897722218223e-06,0.0,4.1198520811724435e-08,1.865780420950562e-05,7.861270436906004e-05,1.8452134632913568e-05,4.2569529193148326e-05,3.646859265176794e-05,8.13066020983848e-06,5.0220276769691255e-05,2.852292101681021e-05,1.0199877518548021e-07,2.1434851499186647e-09,3.172049841034435e-06,3.779079922683204e-06,2.409996990191729e-06,1.2065782029487656e-06,5.525134097585005e-06,5.453967849826493e-05,1.5398025019524823e-05
Desulfosarcina,2.3673180910933353e-06,0.0006613093790672542,3.973484612804436e-05,2.0033712331856603e-05,0.0006608135899741991,2.502202437637933e-06,1.6947223750964854e-05,0.00033097443441614357,0.00011142618082903733,9.175413961872982e-05,5.720774308735466e-05,0.009954255087685911,3.545876159311791e-11,7.821284855792656e-06,3.2173089271299505e-05,1.521630706292281e-06,2.0080429484000793e-07,1.0855096991019825e-05,1.1610782683064773e-05,2.256532808152048e-05
NS10 marine group,2.355060164088284e-06,3.191058602755367e-08,1.0701392400123164e-08,4.886580130414422e-06,0.0,3.96451457878439e-08,3.7497817640391566e-06,2.3780732472940625e-06,0.0,2.956450976597706e-06,2.0151305689043744e-06,0.0,7.5349076322828e-10,0.0,0.0,4.1345878352202845e-07,0.0,1.5342634398270835e-06,0.0,0.0
Nitrolancea,2.310470120867077e-06,2.3415924197498e-09,0.0,3.966350668019848e-06,7.83554637360756e-06,0.0,2.983159555967183e-06,6.14655435088457e-07,6.887605782327712e-07,1.2442995347022579e-05,7.024334346126871e-06,0.0,0.0,1.2985996632742444e-06,0.0,3.293190061173581e-07,0.0,6.359177029734051e-07,1.7803778476179314e-07,2.589785137783865e-06
Cytophagales,1.946859879784667e-06,0.0,1.1186576327156153e-08,7.71097459153236e-06,7.366138382900116e-06,0.0,3.5340008786838863e-06,2.0520202464918665e-06,0.0,0.0,3.4195892960261614e-07,0.0,2.9329183818461847e-08,1.7272472820438079e-06,0.0,1.7567404214564093e-05,0.0,0.0,1.6437253716481272e-06,2.2023986817154913e-06
Micromonosporaceae,1.936193153418284e-06,1.423109009203841e-11,5.313378101268283e-07,8.707182438439791e-07,5.4980084691942e-07,6.48679020607211e-06,1.3378272022864623e-09,5.400254995570099e-06,2.00208904691773e-05,3.680322839214249e-05,8.07441672350137e-05,0.0,0.0,3.2054165183209067e-06,9.939090857696456e-08,1.7222302311099149e-06,0.0,5.139028216773732e-05,1.5220906151702571e-05,7.768793786415654e-06
Albimonas pacifica,1.8404013697853526e-06,3.126008118300232e-07,3.24613556165591e-06,6.005286458923662e-07,4.360954051771867e-05,2.0619365903020238e-05,9.473518178560041e-07,3.9471021874313764e-05,1.3631830996434603e-05,2.6660375586437387e-06,4.6217749704367e-06,2.353214263131665e-08,6.663439122587794e-07,1.8959397228524466e-06,1.375941210690447e-05,1.651188630866765e-08,0.00010789766769426757,4.962603430558731e-06,8.862085555666944e-06,8.233570070967492e-06
Burkholderia-Caballeronia-Paraburkholderia,1.756338930427371e-06,3.517128205647477e-07,3.1994911714490275e-07,6.607024719998471e-11,0.00011969477739727268,0.0,5.607470490061637e-06,1.840773378002503e-06,7.252245159514006e-05,2.8124154565092588e-05,2.36518766711243e-05,5.202237185753097e-07,0.00015704197703165476,1.972445833420024e-05,4.362827460379862e-05,2.2081542215690612e-08,0.0,5.4225253384109704e-05,2.850376754633856e-06,1.1610406595864652e-05
Owenweeksia,1.721693364475825e-06,8.533378647089489e-07,2.6556505485172745e-12,2.364202829680959e-07,0.00012666115122881183,0.0,8.26976041909487e-09,1.0160092861311635e-05,4.857485928964413e-06,7.852621393655924e-06,5.7674725557356895e-06,9.755760270447822e-08,8.715746609957762e-06,6.872784596335272e-07,2.0216902779587065e-06,6.974966993089051e-09,4.18890502611713e-09,2.1480818720182173e-06,5.305412378819793e-06,5.028427946916213e-06
Prevotellaceae,1.5676358353841903e-06,1.1121529510637817e-05,0.0,6.634283249099276e-06,0.0,0.0,0.0,0.0,3.0139327284111805e-06,2.208832485302412e-06,1.6509944286679745e-06,3.269458067557491e-09,0.0,1.4197677577021661e-05,0.0,2.2738009950813025e-06,0.0,8.358937487637827e-07,9.88328246293141e-10,2.721678232878839e-06
Ruegeria scottomollicae,1.4830759056601014e-06,3.32474617426732e-06,8.63715806752085e-06,1.733363663529948e-08,1.7101483905397566e-06,6.550524364143227e-07,8.055221658591214e-05,0.0001714475243157153,9.986833371934404e-05,6.743411963108438e-05,9.805511924920954e-05,0.004800200520383135,0.0,3.2402169364648004e-05,0.0005372980504551847,6.8812034204873e-06,0.0,6.747927487802001e-05,3.5516105692192576e-06,1.219681877799891e-05
Treponema 2,1.4715932587162544e-06,5.166837211721264e-06,1.5680110912563092e-05,1.6325835171454093e-05,8.319305176519543e-05,1.0829153222137787e-08,2.260919177201989e-05,6.558481396832411e-05,5.661059132142004e-06,1.9924570648937586e-05,1.4716891333694247e-07,1.1301933210813313e-08,0.0,8.115327122762285e-06,1.959087904284233e-06,2.5559608295285443e-07,0.0,5.316453307895322e-06,2.2580631150343078e-08,5.369569721030283e-06
Confluentimicrobium lipolyticum,1.428171821737395e-06,5.8745008766286004e-05,3.4639711151835375e-05,3.194320366030467e-08,4.130997692267106e-08,2.227197038413359e-06,8.400167399993609e-05,0.00010375800509703032,0.00022897077860758162,0.00018164336446447962,0.00017476590691454396,0.0003300777764939429,0.0,4.355617980230403e-05,1.1858753620846541e-05,7.226423453788221e-07,1.3330172207685951e-06,0.00041224746516835644,6.851894805695337e-06,1.6428137800270024e-05
Parabacteroides,1.2844357153864033e-06,3.8538457708555055e-07,0.0,6.5040021752319755e-09,0.0,1.553390336051585e-06,2.9133474682856512e-06,0.0,0.0,8.139995779054591e-07,0.0,3.9638117161548366e-06,6.657170007986867e-05,0.0,0.0,0.0,0.0,5.4328399556547955e-05,0.0,0.0
Spirochaeta 2,1.2357273687780193e-06,0.0,1.3959793626172683e-05,4.890721583630254e-06,1.0340396980482108e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2320022176836452e-06,0.0,1.1055767622764176e-05,0.0,0.0,6.124793575125976e-07,2.1233991687416957e-06
GWE2-31-10,1.2112954834005976e-06,0.0,9.4407973601145e-07,6.08659798705623e-07,9.945883486943655e-05,0.0,0.0,0.0,1.282081587493458e-06,0.0,2.021264070814551e-06,0.0,0.0,2.0509180699789904e-06,0.0,1.168148572920924e-06,0.0,0.0,7.745650885766552e-07,0.0
Prevotella 9,9.76289327399598e-07,1.6064529376158963e-07,7.045966947646194e-08,0.0,0.0,0.0,7.961714657559227e-07,0.0,6.386337288806094e-07,3.023214483934793e-07,0.0,8.201062879038847e-09,0.0,7.138169634830425e-07,0.0,0.0,0.0,0.0,0.0,2.162565322330546e-06
Nannocystis,9.723632913900935e-07,0.0,9.15706588062598e-10,8.397285232210594e-09,0.0,8.509066176575417e-05,0.0,0.00010729987172414632,6.898633606846012e-07,3.0951956845017894e-05,1.3936580429429163e-05,0.0,3.415122779336865e-08,1.0364728334668074e-06,0.0,0.0,3.582119306938963e-05,3.6505737630084183e-07,3.0961306184102043e-06,1.1989562670666817e-05
Chroococcopsis gigantea SAG 12.99,9.173725292945559e-07,0.0,0.0,0.0,6.319791401404383e-07,0.0,0.0,0.0,5.182629352437178e-06,6.607034666039902e-06,0.0,2.3366333328444924e-10,0.0,1.623228202694971e-06,6.3423580217811435e-09,0.0,0.0,0.0,1.5604185816233194e-07,1.2078245241838452e-06
Campylobacterales,8.077149134150397e-07,0.0,0.0,3.8018200811845004e-06,9.130417892847153e-06,0.0,1.6417399770228957e-05,0.0,0.0,2.753299884626624e-06,2.1133974698328384e-06,2.2472820106553837e-07,1.5517201870424136e-08,9.8222740508764e-07,8.086480954486353e-07,0.0,7.830274298053781e-08,2.5039657390393375e-06,0.0,5.661060586723192e-07
Candidatus Amoebophilus,7.808460602055666e-07,1.7674007060762228e-09,3.1808206823018996e-08,0.0,2.325343358043437e-05,0.00010727991370720582,1.0696908152360582e-07,1.292434784457033e-06,0.0,3.4334552079942948e-06,1.2922519862676793e-05,1.7229133950112645e-09,1.6059138574371254e-08,7.365215315299767e-07,0.0,7.137716341789797e-10,0.0,5.295100407803559e-06,2.8300788601110623e-06,1.047685749670559e-06
Bizionia,7.158573849148427e-07,0.0,0.0,5.7613340491365894e-08,1.5092211199130824e-06,0.0,3.016916762696924e-06,0.0,0.0,1.2687050620392383e-06,1.4471608209854013e-06,3.2085053292396883e-06,0.0,4.254876721289256e-07,0.0,0.0,5.794067156297793e-07,0.0,1.5225449529096186e-06,0.0
[Caedibacter] taeniospiralis group,6.307073506381616e-07,1.3205273814074286e-06,1.0207194563740266e-08,2.465814697756811e-07,0.0,6.530755631670267e-07,1.0856201855958583e-06,6.19222521384866e-06,1.68581181449982e-06,4.242364412848961e-07,1.6460632595072527e-06,2.5340374418016507e-10,3.362001149870927e-08,2.3549989606316138e-06,2.3204273153180835e-07,4.844478330529666e-08,1.8099993225468637e-08,5.35853441041914e-07,3.34657919081708e-08,3.392434816858304e-07
Spirulina DRTO-55.2,6.066024784489631e-07,0.0,0.0,2.111232506415805e-09,5.126935992488802e-05,0.0,0.0,8.777684499094385e-07,2.434553995692134e-06,0.0,4.561623830615235e-06,0.0,0.00016299873689199252,9.244471299895385e-07,1.5467366053458307e-06,4.983837031888706e-07,0.0,6.601476221566321e-07,5.550303862867741e-07,2.868249912055272e-08
mucus bacterium 80,5.602537048947711e-07,0.0,4.1205329363916633e-10,0.0,0.0,6.530618052496083e-06,0.0,0.0,1.874781543107033e-05,1.7311791779338594e-05,7.478679890887995e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.856564111730105e-06
Maribius,5.168924684117774e-07,5.90713711526019e-06,5.845595837425555e-06,1.945849978871153e-06,3.74966705445545e-08,1.5752903821715117e-09,3.5660162579355754e-05,0.00017544942969366836,6.709169515227592e-05,4.2960879843896465e-05,6.434981424041831e-05,8.694762323654492e-07,0.0,3.167146373342545e-05,3.372156258728653e-05,1.2858005550005003e-05,5.985026832193526e-11,3.9610027108324823e-05,2.7355372232770432e-06,3.05033999120439e-06
Seonamhaeicola sp. S2-3,4.679694131026606e-07,0.0,0.0,0.0,0.0,9.807830166494497e-06,4.508606106788101e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.311738471248948e-08,0.0,0.0,0.0,0.0
Lewinella aquimaris,4.4410088962055794e-07,1.3300508989157534e-07,4.830620851414364e-10,0.0,0.0,0.0,1.1768365868324674e-06,3.000376329677875e-07,0.0,0.0,2.3244083762465549e-07,3.335077598536424e-08,0.0,0.0,4.383941800720353e-08,0.0,0.0,0.0,0.0,3.3692208318739324e-07
Pontivivens,4.358143520209858e-07,7.713790760571346e-06,5.9020349980210835e-05,4.694873329157475e-08,1.5052170596368008e-06,9.349184108199761e-10,6.289542312316525e-05,6.62752487525417e-05,0.00011183842388796109,0.00013879131968056227,0.0001062539098578777,0.0019789714870673296,0.0,2.042869754646944e-05,0.0001292456758410147,3.462352642992839e-06,1.7050741494429443e-07,0.00011000727620445408,3.03254412970008e-06,1.3476833619128831e-06
Bacteroidetes BD2-2,3.941327941829594e-07,0.0,2.408860792331979e-07,1.4050196431499226e-06,0.0,3.632455404344199e-05,7.595266186199886e-06,3.3148242319151847e-06,0.0,8.74392406146049e-07,2.194581980969323e-06,0.0,0.0,8.262128423453664e-06,3.876868154522297e-06,0.0,0.0003776537577749198,8.358219600777941e-06,3.940871153678171e-06,1.353939207186564e-05
Paludibacteraceae,3.8618701275838153e-07,4.093408532934305e-05,7.332112159788734e-10,0.0,1.647321936347317e-05,0.00031414932414664605,4.7330060937847774e-07,6.478076504031614e-06,1.077436894446796e-06,3.0972601038648975e-06,6.4162745679233706e-06,2.590784815445875e-09,9.500032619298317e-10,4.00138918175822e-07,0.0,3.5380077619661923e-07,0.00011383190980788867,0.0,1.3198796791419185e-05,1.6340260142884762e-05
