,Study,Latitude,Longitude,Environment,WaterOrSediment,LabOrField,IncubationOrCollection,Source,MaterialType,PlasticTypeSpecific,PlasticTypeGeneral,DEPTH,IncubationTime,IncubationGeneral,Temperature,Salinity,Light,Season,PrimerPair,DNAExtraction
S0134 terrestrial group,0.0006843153247236521,1.2394122534860722e-05,4.3107581361739835e-05,0.0005610388685653437,0.0021443900942614176,4.4589066728489416e-05,0.0005157661791114069,0.00023611293041059004,0.0006443244646025199,0.00030661970270545584,0.0005364781756450476,3.767314546776544e-11,0.0,0.0003803019668646285,2.882282738234254e-05,0.00032380960214652827,1.594247067575569e-05,0.0018088289514863291,0.0010463637615301027,0.00034272462781244866
Legionellales,0.0006825470270178581,7.874367065636466e-05,1.4311863769313666e-05,0.00080739190074541,0.00042262018669726845,0.0015688008140787094,0.0022294288384476233,0.002025742916556528,0.0017413268897004408,0.001078087783974659,0.0014560199713051802,3.848021353483628e-07,0.0008021320156243574,0.002165289591468075,0.00042776767660356485,0.0003548334031404057,0.0018570255284117837,0.0007833037127369279,0.000706214883409839,0.0005098189780522206
KD4-96,0.0006110020484868231,0.0007573685079443578,0.00032007434161497724,0.0006612113389126257,0.0007653515415952737,0.0002276734697816596,0.0005844717350454006,0.00048450371159894324,0.0006172903547866173,0.0005664281331954954,0.0004117084347123998,2.6673860932512926e-07,5.410435122533797e-07,0.0006161579052007943,9.241997846549665e-05,0.00011142002960488868,6.735000295873039e-05,0.0011109531198486167,6.961936313679616e-05,0.0009196678572788726
Leptolyngbyales,0.0005959525295946531,6.827031819174446e-05,0.0010351178261547858,0.0025352912609846226,0.0022294280049330504,0.0002753345494485877,0.0012599882072807126,0.0006349981394362985,0.001283675870817908,0.001683325727957178,0.0016355314251876739,2.9146720457356367e-07,4.927960185952809e-05,0.0005367132974512611,0.0024698129345893656,0.00025307233625979406,0.0006800214727050933,0.0011774814745024054,0.0009014529380568436,0.00019897231285556085
Acidiferrobacterales,0.000580097315615254,0.0003580725133423386,0.00023794318599042974,0.00048535503687099717,0.0020674113694784005,0.00021264225724802537,0.0003255250531726952,0.00041949465521624646,0.0005472065814098263,0.0005210968709471398,0.0002896409085948726,1.536175061111111e-07,8.357036190517469e-08,0.0003685674803899308,5.261548323890921e-05,0.00013231387862543177,3.389085766763912e-05,0.0002427349461693418,4.0758760399572754e-05,0.0006035550950300478
Deinococcales,0.0005543753038781185,0.00011019902647082002,0.00016452213160668284,0.0011365402839818746,0.0007697803711505329,0.0006162641795841215,0.001280964111373543,0.0008739639855089306,0.001406927318743597,0.0010767719715022198,0.0010522683608769712,8.641432379446578e-05,0.00015957964962192995,0.0009437167513513994,0.0003698190166118001,0.0012751795432072016,0.0011514823271870278,0.0010823144118740087,0.0006077605232270174,0.0012208785897714035
113B434,0.0005370399534985308,0.0005701431977292737,5.36884503038155e-05,0.0001850743058064487,0.0007258209849966168,0.00556984940288998,0.001083682869864687,0.0003710394910274643,0.0006249855061820924,0.0007953739974041944,0.0005901877798680302,1.650818380031812e-08,0.001093819476307392,0.0012687602430543254,0.00011036139014642727,1.0570965084630484e-05,0.014066054256565775,0.0020801110084082398,0.001113458451102122,0.0009577607080148496
Leptospirales,0.0005301475720960689,0.0007125631754109147,1.8093820598656718e-05,0.0006395627418817041,0.0028006210715895738,0.003300244030142465,0.0005223339897195452,0.00043948423919262076,0.000679329683417705,0.0006783043294373539,0.0007619339400132523,2.254645175062051e-06,0.0003595693309650731,0.0008072165585894128,0.0022619386441696523,0.0011072839338910723,0.006220904991938789,0.0008882816130716361,0.0006237524707343248,0.000968920111003404
Kineosporiales,0.0005280094292706705,0.0007485158776477558,9.65554493211825e-05,0.0006615429324482058,0.0011949289132635974,0.0003172727746658177,0.0007268398670751236,0.0003078291653636759,0.0002141805822672186,0.0004098902985929096,0.00021245116442866646,4.9359972416609876e-06,1.1822680343935504e-07,0.0009692190306813444,1.5202647208934149e-05,9.739624248498217e-05,3.2970864036991746e-05,0.0001167091369620533,2.9895115196279427e-05,0.000628538995826261
Tepidisphaerales,0.0005112773783225067,4.3904173407328276e-05,0.0006108861383787691,0.0026920274350879414,0.0007226153655779834,0.0001088666561919141,0.0009197376753592928,0.00040692425596433086,0.0006950673234689725,0.0006577992775593901,0.001269788503759814,3.639475609263413e-08,2.2190169080094952e-07,0.00043926568676319204,6.987556330332894e-05,0.0003230077479656422,1.7172976619587126e-05,0.0010203849894893232,0.0004941400980599134,0.0001120472341143107
PB19,0.0005026555801090545,6.129349198171173e-05,9.14175943306814e-05,0.00046077364147223627,0.0024652631264915426,0.0004499786391727684,0.00044877143694001357,0.002160383516193888,0.0019564815877985454,0.0011320084542590803,0.0022160605554862357,4.23677298100409e-07,0.00020806908381634695,0.00022463292048454574,0.00026696290438442465,0.0002011022071130705,0.0008511464635026737,0.0003447090904272185,0.00023591715698411674,0.00035841891594733214
Euzebyales,0.0005007526931767296,4.770410720872801e-06,0.0001412624995077644,0.0005140998273740173,1.8473601268905346e-05,0.004312869991940553,0.0001318231825165374,5.568072827395408e-05,0.0002943909564974512,0.00013505318302151157,0.00018177053283240167,0.00010322133725491131,9.881141939695965e-06,0.0009275096791871121,8.494766753770792e-06,0.00032217866903703395,5.400909268782581e-06,0.00023276949252159493,0.0006240325406969956,0.0011839572378152096
Subgroup 9,0.00048047459209482504,0.0011830563604793376,6.682567504069572e-05,0.00014956127570665826,0.0016823959459741514,0.004362425614068931,0.0002486666971020789,0.0001814628733054658,0.0003501363511990111,0.0005165407760220721,0.00030819991736552837,0.01818712567543383,4.662655921431423e-06,0.00020506667497784074,0.003398667847267468,0.0004161423610791456,0.0018057931815224813,0.0005212940348914153,0.0005288452387775623,0.00013408256373171256
Chloroflexales,0.00047600005793046655,0.00012637160035443244,0.0006729320443418091,0.0007947239199625963,0.00022432144363742254,9.143242965036656e-05,0.00048196109823557954,0.0009085116305549208,0.000925237736385648,0.0007360182845588069,0.000633111600341204,1.3884331632095786e-07,1.3239767934693539e-05,0.00032422079178782564,0.004620433330436245,0.00023938149060326514,0.0003041677462239982,0.0013274285939580952,0.00010658749914161765,0.0004145952505305743
Gracilibacteria,0.0004718046226905515,0.0005310006985582507,1.0083843558824907e-05,0.0010741439804017234,6.530722637403508e-06,0.009056581223650452,0.0005141780532768025,0.0013637161934956104,0.0007434525866501859,0.0006875452387310693,0.0005892515823185511,1.1379912456332768e-07,0.00025532795464443817,0.0009558074324953136,2.5332767800543732e-05,0.000731722243591406,0.0006483870688879188,0.0004356167219891432,0.0001090788393252254,0.0012531024636365138
Tenderiales,0.00045429857462667156,8.253053333729014e-05,4.937817746672224e-06,0.000290255256194168,0.003486901967538056,1.5877548228187636e-05,0.002223757061974673,0.00040365121696656726,0.0006207357514172555,0.0006985648562417005,0.0004378831416250886,4.0345318831793805e-05,0.000104501634102014,0.0026400931146494905,0.0008517392896142011,1.1208858949697981e-05,2.0187920015717254e-05,0.0007498559251624419,0.0006262167267342605,0.00041879508973266375
Subgroup 6,0.00045250093918568766,0.0001870740342473788,0.0005094543812044629,0.0005243249833447332,0.001409079962359898,0.00011840122186387999,0.0007313423131768146,0.0006706472824709558,0.000566436097259028,0.0004587213391548557,0.00032893792529418953,1.6610598285880978e-07,9.904857798886918e-07,0.000556096739186734,0.00012505865307782803,6.122380082000932e-05,3.469413819564944e-05,0.00042771770785991097,7.848849873135015e-05,0.0006098198396435064
Syntrophobacterales,0.0004520042236394218,7.255673162029599e-05,6.132009802502363e-06,0.00010697386150967105,0.0004202499002257891,0.00022117999428616428,0.0003628182465595559,0.000551569193714915,0.00034381287518385256,0.0011387947592257036,0.0017430884423346184,3.4226697342858816e-06,4.1865632697079786e-05,0.0003711627765490912,0.0011365686387383275,2.2240872067497653e-05,0.0003198813967274166,0.0003384050428732749,0.0006903103985396462,0.0004427981176975349
Actinobacteria,0.00043636529487568455,3.058203337874087e-06,4.402735805558222e-05,0.0004802100691512433,1.7033734491656326e-05,0.0045505317651415205,0.00020356150522780425,5.714477137267354e-05,0.0002094568116734713,0.00011685892565293207,0.00017982828622245496,4.852848771953116e-05,3.921320530935999e-06,0.0008997377937166799,1.1974987848454994e-05,0.00030895656190963426,2.5734588316964295e-06,0.00017165332607623255,0.0008221100018797362,0.0010815413133386253
UBA4486,0.0004323242303889038,0.0002054579481963441,1.488662098311108e-05,0.0004215051479076819,2.4512220682529994e-05,1.1051205374252579e-05,0.00024307980708678572,0.00040268961309633533,0.00025721843692550525,0.0001689656178019951,0.00010474495173774696,6.3685049549781715e-06,2.9396087499899406e-06,0.00046299342570701513,7.200051427746064e-05,0.0005075623740627748,2.3410847377743818e-05,0.0001311583795800568,0.0001154012041503019,0.0004477093287722347
Gitt-GS-136,0.0004291120063805147,3.2096962260716747e-06,2.6407405198486214e-05,0.00036884059276450843,2.7120479739271998e-05,0.0036525313847486415,0.00011243663013905749,4.7642021758867815e-05,0.00022360446696611245,0.00020393690646079525,0.0001814295297540683,0.0001532690430205708,4.99411788519421e-06,0.0007232150287041517,1.6507457463971184e-05,0.0014536890216159501,4.268317951247249e-06,0.00020312283046762777,0.000541179736023378,0.0010328200069665704
Chlamydiales,0.0004013415989885546,0.00021578682346922644,1.0419183035697396e-05,0.0007507958599264344,0.0007592579833851858,0.0005069403773793865,0.0014678826727175518,0.0004947506493857701,0.0007394934270496078,0.000723729063365074,0.0008703691791222667,1.1924568236704332e-07,4.57111484506532e-05,0.0013738893048297566,0.0025090809841038764,0.0005971473244085092,0.005797687049792261,0.0014960701712628034,0.0007487006776195762,0.0006348268810670597
Ardenticatenales,0.0003944452943510185,6.029934835356192e-07,5.86791881446767e-06,2.9608110166376027e-05,7.5263820609557e-06,0.005155725799228825,0.00036521277604702906,0.0004313530479060338,0.0006289796061810102,0.0005870518856856697,0.0005578640973949458,3.0836005960558027e-07,0.00023415535596547354,0.0004576869535221042,1.129838383048735e-06,8.253966272125497e-06,0.006134731921178436,0.0007180566970994628,0.00011213840585303976,0.0006620230358154942
Deltaproteobacteria,0.000388571175581183,0.0003774876695484704,0.0003530314825141172,0.0003167992053281399,0.0002359547323675813,0.001385395094074989,0.0010780859440635176,0.0019941545398739296,0.0016354864877295117,0.0017112852394318859,0.001351438878933457,0.00021569570734433427,0.00025804592194696467,0.0009507185803637883,0.0004653104877816354,0.00021267300798320383,0.0006103594642358391,0.000939295428767174,0.0003492381238280375,0.000333128584383744
Gaiellales,0.0003803371567134913,1.3314803338524329e-05,0.0001116818277599241,0.00048365822802492054,0.00011080891072937896,0.0015420065344916509,0.00010066556729716877,7.663692296976469e-05,0.0002786089407393961,0.00019904098647948194,0.00015141297304384983,5.5477657410957274e-05,2.94599283640537e-06,0.00024815813414930305,1.3837061937943396e-05,0.00018530269570391818,2.364948877734942e-05,0.00013652727351416846,0.00029988758796650533,0.0005706635477403157
Holosporales,0.0003767838980374366,1.7091761353477465e-05,6.5733711449907126e-06,0.0003022324644949166,3.3734582780282446e-05,0.0003193001797177,0.0002711051797443076,0.0006323399291171147,0.0007031808805432319,0.0005276229331693877,0.0005896062953981963,4.998589952277806e-07,0.00012959629824387596,0.001705202125473688,0.00013954506988637035,3.718262326685004e-05,0.0004495485690006426,0.00039955663371782384,0.00012439844883665294,0.0001389879677905628
PLTA13,0.0003755223150885642,0.0005542431804916013,0.00019989252127528164,0.00098976878013211,0.002710810379370802,0.0001267611965306252,0.0005922800825858342,0.0006896696101865371,0.0005524564713247426,0.0006414914362486661,0.0005869800841500812,0.0007914330621004489,2.2140538377452627e-07,0.0005224155502670145,0.00040780481042197606,0.0013051481768122158,0.00031170212080775954,0.0003507624002656276,0.00015790749968936624,0.00030000991852727795
JS1,0.0003706047966416223,1.6517844230771277e-05,1.4898085665962353e-08,3.215113963154175e-05,0.0012232666308481994,6.394915578763225e-05,0.0006237374560364805,0.0005679926372989339,0.000514331063977047,0.0009327059051903276,0.0008639675924715026,1.772868930487358e-06,0.0,0.0004652038047691702,0.00022842849456718823,7.204174247612719e-07,1.505818256772143e-05,0.00019192913909715737,0.0005378947368714819,0.00038747388608904653
Ga0077536,0.0003605627562212405,0.001773879826835041,0.0005569031251886485,0.0003229856103184904,0.0006496325575758168,0.003977416911484615,0.00047972869842490126,0.0005399197146436682,0.00041752252862345234,0.00042226281028244175,0.0003373494550406215,2.481892707897276e-08,5.989540739948335e-07,0.0006758355777546544,0.0014309199158813366,0.0012291826627654815,0.0031307346392222984,0.0004941033196450719,0.0006834354097034127,0.0004773387798818396
Haloplasmatales,0.0003487220851666957,7.550831471215934e-05,4.969110990975493e-07,0.00011882262712240633,0.0009217894819947637,0.004632634341485251,0.00042820379375955184,0.00016224875717335863,0.00036383133459998114,0.0004295256121630003,0.0005745391231756152,1.488924377142711e-07,0.0008018547914819172,0.0004892561262671577,0.0001925548282422851,2.681073142228179e-05,0.006990663598060074,0.0004927184384314839,0.0005339151721260945,0.00044294733434822837
Francisellales,0.0003483906903576807,0.00011580221479080569,8.189696179664956e-06,0.00037628897814903173,0.0005841797022994555,0.0006174965185163661,0.0006976823574883298,0.0010284562095007805,0.0014210224857086331,0.0011251355787349386,0.0009462472153210978,3.4117157882073875e-06,4.849284346103778e-05,0.0013299641229985299,0.00027663590651253904,0.00011310637281061472,0.002090243284801652,0.0007711520995408599,0.00035548696576341186,0.0003758655338922558
Sneathiellales,0.0003315089998218275,7.039490839819368e-05,0.0004428553934675986,0.0007956911561383715,0.00024937551827771315,0.002121020449968607,0.00037579544916609625,0.000726065234044861,0.0010859091906620037,0.0003703751556123885,0.0008020195530622817,3.837054965611827e-06,0.0021854260369947648,0.0005088485969950385,0.00031211589605233657,0.001101972124968332,0.00043507026593907135,0.00048723808013942594,0.0002346014127175303,0.0002540896089319811
Thermomicrobiales,0.0003176394320450985,0.00039488737572565996,2.950226004609468e-05,0.0005317185381975802,0.0006298077612623118,0.0024175976377342027,0.00020100387517246412,0.00017619734902939404,0.0006066736432182302,0.0005973252526079642,0.0004722516485389218,0.00665274612001991,1.1721417851897142e-06,0.0003441654916948302,1.155293037850085e-05,0.0017470615639897423,9.949542702763113e-06,0.00024948795715745795,0.0004599287158082994,0.0006686728900229958
Pla3 lineage,0.0003143909464448769,0.00043245407819509355,1.498544066900387e-06,0.0001541784306726787,0.004092049765434422,3.56196812141975e-05,0.0004447689574921032,7.312817101906689e-05,0.000333475902599985,0.00045515913978648204,0.00046367799179956566,7.553394763293749e-06,0.0003904711554256334,0.0006465388879114189,0.003556529560415196,2.6132631953865648e-05,7.611745262596414e-05,0.00013456319644728355,0.00014100937479895803,0.00015072389526656107
BD7-8,0.00029327141419608607,4.686212671028931e-05,2.5485302140262266e-05,0.00011652028827089193,0.0012607904451225726,0.00019568365678731143,0.0006358150561649869,0.00029365549529917427,0.00012515668720588838,0.0008450629543840488,0.0009263169761531383,4.048406322671685e-05,4.523256129498367e-08,0.000287711644540233,0.000117067958256462,4.590119633708476e-05,8.186886848750772e-05,0.00017019345708943855,0.0006519348366555769,0.0003744416625030294
Milano-WF1B-44,0.0002906710052208577,4.804816879752983e-06,2.8693559335027447e-09,2.8257497133450356e-05,0.006630189700271936,1.8684768744773546e-05,0.0002889382688915862,5.096805827692234e-05,0.00031903842863847064,0.00045377725726450456,0.00040426753117936924,1.9428278314561803e-06,0.0004068082778552083,0.0002678244346531576,0.00013705617380358525,2.7223157326439704e-06,5.928293721087331e-05,0.00011402463665055846,0.00012667439627978523,0.00014479394751551317
JTB23,0.0002902304441771475,2.7129191438395528e-06,1.022053731477854e-06,0.0004290873790537544,0.0009074826542731922,0.00013112270829637634,0.0003474223676244141,0.0001590227345662124,0.0002009882092899722,0.00015850175910886536,6.875202539483413e-05,2.6538251366077656e-06,0.0,0.00010814233283497034,0.0018754320885129901,4.183466369866842e-06,3.7793546134809484e-05,0.00031844179228167493,2.6770244960484473e-05,3.952878391506622e-05
Streptomycetales,0.000289996860342485,2.5637702055837918e-06,1.6553143461610795e-05,0.00015651789807958873,1.295843218960725e-05,0.006109136643922188,0.00021783223178710903,7.450868331471868e-05,0.0005061444511773328,0.0002626333524197413,0.000293353045121979,1.7949547248454798e-05,2.8968286928873236e-06,0.0008609730927881976,1.380782018252619e-05,0.00021584253248192156,3.463228070239099e-06,0.0001428028178933952,0.0003210914574729946,0.0007771745571503866
Methanomassiliicoccales,0.0002690538109771817,0.0020591194290195697,0.0035653065429911953,0.00033192556715826144,0.0009035019535230918,0.0012483446776245654,0.00020874913461497386,0.00041210769709023,6.400668397067493e-05,0.00020882426716790914,0.00014240513211717185,0.053553686948941935,2.957400900393767e-08,5.0158763419543175e-05,0.0002252962703415901,5.849657908037424e-05,1.5220688974826673e-05,0.00026673652304539053,0.0001786148199564623,0.00013984617550156497
Nitrospinales,0.00024854951079779895,1.465090604194944e-05,0.0007153939132946211,0.0004070380623536761,9.29823010543043e-06,0.0001470933124747561,0.0002695126376660926,0.00032825468180364755,0.0007622965081104002,0.00034956904539348984,0.0004402010268921997,8.470324591524242e-08,0.0001220391060053241,0.00012612147520209987,0.0003849567358238839,0.00040392910158906,1.6629352310952874e-06,0.00010848062322284271,0.0002193847248499441,0.00019754439064487692
CCM11a,0.00024005629117882386,0.0004471909440569995,2.0422731181290976e-06,5.407203065626873e-05,0.001311482358722642,0.0022956249528247197,0.00012126095784405825,9.452514060889823e-05,0.00017079459369972956,0.0002657260460351424,0.0001518374689595782,0.00011011047071313355,1.1103712939730928e-05,0.00014399806633770017,0.0028976172489289876,2.4350479343483755e-05,0.0012210391843239972,0.00012797925847013442,0.0003939020650679902,0.00011214788427258442
Dehalococcoidales,0.0002391835038895438,3.7868154151557625e-05,1.640170418754057e-06,3.033695656139667e-05,0.0006370414432977032,0.0032175930194021716,0.0004280442149638695,9.631041753643485e-05,0.0005046276067017739,0.00027922772266349193,0.00025392353981505336,0.0,0.0005121755876702744,0.00020172388003262753,4.750951550136908e-05,4.730302982074382e-06,0.00617046472384819,0.0010475850455043075,0.00044506006679651043,0.0004821838666201404
Chromatiales,0.00022317304620097324,1.485977907334516e-05,2.321687379694799e-06,4.578009904818334e-05,0.0027126391046969184,5.364056772440448e-05,0.0003618774495488642,0.0008340301200966523,0.00036706127103429897,0.00037963784339593984,0.0004167378056979689,0.0001875885676589793,0.0017423515012903634,0.000348213817865093,0.0018971831529011273,1.0635693591431546e-05,1.27453449013542e-05,0.0002225636191055841,0.00021529869972036672,0.00023808779823369033
SAR202 clade,0.00020574621114861195,0.00045180713450657307,0.0003283162953732097,1.023385826857869e-05,7.506012039263964e-06,3.1153225776534386e-06,0.0012758527521363483,0.001096871116182401,0.0012829286015490755,0.0010987838641576696,0.0011123870756852157,0.0013480902884239394,2.4043683418730838e-11,0.0007826600129300012,0.0026313290888454028,1.4966724323194688e-05,2.9041177913658023e-06,0.0008554312709097225,0.0003884099273402465,0.0004024480717582397
Hyaloperonospora arabidopsidis,0.00019904212712184034,1.4447227604600421e-06,4.753772738171834e-06,0.00021414230995937323,5.618976994558546e-06,0.00031713760398727886,0.00015396865911211706,0.00017764618089543372,0.00036627694095239024,0.00014467739215201687,0.00011021291720877603,0.0,2.5186845329337255e-07,0.00012647912597007728,1.9052294488095317e-05,7.782711993150319e-05,0.0007334172577948021,0.000496902996532779,6.667829232198525e-05,0.000557713740866577
Hydrogenedentiales,0.00019673171894912767,1.4165750241131653e-05,4.19507303232118e-07,0.0004799206515156179,0.0013809258676786864,7.596143786717824e-05,0.0002450420703292713,5.958142219233034e-05,0.00033758699189438874,0.0005897260839470281,2.2968193539922757e-05,7.153648308274988e-08,0.0,9.910581844464759e-05,1.2783885182426863e-05,7.761444367635337e-06,2.240325383270834e-05,0.00010765152228158159,3.943277145249241e-05,1.6534656219682083e-05
Solirubrobacterales,0.00019562503993575248,2.1767894253890414e-05,0.00012234515461668889,8.754271047640953e-05,0.00018823599854180334,2.4223388575591234e-05,0.000302349159968417,0.00021060693398863525,0.00020167415519680603,0.00015689526647508147,0.0005681082634458021,3.194342921854681e-09,1.006147459790626e-08,0.00020146278501599548,6.0458901574129815e-05,0.0006307148218902033,2.2878236867865163e-05,0.00013379424573881543,0.00012145064802901959,0.00018508189328453778
Diplorickettsiales,0.00019253274096766023,2.2180407882637653e-05,0.00010094307792606646,0.000301079599359523,0.0003942963823869193,0.0015352795854512308,0.00029787646344876263,0.000171978941108013,0.0004034255161932981,0.0002746538429676793,0.0003170554572132571,6.27178268533236e-05,3.094375040452767e-05,0.00011287858737417337,0.01388669829949192,0.00023701244601651166,0.0006410113723305808,0.00013809021635501358,0.00021835589164756334,0.00016087405339584477
Bacteroidetes VC2.1 Bac22,0.00018259321721847833,7.834564958662781e-07,9.032662336906621e-08,2.1644199264339236e-05,0.00020802468527691753,0.0007692786154793301,9.328103460965716e-05,3.6282696892644296e-05,0.00014309982504817674,0.0001730337306172817,0.00010625044076002735,0.0,2.1224835706364024e-05,7.318497918487147e-05,5.671882786121593e-06,1.6422634665924952e-07,0.002303619072068887,0.00020121391083792068,8.180522966427973e-05,0.00010874227252948537
Kiritimatiellales,0.00017050449000183753,1.5586822343585005e-05,6.453679514890115e-07,7.50439292541062e-05,0.004463108015608405,4.445866119078376e-06,0.0005941366799699998,0.0003403469838639083,0.0004294126862745751,0.0001595003985347359,0.00020752076564508216,5.074537017827282e-06,0.00013202928011684251,0.00048183561948915497,0.0001349576883860472,2.7885387120148636e-06,1.4640801478338203e-06,0.00015794024743395995,0.00021526011402080557,2.439528002011337e-05
Subgroup 17,0.00016011488341995765,0.0011211107539898563,5.188037436379878e-05,0.00018151092369375065,0.00028360175182288164,0.0006039835498946782,3.400251791988017e-05,0.0001533456334784764,3.0624122483534454e-05,7.550769278266345e-05,5.5758305940078715e-05,0.00853042131215345,5.534275130443602e-08,3.883418426215094e-05,7.815936036573226e-05,4.4126574749339495e-05,3.5725710235531785e-05,0.00018462302150972477,0.0001385272245574483,4.4082447177263544e-05
saltmarsh clone LCP-67,0.000159694458059215,0.021651852345105586,0.00042005278517836495,0.00023431037584308297,0.0005967316583433037,0.001764601952359385,0.00012343127207733358,0.0004628799738372694,0.00013482562860572057,0.00015121971046341004,0.00020236248374080198,0.14413963685251271,3.324282603127626e-08,0.00010762559676435129,0.002455912138990766,0.0001802333421521709,1.5818880344884525e-05,0.00030858349232245106,0.00025093400614008163,5.822075616565163e-05
Babeliales,0.00015376663309871422,7.384223669517458e-05,0.0004053735460898956,0.0003360612726051209,2.6393168426732552e-05,0.0007129682433644556,0.0002521842881181255,0.000919915867176361,0.0009489834313743376,0.0005221430282093502,0.0009198701021827046,1.2985836290420422e-07,0.00021293758395622215,0.0003461044387517709,0.001253147360264071,0.00012124022221132148,0.0005493823911674355,0.0004245524339655967,7.391684539269883e-05,0.0001045650203423325
Spirochaetales,0.00015101204013453665,3.650485805838431e-05,0.00014230525746468224,0.0002727936031307665,0.00029517194196067103,6.175810827341427e-05,0.00014589446159274987,0.000464753063344632,0.00010701353004905638,0.00015721426328541317,0.00021762797995702676,2.869831152952327e-05,2.825888395093579e-07,0.00011071396109100216,3.3642381454969175e-05,0.0001640416065659043,1.9176923476763095e-05,5.139016605647484e-05,0.00014016044140258596,0.0001284498820850277
Lokiarchaeia,0.00014670633052998606,0.0002943406611593801,0.0011356963507053426,0.0004191803011317805,3.9314265848547423e-05,0.0020524347483796414,0.00013833596024407323,0.000287784879369387,0.00011284189588330347,6.11261547625691e-05,3.608928362484397e-05,6.580544369410766e-05,8.222086170879285e-08,8.706482736134402e-05,4.460170021804238e-05,0.0009468124800675033,4.0093750575148255e-05,0.00023541831969306828,0.00024612845128579695,4.723651787651049e-05
Pyrinomonadales,0.00014449860850206935,2.180210204473408e-06,8.998487077900445e-07,0.0001429657361212474,9.626734448760453e-06,0.0012856518291523126,4.355310712490483e-05,1.1530269872984904e-05,3.971008533280983e-05,2.824920524957008e-05,2.3618051709206188e-05,3.847543587890702e-05,3.9872959844358723e-07,8.956339595314424e-05,5.935725553729511e-07,2.8331477519370827e-05,9.358399764845097e-07,4.197809443442954e-05,0.00011116937365525483,0.00024380609641888693
NRL2,0.00014224722047689813,3.666803039429204e-06,2.3554767780594983e-13,0.0001661275632322805,0.00026437011705428997,4.349438878341697e-05,6.680485380274809e-05,3.388704306999248e-05,0.00011383680773445593,0.00022966424980825874,0.00012550213627414775,5.3335905318669394e-08,0.0,1.1642884972540704e-05,2.1757158095982716e-07,1.7104773285771988e-06,1.0014374139556995e-05,2.9042120267102406e-05,1.759158328160218e-05,1.006022107696194e-05
Bathyarchaeia,0.000134095482288018,0.0062197376035097365,0.00036846483845228475,0.0001777951269258814,0.0005603272579695739,0.0005479806649600897,6.340433030643549e-05,6.642132998855987e-05,8.243264852230185e-05,0.00019141796870274884,0.00012274942395101867,0.09497714078268925,2.7100997801975564e-08,5.714517284399546e-05,0.0023988048674166455,4.333499783268415e-05,1.1190745507245144e-05,0.00020629132823076008,9.291035286382661e-05,0.0001409139417143062
Elsterales,0.00013016083760940728,0.0018209735043721146,1.562204949221211e-05,0.00010868418885072445,0.0008884511536643555,4.146895525040514e-07,0.00011352395712901102,0.0001798809259102735,0.0005061390719684474,0.00038379772406050894,0.00016620909858440792,1.5247517795543277e-08,0.00024126254350721472,5.97439936429694e-05,3.645259402875487e-05,0.0009448614261260058,0.006967289311869851,5.7861844293364606e-05,9.601446909083095e-05,0.0001735337049367959
Alphaproteobacteria Incertae Sedis,0.00012753413430610219,1.2220116776711796e-05,2.7092467140207827e-08,7.793569704762202e-05,0.001088357173866225,2.034239717102922e-06,0.00011474450155281916,0.00031667474686892334,0.00022787662116523878,0.00011126137230182109,0.00013171819878264046,4.3112029116840615e-07,5.070067853522392e-05,0.00015402623035520112,7.128972465464632e-05,1.9580199889938524e-06,7.711615930042603e-07,0.00018304156826794794,0.00012799098602703828,0.00014510148982756058
1-20,0.00010450944510395845,4.406618543916558e-05,1.0203198132308269e-07,9.530232429414123e-05,0.002464763386911945,1.2179511150505633e-07,1.3706132426686549e-05,1.0124916327599382e-05,3.6025730407320057e-07,0.00010664637404736308,2.3908786910333395e-05,1.6620284442347537e-06,0.0,5.5011144980867954e-05,0.0032298119353994193,3.329810435048213e-05,6.725710822404332e-07,0.00016439600913201264,1.075068544244197e-06,3.236882351025534e-05
Desulfarculales,0.00010032625585449485,0.000111549667170762,0.0006975480270158598,0.00037109314124581563,1.0642837281244314e-05,0.001114005647332774,8.877846360856145e-05,0.0001565905269193239,2.0020515127276875e-05,5.5497184893868344e-05,2.543271644396462e-05,5.0927684762459526e-05,1.0868846327426004e-07,4.4993938935111973e-05,4.2233383573065515e-05,0.0001107223538975752,9.542156046828097e-06,0.00014306498294909705,0.00019881745450429494,3.169763923256185e-06
Candidatus Nomurabacteria,9.193840541502837e-05,1.524665217912468e-06,3.254594758560401e-07,0.0001378740410882773,1.5651762710378351e-06,0.00020695472611424411,9.513238050037326e-05,0.00014002687578604966,9.170646377681028e-05,5.9376292621214066e-05,0.00020556198279561737,1.346418392537473e-09,0.0,8.478752905344202e-05,8.307132885235449e-06,8.789873800732939e-06,0.0004977134899087972,0.00018728503611185795,5.012013446327867e-05,0.00018352582035570313
Latescibacteria,8.898845821518935e-05,3.140410268226235e-05,8.69719482335614e-05,0.00027558620335233614,0.00018248464196501317,0.0003959040463648036,7.097622295488258e-05,0.00016368858186444204,0.0001110961614757676,0.00018321791324319277,5.714130227356315e-05,0.0028754717696062985,5.592826346677712e-09,6.190426013580124e-05,2.078516968905773e-05,3.836713119714814e-05,1.6660412864531994e-05,6.952135344282106e-05,0.0001719070744319394,9.507308654910682e-06
