,PlasticTypeGeneral
a51911fb468aee7787ca8edf2ad66641,0.003719929
c9eeb9179e405b1fd7846a8aefb864d1,0.00295292
2ad121e08d16f50a3801944f85817d69,7.03E-05
4d7b83d18dfc7a5fc6cadcd72de413ae,0.002677492
a0b9fc0337836b09f60433272e84bc20,0.002747785
f861deb66544ba4ec7c03c678f5b06fb,0.00301166
98ffca66644d8d2ba6d463090e6d3a23,0.000131476
a080a409c3444a2a2ebd1d7716b1b32f,0.00290027
a8128bcc0a94531fd5366f0c2fa30a96,0.002691156
08851e0934ece3b453477b9cf1f98af3,0.001306127
10ad376c0dccb544644be274346ad13f,0.001480392
54c5162439d2d1c970aa53ae1209bc72,0.002907818
def0aa64725fcdd675d1df8ecfdc1b1b,0.002222008
c4b5b0d584a7b6b6019f42b4eb607d91,0.002103879
e86f39c772caa19380d9ce16b33b7a64,0.002385336
5bf1031d39b4a422151f681aa873fd86,0.003168424
c1db337a0b97ace940b34c5c6096b26a,0.001367575
0d1ffb6e3cccd06707e7f0023c5bbd65,0.003154008
495c1bd1608a1dad54d3e2824ce899ef,0.000970928
a9bf9f2148e38f84bd531adc15262ee9,0.002658263
361415f522e4c1e777562df222d2309b,0.002253741
5cd91a84171397ca09affda1ec9a4983,0.000109376
04175f386c14319829ffb23d5c188b2a,0.003381442
d01e487b828ef6bb981e3f43b790d258,0.00302781
f2fb5bb0c325924e10f3ae4aa16f0b9d,0.005907258
346c96029ca51db4c2467066a42bf9b6,0.002251659
b055956964f80923291c9aa4aa65b496,0.001439652
a5002d4f78f6246f733ccf1e79535bbc,0.003668341
982541ec56cee3f9152a8fb03c410da9,0.002200882
93c9a13f4e909cea488969fc89fac704,0.002078014
a9a516691d10b9beb2649fa7d5782c36,0.003538158
a272077e460f6e5dfede0a2c7bc5a27b,0.002736826
099b32bce5aa50f169a534d39fc1a1a8,0.002943672
a7a963bf0fb0d67274c1d3c9769263b9,0.001645227
bad03d06c5c766a2007b224861859fd1,0.004220359
0f46c35d6629feaffa5e8f4b256e255b,0.003062362
c556975bac485d3e853ad35ea4cb4f4f,0.002727891
57f316f2b8bb8cd1fcfdfe2c557148f0,0.003144248
1b84b05165a78cf7e0645f6f639c86a4,0.003556658
21a5a9ccf5842dff738d54f164b30c5c,0.002614718
390844a02bc29380c25f7d24245bd07c,0.002640106
854e03ff6038f2a141080b4f186a1f20,0.000153248
80995f9a11d2cf65da5d9397e12e1078,0.002482892
c2d95f2ff39dbf03c98ed238509d7a1b,0.001269476
4aa57304b7ddeeab175631a6a91cadcb,0.003132192
f201717919d61b9f9f36063a4299711e,0.000899248
88775cd81f1570321d972c1c88061ff1,0.001712284
abd34643df4e48940286e05ff8518132,0.002129453
3b2149284cc1cb3fb5b7df52a2e28950,0.002034222
90722a58387204d92de2be9d7daab6a2,0.004621856
79013deca000adea00e0362f2ab16111,0.001902988
0450b28abc45714f2c2e3b2f30bbb4cf,0.003979575
320c38dc57faa9b5f686810d51121f54,0.002033397
e15844b3dabd49a2995f936c5b616330,0.001213559
2412eebd6bfdfa9814e463b5c3043e8b,0.002239064
36bafb831773a4297ef0b43b41a11638,0.003107436
c56d12a1a6c69c8fd5e83bc51aa7b741,0.00266683
9ed3e1edc621c9a94608480eb8b4351b,0.002814514
07da22cab5c55a4badb462bcbbded642,0.000934442
9ca60f49e31708277298d714b1688dbd,0.00118894
b449f5066387be07ee577a95585d45ca,0.002201932
82e4ca299c4e6cc7e629baf88e6b0b26,0.003553525
d590c23ecc6ae2ebb1cd5619aef7b97b,0.002951918
c7df65fc5415c2df2649fd48b3c1831a,0.00230793
4868f68cb08976c69be8ccd94b1df424,0.002501302
c7199e02c310cf0d432375272377615b,0.004273063
8b08139d6eb5d7a849dff1bd579727d7,0.002563476
91fa1e4e957ebca3cce001982bc81c2d,0.000800746
25f97bdaf53c7ca50ad7602a1fefcdf4,0.000836339
fb65e60f8b32c2787e3fe24fa0d685a9,0.002366963
c36b9a61196ae1b1cd2f890022be67ff,0.003293164
72f3e687f502aed6129c9b5969a2f072,0.002285369
81d2781fb06e327dd1349d4eb9252c14,0.002111439
e87d8efb98319d0684229b65bcf1b5c3,0.001421207
dd92b4dc8ef906aa926fea4e41ff1e4f,0.003312547
2b4e6ccd11a78681bceaffed2053907f,0.00142004
cfb98993000a7864ecd250723d57b8db,0.002128676
2743823e7602e70cfa467627e69d2774,0.001927672
4b9a9d8c4e661b02fad5ef87318e4020,0.002545673
0920dcf0f62fb2b3ab9e32f1c4edec37,0.001892677
bd6a34bfa11d858066cbd03ee27fac39,5.99E-05
7c338eeece15edbfcf8ed52c568f6fc2,0.002018308
ed3f8d8f47258f6eba170105b4105acb,0.002328324
d8f3b3c0125fa99af9bada24a9a23bf0,0.001658371
9339b26beef19179d9420f8c95041b2f,0.001376252
1606dd77af9faf5ca6185ddedd2d7c15,0.001046496
cbc39cbc218cc2d6b1b86068fcc3df91,0.001778966
3050d74515c578bf6403c227d5697ebf,0.001659012
64edc344889f4279a1292afbe81dc043,0.0017294
8ceae18ee0348d694b1a6f77def3b22e,0.003111988
d8d24bfd1fe2616ed4d1100a7cb56940,0.002355346
54c36dffe1ad335392d1ddd117b9a4db,0.002154447
3ad51ba03a6094306907a2cf22d57c4b,0.002390332
c3207fc6d46b466b096995e2717cd484,0.001546633
bebe610b24ce6b051fb5b2c8ddf17261,0.001567597
339a3f77df2144a14813a65bf44d8463,0.001396028
94f1abfb4cded765496e0eeb77de24d1,0.001120055
5cdf326d1392b9053408d8b7e8135342,0.002110597
fd2899fba49792389b004ff5b4edc105,0.0021223
a838ef47f1d6ce7aae4ac613096fed8c,0.000372757
7c7460390452e22396912b94d42642e8,0.00146323
5fbb8d16aa790e4cda6e53d9870c4656,0.001812906
67f5d9563f0db6c7c5f218b9a6c0f61d,0.001645113
d4056c1ed430ae9ef35f852c935b6ce9,9.78E-06
ddf34bd744186dcf75688d4308ed8bae,0.001281587
135dec110848bb06a32ed6c4b07db955,0.002141882
f5386901988613961f89d0cb5979bffb,0.000965211
44d9fcdd336ae8ddb4fd1661e328e315,0.001551307
84ea3564fd34c5377c4305b340f0c16f,0.001385541
5183d97b2862d0ab4cacfd081ab5d0fe,0.002797889
f03443aa4960200a6f011e1cbe651f2d,0.001385799
1554a1ff448e4c81917965fdf3ea3164,0.001077237
e2ceecf6b7704200cd07a3e4dd915116,0.001012626
ef26130c65d1473e1cb861510769ced0,0.002327975
29279cf5fedb344b6a00a63947682318,0.002175624
857c31050a6706553523ba04ae510fde,0.001035835
0b96e9355ce7602f89aa30d68c06627a,0.001151373
a8461aebe29fae1d18b7b06fbb80ebcd,0.001571164
96730263ca104bafb3991d0bea756708,3.42E-05
62a845538d745dad19f77539227b3d83,0.002550274
986f98889a37e94000b44ec2d7284694,0.0019153
88d94e2803167ac5073e929175f59936,4.00E-05
0b59a39511050d6af174534cb1465f28,0.001991131
d06c89b4a0d8090e10a3266deb939c56,0.001518996
e3311a3407d2ed2e2b06fbfca3c0f3fd,4.48E-05
0356b8bf9fd15d2b45124228f1e8a464,0.001449151
6e9c525d1b6a7c3659b836fafe256bec,0.001186742
37039d713cf162569fff657df0aa3db7,0.002442698
19a3362629cd87fb8d10a5129929f97a,0.003644289
5f860792e75c63fee7cc9ba712c92163,0.001478362
b1d36b3685ac016632f4a6ae22a9ccd2,0.001194056
e7379f7318de2d38ce7c591b86e0a819,0.001297468
d2eda8eafb3d6774ab7d703bb5fdc023,0.001469197
34a94b861609f01f7b1a5fede2cec3ff,4.58E-05
b197c7b86597356d5c6433a732bd1c69,3.79E-05
92c0c75c6858840cbc21744f047e2a02,0.002616387
2c27361b2f95e8d0646fbcc02e0b9806,0.001842155
f8a78ac1fe533ca44bb7bb29fda2ebf7,3.09E-05
71e2b7df21f054a13c67778bd313ac88,4.81E-05
c93836927d39c0db66b27bdba78b3a42,5.95E-05
181270ff39dc1c54f01b1d6bde714fbe,0.001068371
df5d3a055e5f03a0b497945487e968f9,0.001200042
bca82bc447bbd86d4a6a93e596e3aabd,0.001549618
1ce7293e4d21e35594c6cb7645a1fdd5,5.29E-05
44dda03abd0736f8eb1a28e7572871b8,0.001352487
1cd47f1bddd410dfc96c635b319b0c67,0.002424512
8052cc02fc1077a0a7949d62bed7f0f0,0.002053895
e4997edb129b69df89d7dadb863acf0f,0.00072556
3ee05fdc8eeb48bc0fed4396176a71cc,8.26E-05
97991ce469a1cc109b514c89920eaa50,0.00124438
5253d98d25bc51baaf939f468ca8ef59,0.003646199
982e4bccb6613326a75dc6791eba336f,4.17E-05
9775dd8bbc76e65781081c268471ca3a,3.99E-05
d8257949d6ef23dcc58a75fe8ebdd224,0.001312768
c61ec3924cb240085082b07fd5a9023a,0.002307717
0ba0d4c5a289facc80e0e481377a9e18,0.001386978
96cdc2598420800428c9781e8fd9819e,0.001004701
f617931335477584dfd0b193104558b4,2.23E-05
dc94149d0cf709c9b59baadb34d56632,0.002167949
179ce616b360fbb4652972885d8e5b84,5.38E-05
02e2f53ad22208ea596141447c3d6d3f,0.001155117
ca2cc9d6ddb5ca316bd03d3ac8868f64,4.23E-05
ad8664f21c744d16b06f829014b5511c,0.001948736
0bca2aa985f900160e83bd991d499732,0.001985072
b1784514a68399b897146cf688f3c22d,0.000874972
1e6c023bbd7769a702c56063777fb587,0.002353914
54ea30b3615c9dab23f283a350f75b0b,0.002774757
6333a14627cc7d0c5340333ab6f4203d,0.002164686
4e79db2155e301ba1fc282b4900aa44d,0.001875588
c9869c8ee11c511d2adf4a495d12d553,0.002421058
c8ba08f1cef3906af09e307b4fcce7fd,0.001688558
f59d2de6c362ee6cc5cba837551da1b6,0.001817063
71c9b09c1567f81e14bb6bef7b934e49,0.001952486
bf7c288e56837b9f97547481762972c7,0.002751762
74326e2287ae5e9d508f2821bb6db5c4,0.001519939
513e9a563ac21d244285cda596b944b5,0.001205353
e5d2897df2f464827244b871d67ee050,0.002204107
ba74aa35b84ca5c26ca52e7cbd003356,0.001399591
947e4e647e41cfe1e11857df5b9c3a14,0.000817021
7262ec5a69a0bb8295e34d72c35047ce,0.001831434
b60fd0b71cc37bffb7b104ad7f2ba155,0.000958184
ddb8f05e032115776830fb404196ed4c,0.002771415
1955d167e31b0415288e489976596183,0.00072339
a52c980058aaf9dce54468cb2049399a,0.001362835
29c423b343a947bc263fa2ad17906c5b,0.001293617
4d65f65496c3d0238ebf74738245e526,0.002033109
acd02397c49cc5274634fe91afc2e722,0.001202837
bc0b372d13f80435a1c28c221dde2bfa,0.001438601
cc246c2e29481ed5cfcd612810ec2b33,3.12E-05
1f099ff5e04ae2e468987fc674cde12d,0.001289807
d71daaac8e969973bdcb093d80cb2120,0.001901881
9285aa60b5dc6276cd7e61a87dc708b0,0.001078119
aca69b2eebd41cc5034f4e98df96f7eb,0.001130763
304d1a8fe851969c2eb82c85f9f88c11,0.003336352
60c5874530fb102c40f246e7b59cad1b,0.001186305
6d2726a8618a4a00b5a2d8ee65ba0904,0.001032784
adc324b0e294b133e544f69030146d4c,0.001135227
289a6cadbce19316f21ed2f7133f940d,0.00196981
b69d33c2ec8a2e579990470bd9ff683d,0.000103862
5f8c04f4a92fa1eea57a3ea21c61ea4c,0.000707757
15e1b6d3453309fa231ff63d2b3c8a9c,0.001181593
33a516f00563ddac500c9d4b43236758,0.001181902
b615a0125f7363ceec705e9d12162cba,0.000661152
52c612fb7b56f53d9ae9c33ee297763f,0.000554918
243652e1d8501d7dcb91d5fe44189fe0,7.47E-05
79101543b8fff2e4ec2155737b5519e6,0.00131644
79e2adf66a10634ed8ad617a6edddd42,0.000646406
e37042e556c60b5934148c4704cd40cf,0.000472979
6a197f2da803ba4495231d6a4a5d0532,0.002245508
c52287a7efd223c578b51937b849bf91,0.001373349
ba59347b5b4b960a9b113b7f51be043a,0.000501096
c2f34082d1e366c6c60199d72f04b2ff,3.12E-05
fa62c3ab803ca1ce4801bdc2f01e9198,0.000803833
fc6622c636a5210293fb2873fc4761d9,0.000429482
240a30949d8516a7daf4fcc9ae9409a3,0.001445593
78777159be675cc8b4b901e339be1139,0.001394757
82f17d0c5dce80afc559a8ef5dc0a17d,0.001708685
00417935e546dfe8e74de29f8f3f0b76,0.000580409
47116dc234b0e98fbe1544617899eff5,0.000580411
452f8b97434b4307c2fa6604d2505a5e,0.001522735
4e4f18736982f7b9e2018dfdd633a2f7,0.000856729
9378156aa4e35b1f3056fb5a65d0cf61,0.002119713
efb15107df0f9540732eae58526fea74,0.001251498
9154630c9fdbb754491416de6280f98b,0.001159468
3491e14714ecd74f8865cd07d8fbfae6,0.000638532
c5a75c3124493cddf1436ea056ced11a,0.000974736
110b5e349203691b4231003c56f44050,0.001867725
752a6fa40377f89b67d8fc29af6f0747,0.000153848
ef8ca82d1e8c6d13b2f5bc37ec28d7f7,0.001519625
45ff0634735a26235de94ca4bb462fea,0.000498707
788e450d1af26126c6217582a3e194ed,0.000849109
1f5e28ccbd6fa1fd8d8291742334a4cd,0.001119332
29cc946665c481dae6c155a0a9f48f74,8.01E-05
9639c1757d91ce8ac64628fb1edd24c7,0.000804294
367c36f8f8281e2bd0749261d5ff69af,0.000759423
d6beb33a3306c22a42839b7a7f79b9c2,0.000446897
309daab1d81c4d763bcbbfd83b5cf207,0.001248584
ea17ddbf12943bb003352432049a52ee,0.000946309
e416d0916760d2fc17b616e2ac3ad855,0.002744681
d6b514f12edbe7d7f0bf154a81e0d3a1,0.001345585
161e4ea52f5ff7279794f10525d2ccbb,0.001005497
d71f2d20170f5d88d18f50bb64d416bc,1.91E-05
c191261eecdb2363498ade5aaa7c186a,0.000869254
c0c6dea060404ea17972053bc9e98ae7,0.001950892
3c40537179671d5391d0c9494322f919,0.000591643
bd83c342156f0c1341d33649ebaedc56,0.002109846
cb16e852847785239a4de5fcd3b3af02,0.00150034
378c2353e47bab357ba7dee4311f363f,1.82E-05
dbc5123d137b11faa82a93d12cd6a451,0.000820348
ab9afbbc1d2a52db63446be880c9bedd,0.001194834
554d4400b34f2ed3111f7f741a53a7e5,5.40E-06
a7eca83434e2f62592404f7992d1c0eb,0.001769114
1e1b31397e4010de35336b47df44d7a3,0.000534925
af1d8bd7ee952fca43324def6fb2092a,0.000381854
73b25afe097792213b9e0c4aed49d1ab,0.000751096
369d9ec37fe21575c7ed2d201ab49e41,0.001090129
c587bdbf765cc63882dacb01d68b71c1,0.000719998
660b40b605cb42421a8957f4f241dea9,0.000470241
8696a3a4ceed8a13acd4b0dd9d538bf6,0.001696236
0388c66dbdb4249eca705859dcb949c9,0.000807562
d5432418373742ae89067d64c5b36e0b,0.000679174
34835afbd7b2e3ce535d53436d8b9a86,0.000331232
dcfee403caaeb2d064481512ed02606e,0.001072898
fc5782c58f02c460f2b27d8960e5132f,0.00101411
94892ea78fb188ecd4e8a1c59539bac6,3.65E-05
4f2c79c139421c512deafcf14c5bd2f3,0.000941563
9603f62b126cedb1bf9c0f5e8d72547e,1.46E-05
00e410cf5ba81da3d93e35809b1dff32,0.001210337
2f35b61d3cd5d03602352992382297bb,0.001677287
9c46b739b21d6bee08a0d89295341ccd,0.001394535
02301f7d1e08451a4244ccf9407ca8a8,0.001094574
fc72bb08bc82152703b73b088d61c502,3.71E-05
9ab072662619878065384b80405aed59,0.000833672
d0217e3c75a979cd1b13e912a39f3714,8.54E-06
b537cb0d014341ffb08a26f5fddcb3dc,0.001079993
b89009f688d271aae84b12540533fd12,0.00101087
1fd940cf29ba88bb366c95501261807d,0.000965804
4628c2446d425bb9f58a08dfa9643862,0.000670717
4473ac847f597164696bc96da74ca753,0.000804191
a6b8a80a1a8c66f0027efb1354efcbdc,0.000301909
9cfbccc48b63a139f7c2f3aa3cd75667,0.001257253
fb5d33e9375e4d1640c7eaf9ce9ea7ed,0.000527149
4286609de405153985ce6e3bf18e25f6,0.000704252
d2ac92ef7b0297714611e7160d79672a,0.003291893
342eca328b16a2c6156119cb6eac07ef,0.001454153
1cb3558d8e931cbfe4138dc6111e0892,0.000860893
8b2ddea27717ebd2ba95e1ba0323f856,0.001592908
9abe291cdaaad270f69710f16f551c93,0.001129342
df3e5711566006e789d88ad7d0241d6d,0.001786911
2b171e4c26f481ddc20506b79877b519,0.001039066
a42c9f8f85e528ad62538c00dd464c86,0.001123292
85ed1afb50c77ae459fe37e6c0206ffd,0.000454438
1bf6d6f0e139ee65d4c58ce19be2a1b9,0.000748865
6090622dd5beebf1e79a655897f304b0,0.000169782
d7ad1bae995487781d84990fb7757f83,0.001071355
0d57cf7470831a0ef6691288a0303eea,0.000869472
d28a9f039bc0d0a23b5daa6316d98b43,1.72E-05
b45fcf705188e52b2f3288d404e84410,0.000458117
20d5ae010708e997b7aaaf0f1826a13b,6.75E-05
5a6e29626c62d7c7a9ae6a0f5f325b19,0.000562055
39d4bad2879281ffb1125a3903d4effe,0.001117324
86916514fba57a9caa2b55142062d649,1.06E-05
09b46bd27f13643e56c694faacf976f4,0.00068395
bdfc31d646d7c2e7ef8756141e3d97c2,0.000645121
ec1a5b5c08ef9b577414cf5a7c2cae47,0.001213006
4252298275c4aa325d6bbdd61564998a,9.89E-06
d6efd2da2728fd74ded268122ee05036,0.000529758
91334773552da3549f576542b4e6b444,0.000634966
0ae18a60d8c5d2a58fe7c88b116aeff7,0.000868498
8a06c5836b61ad5476c93f2b7d2b9311,0.00098218
2ee8377746887ec158e9f24b3b8ccd66,0.000542247
86a602d45fae6ac205481af201a89281,0.001600251
a560a8fc4cd6a01f145b3eb72b4cad5b,1.30E-05
504bda43dba49a4c962dac812c8b799a,9.95E-06
5831990e19d088be53719b143f7860e6,0.000372282
47f280a62d3cbe2edbfada40370a17d4,0.001892021
579413161dbd274314984f9edb58cb9e,0.000534294
b56b26ac2348d47e48114cb8350ad80c,0.00056738
5bd14fcfbdc4014b2ce094b21b0e7e1f,1.50E-05
eb5715f45c1627d182ef8c5a2c6b1157,0.000706143
77f4991424751df3efaf4e2e39811514,0.002185249
e4234ee567a9b3e1ce62c3badc69ef68,0.001427056
113b2e2e0c2efcf0e5b28f06c4d0e5b2,0.000505172
650af899db64755064c5d82fd2d96737,9.84E-06
271b321faa7c7ee0c4385d6f8f82b858,0.000678372
d3381ed3365e985eda8cf88bc4b1a016,0.001134593
233383e04fa87bf991be022550116546,0.00072279
5f8d3cb98ec8179022f595649461bf71,0.000540443
5697fab6fb201211d1acaa65c1dbedba,0.000633538
7f758c4278136c2936757f01e9bc0b7c,1.37E-05
d260559d1745514076cef528c1956774,1.32E-05
f2f39264ecb6ddcb816117cd4ce7fe0b,0.000282509
af27577de5edb10c09f7fc19b9ca45ca,0.001246978
37b34d7396284942168af69dac0138ef,0.000600996
cc2d0e61295bc9ed78735acb5a2d95d1,9.75E-05
e17f20cc08fbbe50140cbe85806907b8,0.000332302
c0331e2005750df9173b5819de88ecf1,1.22E-05
b12882f4163fb9390a794c01c21642a7,0.0004737
352134c441be78ed02b0c46914efbee4,0.000708748
566d652fb6eb98ab2423f0eecb90572f,0.001498253
9f8015167066751e4f4bdfb8f1086d99,0.000757239
495619e6c51e1e0955975577268afaf7,0.001229467
4dc741dd427173dfc7c53adc527826df,0.000853324
8e0a757a59635f1052e41bf0aa91394c,1.04E-06
034aa7ea68b6dc89ae8555417127ed6f,0.001162904
322858c8a8a889ef5032a6651a04ae1f,1.64E-05
43f5630fd1313ab29af7102ec699c8e2,0.002274591
7135387978ea8679744c58c1d5f488bb,0.001086106
99a36180c9b61696634b8fbdb8a603cc,0.000616936
19c54d31fd6ad757edc976f7f2ae9a22,1.67E-05
e41ccff6b086bac68198a11d750d1cc7,0.000569271
3b136ffb927a6360575d4040d19c9b36,0.000312476
4a959949e2698e73734402467d79d5fb,0.001223342
a7d473b251dc597fee770f43b92a6f3b,0.000317492
5178e9441cf8c8b2c71fabcd4068b15c,1.78E-05
ece78d347b031413455f7e54df2f3a00,0.000447825
3fb03c63ded2e74ed6452d2f9fb11777,0.000337535
c1e92bd0c0390e470361132d0f365e6c,0.000488462
eb629a14a72ff5840370b2932522e104,0.000779571
e9a0d421dc391168ada9cd345a393d52,0.000284706
c47c33246a2ed0f7e23d636e9e3c58ee,0.001068238
c18804d47930a429c5b428341d701928,0.001030378
7d90d5ed128c6d4519c33e4e5b4deda9,0.001456398
872e4cc51378740847586994f4b3d865,0.000615686
bd217e3552c0912e166951d39a120601,0.000366877
5a7b179b1b45f0fe2282f260bf073f60,0.000505482
e51072f054476c7d775a498ebc7dfcb7,0.000461193
92a95363a9e53815876d516fa898a6f6,0.000647533
f5e344913a1e842e5e90d4625c9e1ab2,0.000358437
eec89a2c0c83eba7f3d5e609dee726eb,0.000688109
38421d66789673e27b13640ba5c87f82,1.56E-05
9dc03fb79baa32e610c088586793edb5,0.000574142
9c9ee9042ffba4ae61663ac24a5125c0,0.000297071
ad1a5678434a190d1f53e6b8363bb5b1,0.000406214
3e5cc4006667756b128e551a166d5861,0.000821412
3b91446485c169ddbd88cc3d4923acec,0.00050376
26ecc009ce5f0076b5df99ff0ec9a84e,5.00E-07
072c1495e90acd0847dc58107e83d746,5.14E-06
419363d6c01e0530014c2969b7098bbe,0.000414147
8fd372cb3bcacc2b01a8934a383fab36,0.00071295
8837bc629956da3b9bf9b6a688b0dc03,0.000529592
039d7e58d43105dc0162854c58154a35,1.25E-05
2b5d99e2921cdd7ad831a55b9b86baa1,0.000770695
33d5b59b84249c30ecc17216fe3311e4,0.000496287
eb8d16531c2bd01ef3712853762762f7,0.000261606
07bced27d21113e0c04099cbc6bbdc98,0.000192347
b5cdfd3e7fddcd73cbc005ee778a2ecf,0.000268576
131aa226cf550c67a9c0ffae5cd5807a,0.000903802
aa484336a6905271653212c83ec98b32,0.000553599
87c63a099091784b30d2cea9d3de4a28,0.000637511
3df731ae8b559566e7b736666adc4268,0.001051751
b23bc69ba6079b692b99365ef222f9e5,1.66E-05
16754e060d0b7f7ac8a08754e1a6c7bd,0.000608496
84d152f1afcfb80f4a1a28833921f2ee,0.000216351
6c99623c575d3af40787b17c823a2dbc,0.000226832
2191a03af1b639ae410ef259dc0744df,0.000221642
f60726206a737a6e79ca4581c1b57879,0.000952968
d0cebe17cac69e42e48178849ab207c5,0.000321318
