,PlasticTypeGeneral
f8a302c246b10b6b6d94d4d3332783d0,0.001541834
c48b7d873d2ef0dbafae9cdb98ae6e03,0.001539063
98aa9c712c47a49d29e5b334ba5f932e,0.001538094
bafd067f4959056d2d37309d02704b76,0.001536635
5abffd7cc813b2a494cbfcfa714c2218,0.001528661
29279cf5fedb344b6a00a63947682318,0.001526191
48a3520c138adaec1031c4d362960aaa,0.001523331
b4f82ea67416b1a10e084a9dca04978b,0.001518573
a7a963bf0fb0d67274c1d3c9769263b9,0.001516578
7e6b1056402ecbf529335a62f2b9b102,0.001512812
f8d2b7cdf3b8b59a8ed1a4c648fa3e21,0.001507586
ef6acc5b121a7c3d68d54fcc9a30f00d,0.0015042
f7d71c2b22658dfae800bb4c7afac535,0.001496946
a13ed1847acacc06afbc007429abc72f,0.001478321
aaa343d37fb77973bb528279620dd418,0.001473436
42ecb3acc5410bb794da1b674770cfba,0.001470059
e9934def6eb800ab9cdf6807f41e21b5,0.001467813
3ffebfa804ae7834b31e9eb7b202727c,0.001465346
ae6b42332cf256977353bbde3e3edee8,0.001457472
00291cb486e72af7670f7b0e74133a69,0.001445751
5ae683f6ee04b5901a132eddfd9cb7f2,0.001445355
6c78c8276f10a6a4149a474acd64fae6,0.001441491
0d57cf7470831a0ef6691288a0303eea,0.001419443
8e5f36646977465a3fb783f8e7f6dbce,0.001418655
2108cb0aaa5d78497a1daced049c9e1b,0.001413133
202bc1c93762f5da59df003a8780f85a,0.001399679
ab3f6c1cad5bfecbbc09cc50cb17c8bf,0.001397374
e790ba98c9dd67544e1e1edbae6a63d7,0.00139538
605447671a6c005fa2a6b1e7fc492764,0.001394717
0c14ce6ca7c15cabfeda40497da0f187,0.001392991
f74fa85473069fba8449c14445b99af3,0.001391027
4b3872ef9319c13b0265f9466bc02807,0.001388946
93a13da347e3890ea6147351fe989654,0.001374996
43302175b2aba0949f7f9419bb545905,0.001370193
05dfbe0e076a74d53512c4faa79bf9a6,0.001368372
6a2aef20c5ef19f2d9b0340a74576d56,0.001366017
43f5630fd1313ab29af7102ec699c8e2,0.001364292
10cca16a60cc3104db47a6546b8a108d,0.001363281
50d5e9e01b0798a3343b38b55fb2af32,0.001351115
343834626bba07824bb499760ededa61,0.001327734
31b41b280084b32b9667b26b18fb4c91,0.001324707
495c1bd1608a1dad54d3e2824ce899ef,0.001321089
91884f1c7b536e459669355ec456a446,0.001313608
20772a6e355ffe47cd990e150df72c1e,0.00128684
5c243b8bdb634ff6186d229843bc5820,0.00128147
e801b1416ac9e381f0355e2018168d2f,0.001277024
c4cb45a5fe27e8d53ed9c568c4bfc296,0.001276993
e5837f0a8c7e96dee3e1da594bd37164,0.001270985
9fb43ea2ccbe94059e122424535a6ac6,0.001264738
5fa669a06a47e098d8e61d7345438b90,0.001259371
be82a9510004b84b9531c40b353a8e58,0.00125725
0b59a39511050d6af174534cb1465f28,0.001251319
6e30f502fcdd5e0d4f1eb85413c43962,0.001248806
3145bc5073753da331c23f0e724d2469,0.001244666
e3311a3407d2ed2e2b06fbfca3c0f3fd,0.001239783
7241710a56cb6af9c831233b9b9f7216,0.001216998
e58f070861f3d4e8efc64b0c26ad8d2e,0.001213693
0f46c35d6629feaffa5e8f4b256e255b,0.001209161
bfc2679463d6c4a65143e174bb76f84f,0.001207201
0257237f70526a02ea47d316a06285a9,0.001202284
013acfda61409799031e2ddef6dc539a,0.001197298
248e378142afce76513ec5e43dd36417,0.001196155
351dbad48eaa8ffb176af4f65a7f41ab,0.001195641
06823429c83efa8656ae519b3c5377a1,0.001192903
7f29fb0bfb5d2c5a19ee9729021cbdbd,0.001189069
4509f4751f6ada9031688977a6e6c907,0.001159319
7f8fa6ede7a8898f92fd96ab9c2d389d,0.001159243
63376752d1d5f61d17f5a4302a4f1bd9,0.001158204
b1f7b21a5152a5c6d36df2c15f9c5b66,0.001157814
92792d265412926addf016a77f25aa4e,0.001147567
14ea39f941260d5da2bb3ab0287e5c3e,0.001144615
1fd5fae00a0faceb65fd228d1f54f37f,0.001141782
3f12c94a32aa29d6547a8a0956c6b186,0.001138268
bd82700ee80d6e5db92f81f02be89133,0.001137725
0981687d35682d4936912f7dc5f0252e,0.001132706
33a4d9e4db0355c2cb8fb238385c5a37,0.001129742
f8ad368ea349e1085a448d3b1785d452,0.001125191
78ef3b2f80575915204e4f5f57c4ebd3,0.001124118
53ab997fdc9a39be6708d429846d78a5,0.001121192
3b7245efef876dd861f2b8c10ff1cc85,0.001118302
999ea497bf071f558453bc8706e90bc3,0.001111717
cd8e39d6d28e95f245c7fef0dfad3e50,0.001109542
5f157674432f761d3b07660c0f4ec74c,0.001108751
0f498607131ba82c06301ad65c4502ff,0.001103042
83aa3f01371ae8887ce45bbe387ca3eb,0.001096744
52702f00e2df05cd3ea1a6926effb98e,0.001096353
22dd833589084b5c2b6db0947bc535c6,0.001093698
69ecde639764a5718793b7488aec30f0,0.001087876
0565395d558e4a48d0c2f2ed036478e1,0.001087438
ab576f299091d31e5b04899c7672b60b,0.001083141
b1c67a1698f6340cf494139a91c84982,0.001080447
b90b2e82e544aaa28ac26c1782dfb7fb,0.001079901
a8eaf40e6405446a24674ec701828355,0.00107785
d71f2d20170f5d88d18f50bb64d416bc,0.001070706
ddf7062f0e9d6c6373601f72a1eb6291,0.00106468
6df49f1cec915a8037a64312752b12ed,0.001052714
334b3846d287d263d98bd846a72f61ba,0.001036556
3e3f80cab6377daf8baf3532c4162c9b,0.001034903
2a2baa8bcabfcbc85b4ec52aa079deab,0.001031657
2b2d6dce00269a411e88e98b9f69e156,0.001027799
11866d2d9fb174e0b94c24b87eea2c80,0.001024031
f52fcf3f8bf393d703a96280f9eb7067,0.001022778
557aa6ec2ee9b4f1a60c2c364c2b45dc,0.001017406
e11840463ae237bd78de9491989b77ba,0.001011582
d8d29061ed28d312f9fa1db3fb8f3a1c,0.001006406
f03caa9f0775a11cc28c971eb975e0ed,0.001004886
9610f252b56c2a9e927b76b2bc33b9b5,0.000988566
074e41e32c78287486162db20d9c982a,0.000986224
ded96880c8eeff3c3b0734c94114bc0c,0.00098544
685d8472711e062c919ffe118d88d74f,0.000981735
d030cbfed44bf5b997ca4e6e3cf85bcd,0.000971675
9cafae9e96dd3cacea4d6d1dbb059759,0.000966845
9ac1d376f84dff0b4a0b11b609620bfa,0.000963901
bc0efbdf78e9cd0b2ce7ce4179f3a62d,0.00096151
44161519d4737e24b9d69550fffc372b,0.000960103
abb07f582a3bd51246ab6ff9b63f92a4,0.000957678
9004ba8848540e271cdd19aa0a4ec08a,0.000952883
e0ca32ae16b1014ba2bc2cfabb55ec37,0.000952832
b45fcf705188e52b2f3288d404e84410,0.000952124
0ce25b1f07383d8a153bc4126c1726a0,0.000950982
6a97d9b937c2bf6f81c316dc47fd6c9f,0.00094734
66ab2d6ca25e798ff5b8761b8a297540,0.000942659
ab4ea1785ba69c25780b3ba40ffd62f1,0.000939449
afce776d62b25869405fb3cdf925079d,0.000938993
f2fb5bb0c325924e10f3ae4aa16f0b9d,0.000929465
6d2a257fb85c434e2c54c5e413c249b1,0.000927489
2a208d6b93469960d429fc9fd3701934,0.000926573
43207165d765bdd6edde112306fdca3a,0.000921553
233f7bbbdf6089540ce8a9534b18c57d,0.000920803
84ab35b5532099a09e3909dc5d071605,0.000916112
4a96ca7140fd5861997c7e0333b3a5b5,0.00091212
de7129480d6c7e4d4f6a4fd90b01b86a,0.000907996
335adcbacba769b79067fb0aeddc7927,0.000903293
b45151a8eb9792d03cd371a6c88e263e,0.000891966
66f3c3355673ba31dd97b004dd3d7089,0.000878656
aa5de0642addd3142f38a836ed1df3fb,0.000878455
4b9a9d8c4e661b02fad5ef87318e4020,0.000870793
b58bc498670c630770129dd3f82334dc,0.00087011
0ca5e8a697924c172f6eeb8218934e70,0.000867186
1aef28b9a4793dcbeb735455fee62b75,0.000863027
0b1c2b9ed02095f223b442c9bdd35006,0.000861203
4fb755e98fcd09519f13875842a0cbee,0.00085994
b8ddfc6c2ae7524e2a6671d856b7d4ef,0.000858583
57a73d860022c79c79e55a60f1028eec,0.000855326
9fee33a55848c917b2ea48017bf0d9d8,0.000845818
c22d34a09c53850ca3f0fc6b05887943,0.000844452
af383f9105d8884d96c3f47ff2def0a8,0.000836465
38421d66789673e27b13640ba5c87f82,0.000825656
7f1da50ee56d626264361b7b1a058247,0.000817433
67665e2c467a725a9fcb0cbe24e4d673,0.000816659
e7ec7f4a6af87d8d8cbb1a4dbf5f55ef,0.00081565
232c4ba127b4b1bb548f8d6c542eb66b,0.00081322
390844a02bc29380c25f7d24245bd07c,0.000805267
dfdbb67804d751c2e1419ab4e01d4c22,0.000805146
37726953996e90f6c9f0e811901d4006,0.000803935
128f2cccb98ec94130576517025792ec,0.000792153
3f240bd1aa14a1b5ee10b5250325f3ce,0.000787106
2322e6ecfad183f8ec5613a1bbfa89d0,0.000782064
9029ef027b9f160b90570a228a8a2885,0.00077956
5e9dda0f86b4b509bed614ac67f6257d,0.000778958
c9869c8ee11c511d2adf4a495d12d553,0.000776279
fa690429601ad4d6c2c200b77e4e72c8,0.000775111
ebf00dd6a9329614e82c0a214cb16490,0.000773215
3dbc9df5897cb346c6c21482395ecf59,0.000772864
9e00ba65801ac9d563934dee13871070,0.000770567
4045a55f3ad1dc4e2cf4ed154ce6255f,0.000767032
bb85a7606929b9b16533da4867677b5a,0.000764666
226a644f4d4c22b21fb7439d8abe384c,0.000764309
f1b99037a6c9e8bfd3b5613482e10f81,0.000757341
27581bd56d23a5ce184f41ebd43301b8,0.000756223
7cf8cba63170ceaa8b0ad1d27758266d,0.000754397
850de5f5f84588973983836a61d731b6,0.000752552
b17d7dce5f0ef9bf2e0e5a111e6e6f1f,0.000750304
de213780a03e36d23c669024fa3bbf32,0.00074738
93e5ea30358219bfb4649c4e08fb0de5,0.00074533
62e560443baabe436d07c65699615487,0.00073914
a7eca83434e2f62592404f7992d1c0eb,0.00073868
6e1947fc2316601e739e4719622f2cae,0.000736224
fb745fea397e08a6df970a47c3b22b32,0.000725623
5891298a7dc1b7b668e0a21045b14f3c,0.00072548
7d90d5ed128c6d4519c33e4e5b4deda9,0.000723668
8c2232dc3c5885d1887a20a05ec19727,0.000723286
80e994ecf2cf8722abc3a1ec19e66985,0.000719635
c05b04f9439f8b54398974b628de6a30,0.000714019
daa14906df498b84d7f714ea66db2d9e,0.000713594
cf5132ad37cf0ddb92d95a2259ea77bc,0.000712309
2422a5c73814333073e97e5877414ac8,0.000708762
1e9b545b638615acbc764d8e419f6b5b,0.000708304
eadbd270ae47c63c3e2370c4499740bb,0.000708064
587a0606b24db52ca037cc6f7a6bdfa6,0.000704389
85da82e70d85287e1b8afdbc6f7cb347,0.000703303
7f2a10992e2a5e6974370ac29c5133e8,0.000698492
0b55209f579f60995372586668a5c182,0.000698261
2ad121e08d16f50a3801944f85817d69,0.000698253
3a5ec11f07097339b11bdd2aaeeef434,0.000697576
abf1a733cd7dea975b8b4c85be2041cc,0.000696303
0518cb6d0617ddd964a4dba3aeb99f6c,0.000696123
5ad892a928747f53a9d3eb8c4e10b88d,0.00069306
b95f9f8c21787d115880265f226066a4,0.000692905
72d458807840d0075bcfdbe62975292d,0.000692594
1554a1ff448e4c81917965fdf3ea3164,0.000691861
09fa7bebd94077cdfb424febf664d2f4,0.000689524
d6b514f12edbe7d7f0bf154a81e0d3a1,0.00068816
179f476a71a186df4235f05b9794d646,0.000686899
b442830dd325e66c374b1c53266298ee,0.000681037
6a67fe260584c9715822e092da206478,0.000669554
5574e96b8507be5fda1c4532a94a07bb,0.000667617
97641a323b01825b896a026acb44ed8b,0.000667494
5ceb7d83604530325ea13808bc63e157,0.000666502
417881d28a65629a8bdf23cb68220b52,0.000666437
20a3562d00d1477ed2da27eab916ddda,0.000664397
c61ec3924cb240085082b07fd5a9023a,0.000662117
1b9fdf68f1cd9ebceda98b78498c2bd9,0.000659026
ac940243ddc863efcd2273871bb30e6a,0.000656393
78f1d0b7d3153fc367b68d70f3788185,0.000655867
cebb85b36c0242552b388441cf04a45a,0.000655609
88f127fe3a140d751f366226d300f85d,0.00065402
59c1b26892e1a9055811fe272ab305bd,0.000649886
f3a38db143efa4b79274db94435f6fdf,0.000649392
395b9018556614c8f338feb3db6a56eb,0.000649204
6d29a2bfb0dbc74fc9f5724718e75d20,0.000646016
ec7a39640511ae2e3bdade76d494c9cd,0.000644919
1886e6e590955e6c8e239f5c4322a771,0.000640806
e87d8efb98319d0684229b65bcf1b5c3,0.000640456
3296d305e3f6ed0dae4669b5b8c4e9d3,0.000639968
024fd6c42bb3725783643f1863bc1f6f,0.000639936
2b1c0c6c02c97a8a69cfe35cfe6c8494,0.000637446
6727c3bf49aac216bd6f65c6de201a53,0.000635854
d2612bfca06ecb93fdd53a7fdbe71fa4,0.000635301
9843ebdb3556529e2db27b59a1d9bba7,0.000631914
8c6c65eae085ac219bf78617fb1c5d04,0.000630235
a3e3967623a08d05f3bc047f64c7953a,0.000630151
c9abe6c582e2e8c0e9ffe7472ef9da3b,0.000629906
a7f44d25d4516a24bf22db5dfde4bf13,0.000625045
89f75b88e779577e9b45d3c1ec22061f,0.0006235
01e1ab4c79febb44b05d0de95b244aab,0.000623428
4be5ee09aead87cf39cb93279ad12948,0.00061828
ed1999e74bb56260160953d099075226,0.000617033
2af0ac0497d7da266b0bac3a668fe7eb,0.000615192
10a07994721eba68f34315b700415c1f,0.000612448
0c2811a7d89c3ba3550d8a23eeb42113,0.000609887
24a9c64b0ea511aa4384a9c4b9a0ab9c,0.00060742
ec675a82f27de66631ad079c494ce740,0.000607017
7422e5415874d332de6657fce1524c6f,0.000605699
52830a247dc6101eb1441e28a593ce08,0.000605121
01a2df11caaac92cff8d4d4b39993546,0.000600307
3c9ee867afdf740e33961e30ad02e87f,0.000599139
63ec03890247146b912da13c4496a0e6,0.000596887
921a5ee00dead0f060894d8434e9de90,0.000595996
3daf1be9fe5fe47c51b69a4af98e35c7,0.000594
c18d1605feeb1399cc3fd56ff7ce5679,0.000591811
e86013a6d341f6c562fc0eb699418ee7,0.000591306
24531df518054d1f28740b73944e2852,0.000589099
264ba2a3468ab91ae9ceb65df79550ee,0.000588793
05b901aa2f9551d437386142e432f848,0.000586679
c5d59c091845760162468e77350d3481,0.000586533
875b58863fe25c17bfebcf56248976ec,0.000580257
db30bfa14b0cd36a31d9d1bd5aae464f,0.000580176
7f6a722f8cb8d8fba0debce0f70f14ae,0.000578922
c073c5a799fb7748a6ae1c82f77fc9d2,0.000577281
7ea30fff992f59478e3d80e4b9ba7cb6,0.000576171
a661add99a5ceb334b05bc694af3a425,0.000575421
a75fb5f8516cb17f75ad16fbf292be39,0.00057408
b8411c0a0b2e3729073956f129459c92,0.000569934
f5edca456ed35168991e5dc9034bb5a5,0.000568466
f0311cf348aa2605c084531193d6aba9,0.000566863
c1bef89703d41bed6101e9cbe234c109,0.000564781
5a59cefc29ba904fc6c45d2d71c3853f,0.000562566
cecdbf427c5e51d82f98bc2d692406c8,0.000561459
a7c66cada276a09010c9619f681e35bd,0.000559711
15b43d8fc2561b73a62c7ac1cd47406e,0.000559028
54d70786278564c735a16b908c4a749e,0.000554923
68395d56952922138aa54c9879869959,0.000554568
ce0039277aa3b0a973ee05327baee5dc,0.000553392
b3fa0ab81f983197fddb0929fafd4ef7,0.00055329
9e2312d6a5bf061f9c45f5f83946fca4,0.000551796
dd33dbb49834a88294af746572b90bb8,0.000549527
b0f81ebbce29215ce20adf7bf6cbe9a1,0.000545421
9329664f04de24d5dae16146ca45b3ce,0.000545367
b25ffca56ade54ffb9bc39d664e9b484,0.000544578
8445a1f534ecb24fc028061470634f03,0.000543925
05aee268d4070147e0f0388044c3454b,0.000539645
f7db3b7a0561f55db3573611fa2796d9,0.000538963
d4c5f4e7440b2f26ab4528517de90cc1,0.000536126
7b6b178fad5599c0e9a734e4fb09fd64,0.000533427
a65f962596e85f62d447b613112f0bac,0.000533369
cee9dc6fbd260e2111d081ccb524b223,0.000533286
bd6a34bfa11d858066cbd03ee27fac39,0.000531068
346c96029ca51db4c2467066a42bf9b6,0.000528938
93b5e0e0e8554ea581b3e7b112593433,0.000528931
3491e14714ecd74f8865cd07d8fbfae6,0.000528571
fb5d33e9375e4d1640c7eaf9ce9ea7ed,0.000527116
491245e70299a61350d4c584c34f490b,0.000527089
e049cf9a062519c091e675252dbafb1a,0.000525852
0cd49a572dce8deebc3e2dddf33bb6a2,0.000525578
d1613d4ae141880361242f24ac1c7a3c,0.000525561
9c46b739b21d6bee08a0d89295341ccd,0.000524579
d45181c993dd9d731520f6e8f664ce76,0.000524135
08f197ea2fb81a50a61868aa4599c12f,0.000523822
8167dcc7f5ae83fa3c41bd3a12e76cce,0.00052297
1ce7293e4d21e35594c6cb7645a1fdd5,0.000522619
0eac79a1ddcf606a0d14e7c289fe5999,0.000522446
398adb9f3ddf89387e2d990a0d359a12,0.000519613
bc76e6773fca1748d7a431c8c47a02b1,0.000516547
3b65e5ce18231cc40aa92ba84c2d0e54,0.000515732
da965cad3754f6587b5adfe7c309dd19,0.000514687
2cccc7396d590627e0ade93d72bf89fe,0.000514643
475fde06a2c9cdbc5edef9b0694958c4,0.000514488
368344ac8cdc0830e2ab55f44e6032eb,0.000510801
8842af2cd7f220c134d21229fda282d1,0.000509206
5600e5ac2bcb0f1f34bda1a58221d50f,0.000507678
85222e35b2ec5050bfbff3bcd4a4c25f,0.000506615
469d0b188c81ac5f58e05cb0bdfcb2b7,0.00050597
9d4192cc72419e8c24834002919a72e3,0.0005039
c66b9dc65c155a3ec2b75e47132f13b3,0.000503169
bd1059edbe882ffb0d62371de351c2ad,0.000502628
17384daa8b1de11be7dff7964d999799,0.000502457
bf17db85a34499b77ceb9685eb9055cb,0.000502107
3425c585d8b47cc5fd27f2d6efcf12dc,0.000501908
f3052dace0eb87c3b684d70c9e1f4f06,0.000497595
93c1d2f51fb7832da1d515b50825dc1e,0.000495474
3b0c44a3e44a7aaf1ae1393f9540c9f5,0.000491394
a2c80067e1f47652e360cd7d3544041e,0.000490238
caeb14c1140ca05c813252d467d8a54b,0.000488719
9630a30536b1ff5353f9c9b3c12bcf1e,0.000486317
