,PlasticTypeGeneral
f60726206a737a6e79ca4581c1b57879,0.002460215
f02d06b7cee1929b718d6108c93c00ed,0.002188745
46351b0c509444586d5c5fe7b151c33a,0.003546587
d8ff4a0f1c170ed4c608cede33054305,0.000361875
77f4991424751df3efaf4e2e39811514,0.005103143
e416d0916760d2fc17b616e2ac3ad855,0.00298577
5a6e29626c62d7c7a9ae6a0f5f325b19,0.003308357
ffefc9a0aade9e50fcd47685c9e1454f,0.00260376
03ce811941f66c0b73fbaf7d29fc9c05,0.001305875
948996ba90b5e935e339812ce83beed5,0.004580732
8f196eb756ca2c43bb186e6b98a5c6a7,0.003093791
7f8301efde41010dfe5b1c7f03c1b450,0.003350985
348130315bbad3e04a17de3d7956d8e0,0.002461645
3576a745308ec8f4662afdc8f6e84e6b,0.00489791
8ae6c234ba89bd61690a23982c8574a6,0.000603172
cc0f030858c0817aac61afc043224bf9,0.003564263
df5d3a055e5f03a0b497945487e968f9,0.002264739
725dc3aade2db4528ad02d1148ddd3a5,0.004735041
c67744b93c1aac731ad718596675f25e,0.000714093
506034f9da6c777f14c4f7408def3cd1,0.004519285
1606dd77af9faf5ca6185ddedd2d7c15,0.003012768
8b1887ddc67fb58902f874cea99354d1,0.001870156
de4340eff3230e51a4579d6b51f28c29,0.000610468
63babfafd220027d771b816af9f0ea90,0.003217081
c61fdfbc76defcb72836932f1e424818,0.001987877
10fb351bf35359df168431035a52ebe7,0.004082123
d338b742da6cc6a04cb97813aabc3674,0.002839138
6f9ed7d4b60dee27dba5d2947c37fc01,0.00046759
183b6af4cbb2e73cd7237ed817e78bea,0.003288632
2363d97c05d059390fca53d856383162,0.002303938
713e97afa1e02b8fe3098c8b98dd9753,0.000286359
4907465a9a7f15f4b5bc3fd185137a84,0.002406655
2c27361b2f95e8d0646fbcc02e0b9806,0.002482334
f5e344913a1e842e5e90d4625c9e1ab2,0.003062091
47116dc234b0e98fbe1544617899eff5,0.000959389
340b0e69f7e38e3cae95739bd685a8da,0.003832338
a9009c395a96d10a7bb1fd23f5efe0b8,0.003050599
8966d3d5d5b864468eaef7689e1c9f8d,0.001201927
bddfb593945e700cc3abba9d7eef6852,0.000614522
6ecf8ca553bc7e686fd2547492b30469,0.003634552
2b9608a3e6edd566185a0fd8c737a0f2,0.002087446
d445ae7bbd7803a3110516b3f363a118,0.001372063
a56eff0d6341148e0f157cf2afbc7dd9,0.000760807
3ebe761bfb1238c87195d431f41bf976,0.002358325
db9f9a996631b9b479ec28ff02394343,0.002519321
bf57cea5711d3339cecc570af82f3437,0.004154185
3a03346da75d6349e7e2da681d15a048,0.00152655
a3cf60f1175fbc9a26cead1cfccf9ee7,0.002745484
5fc7e6ef6a5cfda515cd05468202e6bf,0.002799558
94111df60884404f16caa7cada6b7034,0.004183675
e5d2897df2f464827244b871d67ee050,0.000993732
64110c785b3791610670b71ef6ee4070,0.00308818
8b64c92f100e3a8e49c7795af238333d,0.00309476
4473ac847f597164696bc96da74ca753,0.00223824
eac23401f62b931543304a883d5e8898,0.001902106
587a0606b24db52ca037cc6f7a6bdfa6,0.001870283
b135fbde5a9c861d458a21258afbda94,0.001757502
d4c011ca2624716a23acd388579b0907,0.001230689
24f02e5080d0e05cd8f0bc3082e8802d,0.003655832
d359a15f60da1cf986d8bbceb6899f0d,0.001359253
9985a7f01bd630b987ea4c0051b4ed42,0.002542049
9668439b5bdd3a7fca4adb77234ffa92,0.001008567
2e7b8e0e674c8f20390203310d34b401,0.001361035
f186590f95cbc0aa1a0f4a37f5afba87,0.001853809
6a2eb1f21bbfa414abf861218fec976d,0.001894124
6333a14627cc7d0c5340333ab6f4203d,0.003589831
b8a4d3a8a8a5bef22e3ef4cb5c2d04ae,0.001922399
7dd273cfe05a5c5e224f299f760201cf,0.001483182
33d5b59b84249c30ecc17216fe3311e4,0.002343357
bab2ca547ec979d9977cc0c3199e2735,0.00380955
57c3f1478d243c15a2ee44e205029304,0.002967277
6fd0dd7f17095fecf450f0584212f2be,0.000331435
352134c441be78ed02b0c46914efbee4,0.001967991
47089eede2228691db261668879887be,0.002279524
5fe8a79baa0e9601bc73ff3938dbf497,0.001699425
dba8866b9323bd640d57601fb02cb727,0.00431652
e62d2f0607d1bf8f4fa6c0212fa73853,0.001817088
df21b89d82f66a29ac32449515a2032c,0.002086493
e3188d29d0dea6af8026254b6b5125c2,0.003642912
69a0f203f04963c118c8aed47a1fa140,0.002507592
aa79d6e8127b2e8249f638cd04ec19b4,0.00352228
19c0106b5b70eef97c7a4caa4bc3b0ea,0.002768326
8667172cd6a726dc57f94203181b3116,0.001791259
1b84b05165a78cf7e0645f6f639c86a4,0.002029897
8630154f745ba598cdab0bbc4abb4e54,0.000168548
406d8f0b3fab9b62fbec2eaf8358e100,0.001121417
55f5252fae08e0ed78b5730c06d3ebef,0.000257243
1135b318aed124692eb5e8b45d42581d,0.00175696
c2b040e4f0a261c1956388b4f28a3699,0.000339052
6e6197e34c868499333b2df37f3dd8d5,0.00208522
d9f8bc79b166195b921ce9c9cdc2c717,0.002028982
d244be3e213f8c3234e80bc03111b8b7,0.001846132
6d326d08ed63c1522c8b05ba5578b704,0.001590164
d6290bc84e5a1aa42167f001e3cee976,0.002355589
13a81e31eeeb356b7d28933740ac86b9,0.001995529
70a60612f186462ac3e8cd7ffb50690c,0.000388421
8cb53dfd442d1a3a4ec9c7546e3cb07a,0.000490601
82e304a8900ad5307bb8109f01148467,0.000273924
fbade0f317634e900772b68353c61994,0.001822431
490d3c95ecbf85f86f80d705c8dff46c,0.002204327
838f9b15d03dbd6dc65050aac63dd8d0,0.000459413
0c604bc79204a6f4cea79c14bb7914ea,0.002910491
f5386901988613961f89d0cb5979bffb,0.000562595
6cd49b971aa0f1ce0aa368442f51f290,0.000300702
9292c4256e75653d4f498b54d05956e8,0.00281219
9f244ef658394443133c774ea0453cb6,0.002387312
2055d4bcabed4296aec22202dc030fec,0.001985874
62a845538d745dad19f77539227b3d83,0.002033359
836bc050fba7d8f330329f853ccfa1d4,0.002669974
cef7a47ce3c8bb12fd348a0e8a88deeb,0.000336061
0020a0d0325652d9afc09ffee32e8002,0.00256521
a609a5898b541da6ace1e25b3f0e30e3,0.003160644
3a08b1d1b72dc2e393156373a38cacda,0.000169832
3e5a7b19ccafb62c06ef6cea12b01508,0.002248319
9e55bd0c112c7a000168549e84084033,0.002169935
d2ac92ef7b0297714611e7160d79672a,0.000331259
72ef0a662e2aa8ed524c0d3096d0de78,0.001859759
d07a1920dc34307e98f523c9cd5a0fa4,0.000212112
1523a2ce1d28a0d133090472d7e5735b,0.002695034
bdf6628bdcc402f9100bdd262ef328f4,0.000320563
6539f59062d16f8454aa0eeb82a123c1,0.000682409
05e4f40f4ef41c503a38c4ec58d3ccf8,0.000191519
c759cbc57f95d76dc2b85a8e21e836b5,0.000938975
7443c10acdfb01f9c560d37c3dd2bd8c,0.000267617
9e2312d6a5bf061f9c45f5f83946fca4,0.000121585
5b85cd30acd9bb8457d1b1f6a275ca8e,0.002056776
6a9d95fb4f9dcc9d3ac5b5076f2dd911,0.000479104
4fb4af722997cb4bb1e8afaecf9855ea,0.002437092
ebd00b522c57db69ae3e4a7a6c627c5b,0.001204952
342eca328b16a2c6156119cb6eac07ef,0.001468701
59b548ff3da375dd84043c5f6629002a,0.001815486
aa2792df67f96d08214065311882131c,0.00154329
6922dbdf21f7ac29c02339f0d1daefe5,0.001016118
19026183566db7ea1ad9b200971335ad,0.000657062
ec25ff927a5ddbe8c333dcbb25ab1954,0.002271048
d46e2205f0c6ecf67b51f83d111c509c,0.000385827
6576beacd97cb759d9f43328f945fbb3,0.001216087
3c64d2c93b904bbe649adbdf95109857,0.001892355
d6d42dd518266427882182f9ccdbd3a8,0.001109461
cb61b408adbb5069401252bacf789251,0.000979586
1f59c794fcc55b3abbbe02dfc2dd90b1,0.001278329
9852ed0f4e67879c26004ffcd2c2f1a7,0.001390607
b8b40b27de71c8a3a280c0439d4602b9,0.001357444
f8c06973627607b34886120cdaf5d8f3,0.001085764
2e46eeed58b76d5ed47b1a624901525f,0.000863487
2e2858610adc6f89731e6dc06ce65791,0.000971348
b7add16a8b4f8cf509a8e10a3b0d5fdb,0.001119981
f91ce6870c100293b42cb2e8f4d5f5d6,0.001829806
affbea05ebb8a02a230ed6aa87f408cb,0.000557232
fc6622c636a5210293fb2873fc4761d9,0.000103111
c8d754a85bfcf701673c917b6a9bc1a3,0.00168162
4ab9b02f23f43d372ef46ce560fc669c,0.002397225
6a9d026233eb0414fa4017df86343290,0.001602685
0e24e81b47a51b1827c0e2d164e87f73,0.001582188
b476f72d2a0d4df374473c45c203ef71,0.001149226
2479a05c8820454d7ffc06a5fc437383,0.001248465
fff462d0275834aebd688353533f820e,0.000444861
af2e78403ec6def98c4fa60387485d6a,0.001861816
5f7bf278a4d857a40b7dee0e90774631,0.000959806
2d6ae91a5e4f7c2a7a8cb4117f76a72f,0.001401749
766c3fc55ef3e943f0f23599693b11ba,0.000101742
83373f7f91e347a98708c09dc2653689,0.000544515
5afc2a9c279a0e72cb96fb88e116f994,0.002267456
4c56dd704c9106c252e9157136d34645,0.00024927
d4bae53960eb3e3ed7b210c0829bd2b2,0.00022492
02302e176d74b8b7d3342ea21dda7e5c,0.000132175
9abe50c5c066a0e87d257a1cd0153dce,0.002152348
dd332babe9084cd1c50adb614c40cdfc,0.001305051
0bf2c441c6be7c7566910702b6d05eb2,0.000861412
4da4b1ad179282e65252bd7b7bd34d40,0.001356673
9224f4414a327e0b42859f73f4ae225d,0.002140596
23e7bb98a13540861c409331c4052a67,0.000565756
83845df173a937b5eb4c72ed4558e3e6,0.000334802
4b8124debe29ee72363ea954138bc0f5,0.001519975
80e78102b0c520b898182dde741f50e3,0.000940036
12f0627b0f930aff1182481eb84cbc7d,0.000827002
0e7c4b229cead6b1494c00340d3024ed,0.000397481
303f385d50eb79d53b67a81c9bfaded4,0.001281516
54b64017df438882505b225820b0cd6b,0.000906175
5a845e0ea4818d7f905f95d6c7feb660,0.002265313
26fa0d2fbe1cbe34cdf431bfa54518e1,0.000199287
895adc832e046e360701723c55ff27aa,0.00047667
ce7cd290a02a5afd4276ff140b234a8a,0.001361519
35864571f3f78083f7c690700d074b2f,0.000691466
4209f664119cec6aeb209ad42753df73,0.000266576
028d47e9351dbba62b18487c63bfc510,0.000258598
c85bb8131d018e1a34bee38f5dbd10b3,0.000319615
2b080946ba14b4a2c4f82e2002fd52ec,0.000618592
b479ca83905561ac9518751af7cd394f,0.000137736
4f54152c30b3c41d2b09b5f0800a1a6a,0.001102456
24b682c33827d6f778e0c47b98be44c8,0.0024526
b537cb0d014341ffb08a26f5fddcb3dc,0.000120851
22144d9149a8a0eec1ce9f4d0539f1c6,0.000389
ecb0c1c7c866bb56108d431555dd4aab,0.001048829
e85b7174cca7dca5a0c33c0ed472a99b,0.001131186
7b740c725cc167ba8f71aa505d2cc1ee,0.000607754
a7d473b251dc597fee770f43b92a6f3b,0.000763148
5f41045256c355488cf982814835865e,0.000763691
096b970b101269b500095e5da009452d,0.000145066
6db95232418bc9ccd92147f02fceb750,0.001051376
39c790510b6a66a25894bef49def5dc2,0.00196238
b62d6e1c39123bb0622a3ae9d1150f1a,0.000328183
4d16af438dc02bda41b17cb3276857e6,0.000832662
872ef2e5a0cb2abdb69607b54fdd6bda,0.000838524
490f7022ae9936cc74482d629b706226,0.00093633
790d71b766c5b0bcfc54adf3b2f9b8be,0.000931165
0cf9e66c1f12de778d5df3c627f671c5,0.000728887
5697414a50fb9f841bc5469d3b996d99,0.000103577
4ed9b03a9cf9366629acd8f2d9f3216e,0.000595303
573091d7ddd85f9c5f14a7e53d2ba0bf,0.000331203
8c3c0e78d2a495f9c687691d852330ef,0.001227129
1df9823763ad52fb535bc80b7c91ec5d,0.000702362
dbf501c94b8c4299c413e30548303640,0.00050912
e3751d1c17b6358f0402ddf11327032a,0.001301873
19d358902ba517f157882b37bd5e5711,0.000553015
e4375ebe6b52ade74e0800c4e456975b,0.00153748
37e255eef9f2b25abe5b8cbda5e620f7,0.000477398
db0d4c7c402f4a4e2a90c730a02bd7b3,0.000208064
b5fce0c01cdde0a95a2a668bfeb7f5bb,0.001113434
8d35e09d2b89486c5c11d6f16f493705,0.000390852
c36b9a61196ae1b1cd2f890022be67ff,0.00154722
6fa4ccb9f6c0e31d985a0c0ffcc0870d,0.001321535
6f718405a9b6a3f02f97fa307e1e8e4e,0.000809766
c4b15d00ba4009557099f7c3c0c6a4e0,0.000638675
113381e3893ed86fffe77e3fce5dd07f,0.000465492
17f65d7f9f4a4a192468e0740d21d06b,0.000424896
49055a8926642ad934ee01650da59860,0.001476035
b120446db5aae8d5cbb5424b1d1c24bd,0.000281877
0646dda313840fec0f1510b16fd3308e,0.001419341
458b6d27d791a880f71e83517cb073f8,0.001102842
3c7a64cd69152bc816c612605a410e42,0.000234924
c12defe51bb7c6cc77e8293e31126b76,0.000614566
fb39f27d0e744ec2fcf5e0d7bcde39ef,0.001369439
0d7ec6f38061196ed07ed89c73245b8c,0.000834881
d2f768f067aa216a48b8f73b0a61cbc9,0.000370024
45578833b532dd07073502061a63a357,0.000665159
28d1520ad73a1362c823087f21a49389,0.002235647
1c26c1910f4a5624d34e527f88a1d7ad,0.000647646
e4f84d3191b50ef498a0016a54255306,0.001328525
cde89402ba6b00ac15d1c3175348fff7,0.000886029
2c75e79ae17c6a283133096aa0fe1f51,0.000537747
da9cf7b18aa190e3a931150ac78cad62,0.000706418
6feb2ee9b65362255735ddc38f9e72bb,0.001090518
1dfeab67eae34a0759914eb17582168e,6.19E-05
5333e8b65c2464f9b96fa71177196a75,0.001339616
7c582257c79a1dc6f66287e07a1d16b0,0.000217709
e170c8ae201613bec248c8e838b64d23,0.001195049
066b6d7deee15e1b8d9cdff58ecc1d24,0.000141522
2d30211ca83dbaba57bb7d08b25f6cee,0.000149103
332139bff49a60704b53ee71c1f50191,0.001531645
80cbecb7f729269bdc4bdd26ac72b9d0,7.95E-05
90c359420cc573582758884f51af9260,0.0008147
5af18afa7a00c6c755d4e52a5667858b,0.000906626
cd90a70d4f6835332ec27fc8689785b3,0.000388045
b055956964f80923291c9aa4aa65b496,0.00070818
2a5d6bab754561cc367b843a00de1880,0.000417427
5d7564862dd3bf33131f27d99d214356,0.000505359
f0953f493d78d5d9221b12662e2d47e9,0.000412807
943f5fc90f4919ae6b18b4f5141d07b5,0.000575042
baa6fc20de1bdf2c1c127bd62fcba807,0.00167293
642c2e7aca66aa156bc001dd6adf6499,0.000611062
b365790697effc27a87d99d16f8a9fb5,0.000795473
268e91f7e0518a4f8e0934b40b788ce1,0.001267017
18ebc2fa6fa18057f6c238df529e4718,8.90E-05
42ebd5b9d05138417f11fea188833d7c,0.001577343
64a4566e998fec311ebee0501d08534b,5.83E-05
22b545cd4650317c5335dc492e3bf8cf,6.99E-06
75c086822bb8973b451aeb9b1b04224b,1.86E-05
3dba26a6f832e9adde6980d176ac10a3,0.000146452
1a2b2009070b18ee40655b31a134d767,0.001430482
fdb4fb67cfb9de5a6e4f21820a3d002f,0.000164518
1f5cfe8564eca46358234075d4300a11,0.000467515
0b24438c0f0f0a38c1c89ba0df5d3c64,0.000663857
d590c23ecc6ae2ebb1cd5619aef7b97b,3.97E-05
bf9db46ea20d1ed54ca1c3e67f371d5c,0.001563393
2e97ae6045b5230ada1f96ce43102648,7.15E-05
ff50bb23e2dae4fd8106c2008d9077b8,0.000521679
6487cb9c7e46fb3d418c628fda07ecab,0.000184355
35ecc1db7dce7aa0e9a33f0c15c587df,0.000601733
306cf053978530cb4f0850f546fc74e6,0.000148706
3078d0e997dde104f7d25c0dd9473003,7.62E-05
fd03dc4a602424d5f2eda8a3111997b9,0.000271457
ccb6d74c47eec3616b29c8ee1a6354b5,0.000130353
5ace64f69f21a48fa88e2b55e81768cd,0.000337063
f4e97b1a96c998c9dcb5d45e5acee502,0.000439932
b40c7a26777aecf4b7b8cad1c8fb2e9c,0.000123355
187904a7bd997b12d4c90424e2eb7f69,0.000312317
e4e290b54c9a9460316461fe5a7ea95e,0.000747307
7498b40a369aa72319911da261d16611,0.00155724
2f49d542aa16afa3864a9e2939e4f95f,0.000648329
1885cda2c4825ad972eccdf46874cab6,0.000269868
071ecda9f7fc8de5e232b5eb0c0c539a,0.000951741
7706f485f9783c702bb618b18e67086e,0.000129672
b9fdb958be0e2e5e093d91320d6db67f,0.000164826
ad9daf4a28546605d0b3e4cd60e11deb,0.000894836
bdf8a26094624622d68509a87fa75ba7,3.28E-05
464c0b7d8f583402d3608386e13427d7,0.000126142
3ed261010b19e91add5e8218189db235,0.000488276
16fce76e36d9d8838fdbb4888b78ecc8,0.000181713
01bec91107c2b6749108283b68a080e1,0.001080017
1eba74d9a5216317d8ce224c9561f2f0,0.00073621
11fae071b309f0423ecf49a1b2d39cc3,0.000185914
4983a867e90909e51e7089466f61eed8,0.000179323
35bd786334fd7d94a49c3357634f1e17,0.001066608
01a6116c09bbe1baf153758657c3fcd9,0.000649186
b90e5c13beb1ad9d155a1b934c22e640,0.000524051
d046360c73d1e4c0536e06310bc613db,0.000403147
c8b43c6957ddf945a8e5c4a8914a9c17,0.000136642
c5a58f80bff6204956852638cd1eb7e2,0.000115403
1c7b70e39fdf0e5133891fe2b2aa14b8,0.000242507
ed0eba69484f19d9b63e916ffd3c0cca,0.000105374
4b15f5618bcd1d862c854e806c97491f,0.000607973
514b221bf836b778153d7d199716e071,0.000286506
75d49ec8408eeab1c32b95245f61567a,0.000150607
991f6c5506fa6a4c22b49d004028ca36,0.000830101
0fb538dc7ae93db1aad8af6b841e0274,0.000497066
06bb3fa895e072e060638ec1131d0d3c,8.42E-06
51fa97e740d33f9cc3df210252645ab4,0.001549843
a3a390497a2e86c5333f079849312e54,0.000961504
76416e6048a9cd3033ad1bcf396d972b,0.000167492
453c86cda659e18b8bfcd99ded2da7f9,0.000619585
003d6b88725e4077e101fae2d9de1dd1,0.000515461
9c886d46813a724862c055b0ed46e86d,0.000424451
323442b89ac839bca0b277760ea19a2c,0.000149554
758b6a3cc3a75a50359557b76d9f3366,5.96E-05
382651a97d4f6d97df62548582fdf4cf,0.00011956
88ba5a3448b65c4962dadca292f23601,0.000242849
ea31685bb0958fd6443aa67d54c3faa7,4.84E-05
087e50a409374f400614f96d9c161f62,0.000134056
78d24c72753b8f808de42aa84a24d72e,0.00049956
226075f38f64e4b46ba5f90d1da83be8,3.74E-05
1f4b26b5c7e7531739a89704c06811f8,7.60E-05
e462165105b29b568ba8e340080417f8,7.40E-05
18fe8b00d114363970839fa6bcfa90aa,3.57E-05
9057a0fc399c38f5a313b1c8d3c9c853,0.000105661
72b9f92b014cf6194e38c272817536ff,0.000655584
96cdc2598420800428c9781e8fd9819e,6.53E-05
b10344ba89633b6968834e1c1fae76d1,6.91E-05
1b446acd0a742195038032026300596c,0.000121256
f074814225b62798cee2d908ab2608c0,0.000298923
541a3af5bf279c169c85bb7fd9ec2a21,0.000713554
e3458fdd7b4f8de8adcfcf2ddc688d61,0.000212417
2522404db25c41f4ce0bee7ff09604b6,0.000242967
e27dc78bc61590b62b730be607e7ff9e,9.74E-05
b789311aa9560151b1976c990852c66a,9.25E-05
fc4aefba9325c67970f1a2a4fd30706a,8.22E-05
44f723a72bd6d0ef0d6b5826a9374824,0.000578782
d175edf63d2d94bee015fff07473ffba,0.000863639
92bcefed0189da1b47059837ea29a85b,0.000142631
7c1972357a50542be39713ad65de0595,0.000687081
ad584cbd56af4950abc116bf8ffa5bd8,0.000405226
db65347a16e46cf8059d5c45fc1196ae,0.000108737
23f0cdbeee6407e5b8a7030bca7e810c,0.000121526
54a22cf3df309a83579e4d8319c278bd,2.37E-05
8897857060d992b09bb9069f7c94affd,0.000438863
9dca0e77ce0f7d027457c9a8eba1c415,0.000782326
65a5d1f9029377590e3f9d5e7a56ab52,0.000335297
7f5f81fc8c4f6cd7884c2877832c4eb0,1.20E-05
6a4109d02d1153bb66264fe4f2ec2186,0.000579393
604b0986d869351f5e29482918fd47cb,0.000173675
a48504c45c94121e47f24776e1959861,3.12E-05
da08e5523114ac57f1271015eaee76e2,0.000182051
74039d574a33534789816ded78815b81,0.000574609
8b32cb94acfa0720bd600287b7eaef6b,0.00169006
ab2ca847c36377d3a8f40475a7e8a79e,0.000197323
9b7bbf0cc943700a74aae7c66f43b0a2,0.000359448
a07570279b70d73f0bb58d9827eb09d9,0.000293435
68dc72947dec0b8107a92d2fc80afed9,0.000646224
056187ef37d059aaf9b50168420fbd1f,0.00118476
a8983818b48eee50fb3dee62cf18dc19,2.40E-05
1e0f2808741eb1fb9f4c86d281012c46,4.55E-05
b7e3cf01e164b395f91bc1422534d4ed,0.00033371
6a16ce308c0dedac37d27825d44a7987,9.13E-05
7cb48e231c77840324919d2584377b15,0.00016355
e3ac7a975b1b7992d706c2a30f6071c5,0.000113759
ce13bc066a9d3faa7aaf93a61f918089,4.31E-05
ab004a3fa18dcc6ea8b76fc1b1bed35a,1.48E-05
5a7b179b1b45f0fe2282f260bf073f60,5.20E-06
bd217e3552c0912e166951d39a120601,4.36E-08
dade2bfe93398d204b32f1e89cec2b81,5.33E-05
ee917c88a6dd4bcb259eea0a1100c27f,0.000146297
906a673b96f570bb4fefb5e541dc2ffb,0.000115011
a7882557b78fef2224d8f069e69f7a9b,0.000112771
20cf8e642b90f18273d1abd288318355,8.15E-05
20233b26a803f427ec6efa533e4fa6a5,0.000395359
69fdf099f640d9ede67c9a4d96fe31c2,0.000211491
4999766a4e4c6e4e8c6a06b4e74f78d6,0.000583075
e6b677ca6eb67fc3e1e0cf2822afacbd,1.52E-05
