,Latitude,Longitude,IncubationOrCollection,Source,MaterialType,PlasticTypeSpecific,PlasticTypeGeneral,IncubationGeneral,Temperature,Salinity,Season
7dd273cfe05a5c5e224f299f760201cf,0.000617110434336798,0.000619440737439727,0.00539397447963252,0.008429322070880136,0.0061992814580214975,0.005288411063004621,0.0068366654651811735,0.005645165377444955,0.00525215752856245,0.007898394600529466,0.007739969464509805
ad72127c01dac114c005c83404612b5d,0.0006082154810957929,3.551457513694034e-06,0.0038559728473858456,0.003280066209774781,0.0038593078877929812,0.0038441728707443424,0.0025037911503644366,0.007722074652081164,0.006712800758711729,0.0227667574851281,0.005634493810181511
79101543b8fff2e4ec2155737b5519e6,0.0005841505673346094,0.0001186502301568367,0.0012298294796626915,0.0006065575584028171,0.0015929129475360255,0.0004239421277850595,0.0007813734969271749,0.0007871421666871851,0.00016376424305884781,0.0002048523885641999,0.0024675310721748835
a42c9f8f85e528ad62538c00dd464c86,0.000576310674060149,0.00025488687644448465,0.0016085628028868445,0.0018115980241831323,0.0032020749455958994,0.0009557444975596022,0.0042478089150519965,0.0020759387762121946,0.000773098909839748,0.0015925538245238108,0.002986139576309303
c4b5b0d584a7b6b6019f42b4eb607d91,0.0005505611202163827,0.000898094359830944,4.6273562172571714e-05,8.711853280401404e-05,0.0001490250554043981,0.00013674853311042352,0.0,7.314029950680539e-05,5.570026743587065e-06,0.0,5.478570562493191e-06
d46e2205f0c6ecf67b51f83d111c509c,0.00054209339682327,0.0008954482252921495,0.00105217464065313,0.0024989362076175384,0.0027018292121573184,0.0016048553895511408,0.0008229793813422494,0.0008161739395510137,0.004982476862394917,0.008750529424354581,0.0012862779555764395
4deb40697996805cde4ea28c9369c5f7,0.0005321885392707491,0.0001926931578049892,0.0026523746757178665,0.0012474884657639232,0.003078106080322626,0.0012798641609294038,0.0009380765278807835,0.0018255146587787215,0.001606406020958066,0.0021396624742442577,0.003173664848996955
dd1a4903a8f2dcadb2d8514a61adb7b8,0.0005297667022227816,0.0006338143165347231,0.0007921262489279367,0.00015625791097468314,0.0004706506744242375,0.0005110728416407924,0.0004538579044057292,0.0004059889538975886,0.00018652964031465764,0.0007623834657639186,0.00047187646576042267
0ae18a60d8c5d2a58fe7c88b116aeff7,0.0005220827265945576,0.0003799120053081779,0.004298160150728511,0.003203883930166775,0.002586899918028395,0.002319351572588971,0.0025092402339695094,0.003510463800054323,0.00288770686560169,0.003969302737727326,0.0017146817415758465
af27577de5edb10c09f7fc19b9ca45ca,0.0005036999519475778,0.0002966511295726983,0.0006546529493243565,0.00088055334372426,0.0004773161309428259,0.0006900241910304603,0.0007711875130542333,0.0006924743891822535,0.0028616828860238363,0.0005954382795417418,0.0004450779383428261
0f46c35d6629feaffa5e8f4b256e255b,0.0004918488869566078,4.651434486276211e-06,0.002910594813591654,0.0018191860625121237,0.0021198496936966796,0.0011418910251553354,0.0011397245821029931,0.0023243137739601687,0.000605717509612362,0.0010978322115370268,0.0033615396260880917
02301f7d1e08451a4244ccf9407ca8a8,0.00045898811486196176,0.00035290135526059674,0.002502822299167693,0.003055541718976074,0.0044202293553120345,0.002070086125959748,0.0024333147558513236,0.002832097419899211,0.00329357080399104,0.003443110821378326,0.0032969189004458674
d023232353140fa586fc2f1e41ff9eab,0.0004491925707258312,0.0030931926972948484,0.002808118355047862,0.002370400428356535,0.0021002512731182967,0.0019486424000146232,0.001266360139442211,0.0027363829639542596,0.0003698960835004977,0.0035443599630723705,0.0027466907590174075
8ceae18ee0348d694b1a6f77def3b22e,0.0004408524547251427,7.8621198524525e-05,0.004665584932609587,0.0045425467219559,0.005734525549896405,0.00354325302766846,0.006243808824619812,0.006144835047917148,0.0024375642643031125,0.005489236272451077,0.0034980830200745713
aa484336a6905271653212c83ec98b32,0.0004298792928619165,6.027658379860887e-05,0.003699160785089484,0.0029446617178536085,0.0018573904320108219,0.0024742961207505484,0.0012456516846073747,0.002593389997653074,0.002398953116544869,0.0026302660385169874,0.002024448098406537
19a3362629cd87fb8d10a5129929f97a,0.00040982967612035893,6.841109287993112e-05,0.004643645046089139,0.004339271397492692,0.00646792139107682,0.004407517575887455,0.0036404819292205626,0.004299048142175189,0.008593053673150107,0.011093253454537513,0.0051134215034363195
7b28c20e72c6c95b3e604f0849245770,0.00040696767950527236,0.001132326210496914,0.0001680543545922271,0.0006439910781691284,6.197643435629945e-05,7.36949332227961e-05,0.0006090556151450953,0.00014164081487759577,3.710129987667171e-06,0.0011305852027905057,8.049010901578948e-05
9100c673ddb0128f63023d0c6d423792,0.0003731488508787823,0.005387523333689625,0.0003308224563098191,0.00025314295906540097,0.0007504650680576862,0.00036331353922356276,0.000637448871180946,0.0005274880915243545,0.0005272429197132195,0.0005714220857805285,6.912733069173576e-05
3c8a9630951999d2b809868618b05848,0.00036739647142320557,2.0510370234194595e-05,0.0003058258840535725,0.00017210834224501214,0.0014508909447591407,0.0002073175060301923,0.0002083576861960203,0.0007872315053839152,0.010055440322740505,0.0009914729560639812,0.0006575220390168678
9dc03fb79baa32e610c088586793edb5,0.00036613438546121807,2.2098457088707124e-06,0.001567178518360406,0.0013168400792203556,0.0019243435257604844,0.0014971901208741967,0.0010058799029636482,0.0018054252574981713,0.0012222462979963804,0.0009599176885913802,0.0013115486650067817
110b5e349203691b4231003c56f44050,0.00036230475547873516,0.0032123375241255147,0.0053153216779467626,0.004904283619866742,0.0021640104500176443,0.004562947855322579,0.0023307715650033416,0.005878969865128255,0.0026137970634192674,0.002016713918902568,0.0032964813121529493
02302e176d74b8b7d3342ea21dda7e5c,0.0003622279581459544,0.0005951108242290288,0.002058881357948783,0.002344380804335295,0.00419705655995844,0.002136958077826381,0.001533136126673257,0.0016416018722403055,0.0006777241466843983,0.001481739385043258,0.0019781777928687284
d6061df8c4e3c0b334953adab14faf49,0.0003595794240234703,0.00021950901219110026,0.000754408041233087,0.0001196279329445762,0.00021070021092836334,0.0004797650765183873,6.412701216282159e-05,0.0005427036881169593,1.6311480981619584e-05,0.00041150776863324394,3.732469883467688e-05
fd2899fba49792389b004ff5b4edc105,0.00031916878282909565,3.7591134203399445e-06,0.0012521214933924774,0.0008212597295684058,0.0007127274858279606,0.00031623240055953883,0.0009024777944936559,0.0006204042439973718,0.0003097574396498536,0.0005626144580124381,0.0011928787178045487
c530fa2c576c67ce632ce34474b8ea71,0.00031326778849642987,3.909657816478605e-08,0.00033166068640830656,5.1640505328829454e-05,0.00018075811654244612,1.3920622849930927e-05,4.894019572306467e-05,0.0002873507190358388,2.8293154826373668e-05,3.766561826148003e-05,0.00021399845567219151
7ebbb1e6f79a2910951c191a4bf1df66,0.00029730243917961395,3.6648372555414356e-07,0.0009325658805264585,0.0009131952220396924,0.0012991168260500583,0.0003729506477771295,0.004349052257075786,0.0006970614694112811,0.0004370641433960554,0.0008259570639514301,0.002205484032173892
55357b7fa07da6a981c32fea228aeb2b,0.0002870206352181812,2.5598710369362964e-05,0.00022321521526752535,0.00019473808959569807,0.0006326985715629261,0.0004662870870704716,0.00010380951048822264,0.00027346043940391235,0.0021893600417631897,0.0004650367813887958,0.0016510055097037478
6112d362565c5797eb555106a550d353,0.0002670123934658305,3.4321498567045645e-05,0.00443688866393091,0.002820964370579232,0.0023321269378906487,0.0028597169189973925,0.003834632834618761,0.004091000243175849,0.0005436454864747204,0.0014584610325180593,0.002168771224177263
c7199e02c310cf0d432375272377615b,0.0002626729432478901,6.291464559118545e-05,0.008729019994707286,0.006768839023175174,0.005790171218647662,0.00889606826141384,0.016156804226715036,0.006800347324409706,0.004134413712200242,0.0031590578352949576,0.004082063859405913
2c27361b2f95e8d0646fbcc02e0b9806,0.0002608189299564517,0.0003247825819282209,0.00192595049019452,0.00261542575403698,0.0027964711219331663,0.0015033089323215768,0.003054774577271083,0.0029645801663419342,0.001255897831030312,0.0015395025625779828,0.0021736666489311687
9711a7623ac2b145da2624b49032e793,0.0002597536849198605,9.403183957987319e-05,0.0003050841141179806,0.00023663589752981616,0.0005773641447369269,0.00023034382888000872,0.00018967525991235047,0.0003864037549487874,9.9112339006282e-05,0.00031588595158203806,0.0004057256060886799
3b91446485c169ddbd88cc3d4923acec,0.00025880684508462065,2.7076152399078703e-06,0.0032855549143679078,0.0026586754023610873,0.001719141982779799,0.0031791997852223075,0.0010621857485712486,0.0030723764282885044,0.0008451238821842656,0.003787834365957547,0.005134246725954665
914645dec731f7174d373f9d82c80b02,0.00025458185472829794,3.0043239786822983e-05,0.00026836072650651276,0.00020260820097565673,0.0005328350134000638,0.00016610819933636327,0.00027530135601625,0.00024965702435144965,0.00043048191796876825,0.0002835452369258865,0.000237143957250219
c556975bac485d3e853ad35ea4cb4f4f,0.00025352623912009846,0.001373075826419509,0.000503753189333834,0.0005828676391007417,0.0004267421847806296,0.0006503375558044759,0.0006263890600655528,0.0004269585452508896,0.0016117706815024196,0.0003399615412847754,0.0012956108575398178
02e2f53ad22208ea596141447c3d6d3f,0.00025338218175749287,0.00010960858298620771,0.0001505305342222375,0.00022265992794077288,0.0006257586055403594,0.00012224798829289812,0.00021139946003437553,0.0003796682343114704,0.00011077806955437516,0.00028684204831175427,0.00016958244916611662
47116dc234b0e98fbe1544617899eff5,0.00024772564087839865,0.0001117166968719784,0.0037467087253591365,0.0028501190030864963,0.0028022154818677816,0.0022438127718467336,0.0018525893184710492,0.0029428173773126563,0.002807225678661687,0.007828879879591176,0.0022529300621878696
04175f386c14319829ffb23d5c188b2a,0.0002367709764896508,8.253049937673796e-05,0.0009916708188783619,0.0022369157118250337,0.0010756414512337917,0.00046987396456940454,0.002149323013025839,0.0011866176837729253,0.0002943232442516419,0.0005131710658318455,0.001142205964341331
fb8013265bfe4300ab1f0dc436d24d16,0.00023368045278121367,2.7161658544178028e-06,0.002530927037312953,0.0007734580204562147,0.0008863817028443179,0.000350103127931344,0.00015523263278721083,0.0011754794179510584,0.0008093644234987237,0.0074077448800302335,0.0022803546524063985
e23518e35f0e0d8c2dddb04eb7159f63,0.00023028532088823422,1.7679463878550506e-06,0.001929124230552307,0.0010679731393448703,0.0012126106176348517,0.001262650321665286,0.0008033725259029089,0.0009694310715328547,0.0003845220214194241,0.00037326775574828794,0.000785019433982533
68b76cae175a98b50ef2eeb686a8af0f,0.0002283693570046616,4.277266771970135e-06,0.0020758341620136286,0.0014276019162624783,0.0028352815936628683,0.0014676012635444196,0.0016264522774510103,0.0018129936747119126,0.0013243004952379392,0.0005074757865414243,0.0032347678589500317
90a53232ada4a128768b604abf3f647d,0.00022226815672865552,4.551882809765458e-06,0.002339778259722974,0.0021253474775763705,0.0025335118431855765,0.0026782834033446034,0.003023218819808661,0.003604626449343316,0.0022668538109747605,0.002832131657018811,0.0021175437023289163
7c338eeece15edbfcf8ed52c568f6fc2,0.0002216608819494862,2.8301394216359386e-08,3.759537709156402e-05,3.152596316311792e-05,0.00044711890778261827,3.1191047909495104e-05,5.5646790144843843e-05,8.96440855052794e-05,0.0020453406163454552,0.0005373343515257408,0.004685255464324279
e8fca6f4910840f6b7e832d7315406e2,0.00020673176213303857,5.729159268676635e-06,0.003500105464337721,0.002461377755500467,0.0016499008254065228,0.0022871549371934583,0.001060605837492584,0.0035807002432279443,0.0005651900165261381,0.0008693468739399689,0.0041168253944054625
f6cb867128edd59d08c6c9f4ef0f1a95,0.00020313670133538362,0.001061574521941983,0.00106818863921229,0.000726639606029544,0.0021372875871307692,0.00045611241224761587,0.0005647106109938205,0.0012093890703289403,0.00028484005245815595,0.001094024676340961,0.001202706718125952
77f4991424751df3efaf4e2e39811514,0.00020110021093246204,8.263289448801684e-05,0.0031567339672330195,0.0012666637847705128,0.004904893927294086,0.002463584864350685,0.0014476605457669496,0.003196800069259172,0.004366631876038672,0.0010968980082521483,0.0032499207259324156
1b66699c1b1fa33fb4a851e502f5157c,0.00019989230031133666,1.184684355158098e-06,0.0019469428112046138,0.0019401924719121993,0.0016025498767868762,0.0016677065206138592,0.0009317015890776388,0.0015062606009773718,0.0010043235496828085,0.0038145404957919547,0.002030325043907115
ecfc97fe8cd5bfeda4ca9664613659ba,0.00019633206700135923,6.936006370821768e-05,0.0031874120407352604,0.002812632288747125,0.003816937477310401,0.0019546313149256325,0.0017517642066659717,0.002494554122752628,0.0010250644351475961,0.001097349827892396,0.0012296193739407943
c61ec3924cb240085082b07fd5a9023a,0.00019203248971139177,0.00197986800380611,0.0012331865774428015,0.0011230190940145143,0.0026537758977460166,0.0007840501537908802,0.0008120927590057632,0.0006082065297289599,0.011003615707713311,0.0034674006506892306,0.004173851525162797
9378156aa4e35b1f3056fb5a65d0cf61,0.00019076774228817304,1.421031003797225e-05,0.0011620774011419106,0.001191316025685897,0.001429541300680914,0.0007132086238662018,0.0010421877375178055,0.0015744442230138877,0.0011866471385938442,0.0012800882505546755,0.0009227880266024432
a8d86a3b8d16931c19d4d437854b01ad,0.00019036250297297966,0.0002317797924125862,0.006753508774946344,0.009376166276276972,0.0016484539552087587,0.006961152768568145,0.000596961122523323,0.010843773220783422,0.0002896076820919895,0.0018974921071752838,0.0021794169934514513
e416d0916760d2fc17b616e2ac3ad855,0.0001859932492593206,0.0004512461930733202,0.005643549836617354,0.008887132516134062,0.004735948967428851,0.005187176389791155,0.002588990097377114,0.006549931750468257,0.0025099299367340455,0.010604363951433311,0.0031448960070848586
5a37f59051d37c8d138f2dcd1b6a95dd,0.00018192240584399532,0.0025015747397703378,0.00045796430773852075,0.00021456362380588474,0.0005066348650139246,0.0016623900930870373,0.00038917824948898633,0.0005241488857700106,1.837653999099769e-05,0.00021835535737084095,4.2519710260081e-05
367c36f8f8281e2bd0749261d5ff69af,0.0001698719962265395,1.8167619736976415e-05,0.0011635749542236531,0.0015275674351006901,0.00215829368961781,0.0014810100560709199,0.0009918992417992647,0.0014972462622223593,0.0008359344815638771,0.007571026139877529,0.0025943487065120683
54c5162439d2d1c970aa53ae1209bc72,0.00016933199048102074,2.583046434373313e-06,0.0021383179070409123,0.0008782874955720771,0.0007163760818038411,0.0008333073889411931,0.0013906128050127937,0.0008792383866968046,0.00033311272663528687,0.0024564825042760153,0.0005556361699827643
b5ac56f47ba52d28bbf8c6b8767eb172,0.00016284418681395654,0.0014175754402490671,0.0011590329392726939,0.00031815001802354447,0.00046802694795555164,0.0008421615342886455,0.0006740748212608143,0.0010884859732159262,6.100639773327638e-05,0.000647769861260003,0.0002009290109423325
897c3b838eaa6b39dcedbe31ee06a726,0.00016199471675448204,3.01272254743691e-06,0.0018430497305719229,0.0018252773003576688,0.0021566600088583467,0.0012047297429197783,0.001797847125645081,0.0015919474554222939,0.0014547491640933448,0.007127492376708274,0.0035519287339302293
ee23936eb7d1dd1c67d0bfa7f12f9454,0.0001508793295793434,8.433315050863277e-05,0.00764065966943553,0.007330439923046587,0.005960225067979628,0.005898867409997245,0.005822251436249239,0.006786820260806851,0.007970286818745462,0.007818037241093685,0.005740757453817132
bf7c288e56837b9f97547481762972c7,0.00014944345545073358,0.004438503280878234,0.0006020992137095193,0.0011305780959859932,0.0006929137088705884,0.0006732621816092853,0.0005663304092468081,0.0008214911192955247,0.00018209606910473173,0.0005485954400570824,0.0009571436253593304
5a7b179b1b45f0fe2282f260bf073f60,0.00014709529027969194,1.710025531152474e-05,0.0006879291754842848,0.0005807105874608113,0.00022524242399852808,0.00020686122478611173,0.00025935956416307565,0.00047141292928155936,3.685644577635198e-05,1.5853282240034054e-05,0.00014839905790432797
